ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.3811642091344594,1.3783463478297493,1.379119249960664,1.3811642091344594,1.3811642091344594,-0.0019805742151572845,-0.0019805742151572845,-0.0019805742151572845,-0.0007277665870013809,-0.0007277665870013809,-0.0007277665870013809,-3.367330813955784e-05,-3.367330813955784e-05,-3.367330813955784e-05,-0.0017682923938814599,-0.0017682923938814599,-0.0017682923938814599,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,0.00021228182127582484,0.00021228182127582484,0.00021228182127582484,0.0,0.0,0.0,1.3787219069687455
2025-08-11 13:00:00,1.3811273440721108,1.378213097616748,1.3790863056139506,1.3811273440721108,1.3811273440721108,-0.0019805742151572845,-0.0019805742151572845,-0.0019805742151572845,-0.0007277665870013809,-0.0007277665870013809,-0.0007277665870013809,-3.367330813955784e-05,-3.367330813955784e-05,-3.367330813955784e-05,-0.001808868113409674,-0.001808868113409674,-0.001808868113409674,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,0.00017170610174761049,0.00017170610174761049,0.00017170610174761049,0.0,0.0,0.0,1.3786290668588606
2025-08-11 14:00:00,1.381090479009762,1.3781295724515636,1.3788733444169723,1.381090479009762,1.381090479009762,-0.0019805742151572845,-0.0019805742151572845,-0.0019805742151572845,-0.0007277665870013809,-0.0007277665870013809,-0.0007277665870013809,-3.367330813955784e-05,-3.367330813955784e-05,-3.367330813955784e-05,-0.0018526961015476301,-0.0018526961015476301,-0.0018526961015476301,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,0.00012787811360965448,0.00012787811360965448,0.00012787811360965448,0.0,0.0,0.0,1.3785317380634161
2025-08-11 15:00:00,1.3810536139474132,1.378020437761415,1.3788258970832923,1.3810536139474132,1.3810536139474132,-0.0019805742151572845,-0.0019805742151572845,-0.0019805742151572845,-0.0007277665870013809,-0.0007277665870013809,-0.0007277665870013809,-3.367330813955784e-05,-3.367330813955784e-05,-3.367330813955784e-05,-0.0018991671367818246,-0.0018991671367818246,-0.0018991671367818246,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,8.140707837545974e-05,8.140707837545974e-05,8.140707837545974e-05,0.0,0.0,0.0,1.3784307623096705
2025-08-11 16:00:00,1.3810167488850644,1.377952232245808,1.3787631179612136,1.3810167488850644,1.3810167488850644,-0.0019805742151572845,-0.0019805742151572845,-0.0019805742151572845,-0.0007277665870013809,-0.0007277665870013809,-0.0007277665870013809,-3.367330813955784e-05,-3.367330813955784e-05,-3.367330813955784e-05,-0.001947655327830399,-0.001947655327830399,-0.001947655327830399,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,3.291888732688539e-05,3.291888732688539e-05,3.291888732688539e-05,0.0,0.0,0.0,1.3783270042562754
2025-08-11 17:00:00,1.3809798838227159,1.377941798198577,1.3786602748464978,1.3809798838227159,1.3809798838227159,-0.0019577005212439895,-0.0019577005212439895,-0.0019577005212439895,-0.0007728585040021201,-0.0007728585040021201,-0.0007728585040021201,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.0019746520169852213,-0.0019746520169852213,-0.0019746520169852213,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-1.695149574123167e-05,-1.695149574123167e-05,-1.695149574123167e-05,0.0,0.0,0.0,1.3782529291097094
2025-08-11 18:00:00,1.380943018760367,1.3777191378654876,1.3785775796209598,1.380943018760367,1.380943018760367,-0.0019666138943578455,-0.0019666138943578455,-0.0019666138943578455,-0.0007817718771159759,-0.0007817718771159759,-0.0007817718771159759,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.0020341815185260705,-0.0020341815185260705,-0.0020341815185260705,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-6.756762416822507e-05,-6.756762416822507e-05,-6.756762416822507e-05,0.0,0.0,0.0,1.3781339299934672
2025-08-11 19:00:00,1.3809061536980183,1.3775380796466938,1.3784025389730419,1.3809061536980183,1.3809061536980183,-0.00200069848313039,-0.00200069848313039,-0.00200069848313039,-0.0008158564658885205,-0.0008158564658885205,-0.0008158564658885205,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.002118997541125132,-0.002118997541125132,-0.002118997541125132,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.00011829905799474197,-0.00011829905799474197,-0.00011829905799474197,0.0,0.0,0.0,1.3779800169538077
2025-08-11 20:00:00,1.3808692886356695,1.377313606073163,1.3782146637057975,1.3808692886356695,1.3808692886356695,-0.0020426463421534045,-0.0020426463421534045,-0.0020426463421534045,-0.0008578043249115351,-0.0008578043249115351,-0.0008578043249115351,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.002211175005082644,-0.002211175005082644,-0.002211175005082644,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.00016852866292923916,-0.00016852866292923916,-0.00016852866292923916,0.0,0.0,0.0,1.3778159449793521
2025-08-11 21:00:00,1.380832423573321,1.3773466244206838,1.3780805837113772,1.380832423573321,1.380832423573321,-0.002057329030403333,-0.002057329030403333,-0.002057329030403333,-0.0008724870131614638,-0.0008724870131614638,-0.0008724870131614638,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.0022749886617054182,-0.0022749886617054182,-0.0022749886617054182,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.00021765963130208449,-0.00021765963130208449,-0.00021765963130208449,0.0,0.0,0.0,1.3776910454659765
2025-08-11 22:00:00,1.3807955585109721,1.3771125110991629,1.3780073905939705,1.3807955585109721,1.3807955585109721,-0.002078824886040346,-0.002078824886040346,-0.002078824886040346,-0.0008939828687984765,-0.0008939828687984765,-0.0008939828687984765,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.002343947027739518,-0.002343947027739518,-0.002343947027739518,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.0002651221416991717,-0.0002651221416991717,-0.0002651221416991717,0.0,0.0,0.0,1.3775590468656844
2025-08-11 23:00:00,1.3807586934486233,1.3771035097908673,1.3778788937784385,1.3807586934486233,1.3807586934486233,-0.0020977017351313273,-0.0020977017351313273,-0.0020977017351313273,-0.0009128597178894575,-0.0009128597178894575,-0.0009128597178894575,3.4292302774476175e-05,3.4292302774476175e-05,3.4292302774476175e-05,-0.0024080813142916577,-0.0024080813142916577,-0.0024080813142916577,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.00031037957916033027,-0.00031037957916033027,-0.00031037957916033027,0.0,0.0,0.0,1.3774337142393838
2025-08-12 00:00:00,1.3807218283862746,1.376834087385445,1.377690144874272,1.3807218283862746,1.3807218283862746,-0.0021373464760423254,-0.0021373464760423254,-0.0021373464760423254,-0.0009270173547076935,-0.0009270173547076935,-0.0009270173547076935,8.805198681713418e-06,8.805198681713418e-06,8.805198681713418e-06,-0.002490280720020757,-0.002490280720020757,-0.002490280720020757,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.00035293424397843176,-0.00035293424397843176,-0.00035293424397843176,0.0,0.0,0.0,1.3772834434373324
2025-08-12 01:00:00,1.380684963323926,1.3768054918738022,1.377521546615132,1.380684963323926,1.380684963323926,-0.002135771321747363,-0.002135771321747363,-0.002135771321747363,-0.000925442200412731,-0.000925442200412731,-0.000925442200412731,8.805198681713418e-06,8.805198681713418e-06,8.805198681713418e-06,-0.0025281038058273617,-0.0025281038058273617,-0.0025281038058273617,-0.0012191343200163456,-0.0012191343200163456,-0.0012191343200163456,-0.0003923324840799987,-0.0003923324840799987,-0.0003923324840799987,0.0,0.0,0.0,1.3771944484134981
