ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-05-08 23:00:00,1.3330794680710754,1.3258094654585162,1.3391256477199,1.3330794680710754,1.3330794680710754,-0.002523021522618597,-0.002523021522618597,-0.002523021522618597,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0006855276315198761,-0.0006855276315198761,-0.0006855276315198761,-0.0009418062713796829,-0.0009418062713796829,-0.0009418062713796829,-0.0019735480381909472,-0.0019735480381909472,-0.0019735480381909472,0.0013873880534454688,0.0013873880534454688,0.0013873880534454688,-0.001242944097519941,-0.001242944097519941,-0.001242944097519941,0.0015812152512389144,0.0015812152512389144,0.0015812152512389144,0.0,0.0,0.0,1.3318239654677986
2025-05-11 23:00:00,1.3328761628940304,1.3167896960238303,1.3277142851471866,1.3328761628940304,1.3328761628940304,-0.007222089719912881,-0.007222089719912881,-0.007222089719912881,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0021817206869694963,-0.0021817206869694963,-0.0021817206869694963,-0.00798958884203407,-0.00798958884203407,-0.00798958884203407,-0.0018933767196102963,-0.0018933767196102963,-0.0018933767196102963,-0.0016867600128284612,-0.0016867600128284612,-0.0016867600128284612,-0.0014518424916713257,-0.0014518424916713257,-0.0014518424916713257,-0.0007674991221211896,-0.0007674991221211896,-0.0007674991221211896,0.0,0.0,0.0,1.322227030375159
2025-05-12 23:00:00,1.3328084437624823,1.3240132380153722,1.337978491473775,1.3328084437624823,1.3328084437624823,-0.0027643916073227326,-0.0027643916073227326,-0.0027643916073227326,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0010660471576747427,-0.0010660471576747427,-0.0010660471576747427,-0.0018154592937459986,-0.0018154592937459986,-0.0018154592937459986,0.0014074652149568805,0.0014074652149568805,0.0014074652149568805,-0.001619412316310216,-0.001619412316310216,-0.001619412316310216,-0.0014780075394613527,-0.0014780075394613527,-0.0014780075394613527,0.0009489323135767339,0.0009489323135767339,0.0009489323135767339,0.0,0.0,0.0,1.3303887842864706
2025-05-13 23:00:00,1.332740724630934,1.3182700488562886,1.3312798637441088,1.332740724630934,1.332740724630934,-0.007750879622906305,-0.007750879622906305,-0.007750879622906305,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.00425895569042791,-0.00425895569042791,-0.00425895569042791,-0.006269471046296608,-0.006269471046296608,-0.006269471046296608,-0.0034310279957911016,-0.0034310279957911016,-0.0034310279957911016,0.001153450907091721,0.001153450907091721,0.001153450907091721,-0.0012059570349457135,-0.0012059570349457135,-0.0012059570349457135,0.0014814085766096984,0.0014814085766096984,0.0014814085766096984,0.0,0.0,0.0,1.3243851452456399
2025-05-14 23:00:00,1.3326730054993858,1.3220916371183435,1.3352259816479894,1.3326730054993858,1.3326730054993858,-0.003143037818965954,-0.003143037818965954,-0.003143037818965954,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0023632068619466136,-0.0023632068619466136,-0.0023632068619466136,-0.0028099849094382926,-0.0028099849094382926,-0.0028099849094382926,0.0035704177761128222,0.0035704177761128222,0.0035704177761128222,-0.002911112057969578,-0.002911112057969578,-0.002911112057969578,-0.0014307468663292834,-0.0014307468663292834,-0.0014307468663292834,0.0003330529095276616,0.0003330529095276616,0.0003330529095276616,0.0,0.0,0.0,1.3289282144647168
2025-05-15 23:00:00,1.3336239116061415,1.3270407056700884,1.3410494602028817,1.3336239116061415,1.3336239116061415,-0.0014885765576592176,-0.0014885765576592176,-0.0014885765576592176,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0018022537608196041,-0.0018022537608196041,-0.0018022537608196041,9.263869357626405e-05,9.263869357626405e-05,9.263869357626405e-05,-0.00137003890077277,-0.00137003890077277,-0.00137003890077277,0.0029704332799779807,0.0029704332799779807,0.0029704332799779807,-0.0012783273672115224,-0.0012783273672115224,-0.0012783273672115224,0.0015812152512354816,0.0015812152512354816,0.0015812152512354816,0.0,0.0,0.0,1.3337474567830347
2025-05-18 23:00:00,1.336476629926408,1.326226685951993,1.3390583579040076,1.336476629926408,1.336476629926408,-0.0021177393322661404,-0.0021177393322661404,-0.0021177393322661404,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0007977831985835166,-0.0007977831985835166,-0.0007977831985835166,-0.0028852384543969103,-0.0028852384543969103,-0.0028852384543969103,0.0011037291666969647,0.0011037291666969647,0.0011037291666969647,-0.0011797838154501035,-0.0011797838154501035,-0.0011797838154501035,-0.0012355116760961833,-0.0012355116760961833,-0.0012355116760961833,-0.00076749912213077,-0.00076749912213077,-0.00076749912213077,0.0,0.0,0.0,1.3326205761603414
2025-05-19 23:00:00,1.3374275360331636,1.331004770088453,1.3437839852977311,1.3374275360331636,1.3374275360331636,-0.0011945090343598343,-0.0011945090343598343,-0.0011945090343598343,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0006356257955401258,-0.0006356257955401258,-0.0006356257955401258,-0.0002455767207811515,-0.0002455767207811515,-0.0002455767207811515,-0.00021233207501478852,-0.00021233207501478852,-0.00021233207501478852,0.0008982982719347781,0.0008982982719347781,0.0008982982719347781,-0.0012364596269063967,-0.0012364596269063967,-0.0012364596269063967,0.0009489323135786829,0.0009489323135786829,0.0009489323135786829,0.0,0.0,0.0,1.337099094964582
2025-05-20 23:00:00,1.338378442139919,1.3330544264178479,1.3479131928495813,1.338378442139919,1.338378442139919,0.00041597884125264156,0.00041597884125264156,0.00041597884125264156,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.00021586475482630933,-0.00021586475482630933,-0.00021586475482630933,0.0018973874178615285,0.0018973874178615285,0.0018973874178615285,0.001425775009338492,0.001425775009338492,0.001425775009338492,-0.0002072553683869047,-0.0002072553683869047,-0.0002072553683869047,-0.0005782862360393349,-0.0005782862360393349,-0.0005782862360393349,0.0014814085766088865,0.0014814085766088865,0.0014814085766088865,0.0,0.0,0.0,1.3409178645563724
2025-05-21 23:00:00,1.3393293482581412,1.3366299099618137,1.3470661630931897,1.3393293482581412,1.3393293482581412,0.0013882706317226963,0.0013882706317226963,0.0013882706317226963,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650788e-06,-4.194904416650793e-06,-4.194904416650793e-06,-4.194904416650793e-06,-0.0005360264316810121,-0.0005360264316810121,-0.0005360264316810121,0.0017213235412511262,0.0017213235412511262,0.0017213235412511262,0.0009297950915630129,0.0009297950915630129,0.0009297950915630129,0.0011688319996963504,0.0011688319996963504,0.0011688319996963504,-0.0001659402190223532,-0.0001659402190223532,-0.0001659402190223532,0.0003330529095284298,0.0003330529095284298,0.0003330529095284298,0.0,0.0,0.0,1.3416347673947866
