ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,macd,macd_lower,macd_upper,market_session,market_session_lower,market_session_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.3802718537933827,1.3783395851955997,1.3788513010801235,1.3802718537933827,1.3802718537933827,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.001312536545320452,-0.001312536545320452,-0.001312536545320452,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00017950768678647359,-0.00017950768678647359,-0.00017950768678647359,-5.6468286972490085e-05,-5.6468286972490085e-05,-5.6468286972490085e-05,-8.659632882893734e-06,-8.659632882893734e-06,-8.659632882893734e-06,-6.846010233599217e-05,-6.846010233599217e-05,-6.846010233599217e-05,-0.0012268427676487953,-0.0012268427676487953,-0.0012268427676487953,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,8.569377767165656e-05,8.569377767165656e-05,8.569377767165656e-05,0.0,0.0,0.0,1.378578477252167
2025-08-11 13:00:00,1.3802221955426721,1.3782046288838345,1.378733041789836,1.3802221955426721,1.3802221955426721,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0013232644528246985,-0.0013232644528246985,-0.0013232644528246985,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00017950768678647359,-0.00017950768678647359,-0.00017950768678647359,-6.719619447673677e-05,-6.719619447673677e-05,-6.719619447673677e-05,-8.659632882893734e-06,-8.659632882893734e-06,-8.659632882893734e-06,-6.846010233599217e-05,-6.846010233599217e-05,-6.846010233599217e-05,-0.001258561628274504,-0.001258561628274504,-0.001258561628274504,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,6.470282455019465e-05,6.470282455019465e-05,6.470282455019465e-05,0.0,0.0,0.0,1.3784851008488692
2025-08-11 14:00:00,1.3801725372919615,1.3781642993648868,1.3786573586034008,1.3801725372919615,1.3801725372919615,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0013122296728697992,-0.0013122296728697992,-0.0013122296728697992,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00017950768678647359,-0.00017950768678647359,-0.00017950768678647359,-5.616141452183723e-05,-5.616141452183723e-05,-5.616141452183723e-05,-8.659632882893734e-06,-8.659632882893734e-06,-8.659632882893734e-06,-6.846010233599217e-05,-6.846010233599217e-05,-6.846010233599217e-05,-0.0012706326965673197,-0.0012706326965673197,-0.0012706326965673197,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,4.1596976302479344e-05,4.1596976302479344e-05,4.1596976302479344e-05,0.0,0.0,0.0,1.378418844939174
2025-08-11 15:00:00,1.3801228790412512,1.378012141465885,1.3785915430080002,1.3801228790412512,1.3801228790412512,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0013151571149483442,-0.0013151571149483442,-0.0013151571149483442,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00017950768678647359,-0.00017950768678647359,-0.00017950768678647359,-5.908885660038256e-05,-5.908885660038256e-05,-5.908885660038256e-05,-8.659632882893734e-06,-8.659632882893734e-06,-8.659632882893734e-06,-6.846010233599217e-05,-6.846010233599217e-05,-6.846010233599217e-05,-0.0012984921208669142,-0.0012984921208669142,-0.0012984921208669142,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,1.666499408143019e-05,1.666499408143019e-05,1.666499408143019e-05,0.0,0.0,0.0,1.3783308003569879
2025-08-11 16:00:00,1.3800732207905406,1.3779576675236824,1.378585133119711,1.3800732207905406,1.3800732207905406,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.001303586421550383,-0.001303586421550383,-0.001303586421550383,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00017950768678647359,-0.00017950768678647359,-0.00017950768678647359,-6.49966133962027e-05,-6.49966133962027e-05,-6.49966133962027e-05,8.818817310888101e-06,8.818817310888101e-06,8.818817310888101e-06,-6.846010233599217e-05,-6.846010233599217e-05,-6.846010233599217e-05,-0.0013133783224549772,-0.0013133783224549772,-0.0013133783224549772,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,-9.791900904594315e-06,-9.791900904594315e-06,-9.791900904594315e-06,0.0,0.0,0.0,1.3782606625389537
2025-08-11 17:00:00,1.38002356253983,1.3778429027843493,1.3784300745863998,1.38002356253983,1.38002356253983,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0013230361317996507,-0.0013230361317996507,-0.0013230361317996507,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.0001906298595519498,-0.0001906298595519498,-0.0001906298595519498,-7.332415087999436e-05,-7.332415087999436e-05,-7.332415087999436e-05,8.818817310888101e-06,8.818817310888101e-06,8.818817310888101e-06,-6.846010233599217e-05,-6.846010233599217e-05,-6.846010233599217e-05,-0.001360499923273173,-0.001360499923273173,-0.001360499923273173,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,-3.7463791473522406e-05,-3.7463791473522406e-05,-3.7463791473522406e-05,0.0,0.0,0.0,1.3781460405888795
2025-08-11 18:00:00,1.3799739042891195,1.3779037909641458,1.3783530676810667,1.3799739042891195,1.3799739042891195,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0012845574427154478,-0.0012845574427154478,-0.0012845574427154478,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00019282839273238278,-0.00019282839273238278,-0.00019282839273238278,-8.285621297505313e-05,-8.285621297505313e-05,-8.285621297505313e-05,8.818817310888101e-06,8.818817310888101e-06,8.818817310888101e-06,-1.8250817976297552e-05,-1.8250817976297552e-05,-1.8250817976297552e-05,-0.0013505932970563053,-0.0013505932970563053,-0.0013505932970563053,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,-6.603585434085746e-05,-6.603585434085746e-05,-6.603585434085746e-05,0.0,0.0,0.0,1.378110120783874
2025-08-11 19:00:00,1.3799242460384091,1.3777115483412847,1.3781560940441846,1.3799242460384091,1.3799242460384091,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0013249772482568862,-0.0013249772482568862,-0.0013249772482568862,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00020123554661236173,-0.00020123554661236173,-0.00020123554661236173,-7.993642637046156e-05,-7.993642637046156e-05,-7.993642637046156e-05,8.818817310888101e-06,8.818817310888101e-06,8.818817310888101e-06,-5.3183256242348814e-05,-5.3183256242348814e-05,-5.3183256242348814e-05,-0.001420169376958433,-0.001420169376958433,-0.001420169376958433,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,-9.519212870154675e-05,-9.519212870154675e-05,-9.519212870154675e-05,0.0,0.0,0.0,1.377964519881663
2025-08-11 20:00:00,1.3798745877876988,1.3775377462656255,1.3780635546505415,1.3798745877876988,1.3798745877876988,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.0013588751889191612,-0.0013588751889191612,-0.0013588751889191612,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00021158221994603616,-0.00021158221994603616,-0.00021158221994603616,-9.255590189333874e-05,-9.255590189333874e-05,-9.255590189333874e-05,8.818817310888101e-06,8.818817310888101e-06,8.818817310888101e-06,-6.411504804807197e-05,-6.411504804807197e-05,-6.411504804807197e-05,-0.0014834944061175143,-0.0014834944061175143,-0.0014834944061175143,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,-0.00012461921719835313,-0.00012461921719835313,-0.00012461921719835313,0.0,0.0,0.0,1.377827551555572
2025-08-11 21:00:00,1.3798249295369882,1.3775654347836666,1.378095408272101,1.3798249295369882,1.3798249295369882,-0.00012791616957784886,-0.00012791616957784886,-0.00012791616957784886,-8.068428128504132e-05,-8.068428128504132e-05,-8.068428128504132e-05,0.00031122016682365273,0.00031122016682365273,0.00031122016682365273,-0.001324007765151089,-0.001324007765151089,-0.001324007765151089,-0.00036234458262279274,-0.00036234458262279274,-0.00036234458262279274,-0.00021520378687508597,-0.00021520378687508597,-0.00021520378687508597,-9.192132860799507e-05,-9.192132860799507e-05,-9.192132860799507e-05,8.818817310888101e-06,8.818817310888101e-06,8.818817310888101e-06,-2.6260630636293887e-05,-2.6260630636293887e-05,-2.6260630636293887e-05,-0.00147801763946924,-0.00147801763946924,-0.00147801763946924,-0.0007591465091456023,-0.0007591465091456023,-0.0007591465091456023,1.9430539465030134e-05,1.9430539465030134e-05,1.9430539465030134e-05,-0.00015400987431815095,-0.00015400987431815095,-0.00015400987431815095,0.0,0.0,0.0,1.3777855239517531
