ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-09-01 10:00:00,1.3773299714811453,1.3727499210249932,1.3745370586228778,1.3773299714811453,1.3773299714811453,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,-0.0006479789867005408,-0.0006479789867005408,-0.0006479789867005408,9.706709922534783e-05,9.706709922534783e-05,9.706709922534783e-05,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,-0.0007749519634773473,-0.0007749519634773473,-0.0007749519634773473,-0.0028876575048141597,-0.0028876575048141597,-0.0028876575048141597,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,5.301173135729415e-05,5.301173135729415e-05,5.301173135729415e-05,-9.715629373794707e-05,-9.715629373794707e-05,-9.715629373794707e-05,-0.0022396785181136186,-0.0022396785181136186,-0.0022396785181136186,0.0,0.0,0.0,1.3733527142523925
2025-09-01 11:00:00,1.3775515393719469,1.372628793954037,1.3749438640498448,1.3775515393719469,1.3775515393719469,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,-0.0004401838334200551,-0.0004401838334200551,-0.0004401838334200551,4.7727789383594995e-05,4.7727789383594995e-05,4.7727789383594995e-05,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,-0.0005121665798908477,-0.0005121665798908477,-0.0005121665798908477,-0.002770286670998585,-0.002770286670998585,-0.002770286670998585,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,4.062518548683082e-05,4.062518548683082e-05,4.062518548683082e-05,-9.042066833174485e-05,-9.042066833174485e-05,-9.042066833174485e-05,-0.0023301028375785297,-0.0023301028375785297,-0.0023301028375785297,0.0,0.0,0.0,1.3737353267038113
2025-09-01 12:00:00,1.3775957445562872,1.373928388832997,1.3761480886481894,1.3775957445562872,1.3775957445562872,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.0005833429220336123,0.0005833429220336123,0.0005833429220336123,-5.219811991845813e-06,-5.219811991845813e-06,-5.219811991845813e-06,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.00041923351141019254,0.00041923351141019254,0.00041923351141019254,-0.0018242328860491037,-0.0018242328860491037,-0.0018242328860491037,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.0002049668225448294,-0.0002049668225448294,-0.0002049668225448294,0.0003002456052279833,0.0003002456052279833,0.0003002456052279833,-0.0024075758080827157,-0.0024075758080827157,-0.0024075758080827157,0.0,0.0,0.0,1.3750826890953864
2025-09-01 13:00:00,1.3776399497406275,1.374704494236964,1.376628283454735,1.3776399497406275,1.3776399497406275,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.0010097372529339942,0.0010097372529339942,0.0010097372529339942,-5.816741336728663e-05,-5.816741336728663e-05,-5.816741336728663e-05,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0008115743600255293,0.0008115743600255293,0.0008115743600255293,-0.00146264400331822,-0.00146264400331822,-0.00146264400331822,7.864945469780427e-05,7.864945469780427e-05,7.864945469780427e-05,-0.00018367715941176207,-0.00018367715941176207,-0.00018367715941176207,0.0002867743544155789,0.0002867743544155789,0.0002867743544155789,-0.0024723812562522144,-0.0024723812562522144,-0.0024723812562522144,0.0,0.0,0.0,1.3756249529294078
2025-09-01 14:00:00,1.3776841549249677,1.3737624717522374,1.3760192374366966,1.3776841549249677,1.3776841549249677,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.0006029165468362038,0.0006029165468362038,0.0006029165468362038,-0.00010750672320903947,-0.00010750672320903947,-0.00010750672320903947,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0005343975378079432,0.0005343975378079432,0.0005343975378079432,-0.0019219848276202185,-0.0019219848276202185,-0.0019219848276202185,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00018479906211039035,-0.00018479906211039035,-0.00018479906211039035,0.0002867743544155789,0.0002867743544155789,0.0002867743544155789,-0.002524901374456422,-0.002524901374456422,-0.002524901374456422,0.0,0.0,0.0,1.3750362668819491
2025-09-01 15:00:00,1.377728360109308,1.3741009294243298,1.3757906971182827,1.377728360109308,1.377728360109308,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.0005922110626258753,0.0005922110626258753,0.0005922110626258753,-0.00014987534908845375,-0.00014987534908845375,-0.00014987534908845375,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0005673191426548394,0.0005673191426548394,0.0005673191426548394,-0.0019733980127976196,-0.0019733980127976196,-0.0019733980127976196,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00018605752528820077,-0.00018605752528820077,-0.00018605752528820077,0.0002867743544155789,0.0002867743544155789,0.0002867743544155789,-0.002565609075423495,-0.002565609075423495,-0.002565609075423495,0.0,0.0,0.0,1.3750095537012934
2025-09-01 16:00:00,1.3777725652936483,1.3743496819298908,1.3765580320822426,1.3777725652936483,1.3777725652936483,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.000903094781995874,0.000903094781995874,0.000903094781995874,-0.00018238593916931217,-0.00018238593916931217,-0.00018238593916931217,5.689559370471109e-05,5.689559370471109e-05,5.689559370471109e-05,0.0008717472243962769,0.0008717472243962769,0.0008717472243962769,-0.0016919647227893598,-0.0016919647227893598,-0.0016919647227893598,7.864945469780427e-05,7.864945469780427e-05,7.864945469780427e-05,-0.00017238896566898685,-0.00017238896566898685,-0.00017238896566898685,0.00023288935116596126,0.00023288935116596126,0.00023288935116596126,-0.0025950595047852334,-0.0025950595047852334,-0.0025950595047852334,0.0,0.0,0.0,1.3754414227171445
2025-09-01 17:00:00,1.3778167704779887,1.3739166822905406,1.375817872516054,1.3778167704779887,1.3778167704779887,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.0004680511158922119,0.0004680511158922119,0.0004680511158922119,-0.0002028229504638946,-0.0002028229504638946,-0.0002028229504638946,-5.72800233919051e-05,-5.72800233919051e-05,-5.72800233919051e-05,0.0006467239112129367,0.0006467239112129367,0.0006467239112129367,-0.002145829711265673,-0.002145829711265673,-0.002145829711265673,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.000175349644264489,-0.000175349644264489,-0.000175349644264489,0.00023962497657216346,0.00023962497657216346,0.00023962497657216346,-0.0026138808271578846,-0.0026138808271578846,-0.0026138808271578846,0.0,0.0,0.0,1.374860210315217
2025-09-01 18:00:00,1.377860975662329,1.3737678992758344,1.3758402451165392,1.377860975662329,1.377860975662329,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.00041871977819853514,0.00041871977819853514,0.00041871977819853514,-0.0002097936344262332,-0.0002097936344262332,-0.0002097936344262332,-5.72800233919051e-05,-5.72800233919051e-05,-5.72800233919051e-05,0.0006110499899225476,0.0006110499899225476,0.0006110499899225476,-0.0022040446306594904,-0.0022040446306594904,-0.0022040446306594904,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00017530075129923588,-0.00017530075129923588,-0.00017530075129923588,0.00023288935116596126,0.00023288935116596126,0.00023288935116596126,-0.0026227644088580256,-0.0026227644088580256,-0.0026227644088580256,0.0,0.0,0.0,1.3748241085771251
2025-09-01 19:00:00,1.3779051808466694,1.373729807509642,1.3757517161456305,1.3779051808466694,1.3779051808466694,1.7688062869419476e-05,1.7688062869419476e-05,1.7688062869419476e-05,0.00033794601178644475,0.00033794601178644475,0.00033794601178644475,-0.00020282295046389462,-0.00020282295046389462,-0.00020282295046389462,-5.72800233919051e-05,-5.72800233919051e-05,-5.72800233919051e-05,0.0005398038290755047,0.0005398038290755047,0.0005398038290755047,-0.00228450851457937,-0.00228450851457937,-0.00228450851457937,-5.332166420190119e-07,-5.332166420190119e-07,-5.332166420190119e-07,-0.00017159216460801535,-0.00017159216460801535,-0.00017159216460801535,0.00021268247494735462,0.00021268247494735462,0.00021268247494735462,-0.002622454526365815,-0.002622454526365815,-0.002622454526365815,0.0,0.0,0.0,1.374757344728742
