ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-09-09 08:00:00,1.3812949486245438,1.3796765144473149,1.379863075559358,1.3812949486245438,1.3812949486245438,4.020234850628704e-06,4.020234850628704e-06,4.020234850628704e-06,-4.549677620032195e-06,-4.549677620032195e-06,-4.549677620032195e-06,-0.001074381060959136,-0.001074381060959136,-0.001074381060959136,-0.00027117221483279665,-0.00027117221483279665,-0.00027117221483279665,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,-0.0007576314278533604,-0.0007576314278533604,-0.0007576314278533604,2.7610303211872956e-06,2.7610303211872956e-06,2.7610303211872956e-06,-0.0011062648063383184,-0.0011062648063383184,-0.0011062648063383184,-6.89642073767242e-06,-6.89642073767242e-06,-6.89642073767242e-06,-5.4682578239801563e-05,-5.4682578239801563e-05,-5.4682578239801563e-05,8.27614857556604e-06,8.27614857556604e-06,8.27614857556604e-06,-3.1883745379182306e-05,-3.1883745379182306e-05,-3.1883745379182306e-05,0.0,0.0,0.0,1.3797668706357076
2025-09-09 09:00:00,1.381296196118427,1.3801034495498177,1.3802775476115654,1.381296196118427,1.381296196118427,3.6706930823135512e-06,3.6706930823135512e-06,3.6706930823135512e-06,-3.7541114565481267e-06,-3.7541114565481267e-06,-3.7541114565481267e-06,-0.0007693122226849329,-0.0007693122226849329,-0.0007693122226849329,-0.0003124103094860423,-0.0003124103094860423,-0.0003124103094860423,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,-0.000430517815495415,-0.000430517815495415,-0.000430517815495415,6.807337728886757e-07,6.807337728886757e-07,6.807337728886757e-07,-0.0008000925806493978,-0.0008000925806493978,-0.0008000925806493978,4.6431042402122527e-08,4.6431042402122527e-08,4.6431042402122527e-08,-3.5638352131588604e-05,-3.5638352131588604e-05,-3.5638352131588604e-05,3.116663409911645e-06,3.116663409911645e-06,3.116663409911645e-06,-3.078035796446513e-05,-3.078035796446513e-05,-3.078035796446513e-05,0.0,0.0,0.0,1.3801910312802332
2025-09-09 10:00:00,1.3812974436123102,1.3809272895053932,1.3810894354297145,1.3812974436123102,1.3812974436123102,4.906530111815386e-06,4.906530111815386e-06,4.906530111815386e-06,-2.2055520201159615e-06,-2.2055520201159615e-06,-2.2055520201159615e-06,-0.0001836162467531693,-0.0001836162467531693,-0.0001836162467531693,-0.0003567894813561296,-0.0003567894813561296,-0.0003567894813561296,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,0.00016611162310999587,0.00016611162310999587,0.00016611162310999587,-3.3091469643918043e-06,-3.3091469643918043e-06,-3.3091469643918043e-06,-0.00021308314686406947,-0.00021308314686406947,-0.00021308314686406947,3.472248458112815e-07,3.472248458112815e-07,3.472248458112815e-07,-1.2879524672113987e-06,-1.2879524672113987e-06,-1.2879524672113987e-06,3.116663409911645e-06,3.116663409911645e-06,3.116663409911645e-06,-2.946690011090018e-05,-2.946690011090018e-05,-2.946690011090018e-05,0.0,0.0,0.0,1.38100311240627
2025-09-09 11:00:00,1.3812986911061935,1.3813787880825712,1.3815487668615414,1.3812986911061935,1.3812986911061935,5.11797014038166e-06,5.11797014038166e-06,5.11797014038166e-06,-1.3674451347132207e-06,-1.3674451347132207e-06,-1.3674451347132207e-06,0.00014206758026266263,0.00014206758026266263,0.00014206758026266263,-0.0003802017545101441,-0.0003802017545101441,-0.0003802017545101441,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,0.0004963807493352124,0.0004963807493352124,0.0004963807493352124,-3.41787770431083e-06,-3.41787770431083e-06,-3.41787770431083e-06,0.00011409916793643499,0.00011409916793643499,0.00011409916793643499,-9.006743475635993e-08,-9.006743475635993e-08,-9.006743475635993e-08,1.6492393882288304e-05,1.6492393882288304e-05,1.6492393882288304e-05,3.6597671115594736e-06,3.6597671115594736e-06,3.6597671115594736e-06,-2.796841232622768e-05,-2.796841232622768e-05,-2.796841232622768e-05,0.0,0.0,0.0,1.3814562961375205
2025-09-09 12:00:00,1.3812999386000766,1.3821577654182438,1.3823620696568157,1.3812999386000766,1.3812999386000766,9.422709058023114e-06,9.422709058023114e-06,9.422709058023114e-06,1.5480692199637044e-07,1.5480692199637044e-07,1.5480692199637044e-07,0.0007307517961100576,0.0007307517961100576,0.0007307517961100576,-0.0003913871554742951,-0.0003913871554742951,-0.0003913871554742951,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,0.001060531413085373,0.001060531413085373,0.001060531413085373,-3.0427320736642334e-06,-3.0427320736642334e-06,-3.0427320736642334e-06,0.0007044402598065892,0.0007044402598065892,0.0007044402598065892,-9.224445451641272e-07,-9.224445451641272e-07,-9.224445451641272e-07,4.629848374743618e-05,4.629848374743618e-05,4.629848374743618e-05,4.202870813207305e-06,4.202870813207305e-06,4.202870813207305e-06,-2.6311536303468434e-05,-2.6311536303468434e-05,-2.6311536303468434e-05,0.0,0.0,0.0,1.3822729818876949
2025-09-09 13:00:00,1.38130118609396,1.3814750393646271,1.3816550674125658,1.38130118609396,1.38130118609396,1.2431767984488354e-05,1.2431767984488354e-05,1.2431767984488354e-05,-1.2323932037554645e-06,-1.2323932037554645e-06,-1.2323932037554645e-06,0.00021965202554644932,0.00021965202554644932,0.00021965202554644932,-0.00043786593333535655,-0.00043786593333535655,-0.00043786593333535655,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,0.0006278542321506656,0.0006278542321506656,0.0006278542321506656,-3.746431021883822e-06,-3.746431021883822e-06,-3.746431021883822e-06,0.00019512792535082831,0.00019512792535082831,0.00019512792535082831,-1.4716302704638091e-06,-1.4716302704638091e-06,-1.4716302704638091e-06,1.3985697852402468e-05,1.3985697852402468e-05,1.3985697852402468e-05,4.202870813207305e-06,4.202870813207305e-06,4.202870813207305e-06,-2.4524100195620963e-05,-2.4524100195620963e-05,-2.4524100195620963e-05,0.0,0.0,0.0,1.3815707165286872
2025-09-09 14:00:00,1.3813024335878432,1.3820224874197458,1.382175538530096,1.3813024335878432,1.3813024335878432,2.0114191668595076e-05,2.0114191668595076e-05,2.0114191668595076e-05,-2.6884469642913617e-07,-2.6884469642913617e-07,-2.6884469642913617e-07,0.0006037248993787769,0.0006037248993787769,0.0006037248993787769,-0.00041270815440711016,-0.00041270815440711016,-0.00041270815440711016,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,0.0009584380811642724,0.0009584380811642724,0.0009584380811642724,-3.964397952257731e-06,-3.964397952257731e-06,-3.964397952257731e-06,0.000581090206288358,0.000581090206288358,0.000581090206288358,2.234617378172534e-06,2.234617378172534e-06,2.234617378172534e-06,3.3441313043068376e-05,3.3441313043068376e-05,3.3441313043068376e-05,9.442486033203182e-07,9.442486033203182e-07,9.442486033203182e-07,-2.2634693090418978e-05,-2.2634693090418978e-05,-2.2634693090418978e-05,0.0,0.0,0.0,1.3821050949039235
2025-09-09 15:00:00,1.3813036810817265,1.3833895714339843,1.3835789290752905,1.3813036810817265,1.3813036810817265,2.298324191802709e-05,2.298324191802709e-05,2.298324191802709e-05,2.339623631734647e-06,2.339623631734647e-06,2.339623631734647e-06,0.0015972691675473275,0.0015972691675473275,0.0015972691675473275,-0.0003026288117342757,-0.0003026288117342757,-0.0003026288117342757,5.493844577145245e-06,5.493844577145245e-06,5.493844577145245e-06,0.00179333335098508,0.00179333335098508,0.00179333335098508,-5.21037415936087e-06,-5.21037415936087e-06,-5.21037415936087e-06,0.0015765969330406486,0.0015765969330406486,0.0015765969330406486,1.5966648962910886e-06,1.5966648962910886e-06,1.5966648962910886e-06,7.841737882936586e-05,7.841737882936586e-05,7.841737882936586e-05,9.442486033203182e-07,9.442486033203182e-07,9.442486033203182e-07,-2.0672234506678875e-05,-2.0672234506678875e-05,-2.0672234506678875e-05,0.0,0.0,0.0,1.3834814402289177
2025-09-09 16:00:00,1.3813049285756096,1.3831340435148543,1.3832918163671843,1.3813049285756096,1.3813049285756096,2.1591653920003e-05,2.1591653920003e-05,2.1591653920003e-05,1.763453971417245e-06,1.763453971417245e-06,1.763453971417245e-06,0.0013980559208915206,0.0013980559208915206,0.0013980559208915206,-0.00019814008660087908,-0.00019814008660087908,-0.00019814008660087908,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.0015134743648669603,0.0015134743648669603,0.0015134743648669603,-3.6542319275697427e-06,-3.6542319275697427e-06,-3.6542319275697427e-06,0.00137939037611623,0.00137939037611623,0.00137939037611623,1.3932357938617508e-06,1.3932357938617508e-06,1.3932357938617508e-06,6.573501292992514e-05,6.573501292992514e-05,6.573501292992514e-05,1.48735230496815e-06,1.48735230496815e-06,1.48735230496815e-06,-1.8665544775290554e-05,-1.8665544775290554e-05,-1.8665544775290554e-05,0.0,0.0,0.0,1.383210287300569
2025-09-09 17:00:00,1.381306176069493,1.3842781615280604,1.384453250681473,1.381306176069493,1.381306176069493,2.217171091949319e-05,2.217171091949319e-05,2.217171091949319e-05,3.92762502657791e-06,3.92762502657791e-06,3.92762502657791e-06,0.0022294339921295416,0.0022294339921295416,0.0022294339921295416,-2.8655225213410024e-05,-2.8655225213410024e-05,-2.8655225213410024e-05,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.00213959547492629,0.00213959547492629,0.00213959547492629,-4.417770700079133e-06,-4.417770700079133e-06,-4.417770700079133e-06,0.002212791069998801,0.002212791069998801,0.002212791069998801,1.161756082785053e-06,1.161756082785053e-06,1.161756082785053e-06,9.94863512992592e-05,9.94863512992592e-05,9.94863512992592e-05,1.7589041557920657e-06,1.7589041557920657e-06,1.7589041557920657e-06,-1.6642922130740487e-05,-1.6642922130740487e-05,-1.6642922130740487e-05,0.0,0.0,0.0,1.3843627180408336
2025-09-09 18:00:00,1.3813074235633762,1.3845906388239886,1.384774491259463,1.3813074235633762,1.3813074235633762,1.8965223617608706e-05,1.8965223617608706e-05,1.8965223617608706e-05,4.482485766304315e-06,4.482485766304315e-06,4.482485766304315e-06,0.0024619244856352246,0.0024619244856352246,0.0024619244856352246,0.0001366387559618855,0.0001366387559618855,0.0001366387559618855,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.0022031024834073135,0.0022031024834073135,0.0022031024834073135,-6.675033556538618e-06,-6.675033556538618e-06,-6.675033556538618e-06,0.002447292753420568,0.002447292753420568,0.002447292753420568,1.2308896590169244e-06,1.2308896590169244e-06,1.2308896590169244e-06,0.00010828716284183213,0.00010828716284183213,0.00010828716284183213,1.48735230496815e-06,1.48735230496815e-06,1.48735230496815e-06,-1.4631732214656572e-05,-1.4631732214656572e-05,-1.4631732214656572e-05,0.0,0.0,0.0,1.3846878872113089
2025-09-09 19:00:00,1.3813086710572595,1.3856576056049354,1.3858400529071158,1.3813086710572595,1.3813086710572595,1.8640532716603307e-05,1.8640532716603307e-05,1.8640532716603307e-05,6.446092747347585e-06,6.446092747347585e-06,6.446092747347585e-06,0.0032308361391785,0.0032308361391785,0.0032308361391785,0.0003540021325378355,0.0003540021325378355,0.0003540021325378355,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.0027273887937194347,0.0027273887937194347,0.0027273887937194347,-7.897712367497087e-06,-7.897712367497087e-06,-7.897712367497087e-06,0.003218178123656394,0.003218178123656394,0.003218178123656394,8.95628440972408e-07,8.95628440972408e-07,8.95628440972408e-07,0.00013492504974435408,0.00013492504974435408,0.00013492504974435408,2.0304560066159816e-06,2.0304560066159816e-06,2.0304560066159816e-06,-1.2658015522106041e-05,-1.2658015522106041e-05,-1.2658015522106041e-05,0.0,0.0,0.0,1.3857539684044728
2025-09-09 20:00:00,1.3813099185511428,1.3837833746281747,1.3839576799845763,1.3813099185511428,1.3813099185511428,2.244743577107106e-05,2.244743577107106e-05,2.244743577107106e-05,2.680423073235098e-06,2.680423073235098e-06,2.680423073235098e-06,0.0018621959970780155,0.0018621959970780155,0.0018621959970780155,0.00047526687617482097,0.00047526687617482097,0.00047526687617482097,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.0013188477213885053,0.0013188477213885053,0.0013188477213885053,-7.411602436021577e-07,-7.411602436021577e-07,-7.411602436021577e-07,0.001851449879036718,0.001851449879036718,0.001851449879036718,-6.1318073116507435e-06,-6.1318073116507435e-06,-6.1318073116507435e-06,4.7416745868060126e-05,4.7416745868060126e-05,4.7416745868060126e-05,8.004596724742124e-06,8.004596724742124e-06,8.004596724742124e-06,-1.0746118041297398e-05,-1.0746118041297398e-05,-1.0746118041297398e-05,0.0,0.0,0.0,1.3838673446327565
2025-09-09 21:00:00,1.3813111660450261,1.3838215166196506,1.3839964345077012,1.3813111660450261,1.3813111660450261,1.994969386321797e-05,1.994969386321797e-05,1.994969386321797e-05,2.636285461386871e-06,2.636285461386871e-06,2.636285461386871e-06,0.001882998783861458,0.001882998783861458,0.001882998783861458,0.0006007225000241352,0.0006007225000241352,0.0006007225000241352,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.0012166777947246014,0.0012166777947246014,0.0012166777947246014,-1.3754898886009709e-06,-1.3754898886009709e-06,-1.3754898886009709e-06,0.0018740804338397501,0.0018740804338397501,0.0018740804338397501,-6.0550346572082865e-06,-6.0550346572082865e-06,-6.0550346572082865e-06,4.830482382717374e-05,4.830482382717374e-05,4.830482382717374e-05,7.733044873918207e-06,7.733044873918207e-06,7.733044873918207e-06,-8.918350021707929e-06,-8.918350021707929e-06,-8.918350021707929e-06,0.0,0.0,0.0,1.3838998542743555
2025-09-09 22:00:00,1.3813124135389092,1.38434729156445,1.384524036437144,1.3813124135389092,1.3813124135389092,1.7006073490388203e-05,1.7006073490388203e-05,1.7006073490388203e-05,3.591096276831132e-06,3.591096276831132e-06,3.591096276831132e-06,0.002270223694238726,0.002270223694238726,0.002270223694238726,0.0007488905283639094,0.0007488905283639094,0.0007488905283639094,-5.594834367166295e-06,-5.594834367166295e-06,-5.594834367166295e-06,0.0014401851398585673,0.0014401851398585673,0.0014401851398585673,-1.96937106212135e-08,-1.96937106212135e-08,-1.96937106212135e-08,0.002263029016822563,0.002263029016822563,0.002263029016822563,-6.09225585219871e-06,-6.09225585219871e-06,-6.09225585219871e-06,6.452459530509823e-05,6.452459530509823e-05,6.452459530509823e-05,7.733044873918207e-06,7.733044873918207e-06,7.733044873918207e-06,-7.194677416163155e-06,-7.194677416163155e-06,-7.194677416163155e-06,0.0,0.0,0.0,1.384438363612045
2025-09-09 23:00:00,1.3813136610327925,1.3845071180069153,1.3846859432346732,1.3813136610327925,1.3813136610327925,1.3908801676953496e-05,1.3908801676953496e-05,1.3908801676953496e-05,3.7869747391768654e-06,3.7869747391768654e-06,3.7869747391768654e-06,0.0023815448081884096,0.0023815448081884096,0.0023815448081884096,0.0008764457582041977,0.0008764457582041977,0.0008764457582041977,-1.4365797630494679e-06,-1.4365797630494679e-06,-1.4365797630494679e-06,0.0014178649258893103,0.0014178649258893103,0.0014178649258893103,3.735084320225936e-07,3.735084320225936e-07,3.735084320225936e-07,0.002375952358114158,0.002375952358114158,0.002375952358114158,-5.636052187462191e-06,-5.636052187462191e-06,-5.636052187462191e-06,6.904753002498998e-05,6.904753002498998e-05,6.904753002498998e-05,7.1899411722703766e-06,7.1899411722703766e-06,7.1899411722703766e-06,-5.592450074251705e-06,-5.592450074251705e-06,-5.592450074251705e-06,0.0,0.0,0.0,1.3845955964830188
2025-09-10 00:00:00,1.3813149085266758,1.3854789236732352,1.3856496272687493,1.3813149085266758,1.3813149085266758,1.2957085131793077e-05,1.2957085131793077e-05,1.2957085131793077e-05,5.5570802177475585e-06,5.5570802177475585e-06,5.5570802177475585e-06,0.0030758911351329377,0.0030758911351329377,0.0030758911351329377,0.001056420317777073,0.001056420317777073,0.001056420317777073,-1.4365797630494679e-06,-1.4365797630494679e-06,-1.4365797630494679e-06,0.0019035286878330638,0.0019035286878330638,0.0019035286878330638,6.132272084131426e-07,6.132272084131426e-07,6.132272084131426e-07,0.003071764964846115,0.003071764964846115,0.003071764964846115,-5.630243196484945e-06,-5.630243196484945e-06,-5.630243196484945e-06,9.696317060293518e-05,9.696317060293518e-05,9.696317060293518e-05,6.91838932144646e-06,6.91838932144646e-06,6.91838932144646e-06,-4.126170286822804e-06,-4.126170286822804e-06,-4.126170286822804e-06,0.0,0.0,0.0,1.3855579832681078
