ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.3817252375314235,1.3782406724871468,1.378448657768921,1.3817252375314235,1.3817252375314235,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024654346732438815,-0.0024654346732438815,-0.0024654346732438815,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,4.671020806391474e-06,4.671020806391474e-06,4.671020806391474e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.763479231088561e-06,1.763479231088561e-06,1.763479231088561e-06,-0.0024602534862087373,-0.0024602534862087373,-0.0024602534862087373,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,5.181187035144451e-06,5.181187035144451e-06,5.181187035144451e-06,0.0,0.0,0.0,1.3783258431988044
2025-08-11 13:00:00,1.3816873081632228,1.3781679465651018,1.3783755456093616,1.3816873081632228,1.3816873081632228,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024654346732438815,-0.0024654346732438815,-0.0024654346732438815,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,4.671020806391474e-06,4.671020806391474e-06,4.671020806391474e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.763479231088561e-06,1.763479231088561e-06,1.763479231088561e-06,-0.0024643160091363664,-0.0024643160091363664,-0.0024643160091363664,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,1.1186641075154453e-06,1.1186641075154453e-06,1.1186641075154453e-06,0.0,0.0,0.0,1.3782823940100957
2025-08-11 14:00:00,1.3816493787950224,1.378135491943612,1.3783497392891229,1.3816493787950224,1.3816493787950224,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024654346732438815,-0.0024654346732438815,-0.0024654346732438815,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,4.671020806391474e-06,4.671020806391474e-06,4.671020806391474e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.763479231088561e-06,1.763479231088561e-06,1.763479231088561e-06,-0.002468383377955017,-0.002468383377955017,-0.002468383377955017,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-2.9487047111351493e-06,-2.9487047111351493e-06,-2.9487047111351493e-06,0.0,0.0,0.0,1.3782389384342428
2025-08-11 15:00:00,1.3816114494268217,1.3780749954907534,1.3782787728409955,1.3816114494268217,1.3816114494268217,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024654346732438815,-0.0024654346732438815,-0.0024654346732438815,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,4.671020806391474e-06,4.671020806391474e-06,4.671020806391474e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.763479231088561e-06,1.763479231088561e-06,1.763479231088561e-06,-0.0024724091135685045,-0.0024724091135685045,-0.0024724091135685045,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-6.97444032462319e-06,-6.97444032462319e-06,-6.97444032462319e-06,0.0,0.0,0.0,1.3781955406878483
2025-08-11 16:00:00,1.381573520058621,1.37803224127074,1.3782291931019217,1.381573520058621,1.381573520058621,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024654346732438815,-0.0024654346732438815,-0.0024654346732438815,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,4.671020806391474e-06,4.671020806391474e-06,4.671020806391474e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.763479231088561e-06,1.763479231088561e-06,1.763479231088561e-06,-0.0024763482817190155,-0.0024763482817190155,-0.0024763482817190155,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-1.0913608475134065e-05,-1.0913608475134065e-05,-1.0913608475134065e-05,0.0,0.0,0.0,1.3781522628461553
2025-08-11 17:00:00,1.3815355906904203,1.3779774191464123,1.3781774916214056,1.3815355906904203,1.3815355906904203,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.002474862579209723,-0.002474862579209723,-0.002474862579209723,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,-4.756885159450139e-06,-4.756885159450139e-06,-4.756885159450139e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.763479231088561e-06,1.763479231088561e-06,1.763479231088561e-06,-0.0024895859097236587,-0.0024895859097236587,-0.0024895859097236587,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-1.47233305139358e-05,-1.47233305139358e-05,-1.47233305139358e-05,0.0,0.0,0.0,1.3780961391500557
2025-08-11 18:00:00,1.3814976613222196,1.3779364605071347,1.378159652722859,1.3814976613222196,1.3814976613222196,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.002476155931500399,-0.002476155931500399,-0.002476155931500399,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,-4.756885159450139e-06,-4.756885159450139e-06,-4.756885159450139e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,4.701269404129652e-07,4.701269404129652e-07,4.701269404129652e-07,-0.002494519193050537,-0.002494519193050537,-0.002494519193050537,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-1.8363261550138495e-05,-1.8363261550138495e-05,-1.8363261550138495e-05,0.0,0.0,0.0,1.378051488890897
2025-08-11 19:00:00,1.381459731954019,1.3779030400459722,1.3781374109294249,1.381459731954019,1.381459731954019,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024752560989370303,-0.0024752560989370303,-0.0024752560989370303,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,-4.756885159450139e-06,-4.756885159450139e-06,-4.756885159450139e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.3699595037814512e-06,1.3699595037814512e-06,1.3699595037814512e-06,-0.0024970521292793446,-0.0024970521292793446,-0.0024970521292793446,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-2.179603034231443e-05,-2.179603034231443e-05,-2.179603034231443e-05,0.0,0.0,0.0,1.3780101549888295
2025-08-11 20:00:00,1.3814218025858185,1.377838731780994,1.3780207885418065,1.3814218025858185,1.3814218025858185,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024749745044440313,-0.0024749745044440313,-0.0024749745044440313,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,-4.756885159450139e-06,-4.756885159450139e-06,-4.756885159450139e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,1.6515539967806488e-06,1.6515539967806488e-06,1.6515539967806488e-06,-0.0024999621402558942,-0.0024999621402558942,-0.0024999621402558942,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-2.4987635811862845e-05,-2.4987635811862845e-05,-2.4987635811862845e-05,0.0,0.0,0.0,1.37796830037963
2025-08-11 21:00:00,1.3813838732176178,1.3778285795874412,1.3780613521308474,1.3813838732176178,1.3813838732176178,-8.279856685574128e-05,-8.279856685574128e-05,-8.279856685574128e-05,2.904820656042405e-06,2.904820656042405e-06,2.904820656042405e-06,-0.0024759496049278577,-0.0024759496049278577,-0.0024759496049278577,-0.0021947032411692444,-0.0021947032411692444,-0.0021947032411692444,-4.756885159450139e-06,-4.756885159450139e-06,-4.756885159450139e-06,-0.00010985373600756886,-0.00010985373600756886,-0.00010985373600756886,6.764535129542922e-07,6.764535129542922e-07,6.764535129542922e-07,-0.0025038574005706335,-0.0025038574005706335,-0.0025038574005706335,1.0431162526422725e-05,1.0431162526422725e-05,1.0431162526422725e-05,-9.108521800874636e-05,-9.108521800874636e-05,-9.108521800874636e-05,-6.764394422525819e-06,-6.764394422525819e-06,-6.764394422525819e-06,-2.790779564277585e-05,-2.790779564277585e-05,-2.790779564277585e-05,0.0,0.0,0.0,1.3779250849836329
