,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2025-08-11 12:00:00,1.3327550345785617,1.3374951246886133,1.3421436476124982,1.3327550345785617,1.3327550345785617,0.00710923962260045,0.00710923962260045,0.00710923962260045,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0022774630594568418,0.0022774630594568418,0.0022774630594568418,0.004753378096914063,0.004753378096914063,0.004753378096914063,0.0,0.0,0.0,1.3398642742011622
1,2025-08-11 13:00:00,1.3329772691132111,1.3381081412356033,1.342532614350974,1.3329772691132111,1.3329772691132111,0.007380602603176178,0.007380602603176178,0.007380602603176178,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0023179880109114493,0.0023179880109114493,0.0023179880109114493,0.004984216126035184,0.004984216126035184,0.004984216126035184,0.0,0.0,0.0,1.3403578717163873
2,2025-08-11 14:00:00,1.3331995036478603,1.3384612504823714,1.3431449489842624,1.3331995036478603,1.3331995036478603,0.007627782136267329,0.007627782136267329,0.007627782136267329,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0023375050650771543,0.0023375050650771543,0.0023375050650771543,0.00521187860496063,0.00521187860496063,0.00521187860496063,0.0,0.0,0.0,1.3408272857841277
3,2025-08-11 15:00:00,1.3334217381825098,1.3388988700626374,1.343364231658041,1.3334217381825098,1.3334217381825098,0.007850151878387496,0.007850151878387496,0.007850151878387496,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0023353782164515853,0.0023353782164515853,0.0023353782164515853,0.005436375195706366,0.005436375195706366,0.005436375195706366,0.0,0.0,0.0,1.3412718900608973
4,2025-08-11 16:00:00,1.3336439727171592,1.3393275704676808,1.343867788244659,1.3336439727171592,1.3336439727171592,0.00804732554538676,0.00804732554538676,0.00804732554538676,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0023112115088914746,0.0023112115088914746,0.0023112115088914746,0.00565771557026574,0.00565771557026574,0.00565771557026574,0.0,0.0,0.0,1.341691298262546
5,2025-08-11 17:00:00,1.3338662072518084,1.33984906270365,1.344325239221531,1.3338662072518084,1.3338662072518084,0.008219161457575163,0.008219161457575163,0.008219161457575163,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0022648535815768143,0.0022648535815768143,0.0022648535815768143,0.005875909409768803,0.005875909409768803,0.005875909409768803,0.0,0.0,0.0,1.3420853687093834
6,2025-08-11 18:00:00,1.3340884417864578,1.340262408220809,1.3448058579075424,1.3340884417864578,1.3340884417864578,0.008365764179529875,0.008365764179529875,0.008365764179529875,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0021963993094018305,0.0021963993094018305,0.0021963993094018305,0.0060909664038985,0.0060909664038985,0.0060909664038985,0.0,0.0,0.0,1.3424542059659876
7,2025-08-11 19:00:00,1.3343106763211072,1.3405356202331828,1.3449329839005106,1.3343106763211072,1.3343106763211072,0.008487483239070871,0.008487483239070871,0.008487483239070871,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0021061885225550953,0.0021061885225550953,0.0021061885225550953,0.006302896250286232,0.006302896250286232,0.006302896250286232,0.0,0.0,0.0,1.3427981595601781
8,2025-08-11 20:00:00,1.3345329108557566,1.3408733887114817,1.3453596137163084,1.3345329108557566,1.3345329108557566,0.008584908945634753,0.008584908945634753,0.008584908945634753,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.001994801825888782,0.001994801825888782,0.001994801825888782,0.0065117086535164265,0.0065117086535164265,0.0065117086535164265,0.0,0.0,0.0,1.3431178198013913
9,2025-08-11 21:00:00,1.334755145390406,1.3411041218882922,1.3456837411649634,1.334755145390406,1.334755145390406,0.008658865364988668,0.008658865364988668,0.008658865364988668,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,7.839846622954473e-05,0.0,0.0,0.0,0.0018630535739781935,0.0018630535739781935,0.0018630535739781935,0.006717413324780931,0.006717413324780931,0.006717413324780931,0.0,0.0,0.0,1.3434140107553947
