ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-09-05 04:00:00,1.3476346974128308,1.3434397147450339,1.3472665211956536,1.3476346974128308,1.3476346974128308,7.900194145859905e-05,7.900194145859905e-05,7.900194145859905e-05,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0015896992352755644,-0.0015896992352755644,-0.0015896992352755644,1.3589030682500724e-05,1.3589030682500724e-05,1.3589030682500724e-05,5.676474204473516e-05,5.676474204473516e-05,5.676474204473516e-05,-0.0016687011767341634,-0.0016687011767341634,-0.0016687011767341634,0.0,0.0,0.0,1.345492363564923
2025-09-05 05:00:00,1.3476242261955698,1.3439234720292639,1.3476008696276118,1.3476242261955698,1.3476242261955698,-2.0030960098280402e-05,-2.0030960098280402e-05,-2.0030960098280402e-05,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.001421314589603753,-0.001421314589603753,-0.001421314589603753,-9.3208997474906e-05,-9.3208997474906e-05,-9.3208997474906e-05,6.452986864526243e-05,6.452986864526243e-05,6.452986864526243e-05,-0.0014012836295054726,-0.0014012836295054726,-0.0014012836295054726,0.0,0.0,0.0,1.3457088282215746
2025-09-05 06:00:00,1.3476137549783087,1.3449645732119428,1.3486965428437538,1.3476137549783087,1.3476137549783087,0.00033973469253769013,0.00033973469253769013,0.00033973469253769013,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0007703564048302327,-0.0007703564048302327,-0.0007703564048302327,0.00028782927605995026,0.00028782927605995026,0.00028782927605995026,4.325724774637669e-05,4.325724774637669e-05,4.325724774637669e-05,-0.0011100910973679229,-0.0011100910973679229,-0.0011100910973679229,0.0,0.0,0.0,1.3465756120909238
2025-09-05 07:00:00,1.3476032837610477,1.3448223668618342,1.3483360554405805,1.3476032837610477,1.3476032837610477,-4.679530147893516e-05,-4.679530147893516e-05,-4.679530147893516e-05,8.64816873136317e-06,8.64816873136317e-06,8.64816873136317e-06,-0.0008432012547606304,-0.0008432012547606304,-0.0008432012547606304,-9.324849189798285e-05,-9.324849189798285e-05,-9.324849189798285e-05,3.780502168768452e-05,3.780502168768452e-05,3.780502168768452e-05,-0.0007964059532816951,-0.0007964059532816951,-0.0007964059532816951,0.0,0.0,0.0,1.3464669829812608
2025-09-05 08:00:00,1.3475928125437866,1.34512707580077,1.3491037851842396,1.3475928125437866,1.3475928125437866,0.00017528783234251386,0.00017528783234251386,0.00017528783234251386,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,-0.00028653056677058084,-0.00028653056677058084,-0.00028653056677058084,0.0001763381838245348,0.0001763381838245348,0.0001763381838245348,3.296769429184612e-05,3.296769429184612e-05,3.296769429184612e-05,-0.0004618183991130947,-0.0004618183991130947,-0.0004618183991130947,0.0,0.0,0.0,1.3472066860114325
2025-09-05 09:00:00,1.3475823413265253,1.3459492639447077,1.3495256331680343,1.3475823413265253,1.3475823413265253,0.00012417929947182736,0.00012417929947182736,0.00012417929947182736,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,1.596854600139345e-05,1.596854600139345e-05,1.596854600139345e-05,0.0001252287607914081,0.0001252287607914081,0.0001252287607914081,3.296858445428632e-05,3.296858445428632e-05,3.296858445428632e-05,-0.00010821075347043391,-0.00010821075347043391,-0.00010821075347043391,0.0,0.0,0.0,1.3476038602571336
2025-09-05 10:00:00,1.3475718701092643,1.3463528910903542,1.3502510730978805,1.3475718701092643,1.3475718701092643,0.00027011450957508445,0.00027011450957508445,0.00027011450957508445,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.0005323765624013204,0.0005323765624013204,0.0005323765624013204,0.0002649958603680901,0.0002649958603680901,0.0002649958603680901,3.913669498086141e-05,3.913669498086141e-05,3.913669498086141e-05,0.0002622620528262359,0.0002622620528262359,0.0002622620528262359,0.0,0.0,0.0,1.3482892857890616
2025-09-05 11:00:00,1.3475613988920032,1.3459589940135759,1.3504599064272906,1.3475613988920032,1.3475613988920032,-5.649881096578154e-05,-5.649881096578154e-05,-5.649881096578154e-05,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.0005906967294283756,0.0005906967294283756,0.0005906967294283756,-6.0821409877942e-05,-6.0821409877942e-05,-6.0821409877942e-05,3.8340644686027526e-05,3.8340644686027526e-05,3.8340644686027526e-05,0.0006471955403941573,0.0006471955403941573,0.0006471955403941573,0.0,0.0,0.0,1.3483573990030329
2025-09-05 12:00:00,1.3475509276747422,1.346364194605284,1.3506325808302684,1.3475509276747422,1.3475509276747422,-0.00044613159385188564,-0.00044613159385188564,-0.00044613159385188564,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.000597830429789401,0.000597830429789401,0.000597830429789401,-0.0004093909189782576,-0.0004093909189782576,-0.0004093909189782576,-2.7226290997608984e-06,-2.7226290997608984e-06,-2.7226290997608984e-06,0.0010439620236412865,0.0010439620236412865,0.0010439620236412865,0.0,0.0,0.0,1.348356534624997
2025-09-05 13:00:00,1.347540456457481,1.34921253819793,1.3527211369011602,1.347540456457481,1.347540456457481,0.001256093763362681,0.001256093763362681,0.001256093763362681,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.002705833673381565,0.002705833673381565,0.002705833673381565,0.001451487443413579,0.001451487443413579,0.001451487443413579,-0.00016137563427703086,-0.00016137563427703086,-0.00016137563427703086,0.0014497399100188836,0.0014497399100188836,0.0014497399100188836,0.0,0.0,0.0,1.3511866768008078
2025-09-05 14:00:00,1.34752998524022,1.3489422893764589,1.3526740802861397,1.34752998524022,1.34752998524022,0.0004548456726688782,0.0004548456726688782,0.0004548456726688782,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.002316391269773019,0.002316391269773019,0.002316391269773019,0.0006544682183175057,0.0006544682183175057,0.0006544682183175057,-0.00016560449987476048,-0.00016560449987476048,-0.00016560449987476048,0.0018615455971041413,0.0018615455971041413,0.0018615455971041413,0.0,0.0,0.0,1.350651391933788
2025-09-05 15:00:00,1.3475195140229588,1.3472436138795765,1.3516360887865158,1.3475195140229588,1.3475195140229588,-0.0008995076128377451,-0.0008995076128377451,-0.0008995076128377451,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.0013767599615653035,0.0013767599615653035,0.0013767599615653035,-0.0006491969057442128,-0.0006491969057442128,-0.0006491969057442128,-0.0002162926613196652,-0.0002162926613196652,-0.0002162926613196652,0.002276267574403049,0.002276267574403049,0.002276267574403049,0.0,0.0,0.0,1.3493747249372934
2025-09-05 16:00:00,1.3475090428056977,1.3499989858771242,1.353321954770014,1.3475090428056977,1.3475090428056977,0.00029740241214973903,0.00029740241214973903,0.00029740241214973903,-3.401804577386707e-05,-3.401804577386707e-05,-3.401804577386707e-05,0.002988104719759921,0.002988104719759921,0.002988104719759921,0.0005467395972741461,0.0005467395972741461,0.0005467395972741461,-0.00021531913935054003,-0.00021531913935054003,-0.00021531913935054003,0.0026907023076101822,0.0026907023076101822,0.0026907023076101822,0.0,0.0,0.0,1.3515355409364247
2025-09-05 17:00:00,1.3474985715884367,1.3490413970259736,1.352784847862414,1.3474985715884367,1.3474985715884367,-0.0006025797859498833,-0.0006025797859498833,-0.0006025797859498833,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,0.0024990116757917973,0.0024990116757917973,0.0024990116757917973,-0.00042063455407526107,-0.00042063455407526107,-0.00042063455407526107,-0.0002161931293091236,-0.0002161931293091236,-0.0002161931293091236,0.003101591461741681,0.003101591461741681,0.003101591461741681,0.0,0.0,0.0,1.3508659862519488
2025-09-05 18:00:00,1.3474881003711756,1.3496249552041564,1.3534883459698495,1.3474881003711756,1.3474881003711756,-0.00044403525141437935,-0.00044403525141437935,-0.00044403525141437935,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,0.0030616247485765196,0.0030616247485765196,0.0030616247485765196,-0.00035486003877369316,-0.00035486003877369316,-0.00035486003877369316,-0.00012342311007518752,-0.00012342311007518752,-0.00012342311007518752,0.0035056599999908986,0.0035056599999908986,0.0035056599999908986,0.0,0.0,0.0,1.3516136032876844
2025-09-05 19:00:00,1.3474776291539146,1.350408249091559,1.3541472111295128,1.3474776291539146,1.3474776291539146,-0.00021434770295324074,-0.00021434770295324074,-0.00021434770295324074,3.424789743450131e-05,3.424789743450131e-05,3.424789743450131e-05,0.0036853069809571933,0.0036853069809571933,0.0036853069809571933,-0.0001775090276857938,-0.0001775090276857938,-0.0001775090276857938,-7.108657270194823e-05,-7.108657270194823e-05,-7.108657270194823e-05,0.0038996546839104337,0.0038996546839104337,0.0038996546839104337,0.0,0.0,0.0,1.3524434978673192
