,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2025-08-11 13:00:00,1.3307306880433558,1.3375228531749521,1.3420635732086732,1.3307306880433558,1.3307306880433558,0.00904413851599052,0.00904413851599052,0.00904413851599052,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.0022923946616298933,0.0022923946616298933,0.0022923946616298933,0.006673487809505347,0.006673487809505347,0.006673487809505347,0.0,0.0,0.0,1.3397748265593463
1,2025-08-11 14:00:00,1.330945545609802,1.3380773762398885,1.34249851202008,1.330945545609802,1.330945545609802,0.009330840485404081,0.009330840485404081,0.009330840485404081,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.0023315363112279995,0.0023315363112279995,0.0023315363112279995,0.006921048129320803,0.006921048129320803,0.006921048129320803,0.0,0.0,0.0,1.340276386095206
2,2025-08-11 15:00:00,1.3311604031762478,1.3386158102276797,1.34296917008952,1.3311604031762478,1.3311604031762478,0.009593084063696897,0.009593084063696897,0.009593084063696897,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.002349484961110486,0.002349484961110486,0.002349484961110486,0.007165343057731132,0.007165343057731132,0.007165343057731132,0.0,0.0,0.0,1.3407534872399447
3,2025-08-11 16:00:00,1.331375260742694,1.3388396212494282,1.3433018976408575,1.331375260742694,1.331375260742694,0.009830246535235678,0.009830246535235678,0.009830246535235678,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.0023456082829625556,0.0023456082829625556,0.0023456082829625556,0.007406382207417841,0.007406382207417841,0.007406382207417841,0.0,0.0,0.0,1.3412055072779299
4,2025-08-11 17:00:00,1.33159011830914,1.339454291530312,1.3440126225971247,1.33159011830914,1.33159011830914,0.010041946819856188,0.010041946819856188,0.010041946819856188,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.0023195155667658845,0.0023195155667658845,0.0023195155667658845,0.007644175208235023,0.007644175208235023,0.007644175208235023,0.0,0.0,0.0,1.3416320651289964
5,2025-08-11 18:00:00,1.331804975875586,1.3395995755116847,1.344375291707873,1.331804975875586,1.331804975875586,0.010228050015375826,0.010228050015375826,0.010228050015375826,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.002271062263897544,0.002271062263897544,0.002271062263897544,0.007878731706623003,0.007878731706623003,0.007878731706623003,0.0,0.0,0.0,1.3420330258909619
6,2025-08-11 19:00:00,1.3320198334420321,1.3402801117823404,1.3446872431957406,1.3320198334420321,1.3320198334420321,0.010388669019680653,0.010388669019680653,0.010388669019680653,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.002200351609863025,0.002200351609863025,0.002200351609863025,0.008110061364962349,0.008110061364962349,0.008110061364962349,0.0,0.0,0.0,1.3424085024617127
7,2025-08-11 20:00:00,1.3322346910084781,1.3405009412573363,1.3450076045598314,1.3322346910084781,1.3322346910084781,0.010524163216799484,0.010524163216799484,0.010524163216799484,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.0021077333113868734,0.0021077333113868734,0.0021077333113868734,0.008338173860557331,0.008338173860557331,0.008338173860557331,0.0,0.0,0.0,1.3427588542252775
8,2025-08-11 21:00:00,1.3324495485749241,1.3408550622328024,1.3453375669584118,1.3324495485749241,1.3324495485749241,0.010635134248463263,0.010635134248463263,0.010635134248463263,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.001993799318343438,0.001993799318343438,0.001993799318343438,0.008563078885264546,0.008563078885264546,0.008563078885264546,0.0,0.0,0.0,1.3430846828233873
9,2025-08-11 22:00:00,1.3326644061413702,1.3411606749634741,1.3456222816604881,1.3326644061413702,1.3326644061413702,0.010722418926374577,0.010722418926374577,0.010722418926374577,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,7.825604485527916e-05,0.0,0.0,0.0,0.0018593767367751342,0.0018593767367751342,0.0018593767367751342,0.008784786144744162,0.008784786144744162,0.008784786144744162,0.0,0.0,0.0,1.3433868250677448
