ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,1.2536031703824997,1.249365989915943,1.2667165427217417,1.2536031703824997,1.2536031703824997,0.0032431515687050853,0.0032431515687050853,0.0032431515687050853,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.0032101465687072095,0.0032101465687072095,0.0032101465687072095,-4.86852091939042e-05,-4.86852091939042e-05,-4.86852091939042e-05,0.0008686601683624847,0.0008686601683624847,0.0008686601683624847,-3.300499999787579e-05,-3.300499999787579e-05,-3.300499999787579e-05,0.0,0.0,0.0,1.2576274202984234
2025-02-21 00:00:00,1.2552233910724042,1.250418561036543,1.2659609638318965,1.2552233910724042,1.2552233910724042,0.0006209076361471342,0.0006209076361471342,0.0006209076361471342,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.001612742661517031,0.001612742661517031,0.001612742661517031,-0.001837034011524897,-0.001837034011524897,-0.001837034011524897,3.476503813552653e-05,3.476503813552653e-05,3.476503813552653e-05,0.0009918350253698964,0.0009918350253698964,0.0009918350253698964,0.0,0.0,0.0,1.257247743384921
2025-02-24 00:00:00,1.2600840531421171,1.2583174166074151,1.2734680899217545,1.2600840531421171,1.2600840531421171,0.006439161093741808,0.006439161093741808,0.006439161093741808,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.005310478879796173,0.005310478879796173,0.005310478879796173,0.0031526172718581123,0.0031526172718581123,0.0031526172718581123,0.0008633672123471916,0.0008633672123471916,0.0008633672123471916,-0.0011286822139456353,-0.0011286822139456353,-0.0011286822139456353,0.0,0.0,0.0,1.2667757028930964
2025-02-25 00:00:00,1.2617042738320214,1.2582911191182449,1.2726470559363885,1.2617042738320214,1.2617042738320214,0.0019793945503852155,0.0019793945503852155,0.0019793945503852155,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.0030736578419754976,0.0030736578419754976,0.0030736578419754976,-0.001011621395546094,-0.001011621395546094,-0.001011621395546094,0.0005678393363948051,0.0005678393363948051,0.0005678393363948051,0.0010942632915902821,0.0010942632915902821,0.0010942632915902821,0.0,0.0,0.0,1.2655823210675392
2025-02-26 00:00:00,1.2633244945219255,1.2561787230705619,1.2727097122366915,1.2633244945219255,1.2633244945219255,0.0014291458941924707,0.0014291458941924707,0.0014291458941924707,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.0012774377191229636,0.0012774377191229636,0.0012774377191229636,-0.001462941010633784,-0.001462941010633784,-0.001462941010633784,0.00046891029528974996,0.00046891029528974996,0.00046891029528974996,-0.00015170817506950703,-0.00015170817506950703,-0.00015170817506950703,0.0,0.0,0.0,1.2649383128827196
2025-02-27 00:00:00,1.2649447154831874,1.263001360263777,1.2778880784968492,1.2649447154831874,1.2649447154831874,0.004379249668255478,0.004379249668255478,0.004379249668255478,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.004346244668253768,0.004346244668253768,0.004346244668253768,0.0019891972977538015,0.0019891972977538015,0.0019891972977538015,-3.312423903482814e-05,-3.312423903482814e-05,-3.312423903482814e-05,-3.300500000170893e-05,-3.300500000170893e-05,-3.300500000170893e-05,0.0,0.0,0.0,1.2704424747084921
2025-02-28 00:00:00,1.2665649364444493,1.2631275558821133,1.2784047517638526,1.2665649364444493,1.2665649364444493,0.0030650005533698482,0.0030650005533698482,0.0030650005533698482,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.0040568355787409215,0.0040568355787409215,0.0040568355787409215,8.91767666688423e-05,8.91767666688423e-05,8.91767666688423e-05,0.0005526471771645011,0.0005526471771645011,0.0005526471771645011,0.000991835025371074,0.000991835025371074,0.000991835025371074,0.0,0.0,0.0,1.2717031821414029
2025-03-03 00:00:00,1.271425599328235,1.2624033067854248,1.277038779891603,1.271425599328235,1.271425599328235,-0.0005413952943193858,-0.0005413952943193858,-0.0005413952943193858,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,-0.0016700775082761363,-0.0016700775082761363,-0.0016700775082761363,-0.0034491080119367183,-0.0034491080119367183,-0.0034491080119367183,0.00048453610808082796,0.00048453610808082796,0.00048453610808082796,-0.001128682213956751,-0.001128682213956751,-0.001128682213956751,0.0,0.0,0.0,1.2693022200313504
2025-03-04 00:00:00,1.2730458205922013,1.2711621680507785,1.2843354538755591,1.2730458205922013,1.2730458205922013,0.002849878284823442,0.002849878284823442,0.002849878284823442,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.003944141576411707,0.003944141576411707,0.003944141576411707,-1.8013266441992705e-05,-1.8013266441992705e-05,-1.8013266441992705e-05,0.00044471494172893005,0.00044471494172893005,0.00044471494172893005,0.0010942632915882653,0.0010942632915882653,0.0010942632915882653,0.0,0.0,0.0,1.278066893541876
2025-03-05 00:00:00,1.274666041856167,1.2737267370145555,1.2883959479239706,1.274666041856167,1.274666041856167,0.005180682424643356,0.005180682424643356,0.005180682424643356,0.0024231766095365046,0.0024231766095365046,0.0024231766095365046,0.005028974249570641,0.005028974249570641,0.005028974249570641,0.003586016711245622,0.003586016711245622,0.003586016711245622,-0.0008285108961387704,-0.0008285108961387704,-0.0008285108961387704,-0.00015170817507271464,-0.00015170817507271464,-0.00015170817507271464,0.0,0.0,0.0,1.2810763045574638
