ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-05-18 23:00:00,146.86717307723725,145.1534664868832,146.09935515243487,146.86717307723725,146.86717307723725,-0.008374237371381276,-0.008374237371381276,-0.008374237371381276,-0.0060018309376104395,-0.0060018309376104395,-0.0060018309376104395,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.00845920476386067,-0.00845920476386067,-0.00845920476386067,-0.002809285537173194,-0.002809285537173194,-0.002809285537173194,-8.496739247939518e-05,-8.496739247939518e-05,-8.496739247939518e-05,0.0,0.0,0.0,145.62479358708754
2025-05-19 23:00:00,146.84960291862595,144.5718901184515,145.56543346913946,146.84960291862595,146.84960291862595,-0.011537156268744787,-0.011537156268744787,-0.011537156268744787,-0.0078102141720825385,-0.0078102141720825385,-0.0078102141720825385,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.01172292885691495,-0.01172292885691495,-0.01172292885691495,-0.004163821200064606,-0.004163821200064606,-0.004163821200064606,-0.00018577258817016335,-0.00018577258817016335,-0.00018577258817016335,0.0,0.0,0.0,145.1280954709447
2025-05-20 23:00:00,146.8320327600146,143.98425828108807,144.9835059877117,146.8320327600146,146.8320327600146,-0.015986598895809848,-0.015986598895809848,-0.015986598895809848,-0.009545397278099655,-0.009545397278099655,-0.009545397278099655,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.01604888803694331,-0.01604888803694331,-0.01604888803694331,-0.006878080721112551,-0.006878080721112551,-0.006878080721112551,-6.228914113346197e-05,-6.228914113346197e-05,-6.228914113346197e-05,0.0,0.0,0.0,144.47554190601235
2025-05-21 23:00:00,146.81446260140328,143.405594397341,144.36141725452944,146.81446260140328,146.81446260140328,-0.01991028252457521,-0.01991028252457521,-0.01991028252457521,-0.011115191284118286,-0.011115191284118286,-0.011115191284118286,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.019375251029739905,-0.019375251029739905,-0.019375251029739905,-0.009231970343859284,-0.009231970343859284,-0.009231970343859284,0.0005350314948353073,0.0005350314948353073,0.0005350314948353073,0.0,0.0,0.0,143.96989553370472
2025-05-22 23:00:00,146.79689244279194,143.45813348230817,144.2706394422095,146.79689244279194,146.79689244279194,-0.020311380927486144,-0.020311380927486144,-0.020311380927486144,-0.012066834324061419,-0.012066834324061419,-0.012066834324061419,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.019964539592090016,-0.019964539592090016,-0.019964539592090016,-0.008681425706827083,-0.008681425706827083,-0.008681425706827083,0.0003468413353961283,0.0003468413353961283,0.0003468413353961283,0.0,0.0,0.0,143.86616007162203
2025-05-25 23:00:00,146.74418196695797,142.47572045382722,143.4620172949843,146.74418196695797,146.74418196695797,-0.025786057504564783,-0.025786057504564783,-0.025786057504564783,-0.013385032364661433,-0.013385032364661433,-0.013385032364661433,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.025871024897042696,-0.025871024897042696,-0.025871024897042696,-0.012837904243305708,-0.012837904243305708,-0.012837904243305708,-8.496739247791288e-05,-8.496739247791288e-05,-8.496739247791288e-05,0.0,0.0,0.0,142.94775958179463
2025-05-26 23:00:00,146.72661180834663,142.24565715878592,143.02127705408606,146.72661180834663,146.72661180834663,-0.02790805836300904,-0.02790805836300904,-0.02790805836300904,-0.014643045287777436,-0.014643045287777436,-0.014643045287777436,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.02809383095117675,-0.02809383095117675,-0.02809383095117675,-0.01370189217863396,-0.01370189217863396,-0.01370189217863396,-0.00018577258816771035,-0.00018577258816771035,-0.00018577258816771035,0.0,0.0,0.0,142.604499180164
2025-05-27 23:00:00,146.70904874382333,143.45741095331547,144.24877451990577,146.70904874382333,146.70904874382333,-0.019404647315094767,-0.019404647315094767,-0.019404647315094767,-0.014724924848214884,-0.014724924848214884,-0.014724924848214884,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.01946693645623084,-0.01946693645623084,-0.01946693645623084,-0.005116601570282242,-0.005116601570282242,-0.005116601570282242,-6.228914113607009e-05,-6.228914113607009e-05,-6.228914113607009e-05,0.0,0.0,0.0,143.85307301437325
2025-05-28 23:00:00,146.69148567930006,144.69424780543744,145.54702430661604,146.69148567930006,146.69148567930006,-0.011214461260098039,-0.011214461260098039,-0.011214461260098039,-0.013671883868380832,-0.013671883868380832,-0.013671883868380832,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.010679429765261912,-0.010679429765261912,-0.010679429765261912,0.002020543504880435,0.002020543504880435,0.002020543504880435,0.000535031494836129,0.000535031494836129,0.000535031494836129,0.0,0.0,0.0,145.12490426082604
2025-05-29 23:00:00,146.67392261477676,143.42392764597727,144.33759945114608,146.67392261477676,146.67392261477676,-0.019811262482930653,-0.019811262482930653,-0.019811262482930653,-0.013714718395905509,-0.013714718395905509,-0.013714718395905509,0.0004368791034023574,0.0004368791034023574,0.0004368791034023574,-0.01946442114753407,-0.01946442114753407,-0.01946442114753407,-0.006533423190427501,-0.006533423190427501,-0.006533423190427501,0.0003468413353965805,0.0003468413353965805,0.0003468413353965805,0.0,0.0,0.0,143.81899961364192
