ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-09-09 05:00:00,147.643362479719,146.77135150302988,146.92557100524164,147.643362479719,147.643362479719,-5.995703633616022e-06,-5.995703633616022e-06,-5.995703633616022e-06,-0.0001346877024199019,-0.0001346877024199019,-0.0001346877024199019,-0.00010059832254161406,-0.00010059832254161406,-0.00010059832254161406,-0.005347348754237074,-0.005347348754237074,-0.005347348754237074,-0.00017163700653336785,-0.00017163700653336785,-0.00017163700653336785,-0.0008617612395331033,-0.0008617612395331033,-0.0008617612395331033,-0.005402581386491267,-0.005402581386491267,-0.005402581386491267,-0.004072668779575471,-0.004072668779575471,-0.004072668779575471,-5.523263225419223e-05,-5.523263225419223e-05,-5.523263225419223e-05,0.0,0.0,0.0,146.8457071977471
2025-09-09 06:00:00,147.6407796548116,146.93883950865825,147.08736854080877,147.6407796548116,147.6407796548116,-9.999724008486998e-06,-9.999724008486998e-06,-9.999724008486998e-06,-0.0001843571322051165,-0.0001843571322051165,-0.0001843571322051165,-0.00011670508403424933,-0.00011670508403424933,-0.00011670508403424933,-0.004055616901071388,-0.004055616901071388,-0.004055616901071388,-0.0002146355238868294,-0.0002146355238868294,-0.0002146355238868294,-0.0009375695875033582,-0.0009375695875033582,-0.0009375695875033582,-0.004129333901071983,-0.004129333901071983,-0.004129333901071983,-0.0025923498494333473,-0.0025923498494333473,-0.0025923498494333473,-7.371700000059542e-05,-7.371700000059542e-05,-7.371700000059542e-05,0.0,0.0,0.0,147.0311215782023
2025-09-09 07:00:00,147.63819682990422,147.10372362872454,147.24324423075763,147.63819682990422,147.63819682990422,-1.3791913427835422e-05,-1.3791913427835422e-05,-1.3791913427835422e-05,-0.00019803385843341947,-0.00019803385843341947,-0.00019803385843341947,-0.00014258611730437928,-0.00014258611730437928,-0.00014258611730437928,-0.003140508841594918,-0.003140508841594918,-0.003140508841594918,-0.00024721181729433903,-0.00024721181729433903,-0.00024721181729433903,-0.0009877128665430454,-0.0009877128665430454,-0.0009877128665430454,-0.0032300959710380517,-0.0032300959710380517,-0.0032300959710380517,-0.0015511722685918998,-0.0015511722685918998,-0.0015511722685918998,-8.958712944313302e-05,-8.958712944313302e-05,-8.958712944313302e-05,0.0,0.0,0.0,147.1613112851526
2025-09-09 08:00:00,147.63561400499682,146.68868079623047,146.83907066607242,147.63561400499682,147.63561400499682,-3.4233165126904164e-05,-3.4233165126904164e-05,-3.4233165126904164e-05,-0.0003496094648671417,-0.0003496094648671417,-0.0003496094648671417,-0.00011923281821054007,-0.00011923281821054007,-0.00011923281821054007,-0.00571880814612573,-0.00571880814612573,-0.00571880814612573,-0.000308322566072852,-0.000308322566072852,-0.000308322566072852,-0.0012779149100445976,-0.0012779149100445976,-0.0012779149100445976,-0.0058217452561939356,-0.0058217452561939356,-0.0058217452561939356,-0.003629495221803694,-0.003629495221803694,-0.003629495221803694,-0.0001029371100682053,-0.0001029371100682053,-0.0001029371100682053,0.0,0.0,0.0,146.77611706951797
2025-09-09 09:00:00,147.63303118008943,146.51827350887575,146.6634843136421,147.63303118008943,147.63303118008943,-3.6071316779867936e-05,-3.6071316779867936e-05,-3.6071316779867936e-05,-0.0005552975325219273,-0.0005552975325219273,-0.0005552975325219273,-7.994015795326605e-05,-7.994015795326605e-05,-7.994015795326605e-05,-0.006967075392742827,-0.006967075392742827,-0.006967075392742827,-0.0003838991148850043,-0.0003838991148850043,-0.0003838991148850043,-0.0015854920847188292,-0.0015854920847188292,-0.0015854920847188292,-0.007080965505379881,-0.007080965505379881,-0.007080965505379881,-0.004326375185883932,-0.004326375185883932,-0.004326375185883932,-0.00011389011263705463,-0.00011389011263705463,-0.00011389011263705463,0.0,0.0,0.0,146.58764677884855
2025-09-09 10:00:00,147.63044835518204,146.55998095056145,146.7027106420491,147.63044835518204,147.63044835518204,-3.32888749921807e-05,-3.32888749921807e-05,-3.32888749921807e-05,-0.0006770503776290765,-0.0006770503776290765,-0.0006770503776290765,-8.57499707992065e-05,-8.57499707992065e-05,-8.57499707992065e-05,-0.00660276115505477,-0.00660276115505477,-0.00660276115505477,-0.0004567417091792202,-0.0004567417091792202,-0.0004567417091792202,-0.0017390848704737561,-0.0017390848704737561,-0.0017390848704737561,-0.006725357305090169,-0.006725357305090169,-0.006725357305090169,-0.0036108453519813296,-0.0036108453519813296,-0.0036108453519813296,-0.0001225961500353989,-0.0001225961500353989,-0.0001225961500353989,0.0,0.0,0.0,146.63758084088278
2025-09-09 11:00:00,147.62786553027465,146.7438970523914,146.88178062250347,147.62786553027465,147.62786553027465,-3.4860991784778464e-05,-3.4860991784778464e-05,-3.4860991784778464e-05,-0.0007322343768222617,-0.0007322343768222617,-0.0007322343768222617,-0.00010453887507944594,-0.00010453887507944594,-0.00010453887507944594,-0.005437034403320412,-0.005437034403320412,-0.005437034403320412,-0.0005053784645849433,-0.0005053784645849433,-0.0005053784645849433,-0.0018642472664907853,-0.0018642472664907853,-0.0018642472664907853,-0.005566263935551973,-0.005566263935551973,-0.005566263935551973,-0.002195774428558197,-0.002195774428558197,-0.002195774428558197,-0.00012922953223156152,-0.00012922953223156152,-0.00012922953223156152,0.0,0.0,0.0,146.80612986649098
2025-09-09 12:00:00,147.62528270536725,146.84541722900437,146.97680568759984,147.62528270536725,147.62528270536725,-3.54675706792595e-05,-3.54675706792595e-05,-3.54675706792595e-05,-0.0007421888613326582,-0.0007421888613326582,-0.0007421888613326582,-0.00014414933313679752,-0.00014414933313679752,-0.00014414933313679752,-0.004749455040684049,-0.004749455040684049,-0.004749455040684049,-0.0005491747474334468,-0.0005491747474334468,-0.0005491747474334468,-0.001975986710963801,-0.001975986710963801,-0.001975986710963801,-0.004883441090474382,-0.004883441090474382,-0.004883441090474382,-0.0013024878171380852,-0.0013024878171380852,-0.0013024878171380852,-0.00013398604979033364,-0.00013398604979033364,-0.00013398604979033364,0.0,0.0,0.0,146.90436333381098
2025-09-09 13:00:00,147.62269988045986,146.80776608727663,146.95170557346614,147.62269988045986,147.62269988045986,-3.265408311321889e-05,-3.265408311321889e-05,-3.265408311321889e-05,-0.0007429317505090668,-0.0007429317505090668,-0.0007429317505090668,-0.00019467493649559053,-0.00019467493649559053,-0.00019467493649559053,-0.004944574659243138,-0.004944574659243138,-0.004944574659243138,-0.0005984389393178874,-0.0005984389393178874,-0.0005984389393178874,-0.0018804355388420163,-0.0018804355388420163,-0.0018804355388420163,-0.005081654582641398,-0.005081654582641398,-0.005081654582641398,-0.001495439410965358,-0.001495439410965358,-0.001495439410965358,-0.00013707992339826038,-0.00013707992339826038,-0.00013707992339826038,0.0,0.0,0.0,146.87253231111043
2025-09-09 14:00:00,147.62011705555247,146.99171073173193,147.134763442699,147.62011705555247,147.62011705555247,-4.577363152603439e-05,-4.577363152603439e-05,-4.577363152603439e-05,-0.0007411499426031559,-0.0007411499426031559,-0.0007411499426031559,-0.0002171323372028348,-0.0002171323372028348,-0.0002171323372028348,-0.0036568903799503714,-0.0036568903799503714,-0.0036568903799503714,-0.0006191695448569315,-0.0006191695448569315,-0.0006191695448569315,-0.0015839136227329474,-0.0015839136227329474,-0.0015839136227329474,-0.0037956309397463653,-0.0037956309397463653,-0.0037956309397463653,-0.0004497513010284676,-0.0004497513010284676,-0.0004497513010284676,-0.0001387405597959941,-0.0001387405597959941,-0.0001387405597959941,0.0,0.0,0.0,147.05980557192743
