ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-20 22:00:00,146.94074439404295,147.01899562976476,147.38534223416187,146.94074439404295,146.94074439404295,-0.0003866985232799421,-0.0003866985232799421,-0.0003866985232799421,-0.0001241537387256165,-0.0001241537387256165,-0.0001241537387256165,-4.622821711191296e-05,-4.622821711191296e-05,-4.622821711191296e-05,-0.0003610066776169191,-0.0003610066776169191,-0.0003610066776169191,0.0018969863771901914,0.0018969863771901914,0.0018969863771901914,-3.944912189013881e-05,-3.944912189013881e-05,-3.944912189013881e-05,-5.6121352635759786e-05,-5.6121352635759786e-05,-5.6121352635759786e-05,0.00024026058470040504,0.00024026058470040504,0.00024026058470040504,0.002283684900470133,0.002283684900470133,0.002283684900470133,0.0,0.0,0.0,147.21948898441264
2025-08-20 23:00:00,146.95549796085865,147.09800172792077,147.49905667134888,146.95549796085865,146.95549796085865,0.0002652107507272926,0.0002652107507272926,0.0002652107507272926,-6.787619725866171e-05,-6.787619725866171e-05,-6.787619725866171e-05,-4.622821711191296e-05,-4.622821711191296e-05,-4.622821711191296e-05,5.788444376248025e-05,5.788444376248025e-05,5.788444376248025e-05,0.002448649112371858,0.002448649112371858,0.002448649112371858,9.953685103469381e-05,9.953685103469381e-05,9.953685103469381e-05,-2.8300824937127533e-05,-2.8300824937127533e-05,-2.8300824937127533e-05,0.00025019469523782073,0.00025019469523782073,0.00025019469523782073,0.002183438361644565,0.002183438361644565,0.002183438361644565,0.0,0.0,0.0,147.31534041049866
2025-08-21 00:00:00,146.97025152767432,147.16937894398484,147.52017807326362,146.97025152767432,146.97025152767432,0.0003783635077733925,0.0003783635077733925,0.0003783635077733925,-7.482956219433002e-06,-7.482956219433002e-06,-7.482956219433002e-06,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.00017059023101328216,0.00017059023101328216,0.00017059023101328216,0.0024831935077691074,0.0024831935077691074,0.0024831935077691074,-9.770087078379907e-05,-9.770087078379907e-05,-9.770087078379907e-05,7.333523828369993e-05,7.333523828369993e-05,7.333523828369993e-05,0.0002516412019287399,0.0002516412019287399,0.0002516412019287399,0.002104829999995715,0.002104829999995715,0.002104829999995715,0.0,0.0,0.0,147.33520710210306
2025-08-21 01:00:00,146.98500509449002,147.2245552423972,147.57669834176417,146.98500509449002,146.98500509449002,0.0008912975806426216,0.0008912975806426216,0.0008912975806426216,5.291028481979552e-05,5.291028481979552e-05,5.291028481979552e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.0004911697410183422,0.0004911697410183422,0.0004911697410183422,0.0029389859884852232,0.0029389859884852232,0.0029389859884852232,0.00018917051035726687,0.00018917051035726687,0.00018917051035726687,-7.089849367080454e-05,-7.089849367080454e-05,-7.089849367080454e-05,0.00024096487456711893,0.00024096487456711893,0.00024096487456711893,0.0020476884078426015,0.0020476884078426015,0.0020476884078426015,0.0,0.0,0.0,147.41699196498016
2025-08-21 02:00:00,146.9997586613057,147.23712464575712,147.63663739875196,146.9997586613057,146.9997586613057,0.0008567225112800149,0.0008567225112800149,0.0008567225112800149,0.00010918782628675038,0.00010918782628675038,0.00010918782628675038,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.00027747892467533023,0.00027747892467533023,0.00027747892467533023,0.002868186898486067,0.002868186898486067,0.002868186898486067,8.156389168617709e-05,8.156389168617709e-05,8.156389168617709e-05,0.0001388815094210764,0.0001388815094210764,0.0001388815094210764,0.0002616296956597783,0.0002616296956597783,0.0002616296956597783,0.002011464387206052,0.002011464387206052,0.002011464387206052,0.0,0.0,0.0,147.42138144317866
2025-08-21 03:00:00,147.01451222812136,147.16821543340157,147.59810781365758,147.01451222812136,147.01451222812136,0.0005462017506321698,0.0005462017506321698,0.0005462017506321698,0.00015751444673349317,0.00015751444673349317,0.00015751444673349317,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.0002708796280384352,0.0002708796280384352,0.0002708796280384352,0.0025414426115751296,0.0025414426115751296,0.0025414426115751296,-0.00019168591728428803,-0.00019168591728428803,-0.00019168591728428803,6.0192179353579435e-05,6.0192179353579435e-05,6.0192179353579435e-05,0.00026132075024004733,0.00026132075024004733,0.00026132075024004733,0.00199524086094296,0.00199524086094296,0.00199524086094296,0.0,0.0,0.0,147.38814117401785
2025-08-21 04:00:00,147.02926579493703,147.2618170556858,147.63402692344812,147.02926579493703,147.02926579493703,0.0010982399979283604,0.0010982399979283604,0.0010982399979283604,0.00019459676684009477,0.00019459676684009477,0.00019459676684009477,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.0005017648327126631,0.0005017648327126631,0.0005017648327126631,0.0030959877758764856,0.0030959877758764856,0.0030959877758764856,0.00018016037809611682,0.00018016037809611682,0.00018016037809611682,-0.00013962679716012308,-0.00013962679716012308,-0.00013962679716012308,0.00037336415388870625,0.00037336415388870625,0.00037336415388870625,0.0019977477779481254,0.0019977477779481254,0.0019977477779481254,0.0,0.0,0.0,147.48446660453425
2025-08-21 05:00:00,147.04401936175273,147.24754185348183,147.633096883014,147.04401936175273,147.04401936175273,0.0007386106054306561,0.0007386106054306561,0.0007386106054306561,0.0002179076877727217,0.0002179076877727217,0.0002179076877727217,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.00011565267623433293,0.00011565267623433293,0.00011565267623433293,0.0027559924176636156,0.0027559924176636156,0.0027559924176636156,-8.869698124617822e-05,-8.869698124617822e-05,-8.869698124617822e-05,0.00013229268356440145,0.00013229268356440145,0.00013229268356440145,0.00037347387555447563,0.00037347387555447563,0.00037347387555447563,0.0020173818122329597,0.0020173818122329597,0.0020173818122329597,0.0,0.0,0.0,147.4492715641765
2025-08-21 06:00:00,147.0587729285684,147.28133048575518,147.66194920170466,147.0587729285684,147.0587729285684,0.0007006082272801062,0.0007006082272801062,0.0007006082272801062,0.00022585860879293377,0.00022585860879293377,0.00022585860879293377,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,7.216679145475365e-05,7.216679145475365e-05,7.216679145475365e-05,0.0027528388208538646,0.0027528388208538646,0.0027528388208538646,8.82642957566511e-05,8.82642957566511e-05,8.82642957566511e-05,-6.43142329211683e-05,-6.43142329211683e-05,-6.43142329211683e-05,0.0003906521006460334,0.0003906521006460334,0.0003906521006460334,0.0020522305935737582,0.0020522305935737582,0.0020522305935737582,0.0,0.0,0.0,147.46360202763327
2025-08-21 07:00:00,147.07352649538407,147.41094343893138,147.77711187270125,147.07352649538407,147.07352649538407,0.0012310577055243454,0.0012310577055243454,0.0012310577055243454,0.0002179076877727217,0.0002179076877727217,0.0002179076877727217,-1.2019336449097372e-05,-1.2019336449097372e-05,-1.2019336449097372e-05,0.0003027598166515216,0.0003027598166515216,0.0003027598166515216,0.003331158854413873,0.003331158854413873,0.003331158854413873,0.00030323851697317266,0.00030323851697317266,0.00030323851697317266,6.509197375283214e-05,6.509197375283214e-05,6.509197375283214e-05,0.00035407904682319477,0.00035407904682319477,0.00035407904682319477,0.002100101148889527,0.002100101148889527,0.002100101148889527,0.0,0.0,0.0,147.56345177541903
