ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,0.8053752795293928,0.8118534471740152,0.8126183752364962,0.8053752795293928,0.8053752795293928,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007916332495913758,0.007916332495913758,0.007916332495913758,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030597223206783263,0.0030597223206783263,0.0030597223206783263,0.008501533224181602,0.008501533224181602,0.008501533224181602,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0005852007282678436,0.0005852007282678436,0.0005852007282678436,0.0,0.0,0.0,0.8122222042262465
2025-08-11 13:00:00,0.8053934996352703,0.811832088233168,0.8125235326790132,0.8053934996352703,0.8053934996352703,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007916332495913758,0.007916332495913758,0.007916332495913758,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030597223206783263,0.0030597223206783263,0.0030597223206783263,0.00845970326024377,0.00845970326024377,0.00845970326024377,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0005433707643300133,0.0005433707643300133,0.0005433707643300133,0.0,0.0,0.0,0.8122068896499139
2025-08-11 14:00:00,0.8054117197411479,0.8118860312360158,0.8125531234623348,0.8054117197411479,0.8054117197411479,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007916332495913758,0.007916332495913758,0.007916332495913758,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030597223206783263,0.0030597223206783263,0.0030597223206783263,0.00841650274065044,0.00841650274065044,0.00841650274065044,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0005001702447366811,0.0005001702447366811,0.0005001702447366811,0.0,0.0,0.0,0.8121904696877013
2025-08-11 15:00:00,0.8054299398470254,0.8117851099535265,0.8124588855535746,0.8054299398470254,0.8054299398470254,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007916332495913758,0.007916332495913758,0.007916332495913758,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030597223206783263,0.0030597223206783263,0.0030597223206783263,0.008372277973778266,0.008372277973778266,0.008372277973778266,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0004559454778645075,0.0004559454778645075,0.0004559454778645075,0.0,0.0,0.0,0.8121732231918282
2025-08-11 16:00:00,0.8054481599529029,0.8118560255401188,0.8124887859488698,0.8054481599529029,0.8054481599529029,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007916332495913758,0.007916332495913758,0.007916332495913758,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030597223206783263,0.0030597223206783263,0.0030597223206783263,0.008327372173919585,0.008327372173919585,0.008327372173919585,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0004110396780058277,0.0004110396780058277,0.0004110396780058277,0.0,0.0,0.0,0.8121554265476295
2025-08-11 17:00:00,0.8054663800587805,0.8119253502870606,0.8124957224907833,0.8054663800587805,0.8054663800587805,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007972017864695886,0.007972017864695886,0.007972017864695886,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.003115407689460454,0.003115407689460454,0.003115407689460454,0.008337807689969641,0.008337807689969641,0.008337807689969641,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0003657898252737561,0.0003657898252737561,0.0003657898252737561,0.0,0.0,0.0,0.8121822038364466
2025-08-11 18:00:00,0.8054846001646581,0.8118446095792902,0.8125645119528357,0.8054846001646581,0.8054846001646581,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.008019137235666704,0.008019137235666704,0.008019137235666704,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.003162527060431272,0.003162527060431272,0.003162527060431272,0.008339660903546332,0.008339660903546332,0.008339660903546332,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.00032052366787962896,0.00032052366787962896,0.00032052366787962896,0.0,0.0,0.0,0.81220206859306
2025-08-11 19:00:00,0.8055028202705355,0.8118806327979825,0.812499702550878,0.8055028202705355,0.8055028202705355,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.008025562797859962,0.008025562797859962,0.008025562797859962,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0031689526226245305,0.0031689526226245305,0.0031689526226245305,0.008301119695395636,0.008301119695395636,0.008301119695395636,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0002755568975356746,0.0002755568975356746,0.0002755568975356746,0.0,0.0,0.0,0.8121893955965801
2025-08-11 20:00:00,0.8055210403764131,0.811830633093544,0.8124766461940353,0.8055210403764131,0.8055210403764131,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007981298759492887,0.007981298759492887,0.007981298759492887,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0031246885842574554,0.0031246885842574554,0.0031246885842574554,0.00821248928587021,0.00821248928587021,0.00821248928587021,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.0002311905263773243,0.0002311905263773243,0.0002311905263773243,0.0,0.0,0.0,0.8121363732900474
2025-08-11 21:00:00,0.8055392604822906,0.8117103794138468,0.8123182277009238,0.8055392604822906,0.8055392604822906,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007881349352343723,0.007881349352343723,0.007881349352343723,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030247391771082927,0.0030247391771082927,0.0030247391771082927,0.008069057843232624,0.008069057843232624,0.008069057843232624,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.00018770849088889865,0.00018770849088889865,0.00018770849088889865,0.0,0.0,0.0,0.812039203370117
2025-08-11 22:00:00,0.8055574805881681,0.8116332412699476,0.8123400953753708,0.8055574805881681,0.8055574805881681,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007899911141937766,0.007899911141937766,0.007899911141937766,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.003043300966702335,0.003043300966702335,0.003043300966702335,0.008045286647316827,0.008045286647316827,0.008045286647316827,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.00014537550537906184,0.00014537550537906184,0.00014537550537906184,0.0,0.0,0.0,0.8120384214303903
2025-08-11 23:00:00,0.8055757006940457,0.8116851526070088,0.8123562678933111,0.8055757006940457,0.8055757006940457,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.00788205999399027,0.00788205999399027,0.00788205999399027,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0030254498187548395,0.0030254498187548395,0.0030254498187548395,0.00798649517813458,0.00798649517813458,0.00798649517813458,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,0.00010443518414430793,0.00010443518414430793,0.00010443518414430793,0.0,0.0,0.0,0.8120094271432611
2025-08-12 00:00:00,0.8055939207999233,0.8116340630274618,0.8122657321983446,0.8055939207999233,0.8055939207999233,0.0013083765542478052,0.0013083765542478052,0.0013083765542478052,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.007828515060826154,0.007828515060826154,0.007828515060826154,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.002971904885590723,0.002971904885590723,0.002971904885590723,0.007893623508878704,0.007893623508878704,0.007893623508878704,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,6.510844805254919e-05,6.510844805254919e-05,6.510844805254919e-05,0.0,0.0,0.0,0.8119529759117593
2025-08-12 01:00:00,0.8056121409058008,0.8104700830011522,0.8112129146922155,0.8056121409058008,0.8056121409058008,4.9850333717386955e-05,4.9850333717386955e-05,4.9850333717386955e-05,0.0019582364437274362,0.0019582364437274362,0.0019582364437274362,0.0010395303998256664,0.0010395303998256664,0.0010395303998256664,0.006496456578905338,0.006496456578905338,0.006496456578905338,0.001619451833336381,0.001619451833336381,0.001619451833336381,0.0028983726242003253,0.0028983726242003253,0.0028983726242003253,0.006524048806399712,0.006524048806399712,0.006524048806399712,-0.0010689850559018575,-0.0010689850559018575,-0.0010689850559018575,2.759222749437439e-05,2.759222749437439e-05,2.759222749437439e-05,0.0,0.0,0.0,0.8108679938320985
