ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,0.6521309895787238,0.6510989305524917,0.6513539445375749,0.6521309895787238,0.6521309895787238,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012762554064466717,-0.0012762554064466717,-0.0012762554064466717,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,1.799882913341821e-06,1.799882913341821e-06,1.799882913341821e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-7.275832496944637e-06,-7.275832496944637e-06,-7.275832496944637e-06,-0.0013850986538776805,-0.0013850986538776805,-0.0013850986538776805,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-0.00010884324743100873,-0.00010884324743100873,-0.00010884324743100873,0.0,0.0,0.0,0.6512277238229064
2025-08-11 13:00:00,0.6521503884590037,0.651106793232976,0.6514179723944663,0.6521503884590037,0.6521503884590037,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012762554064466717,-0.0012762554064466717,-0.0012762554064466717,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,1.799882913341821e-06,1.799882913341821e-06,1.799882913341821e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-7.275832496944637e-06,-7.275832496944637e-06,-7.275832496944637e-06,-0.001370442180925945,-0.001370442180925945,-0.001370442180925945,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-9.418677447927328e-05,-9.418677447927328e-05,-9.418677447927328e-05,0.0,0.0,0.0,0.6512566540583523
2025-08-11 14:00:00,0.6521697873392837,0.6511536228225128,0.6514268307489557,0.6521697873392837,0.6521697873392837,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012762554064466717,-0.0012762554064466717,-0.0012762554064466717,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,1.799882913341821e-06,1.799882913341821e-06,1.799882913341821e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-7.275832496944637e-06,-7.275832496944637e-06,-7.275832496944637e-06,-0.0013561957401004166,-0.0013561957401004166,-0.0013561957401004166,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-7.99403336537448e-05,-7.99403336537448e-05,-7.99403336537448e-05,0.0,0.0,0.0,0.6512853174518719
2025-08-11 15:00:00,0.6521891862195636,0.6511400549211185,0.6514855403033366,0.6521891862195636,0.6521891862195636,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012762554064466717,-0.0012762554064466717,-0.0012762554064466717,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,1.799882913341821e-06,1.799882913341821e-06,1.799882913341821e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-7.275832496944637e-06,-7.275832496944637e-06,-7.275832496944637e-06,-0.001342458174064182,-0.001342458174064182,-0.001342458174064182,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-6.620276761751034e-05,-6.620276761751034e-05,-6.620276761751034e-05,0.0,0.0,0.0,0.6513136495154869
2025-08-11 16:00:00,0.6522085850998434,0.6511965608710226,0.6514990606570562,0.6522085850998434,0.6522085850998434,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012762554064466717,-0.0012762554064466717,-0.0012762554064466717,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,1.799882913341821e-06,1.799882913341821e-06,1.799882913341821e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-7.275832496944637e-06,-7.275832496944637e-06,-7.275832496944637e-06,-0.0013293174620377841,-0.0013293174620377841,-0.0013293174620377841,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-5.3062055591112295e-05,-5.3062055591112295e-05,-5.3062055591112295e-05,0.0,0.0,0.0,0.6513415928387791
2025-08-11 17:00:00,0.6522279839801233,0.6512190850351959,0.651513232351164,0.6522279839801233,0.6522279839801233,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012798882583563212,-0.0012798882583563212,-0.0012798882583563212,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,-1.8329689963076625e-06,-1.8329689963076625e-06,-1.8329689963076625e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-7.275832496944637e-06,-7.275832496944637e-06,-7.275832496944637e-06,-0.0013204827389303368,-0.0013204827389303368,-0.0013204827389303368,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-4.05944805740155e-05,-4.05944805740155e-05,-4.05944805740155e-05,0.0,0.0,0.0,0.6513667281854302
2025-08-11 18:00:00,0.6522473828604031,0.6512547530126982,0.6514911113826442,0.6522473828604031,0.6522473828604031,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.001276923516745265,-0.001276923516745265,-0.001276923516745265,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,-1.8329689963076625e-06,-1.8329689963076625e-06,-1.8329689963076625e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-4.311090885888263e-06,-4.311090885888263e-06,-4.311090885888263e-06,-0.0013057874785262177,-0.0013057874785262177,-0.0013057874785262177,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-2.8863961780952716e-05,-2.8863961780952716e-05,-2.8863961780952716e-05,0.0,0.0,0.0,0.6513956863949625
2025-08-11 19:00:00,0.652266781740683,0.6513027185125732,0.6515603245801143,0.652266781740683,0.652266781740683,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012779722135744104,-0.0012779722135744104,-0.0012779722135744104,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,-1.8329689963076625e-06,-1.8329689963076625e-06,-1.8329689963076625e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-5.359787715033677e-06,-5.359787715033677e-06,-5.359787715033677e-06,-0.001295893772899287,-0.001295893772899287,-0.001295893772899287,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-1.7921559324876582e-05,-1.7921559324876582e-05,-1.7921559324876582e-05,0.0,0.0,0.0,0.6514215132799561
2025-08-11 20:00:00,0.6522861806209629,0.6513261365280291,0.6516324672727604,0.6522861806209629,0.6522861806209629,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012728551494023516,-0.0012728551494023516,-0.0012728551494023516,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,-1.8329689963076625e-06,-1.8329689963076625e-06,-1.8329689963076625e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-2.4272354297493156e-07,-2.4272354297493156e-07,-2.4272354297493156e-07,-0.001280660305364026,-0.001280660305364026,-0.001280660305364026,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,-7.805155961674467e-06,-7.805155961674467e-06,-7.805155961674467e-06,0.0,0.0,0.0,0.6514508236017041
2025-08-11 21:00:00,0.6523055795012428,0.651356511731547,0.651639562749818,0.6523055795012428,0.6523055795012428,0.00029569697827644815,0.00029569697827644815,0.00029569697827644815,2.4986291231186195e-05,2.4986291231186195e-05,2.4986291231186195e-05,-0.0012728556991119526,-0.0012728556991119526,-0.0012728556991119526,-0.0008822949138661036,-0.0008822949138661036,-0.0008822949138661036,-1.8329689963076625e-06,-1.8329689963076625e-06,-1.8329689963076625e-06,-0.0013298160896114363,-0.0013298160896114363,-0.0013298160896114363,-2.432732525760859e-07,-2.432732525760859e-07,-2.432732525760859e-07,-0.0012713950174807287,-0.0012713950174807287,-0.0012713950174807287,-1.2008387958922145e-05,-1.2008387958922145e-05,-1.2008387958922145e-05,0.0006132691144167824,0.0006132691144167824,0.0006132691144167824,1.938755064897618e-05,1.938755064897618e-05,1.938755064897618e-05,1.4606816312237846e-06,1.4606816312237846e-06,1.4606816312237846e-06,0.0,0.0,0.0,0.65147624143759
