ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-26 16:00:00,0.6483265131118977,0.6492518638394674,0.6509127715610538,0.6483265131118977,0.6483265131118977,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.0013808323891549548,0.0013808323891549548,0.0013808323891549548,0.0006868604390908283,0.0006868604390908283,0.0006868604390908283,0.00010655790039237001,0.00010655790039237001,0.00010655790039237001,0.0005147963472396141,0.0005147963472396141,0.0005147963472396141,0.0028540957070020837,0.0028540957070020837,0.0028540957070020837,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,1.4274082716121818e-05,1.4274082716121818e-05,1.4274082716121818e-05,8.176973765908484e-05,8.176973765908484e-05,8.176973765908484e-05,0.0014732633178471287,0.0014732633178471287,0.0014732633178471287,0.0,0.0,0.0,0.650176899029706
2025-08-26 17:00:00,0.648265837773621,0.6491159325369604,0.6507257537394543,0.648265837773621,0.648265837773621,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.0009403069935201865,0.0009403069935201865,0.0009403069935201865,0.0007638256624815962,0.0007638256624815962,0.0007638256624815962,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,0.0002039293573869691,0.0002039293573869691,0.0002039293573869691,0.0024440812009160467,0.0024440812009160467,0.0024440812009160467,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,1.4758923774466332e-05,1.4758923774466332e-05,1.4758923774466332e-05,8.849705402605112e-05,8.849705402605112e-05,8.849705402605112e-05,0.00150377420739586,0.00150377420739586,0.00150377420739586,0.0,0.0,0.0,0.6498502521209196
2025-08-26 18:00:00,0.6482051624353443,0.6492175814058049,0.6507899117223093,0.6482051624353443,0.6482051624353443,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.0010523989786918682,0.0010523989786918682,0.0010523989786918682,0.0007900770668877802,0.0007900770668877802,0.0007900770668877802,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,0.0002755238313675434,0.0002755238313675434,0.0002755238313675434,0.0025971079674417578,0.0025971079674417578,0.0025971079674417578,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,1.555039782545726e-05,1.555039782545726e-05,1.555039782545726e-05,0.00010195168675998364,0.00010195168675998364,0.00010195168675998364,0.0015447089887498896,0.0015447089887498896,0.0015447089887498896,0.0,0.0,0.0,0.6498886212272421
2025-08-26 19:00:00,0.6481444870970677,0.6489724405937741,0.6506649782583511,0.6481444870970677,0.6481444870970677,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.000937588721928774,0.000937588721928774,0.000937588721928774,0.0007638256624815963,0.0007638256624815963,0.0007638256624815963,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,0.00017992348888483378,0.00017992348888483378,0.00017992348888483378,0.0025330448457576127,0.0025330448457576127,0.0025330448457576127,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,1.5864571584290206e-05,1.5864571584290206e-05,1.5864571584290206e-05,0.00010867900312694992,0.00010867900312694992,0.00010867900312694992,0.0015954561238288385,0.0015954561238288385,0.0015954561238288385,0.0,0.0,0.0,0.6497862661494153
2025-08-26 20:00:00,0.648083811758791,0.648797441661044,0.6504959291118848,0.648083811758791,0.648083811758791,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.0008536704441577258,0.0008536704441577258,0.0008536704441577258,0.0006868604390908284,0.0006868604390908284,0.0006868604390908284,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,0.00017970089561184505,0.00017970089561184505,0.00017970089561184505,0.0025088993479144553,0.0025088993479144553,0.0025088993479144553,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,1.5861426843964877e-05,1.5861426843964877e-05,1.5861426843964877e-05,0.00010195168675998364,0.00010195168675998364,0.00010195168675998364,0.0016552289037567295,0.0016552289037567295,0.0016552289037567295,0.0,0.0,0.0,0.6497097888115066
2025-08-26 21:00:00,0.6480231364205143,0.6485440808154559,0.6500990652791775,0.6480231364205143,0.6480231364205143,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.0003611502371334081,0.0003611502371334081,0.0003611502371334081,0.0005644264494985127,0.0005644264494985127,0.0005644264494985127,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,-0.00022696051509849157,-0.00022696051509849157,-0.00022696051509849157,0.0020842290774584354,0.0020842290774584354,0.0020842290774584354,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,2.552735465443451e-05,2.552735465443451e-05,2.552735465443451e-05,0.00012886095222784866,0.00012886095222784866,0.00012886095222784866,0.001723078840325027,0.001723078840325027,0.001723078840325027,0.0,0.0,0.0,0.6493737650843079
2025-08-26 22:00:00,0.6479049213905381,0.6490722289227143,0.6505758415611949,0.6479049213905381,0.6479049213905381,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.00104822500840647,0.00104822500840647,0.00104822500840647,0.00040486736776363074,0.00040486736776363074,0.00040486736776363074,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,0.0005128005144337232,0.0005128005144337232,0.0005128005144337232,0.0028461362100343605,0.0028461362100343605,0.0028461362100343605,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,6.512701446050109e-05,6.512701446050109e-05,6.512701446050109e-05,0.00019613411589751133,0.00019613411589751133,0.00019613411589751133,0.0017979112016278903,0.0017979112016278903,0.0017979112016278903,0.0,0.0,0.0,0.6497489470479672
2025-08-26 23:00:00,0.6477867063605618,0.6485453248235072,0.6502040717479464,0.6477867063605618,0.6477867063605618,-1.8747343924353788e-05,-1.8747343924353788e-05,-1.8747343924353788e-05,0.0007669599675448488,0.0007669599675448488,0.0007669599675448488,0.0002190568816225648,0.0002190568816225648,0.0002190568816225648,-0.000107277886205832,-0.000107277886205832,-0.000107277886205832,0.00039384510948465846,0.00039384510948465846,0.00039384510948465846,0.0026454624408350897,0.0026454624408350897,0.0026454624408350897,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,6.844591558811165e-05,6.844591558811165e-05,6.844591558811165e-05,0.0002163160649984101,0.0002163160649984101,0.0002163160649984101,0.001878502473290241,0.001878502473290241,0.001878502473290241,0.0,0.0,0.0,0.649500401761911
2025-08-27 00:00:00,0.6476684913305855,0.6488363434374664,0.6503947685782349,0.6476684913305855,0.6476684913305855,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,0.001060398900374324,0.001060398900374324,0.001060398900374324,1.9657668639480594e-05,1.9657668639480594e-05,1.9657668639480594e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,0.0007514986028629639,0.0007514986028629639,0.0007514986028629639,0.003023918401926869,0.003023918401926869,0.003023918401926869,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,8.373158749530947e-05,8.373158749530947e-05,8.373158749530947e-05,0.00026340727956717394,0.00026340727956717394,0.00026340727956717394,0.0019635195015525447,0.0019635195015525447,0.0019635195015525447,0.0,0.0,0.0,0.6496269879998683
2025-08-27 01:00:00,0.6475502763006092,0.6483840519103721,0.6499483272591993,0.6475502763006092,0.6475502763006092,-2.612799794038706e-05,-2.612799794038706e-05,-2.612799794038706e-05,0.0004348633808520878,0.0004348633808520878,0.0004348633808520878,-0.00017974154434360296,-0.00017974154434360296,-0.00017974154434360296,-2.7089466231506247e-05,-2.7089466231506247e-05,-2.7089466231506247e-05,0.00032128681316947105,0.00032128681316947105,0.00032128681316947105,0.0024864034341158876,0.0024864034341158876,0.0024864034341158876,-4.678774018710402e-06,-4.678774018710402e-06,-4.678774018710402e-06,8.780707064964946e-05,8.780707064964946e-05,8.780707064964946e-05,0.00026340727956717394,0.00026340727956717394,0.00026340727956717394,0.0020515400532637998,0.0020515400532637998,0.0020515400532637998,0.0,0.0,0.0,0.6491603475313658
