,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2024-09-24 23:00:00,0.8288953188362412,0.8417577188412041,0.8487065926139628,0.8288953188362412,0.8288953188362412,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181234983,0.010120789181234983,0.010120789181234983,0.020646891450228622,0.020646891450228622,0.020646891450228622,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.002833531695332626,0.002833531695332626,0.002833531695332626,0.02006622694777277,0.02006622694777277,0.02006622694777277,-0.00021866156049865073,-0.00021866156049865073,-0.00021866156049865073,0.0,0.0,0.0,-0.02703697448935037,-0.02703697448935037,-0.02703697448935037,0.016335520805659535,0.016335520805659535,0.016335520805659535,0.0,0.0,0.0,0.8455281204199556
11,2024-09-25 23:00:00,0.8288600582086953,0.8443536163466915,0.8514899230173204,0.8288600582086953,0.8288600582086953,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181164628,0.010120789181164628,0.010120789181164628,0.0216182362012674,0.0216182362012674,0.0216182362012674,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.003804876446371404,0.003804876446371404,0.003804876446371404,0.023135766751008393,0.023135766751008393,0.023135766751008393,-0.00021866156049865073,-0.00021866156049865073,-0.00021866156049865073,0.0,0.0,0.0,-0.02528630788979199,-0.02528630788979199,-0.02528630788979199,0.016683049258368353,0.016683049258368353,0.016683049258368353,0.0,0.0,0.0,0.8480363711846389
12,2024-09-26 23:00:00,0.8288247975811492,0.8423000554623992,0.8492974472237081,0.8288247975811492,0.8288247975811492,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181163176,0.010120789181163176,0.010120789181163176,0.021388764334820908,0.021388764334820908,0.021388764334820908,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.0035754045799249123,0.0035754045799249123,0.0035754045799249123,0.020498556271506433,0.020498556271506433,0.020498556271506433,-0.00021866156049865073,-0.00021866156049865073,-0.00021866156049865073,0.0,0.0,0.0,-0.028110863756490724,-0.028110863756490724,-0.028110863756490724,0.017099866512013076,0.017099866512013076,0.017099866512013076,0.0,0.0,0.0,0.8458145093335865
13,2024-09-29 23:00:00,0.828719015698511,0.8418501619382627,0.8489497836475458,0.828719015698511,0.828719015698511,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181172441,0.010120789181172441,0.010120789181172441,0.017765095291240564,0.017765095291240564,0.017765095291240564,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.002112574732514678,0.002112574732514678,0.002112574732514678,0.02006647619991254,0.02006647619991254,0.02006647619991254,-0.0023795007566687616,-0.0023795007566687616,-0.0023795007566687616,0.0,0.0,0.0,-0.02631720942508901,-0.02631720942508901,-0.02631720942508901,0.018497801152588544,0.018497801152588544,0.018497801152588544,0.0,0.0,0.0,0.8453484861034402
14,2024-09-30 23:00:00,0.8286837550764387,0.8431612085021882,0.8499553612316585,0.8286837550764387,0.8286837550764387,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.01012078918117099,0.01012078918117099,0.01012078918117099,0.019710958955412212,0.019710958955412212,0.019710958955412212,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.002151627416469842,0.002151627416469842,0.002151627416469842,0.021396992117094615,0.021396992117094615,0.021396992117094615,-0.00047268977645227643,-0.00047268977645227643,-0.00047268977645227643,0.0,0.0,0.0,-0.027354992740432515,-0.027354992740432515,-0.027354992740432515,0.018920236720943926,0.018920236720943926,0.018920236720943926,0.0,0.0,0.0,0.8464150948513737
15,2024-10-01 23:00:00,0.8286484944543662,0.841846525558059,0.8490995406040236,0.8286484944543662,0.8286484944543662,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181210801,0.010120789181210801,0.010120789181210801,0.018042945052700425,0.018042945052700425,0.018042945052700425,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.0024515444613324717,0.0024515444613324717,0.0024515444613324717,0.02040406525643035,0.02040406525643035,0.02040406525643035,-0.0024406207240266937,-0.0024406207240266937,-0.0024406207240266937,0.0,0.0,0.0,-0.027036974489402583,-0.027036974489402583,-0.027036974489402583,0.019277305511921708,0.019277305511921708,0.019277305511921708,0.0,0.0,0.0,0.8455562924098559
16,2024-10-02 23:00:00,0.8286132338322938,0.846490080672947,0.853785969007368,0.8286132338322938,0.8286132338322938,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181140448,0.010120789181140448,0.010120789181140448,0.02159787120420809,0.02159787120420809,0.02159787120420809,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.003565570700417289,0.003565570700417289,0.003565570700417289,0.02597911394056858,0.02597911394056858,0.02597911394056858,2.7918839615203707e-07,2.7918839615203707e-07,2.7918839615203707e-07,0.0,0.0,0.0,-0.02528630788980913,-0.02528630788980913,-0.02528630788980913,0.019546761445029173,0.019546761445029173,0.019546761445029173,0.0,0.0,0.0,0.8501398714466859
17,2024-10-03 23:00:00,0.8285779732102213,0.8468486033147484,0.8540967688900455,0.8285779732102213,0.8285779732102213,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181180256,0.010120789181180256,0.010120789181180256,0.024492428761792667,0.024492428761792667,0.024492428761792667,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.004894993755818136,0.004894993755818136,0.004894993755818136,0.02621251479361579,0.02621251479361579,0.02621251479361579,0.0015654136905798846,0.0015654136905798846,0.0015654136905798846,0.0,0.0,0.0,-0.028110863756722136,-0.028110863756722136,-0.028110863756722136,0.019710160607365,0.019710160607365,0.019710160607365,0.0,0.0,0.0,0.8502970855906585
18,2024-10-06 23:00:00,0.8284721913440038,0.8531416283436469,0.860143237280769,0.8284721913440038,0.8284721913440038,0.0010842006080358736,0.0010842006080358736,0.0010842006080358736,0.010120789181189523,0.010120789181189523,0.010120789181189523,0.030682626419765293,0.030682626419765293,0.030682626419765293,-0.0002992450690821182,-0.0002992450690821182,-0.0002992450690821182,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.007632935792787746,0.007632935792787746,0.007632935792787746,0.03393415081538946,0.03393415081538946,0.03393415081538946,0.0050176693115829,0.0050176693115829,0.0050176693115829,0.0,0.0,0.0,-0.02631720942515762,-0.02631720942515762,-0.02631720942515762,0.019447944639592263,0.019447944639592263,0.019447944639592263,0.0,0.0,0.0,0.8565856916314274
19,2024-10-07 23:00:00,0.8284369307219315,0.8519774502696745,0.8590967945993064,0.8284369307219315,0.8284369307219315,0.002797475019303312,0.002797475019303312,0.002797475019303312,0.010120789181188071,0.010120789181188071,0.010120789181188071,0.03104159614213678,0.03104159614213678,0.03104159614213678,-0.00046235679375192636,-0.00046235679375192636,-0.00046235679375192636,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.00865555231369648,0.00865555231369648,0.00865555231369648,0.032903176595464045,0.032903176595464045,0.032903176595464045,0.002803859826448023,0.002803859826448023,0.002803859826448023,0.0,0.0,0.0,-0.027354992740470693,-0.027354992740470693,-0.027354992740470693,0.01909578401260989,0.01909578401260989,0.01909578401260989,0.0,0.0,0.0,0.8556951373516795
20,2024-10-08 23:00:00,0.828401670099859,0.8542244822555427,0.8615360192177057,0.828401670099859,0.828401670099859,0.003666409317469459,0.003666409317469459,0.003666409317469459,0.010120789181117716,0.010120789181117716,0.010120789181117716,0.03390867936797298,0.03390867936797298,0.03390867936797298,-0.00045012662155231994,-0.00045012662155231994,-0.00045012662155231994,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.01012160134548609,0.01012160134548609,0.01012160134548609,0.03560922166859049,0.03560922166859049,0.03560922166859049,0.0033237295501288657,0.0033237295501288657,0.0033237295501288657,0.0,0.0,0.0,-0.027036974489399544,-0.027036974489399544,-0.027036974489399544,0.018616727608899333,0.018616727608899333,0.018616727608899333,0.0,0.0,0.0,0.8579004088010755
21,2024-10-09 23:00:00,0.8283664095093225,0.8581381887385334,0.8652938474975569,0.8283664095093225,0.8283664095093225,0.004289212538063695,0.004289212538063695,0.004289212538063695,0.010120789181157526,0.010120789181157526,0.010120789181157526,0.03708364552085584,0.03708364552085584,0.03708364552085584,-0.0004411978749847362,-0.0004411978749847362,-0.0004411978749847362,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.011991032555529513,0.011991032555529513,0.011991032555529513,0.03993922424254861,0.03993922424254861,0.03993922424254861,0.003997532525806483,0.003997532525806483,0.003997532525806483,0.0,0.0,0.0,-0.025286307889826276,-0.025286307889826276,-0.025286307889826276,0.01802109743036151,0.01802109743036151,0.01802109743036151,0.0,0.0,0.0,0.8614507212937103
22,2024-10-10 23:00:00,0.828331148918786,0.8540469630369049,0.8611107435493284,0.828331148918786,0.828331148918786,0.005044725492252822,0.005044725492252822,0.005044725492252822,0.010120789181197338,0.010120789181197338,0.010120789181197338,0.03591672765426032,0.03591672765426032,0.03591672765426032,-0.00043363058357476366,-0.00043363058357476366,-0.00043363058357476366,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.012308494251926276,0.012308494251926276,0.012308494251926276,0.03524997390485511,0.03524997390485511,0.03524997390485511,0.001750072717215094,0.001750072717215094,0.001750072717215094,0.0,0.0,0.0,-0.028110863756703543,-0.028110863756703543,-0.028110863756703543,0.017323320826101,0.017323320826101,0.017323320826101,0.0,0.0,0.0,0.8575298003027518
23,2024-10-13 23:00:00,0.8282253671471765,0.8549925356152607,0.8621832940521101,0.8282253671471765,0.8282253671471765,0.004837107409559424,0.004837107409559424,0.004837107409559424,0.010120789181165341,0.010120789181165341,0.010120789181165341,0.03811047437184374,0.03811047437184374,0.03811047437184374,-0.00042160463302994927,-0.00042160463302994927,-0.00042160463302994927,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.012929816158165708,0.012929816158165708,0.012929816158165708,0.03672408172583349,0.03672408172583349,0.03672408172583349,0.0035180896607076703,0.0035180896607076703,0.0035180896607076703,0.0,0.0,0.0,-0.026317209425226223,-0.026317209425226223,-0.026317209425226223,0.014810027598050633,0.014810027598050633,0.014810027598050633,0.0,0.0,0.0,0.8586411832176978
24,2024-10-14 23:00:00,0.82819010655664,0.8572444503593449,0.8644846935474945,0.82819010655664,0.82819010655664,0.004742923427714752,0.004742923427714752,0.004742923427714752,0.010120789181205153,0.010120789181205153,0.010120789181205153,0.04277219640455515,0.04277219640455515,0.04277219640455515,-0.00040172771231957854,-0.00040172771231957854,-0.00040172771231957854,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.014342659035586078,0.014342659035586078,0.014342659035586078,0.039445738760011506,0.039445738760011506,0.039445738760011506,0.006841275877133015,0.006841275877133015,0.006841275877133015,0.0,0.0,0.0,-0.02735499274054412,-0.02735499274054412,-0.02735499274054412,0.013907745914795318,0.013907745914795318,0.013907745914795318,0.0,0.0,0.0,0.8608586771434994
25,2024-10-15 23:00:00,0.8281548459661034,0.8559655249383293,0.8630359167499962,0.8281548459661034,0.8281548459661034,0.00466159837228171,0.00466159837228171,0.00466159837228171,0.010120789181134796,0.010120789181134796,0.010120789181134796,0.04165546073717523,0.04165546073717523,0.04165546073717523,-0.0003833370113208218,-0.0003833370113208218,-0.0003833370113208218,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.015444768253247082,0.015444768253247082,0.015444768253247082,0.037753074119162434,0.037753074119162434,0.037753074119162434,0.004685365346526361,0.004685365346526361,0.004685365346526361,0.0,0.0,0.0,-0.027036974489411437,-0.027036974489411437,-0.027036974489411437,0.01301379869026385,0.01301379869026385,0.01301379869026385,0.0,0.0,0.0,0.8594202372480053
26,2024-10-16 23:00:00,0.8281195853755671,0.8607821698954464,0.8678920481234688,0.8281195853755671,0.8281195853755671,0.005145287909817783,0.005145287909817783,0.005145287909817783,0.010120789181174608,0.010120789181174608,0.010120789181174608,0.04668542942572282,0.04668542942572282,0.04668542942572282,-0.0003629155220720203,-0.0003629155220720203,-0.0003629155220720203,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.016936818583840246,0.016936818583840246,0.016936818583840246,0.04367251173469182,0.04367251173469182,0.04367251173469182,0.007719172677695915,0.007719172677695915,0.007719172677695915,0.0,0.0,0.0,-0.02528630788984062,-0.02528630788984062,-0.02528630788984062,0.012152601017635007,0.012152601017635007,0.012152601017635007,0.0,0.0,0.0,0.8642856476856097
27,2024-10-17 23:00:00,0.8280843248385662,0.8624129730280969,0.8697403041747538,0.8280843248385662,0.8280843248385662,0.006097690417818913,0.006097690417818913,0.006097690417818913,0.01012078918121442,0.01012078918121442,0.01012078918121442,0.052703623038261746,0.052703623038261746,0.052703623038261746,-0.00034232382556986644,-0.00034232382556986644,-0.00034232382556986644,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.01812820361100057,0.01812820361100057,0.01812820361100057,0.0460611019406208,0.0460611019406208,0.0460611019406208,0.01157298705857124,0.01157298705857124,0.01157298705857124,0.0,0.0,0.0,-0.028110863756639584,-0.028110863756639584,-0.028110863756639584,0.011347553477784218,0.011347553477784218,0.011347553477784218,0.0,0.0,0.0,0.8662268013403855
28,2024-10-20 23:00:00,0.8279785432275636,0.8619027385091393,0.8690471585095871,0.8279785432275636,0.8279785432275636,0.006420860242019564,0.006420860242019564,0.006420860242019564,0.010120789181182423,0.010120789181182423,0.010120789181182423,0.051786137220378295,0.051786137220378295,0.051786137220378295,-0.00032640643815525134,-0.00032640643815525134,-0.00032640643815525134,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.01861458400706019,0.01861458400706019,0.01861458400706019,0.04506420917412616,0.04506420917412616,0.04506420917412616,0.009830033633012908,0.009830033633012908,0.009830033633012908,0.0,0.0,0.0,-0.02631720942529484,-0.02631720942529484,-0.02631720942529484,0.009474492197860274,0.009474492197860274,0.009474492197860274,0.0,0.0,0.0,0.8652907414912588
29,2024-10-21 23:00:00,0.8279432826905627,0.8615402474432663,0.868521143574754,0.8279432826905627,0.8279432826905627,0.007319773188070729,0.007319773188070729,0.007319773188070729,0.010120789181222233,0.010120789181222233,0.010120789181222233,0.052920417227259514,0.052920417227259514,0.052920417227259514,-0.00030588290570211806,-0.00030588290570211806,-0.00030588290570211806,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.018963621505544127,0.018963621505544127,0.018963621505544127,0.044772154370836634,0.044772154370836634,0.044772154370836634,0.009695839662905886,0.009695839662905886,0.009695839662905886,0.0,0.0,0.0,-0.0273549927405823,-0.0273549927405823,-0.0273549927405823,0.009085940702937188,0.009085940702937188,0.009085940702937188,0.0,0.0,0.0,0.8650120871534818
30,2024-10-22 23:00:00,0.8279080221535619,0.8617699406716962,0.8688959738726552,0.8279080221535619,0.8279080221535619,0.00841128937912959,0.00841128937912959,0.00841128937912959,0.01012078918115188,0.01012078918115188,0.01012078918115188,0.053233807257929304,0.053233807257929304,0.053233807257929304,-0.0002786315545617301,-0.0002786315545617301,-0.0002786315545617301,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.019099916892812208,0.019099916892812208,0.019099916892812208,0.04515249324830748,0.04515249324830748,0.04515249324830748,0.008754166764108349,0.008754166764108349,0.008754166764108349,0.0,0.0,0.0,-0.027036974489382998,-0.027036974489382998,-0.027036974489382998,0.008834871298609298,0.008834871298609298,0.008834871298609298,0.0,0.0,0.0,0.86529013353407
31,2024-10-23 23:00:00,0.8278727616165609,0.8644954372995683,0.8717175734615682,0.8278727616165609,0.8278727616165609,0.010027176770748387,0.010027176770748387,0.010027176770748387,0.010120789181150426,0.010120789181150426,0.010120789181150426,0.054938608972388094,0.054938608972388094,0.054938608972388094,-0.00026028629626231794,-0.00026028629626231794,-0.00026028629626231794,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.019382451081023336,0.019382451081023336,0.019382451081023336,0.04850087323414799,0.04850087323414799,0.04850087323414799,0.0085422016404378,0.0085422016404378,0.0085422016404378,0.0,0.0,0.0,-0.025286307889860558,-0.025286307889860558,-0.025286307889860558,0.008727782970470038,0.008727782970470038,0.008727782970470038,0.0,0.0,0.0,0.8680253134817298
32,2024-10-24 23:00:00,0.82783750107956,0.8601135840169102,0.8675175150647532,0.82783750107956,0.82783750107956,0.011604551167488238,0.011604551167488238,0.011604551167488238,0.010120789181190238,0.010120789181190238,0.010120789181190238,0.052808752041945864,0.052808752041945864,0.052808752041945864,-0.00023801551906859486,-0.00023801551906859486,-0.00023801551906859486,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.019176638871892797,0.019176638871892797,0.019176638871892797,0.04358627022837358,0.04358627022837358,0.04358627022837358,0.005018511745192536,0.005018511745192536,0.005018511745192536,0.0,0.0,0.0,-0.02811086375657563,-0.02811086375657563,-0.02811086375657563,0.008767592761813107,0.008767592761813107,0.008767592761813107,0.0,0.0,0.0,0.8639198501067952
33,2024-10-28 00:00:00,0.8277302502795156,0.8657932198912319,0.8732724165398317,0.8277302502795156,0.8277302502795156,0.011709425407600057,0.011709425407600057,0.011709425407600057,0.009384739999989565,0.009384739999989565,0.009384739999989565,0.05863951292640893,0.05863951292640893,0.05863951292640893,-0.0002062941481185307,-0.0002062941481185307,-0.0002062941481185307,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.019596816706282688,0.019596816706282688,0.019596816706282688,0.0504009829139541,0.0504009829139541,0.0504009829139541,0.010292499184203819,0.010292499184203819,0.010292499184203819,0.0,0.0,0.0,-0.02739213981408479,-0.02739213981408479,-0.02739213981408479,0.009768869801640396,0.009768869801640396,0.009768869801640396,0.0,0.0,0.0,0.8694486684812164
34,2024-10-29 00:00:00,0.8276949932018351,0.8619307894096414,0.8690150901519361,0.8276949932018351,0.8276949932018351,0.012212377821011451,0.012212377821011451,0.012212377821011451,0.009384740000113672,0.009384740000113672,0.009384740000113672,0.0533331329894119,0.0533331329894119,0.0533331329894119,-0.00018411412107736814,-0.00018411412107736814,-0.00018411412107736814,0.01724706577644089,0.01724706577644089,0.01724706577644089,0.0186957463322609,0.0186957463322609,0.0186957463322609,0.045681605230068395,0.045681605230068395,0.045681605230068395,0.005362057180776025,0.005362057180776025,0.005362057180776025,0.0,0.0,0.0,-0.027400817795886302,-0.027400817795886302,-0.027400817795886302,0.01036455003642913,0.01036455003642913,0.01036455003642913,0.0,0.0,0.0,0.8655054291321855
