ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-12-17 00:00:00,0.8613511536049535,0.8946730233437837,0.898069924734578,0.8613511536049535,0.8613511536049535,0.0008204821140628334,0.0008204821140628334,0.0008204821140628334,0.008878325873514899,0.008878325873514899,0.008878325873514899,0.0013867221087507037,0.0013867221087507037,0.0013867221087507037,0.045099693239427904,0.045099693239427904,0.045099693239427904,0.00493613636072798,0.00493613636072798,0.00493613636072798,0.011493521162401541,0.011493521162401541,0.011493521162401541,0.04058746102497383,0.04058746102497383,0.04058746102497383,0.01758450561996995,0.01758450561996995,0.01758450561996995,-0.004512232214454079,-0.004512232214454079,-0.004512232214454079,0.0,0.0,0.0,0.8963112099807109
2024-12-18 00:00:00,0.8616731113671984,0.8933194627052641,0.8977076438979272,0.8616731113671984,0.8616731113671984,0.0013605924770906152,0.0013605924770906152,0.0013605924770906152,0.008894666888299553,0.008894666888299553,0.008894666888299553,0.001441381726069562,0.001441381726069562,0.001441381726069562,0.043629305714419926,0.043629305714419926,0.043629305714419926,0.005021714625581469,0.005021714625581469,0.005021714625581469,0.012147421478302988,0.012147421478302988,0.012147421478302988,0.03914587872826593,0.03914587872826593,0.03914587872826593,0.014763528519075739,0.014763528519075739,0.014763528519075739,-0.004483426986154001,-0.004483426986154001,-0.004483426986154001,0.0,0.0,0.0,0.8954040624881863
2024-12-19 00:00:00,0.8619950691294432,0.9015623004613765,0.905338758749889,0.8619950691294432,0.8619950691294432,0.0010099046187343993,0.0010099046187343993,0.0010099046187343993,0.00854513875570283,0.00854513875570283,0.00854513875570283,0.0016202461768298952,0.0016202461768298952,0.0016202461768298952,0.05202941393985157,0.05202941393985157,0.05202941393985157,0.005170099578243141,0.005170099578243141,0.005170099578243141,0.013358904429479282,0.013358904429479282,0.013358904429479282,0.0480308239398549,0.0480308239398549,0.0480308239398549,0.02232512038086202,0.02232512038086202,0.02232512038086202,-0.003998589999996668,-0.003998589999996668,-0.003998589999996668,0.0,0.0,0.0,0.9033974025318225
2024-12-20 00:00:00,0.8623170268916881,0.8980467811231481,0.901625105427127,0.8623170268916881,0.8623170268916881,0.00064527212205209,0.00064527212205209,0.00064527212205209,0.008390053372692479,0.008390053372692479,0.008390053372692479,0.0017224629018325296,0.0017224629018325296,0.0017224629018325296,0.04769419469389835,0.04769419469389835,0.04769419469389835,0.005269488376073225,0.005269488376073225,0.005269488376073225,0.013816240600657925,0.013816240600657925,0.013816240600657925,0.04333500411638967,0.04333500411638967,0.04333500411638967,0.017850677320590102,0.017850677320590102,0.017850677320590102,-0.00435919057750868,-0.00435919057750868,-0.00435919057750868,0.0,0.0,0.0,0.8996855388016722
2024-12-23 00:00:00,0.8632829001784227,0.8915697018808139,0.8958907493589505,0.8632829001784227,0.8632829001784227,0.0005587333022048442,0.0005587333022048442,0.0005587333022048442,0.008375989474150244,0.008375989474150244,0.008375989474150244,0.0017400406415238165,0.0017400406415238165,0.0017400406415238165,0.03912926737045509,0.03912926737045509,0.03912926737045509,0.005290697846355003,0.005290697846355003,0.005290697846355003,0.0139018107543379,0.0139018107543379,0.0139018107543379,0.03473460397391047,0.03473460397391047,0.03473460397391047,0.009261995351883283,0.009261995351883283,0.009261995351883283,-0.004394663396544622,-0.004394663396544622,-0.004394663396544622,0.0,0.0,0.0,0.8932686898335691
2024-12-24 00:00:00,0.8636048579406675,0.8958594748621445,0.8998735246837407,0.8636048579406675,0.8636048579406675,0.00040736035084713124,0.00040736035084713124,0.00040736035084713124,0.00827382952494621,0.00827382952494621,0.00827382952494621,0.0018169272405755236,0.0018169272405755236,0.0018169272405755236,0.04394977873944356,0.04394977873944356,0.04394977873944356,0.005370192322759402,0.005370192322759402,0.005370192322759402,0.014192068183572428,0.014192068183572428,0.014192068183572428,0.039437546524977565,0.039437546524977565,0.039437546524977565,0.013889401116742866,0.013889401116742866,0.013889401116742866,-0.004512232214465999,-0.004512232214465999,-0.004512232214465999,0.0,0.0,0.0,0.8976633147048994
2024-12-25 00:00:00,0.8638011185010291,0.8949487100652723,0.899161669296815,0.8638011185010291,0.8638011185010291,-0.002406846589336101,-0.002406846589336101,-0.002406846589336101,0.008192913132852513,0.008192913132852513,0.008192913132852513,0.0019135027725673127,0.0019135027725673127,0.0019135027725673127,0.043209960260204267,0.043209960260204267,0.043209960260204267,0.005485529995446857,0.005485529995446857,0.005485529995446857,0.014704442471487498,0.014704442471487498,0.014704442471487498,0.038726533274048076,0.038726533274048076,0.038726533274048076,0.015320418477186182,0.015320418477186182,0.015320418477186182,-0.004483426986156183,-0.004483426986156183,-0.004483426986156183,0.0,0.0,0.0,0.8972531412588192
2024-12-26 00:00:00,0.8639973790613907,0.895588679323278,0.898968028728101,0.8639973790613907,0.8639973790613907,-0.0014913929693850202,-0.0014913929693850202,-0.0014913929693850202,0.008301247093175007,0.008301247093175007,0.008301247093175007,0.0019869461943539746,0.0019869461943539746,0.0019869461943539746,0.04302796917073814,0.04302796917073814,0.04302796917073814,0.0056287356919949,0.0056287356919949,0.0056287356919949,0.014555054971210636,0.014555054971210636,0.014555054971210636,0.0390293791707394,0.0390293791707394,0.0390293791707394,0.014047378189388638,0.014047378189388638,0.014047378189388638,-0.003998589999998735,-0.003998589999998735,-0.003998589999998735,0.0,0.0,0.0,0.8977186603713029
2024-12-27 00:00:00,0.8641936396217524,0.8955570830945306,0.9000831426416716,0.8641936396217524,0.8641936396217524,-0.0008167842633543835,-0.0008167842633543835,-0.0008167842633543835,0.008456763312742383,0.008456763312742383,0.008456763312742383,0.002045073441563067,0.002045073441563067,0.002045073441563067,0.04326274895587162,0.04326274895587162,0.04326274895587162,0.005764871238451793,0.005764871238451793,0.005764871238451793,0.014549157890654897,0.014549157890654897,0.014549157890654897,0.03890355837838022,0.03890355837838022,0.03890355837838022,0.013263667335813863,0.013263667335813863,0.013263667335813863,-0.0043591905774914,-0.0043591905774914,-0.0043591905774914,0.0,0.0,0.0,0.8978138473310022
2024-12-30 00:00:00,0.8647824213028373,0.8993565043145634,0.9037135424424002,0.8647824213028373,0.8647824213028373,-0.0009158717974414967,-0.0009158717974414967,-0.0009158717974414967,0.00861849679077636,0.00861849679077636,0.00861849679077636,0.0021200341654471133,0.0021200341654471133,0.0021200341654471133,0.046762086103008166,0.046762086103008166,0.046762086103008166,0.005927749288306381,0.005927749288306381,0.005927749288306381,0.015125083961274289,0.015125083961274289,0.015125083961274289,0.04236742270646862,0.04236742270646862,0.04236742270646862,0.015886593694645523,0.015886593694645523,0.015886593694645523,-0.004394663396539542,-0.004394663396539542,-0.004394663396539542,0.0,0.0,0.0,0.901421023695298
