ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,0.8473109037446975,0.8478592504782952,0.8500738666722215,0.8473109037446975,0.8473109037446975,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004394029241273706,0.004394029241273706,0.004394029241273706,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,3.447799807506496e-05,3.447799807506496e-05,3.447799807506496e-05,0.001772269483868481,0.001772269483868481,0.001772269483868481,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0026217597574052253,-0.0026217597574052253,-0.0026217597574052253,0.0,0.0,0.0,0.8488125670027532
2024-09-11 23:00:00,0.8470723888289051,0.8479933414882316,0.8504087642583943,0.8470723888289051,0.8470723888289051,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004394029241273706,0.004394029241273706,0.004394029241273706,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,3.447799807506496e-05,3.447799807506496e-05,3.447799807506496e-05,0.002337362069246264,0.002337362069246264,0.002337362069246264,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0020566671720274425,-0.0020566671720274425,-0.0020566671720274425,0.0,0.0,0.0,0.8490523037004596
2024-09-12 23:00:00,0.8468338739131127,0.8476603841819472,0.849622573738051,0.8468338739131127,0.8468338739131127,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004394029241273706,0.004394029241273706,0.004394029241273706,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,3.447799807506496e-05,3.447799807506496e-05,3.447799807506496e-05,0.001971602095260462,0.001971602095260462,0.001971602095260462,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0024224271460132427,-0.0024224271460132427,-0.0024224271460132427,0.0,0.0,0.0,0.8485034933532574
2024-09-15 23:00:00,0.8461183291657356,0.8471440445923066,0.8493027206741854,0.8461183291657356,0.8461183291657356,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004394029241273706,0.004394029241273706,0.004394029241273706,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,3.447799807506496e-05,3.447799807506496e-05,3.447799807506496e-05,0.0022296196412054086,0.0022296196412054086,0.0022296196412054086,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.002164409600068297,-0.002164409600068297,-0.002164409600068297,0.0,0.0,0.0,0.8480048512112275
2024-09-16 23:00:00,0.8458798142499431,0.8463728152208554,0.8486380013481746,0.8458798142499431,0.8458798142499431,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004394029241273706,0.004394029241273706,0.004394029241273706,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,3.447799807506496e-05,3.447799807506496e-05,3.447799807506496e-05,0.0019277798929422604,0.0019277798929422604,0.0019277798929422604,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0024662493483314446,-0.0024662493483314446,-0.0024662493483314446,0.0,0.0,0.0,0.8475104843476998
2024-09-17 23:00:00,0.8456412993341508,0.8464187398336569,0.8487341998601093,0.8456412993341508,0.8456412993341508,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004394029241273706,0.004394029241273706,0.004394029241273706,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,3.447799807506496e-05,3.447799807506496e-05,3.447799807506496e-05,0.0017722694838681462,0.0017722694838681462,0.0017722694838681462,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0026217597574055597,-0.0026217597574055597,-0.0026217597574055597,0.0,0.0,0.0,0.8471400036032594
2024-09-18 23:00:00,0.8454027844183584,0.8459855220530843,0.8484522881687729,0.8454027844183584,0.8454027844183584,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.0041275830559139295,0.0041275830559139295,0.0041275830559139295,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,-0.00023196818728471143,-0.00023196818728471143,-0.00023196818728471143,0.0020709158838852952,0.0020709158838852952,0.0020709158838852952,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0020566671720286347,-0.0020566671720286347,-0.0020566671720286347,0.0,0.0,0.0,0.8471535424728911
2024-09-19 23:00:00,0.845164269502566,0.845562544897014,0.8478584194752273,0.845164269502566,0.845164269502566,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004297481712597024,0.004297481712597024,0.004297481712597024,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,-6.206953060161708e-05,-6.206953060161708e-05,-6.206953060161708e-05,0.001875054566593368,0.001875054566593368,0.001875054566593368,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.002422427146003656,-0.002422427146003656,-0.002422427146003656,0.0,0.0,0.0,0.8467489986256183
2024-09-22 23:00:00,0.8444487247551888,0.8456209000885834,0.8478711602549539,0.8444487247551888,0.8444487247551888,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004580810042899922,0.004580810042899922,0.004580810042899922,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,0.0002212587997012815,0.0002212587997012815,0.0002212587997012815,0.0024164004428483404,0.0024164004428483404,0.0024164004428483404,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.002164409600051581,-0.002164409600051581,-0.002164409600051581,0.0,0.0,0.0,0.84648925102765
2024-09-23 23:00:00,0.844965671002933,0.8457920666519487,0.8476590309084574,0.844965671002933,0.844965671002933,0.005086168132466697,0.005086168132466697,0.005086168132466697,0.0009453559161583661,0.0009453559161583661,0.0009453559161583661,0.004556737512147707,0.004556737512147707,0.004556737512147707,-0.0071159515776749475,-0.0071159515776749475,-0.0071159515776749475,0.0002561512711793974,0.0002561512711793974,0.0002561512711793974,0.006678585936106228,0.006678585936106228,0.006678585936106228,0.0001971862689490662,0.0001971862689490662,0.0001971862689490662,0.0020904881638122846,0.0020904881638122846,0.0020904881638122846,-1.0543648714435335e-05,-1.0543648714435335e-05,-1.0543648714435335e-05,-0.0016635855307691205,-0.0016635855307691205,-0.0016635855307691205,0.00018337074444645592,0.00018337074444645592,0.00018337074444645592,-0.0024662493483354224,-0.0024662493483354224,-0.0024662493483354224,0.0,0.0,0.0,0.8467320617369922
