,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2025-08-11 13:00:00,0.8097834184997678,0.8121884333387432,0.8144706752751043,0.8097834184997678,0.8097834184997678,0.0036302446790798105,0.0036302446790798105,0.0036302446790798105,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.00016193635398996587,0.00016193635398996587,0.00016193635398996587,0.0034999229043678934,0.0034999229043678934,0.0034999229043678934,0.0,0.0,0.0,0.8134136631788476
1,2025-08-11 14:00:00,0.8097207047038046,0.8121122997373184,0.8143126782770407,0.8097207047038046,0.8097207047038046,0.003490240345511092,0.003490240345511092,0.003490240345511092,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.00018444700542919116,0.00018444700542919116,0.00018444700542919116,0.0033374079193599507,0.0033374079193599507,0.0033374079193599507,0.0,0.0,0.0,0.8132109450493157
2,2025-08-11 15:00:00,0.8096579909078414,0.8118691415988123,0.8141054780603014,0.8096579909078414,0.8096579909078414,0.003353803786984762,0.003353803786984762,0.003353803786984762,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.00021020414736715016,0.00021020414736715016,0.00021020414736715016,0.003175214218895661,0.003175214218895661,0.003175214218895661,0.0,0.0,0.0,0.8130117946948262
3,2025-08-11 16:00:00,0.8095952771118782,0.8117119699872578,0.8139818619889965,0.8095952771118782,0.8095952771118782,0.0032215581181302957,0.0032215581181302957,0.0032215581181302957,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.00023983399224710244,0.00023983399224710244,0.00023983399224710244,0.0030133387051612423,0.0030133387051612423,0.0030133387051612423,0.0,0.0,0.0,0.8128168352300085
4,2025-08-11 17:00:00,0.8095325633159149,0.811444096935509,0.8138402938515511,0.8095325633159149,0.8095325633159149,0.003094042844657885,0.003094042844657885,0.003094042844657885,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0002738791410638618,0.0002738791410638618,0.0002738791410638618,0.0028517782828720727,0.0028517782828720727,0.0028517782828720727,0.0,0.0,0.0,0.8126266061605728
5,2025-08-11 18:00:00,0.8094698495199517,0.8112823248099241,0.8135318341370813,0.8094698495199517,0.8094698495199517,0.002971705367661278,0.002971705367661278,0.002971705367661278,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.00031279008748371056,0.00031279008748371056,0.00031279008748371056,0.0026905298594556166,0.0026905298594556166,0.0026905298594556166,0.0,0.0,0.0,0.8124415548876129
6,2025-08-11 19:00:00,0.8094071357239885,0.8110669964046735,0.8134456308472703,0.8094071357239885,0.8094071357239885,0.002854893844045795,0.002854893844045795,0.002854893844045795,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0003569180779545292,0.0003569180779545292,0.0003569180779545292,0.002529590345369315,0.002529590345369315,0.002529590345369315,0.0,0.0,0.0,0.8122620295680343
7,2025-08-11 20:00:00,0.8093444219280252,0.8109295909301802,0.8132793311844733,0.8093444219280252,0.8093444219280252,0.002743851496079917,0.002743851496079917,0.002743851496079917,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.00040650942088578347,0.00040650942088578347,0.00040650942088578347,0.0023689566544721832,0.0023689566544721832,0.0023689566544721832,0.0,0.0,0.0,0.8120882734241052
8,2025-08-11 21:00:00,0.809281708132062,0.8106843992609187,0.8130140592819629,0.809281708132062,0.809281708132062,0.0026387124438670803,0.0026387124438670803,0.0026387124438670803,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0004617013189407764,0.0004617013189407764,0.0004617013189407764,0.0022086257042043533,0.0022086257042043533,0.0022086257042043533,0.0,0.0,0.0,0.8119204205759291
9,2025-08-11 22:00:00,0.8092189943360988,0.8106057999238215,0.8129538162261868,0.8092189943360988,0.8092189943360988,0.002539499114588071,0.002539499114588071,0.002539499114588071,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0005225192779681945,0.0005225192779681945,0.0005225192779681945,0.002048594415897926,0.002048594415897926,0.002048594415897926,0.0,0.0,0.0,0.8117584934506868
10,2025-08-11 23:00:00,0.8091562805401356,0.8104252023646651,0.8127713494621114,0.8091562805401356,0.8091562805401356,0.0024461212611955477,0.0024461212611955477,0.0024461212611955477,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0005888761253229175,0.0005888761253229175,0.0005888761253229175,0.0018888597151506792,0.0018888597151506792,0.0018888597151506792,0.0,0.0,0.0,0.8116024018013311
11,2025-08-12 00:00:00,0.8090935667441723,0.8103147706587254,0.8125792275542528,0.8090935667441723,0.8090935667441723,0.0023583766015022527,0.0023583766015022527,0.0023583766015022527,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0006605726488333452,0.0006605726488333452,0.0006605726488333452,0.0017294185319469567,0.0017294185319469567,0.0017294185319469567,0.0,0.0,0.0,0.8114519433456746
12,2025-08-12 01:00:00,0.8090308529482091,0.8102287122343241,0.8123917839109092,0.8090308529482091,0.8090308529482091,0.0022759530681841027,0.0022759530681841027,0.0022759530681841027,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,-3.161457927804939e-05,0.0,0.0,0.0,0.0007372998463691286,0.0007372998463691286,0.0007372998463691286,0.0015702678010930235,0.0015702678010930235,0.0015702678010930235,0.0,0.0,0.0,0.8113068060163932
13,2025-08-12 02:00:00,0.8089681391522459,0.8099369139232275,0.812269291286685,0.8089681391522459,0.8089681391522459,0.0020892757482186583,0.0020892757482186583,0.0020892757482186583,-0.00014077146869423228,-0.00014077146869423228,-0.00014077146869423228,-0.00014077146869423228,-0.00014077146869423228,-0.00014077146869423228,0.0,0.0,0.0,0.0008186427544646747,0.0008186427544646747,0.0008186427544646747,0.0014114044624482162,0.0014114044624482162,0.0014114044624482162,0.0,0.0,0.0,0.8110574149004646
14,2025-08-12 03:00:00,0.8089054253562826,0.8096633089077669,0.8120172263502593,0.8089054253562826,0.8089054253562826,0.001967232876241774,0.001967232876241774,0.001967232876241774,-0.00018967838859353824,-0.00018967838859353824,-0.00018967838859353824,-0.00018967838859353824,-0.00018967838859353824,-0.00018967838859353824,0.0,0.0,0.0,0.0009040858037145462,0.0009040858037145462,0.0009040858037145462,0.001252825461120766,0.001252825461120766,0.001252825461120766,0.0,0.0,0.0,0.8108726582325244
15,2025-08-12 04:00:00,0.8088427115603195,0.8096972893550891,0.8119246899622402,0.8088427115603195,0.8088427115603195,0.0019381984294513362,0.0019381984294513362,0.0019381984294513362,-0.00014934894658790042,-0.00014934894658790042,-0.00014934894658790042,-0.00014934894658790042,-0.00014934894658790042,-0.00014934894658790042,0.0,0.0,0.0,0.0009930196281166524,0.0009930196281166524,0.0009930196281166524,0.0010945277479225842,0.0010945277479225842,0.0010945277479225842,0.0,0.0,0.0,0.8107809099897708
16,2025-08-12 05:00:00,0.8087799977643563,0.8088566757451463,0.8111597729259691,0.8087799977643563,0.8087799977643563,0.0012270993943730433,0.0012270993943730433,0.0012270993943730433,-0.000794158121914039,-0.000794158121914039,-0.000794158121914039,-0.000794158121914039,-0.000794158121914039,-0.000794158121914039,0.0,0.0,0.0,0.001084749236810763,0.001084749236810763,0.001084749236810763,0.0009365082794763192,0.0009365082794763192,0.0009365082794763192,0.0,0.0,0.0,0.8100070971587293
17,2025-08-12 06:00:00,0.808717283968393,0.8086874342730689,0.8109437027779586,0.808717283968393,0.808717283968393,0.0011365931769972445,0.0011365931769972445,0.0011365931769972445,-0.0008206742795610545,-0.0008206742795610545,-0.0008206742795610545,-0.0008206742795610545,-0.0008206742795610545,-0.0008206742795610545,0.0,0.0,0.0,0.0011785034379925728,0.0011785034379925728,0.0011785034379925728,0.0007787640185657264,0.0007787640185657264,0.0007787640185657264,0.0,0.0,0.0,0.8098538771453903
18,2025-08-12 07:00:00,0.8086545701724298,0.8090029587005103,0.8112445778299178,0.8086545701724298,0.8086545701724298,0.001480016482166491,0.001480016482166491,0.001480016482166491,-0.00041472084071896004,-0.00041472084071896004,-0.00041472084071896004,-0.00041472084071896004,-0.00041472084071896004,-0.00041472084071896004,0.0,0.0,0.0,0.001273445388445306,0.001273445388445306,0.001273445388445306,0.000621291934440145,0.000621291934440145,0.000621291934440145,0.0,0.0,0.0,0.8101345866545963
19,2025-08-12 08:00:00,0.8085918563764666,0.8084400371742417,0.8107088559274018,0.8085918563764666,0.8085918563764666,0.0009691892451176723,0.0009691892451176723,0.0009691892451176723,-0.0008635838851503895,-0.0008635838851503895,-0.0008635838851503895,-0.0008635838851503895,-0.0008635838851503895,-0.0008635838851503895,0.0,0.0,0.0,0.0013686841272020798,0.0013686841272020798,0.0013686841272020798,0.0004640890030659819,0.0004640890030659819,0.0004640890030659819,0.0,0.0,0.0,0.8095610456215843
20,2025-08-12 09:00:00,0.8085291425805033,0.8081087995553365,0.8105494584417102,0.8085291425805033,0.8085291425805033,0.0008620881562204641,0.0008620881562204641,0.0008620881562204641,-0.0009083509896031684,-0.0009083509896031684,-0.0009083509896031684,-0.0009083509896031684,-0.0009083509896031684,-0.0009083509896031684,0.0,0.0,0.0,0.0014632869384508971,0.0014632869384508971,0.0014632869384508971,0.0003071522073727351,0.0003071522073727351,0.0003071522073727351,0.0,0.0,0.0,0.8093912307367238
21,2025-08-12 10:00:00,0.8084664287845401,0.8083154945471092,0.8106776690485543,0.8084664287845401,0.8084664287845401,0.0010632031912483908,0.0010632031912483908,0.0010632031912483908,-0.0006435677240377949,-0.0006435677240377949,-0.0006435677240377949,-0.0006435677240377949,-0.0006435677240377949,-0.0006435677240377949,0.0,0.0,0.0,0.0015562923777565523,0.0015562923777565523,0.0015562923777565523,0.00015047853752963363,0.00015047853752963363,0.00015047853752963363,0.0,0.0,0.0,0.8095296319757885
22,2025-08-12 11:00:00,0.8084037149885769,0.8085354334490108,0.8109643758317044,0.8084037149885769,0.8084037149885769,0.0012544295461231966,0.0012544295461231966,0.0012544295461231966,-0.0003863592317913971,-0.0003863592317913971,-0.0003863592317913971,-0.0003863592317913971,-0.0003863592317913971,-0.0003863592317913971,0.0,0.0,0.0,0.0016467237866177181,0.0016467237866177181,0.0016467237866177181,-5.9350087031245535e-06,-5.9350087031245535e-06,-5.9350087031245535e-06,0.0,0.0,0.0,0.8096581445347001
23,2025-08-12 12:00:00,0.8083410011926137,0.80878167408484,0.8112034346254664,0.8083410011926137,0.8083410011926137,0.0016692320134784034,0.0016692320134784034,0.0016692320134784034,9.77203254293719e-05,9.77203254293719e-05,9.77203254293719e-05,9.77203254293719e-05,9.77203254293719e-05,9.77203254293719e-05,0.0,0.0,0.0,0.0017336031138653386,0.0017336031138653386,0.0017336031138653386,-0.00016209142581630727,-0.00016209142581630727,-0.00016209142581630727,0.0,0.0,0.0,0.810010233206092
24,2025-08-12 13:00:00,0.8082782873966503,0.8075726418660221,0.8098365796117795,0.8082782873966503,0.8082782873966503,0.00040023030716463483,0.00040023030716463483,0.00040023030716463483,-0.001097740850068529,-0.001097740850068529,-0.001097740850068529,-0.001097740850068529,-0.001097740850068529,-0.001097740850068529,0.0,0.0,0.0,0.001815964857456899,0.001815964857456899,0.001815964857456899,-0.00031799370022373504,-0.00031799370022373504,-0.00031799370022373504,0.0,0.0,0.0,0.8086785177038149
25,2025-08-12 14:00:00,0.8082155736006871,0.8074119653266235,0.8096599427535859,0.8082155736006871,0.8082155736006871,0.0003417143824536156,0.0003417143824536156,0.0003417143824536156,-0.0010775107465540305,-0.0010775107465540305,-0.0010775107465540305,-0.0010775107465540305,-0.0010775107465540305,-0.0010775107465540305,0.0,0.0,0.0,0.0018928699389707605,0.0018928699389707605,0.0018928699389707605,-0.0004736448099631142,-0.0004736448099631142,-0.0004736448099631142,0.0,0.0,0.0,0.8085572879831406
