,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
131,2025-03-14 00:00:00,68.64653653808884,147.66985500088026,148.40140173134944,68.64653653808884,68.64653653808884,-0.0003847693269639486,-0.0003847693269639486,-0.0003847693269639486,-0.0017216175695316813,-0.0017216175695316813,-0.0017216175695316813,1.0261860000071101,1.0261860000071101,1.0261860000071101,-0.03205875061084707,-0.03205875061084707,-0.03205875061084707,0.00027208174867037816,0.00027208174867037816,0.00027208174867037816,0.020037888199940596,0.020037888199940596,0.020037888199940596,-0.037416451896523435,-0.037416451896523435,-0.037416451896523435,-0.0035552841828472253,-0.0035552841828472253,-0.0035552841828472253,-0.0005937532658623531,-0.0005937532658623531,-0.0005937532658623531,1.1563624139211075,1.1563624139211075,1.1563624139211075,-0.003083541720131645,-0.003083541720131645,-0.003083541720131645,0.0,0.0,0.0,0.003956606393895577,0.003956606393895577,0.003956606393895577,-0.005613302597597761,-0.005613302597597761,-0.005613302597597761,0.1582785581309486,0.1582785581309486,0.1582785581309486,0.0,0.0,0.0,148.02681123659676
132,2025-03-17 00:00:00,68.79444240331387,147.85840686437163,148.63160302886118,68.79444240331387,68.79444240331387,-0.00045322917469414173,-0.00045322917469414173,-0.00045322917469414173,-0.0002821953548960037,-0.0002821953548960037,-0.0002821953548960037,1.026186000011939,1.026186000011939,1.026186000011939,-0.0230811319211715,-0.0230811319211715,-0.0230811319211715,0.0003881463232029328,0.0003881463232029328,0.0003881463232029328,0.0187235825214231,0.0187235825214231,0.0187235825214231,-0.03485031519315039,-0.03485031519315039,-0.03485031519315039,-0.0037122539296343994,-0.0037122539296343994,-0.0037122539296343994,0.002128249665220368,0.002128249665220368,0.002128249665220368,1.1549760895350707,1.1549760895350707,1.1549760895350707,-0.00272610930353577,-0.00272610930353577,-0.00272610930353577,0.0,0.0,0.0,0.0033293793963029526,0.0033293793963029526,0.0033293793963029526,-0.002297007475107199,-0.002297007475107199,-0.002297007475107199,0.1485418420480003,0.1485418420480003,0.1485418420480003,0.0,0.0,0.0,148.25037847203896
133,2025-03-18 00:00:00,68.84374435838888,149.0239824640828,149.78894178010844,68.84374435838888,68.84374435838888,-0.0003789777913846724,-0.0003789777913846724,-0.0003789777913846724,0.002523822289763189,0.002523822289763189,0.002523822289763189,1.026186000005931,1.026186000005931,1.026186000005931,-0.003799709318261523,-0.003799709318261523,-0.003799709318261523,0.00045812427473391007,0.00045812427473391007,0.00045812427473391007,0.017486066361597365,0.017486066361597365,0.017486066361597365,-0.03079967428621582,-0.03079967428621582,-0.03079967428621582,-0.000168515275526722,-0.000168515275526722,-0.000168515275526722,0.005276857469123996,0.005276857469123996,0.005276857469123996,1.1702269141420103,1.1702269141420103,1.1702269141420103,0.00010886007950099193,0.00010886007950099193,0.00010886007950099193,0.0,0.0,0.0,0.002490568585423382,0.002490568585423382,0.002490568585423382,0.0016937275601462411,0.0016937275601462411,0.0016937275601462411,0.1453500548689174,0.1453500548689174,0.1453500548689174,0.0,0.0,0.0,149.40654687688775
134,2025-03-19 00:00:00,68.88981796978497,149.05766401866595,149.82085264469816,68.88981796978497,68.88981796978497,-0.00038635029765451083,-0.00038635029765451083,-0.00038635029765451083,0.0025566927187777675,0.0025566927187777675,0.0025566927187777675,1.0261859999999232,1.0261859999999232,1.0261859999999232,-0.003184543621165741,-0.003184543621165741,-0.003184543621165741,0.0005421317372521995,0.0005421317372521995,0.0005421317372521995,0.01618640832948793,0.01618640832948793,0.01618640832948793,-0.027121636186102433,-0.027121636186102433,-0.027121636186102433,-0.0008369642712480193,-0.0008369642712480193,-0.0008369642712480193,0.00311386332489223,0.00311386332489223,0.00311386332489223,1.169155809640037,1.169155809640037,1.169155809640037,0.0006945753080623249,0.0006945753080623249,0.0006945753080623249,0.0,0.0,0.0,0.003946468821939822,0.003946468821939822,0.003946468821939822,0.0020667357153667707,0.0020667357153667707,0.0020667357153667707,0.14220788443933977,0.14220788443933977,0.14220788443933977,0.0,0.0,0.0,149.43274887420367
135,2025-03-20 00:00:00,68.93589158118108,148.03655658952704,148.7803845183376,68.93589158118108,68.93589158118108,-0.0005399877035175095,-0.0005399877035175095,-0.0005399877035175095,-0.0005033842050629308,-0.0005033842050629308,-0.0005033842050629308,1.0261860000105405,1.0261860000105405,1.0261860000105405,-0.018420658075277232,-0.018420658075277232,-0.018420658075277232,0.0006346447071503721,0.0006346447071503721,0.0006346447071503721,0.014750925435604368,0.014750925435604368,0.014750925435604368,-0.02595491423193128,-0.02595491423193128,-0.02595491423193128,-0.0009376611109684834,-0.0009376611109684834,-0.0009376611109684834,0.0002796450614873935,0.0002796450614873935,0.0002796450614873935,1.1526942159515032,1.1526942159515032,1.1526942159515032,-0.0033010473734480746,-0.0033010473734480746,-0.0033010473734480746,0.0,0.0,0.0,0.00579903099999742,0.00579903099999742,0.00579903099999742,-0.0028488786545910866,-0.0028488786545910866,-0.0028488786545910866,0.13912984301624265,0.13912984301624265,0.13912984301624265,0.0,0.0,0.0,148.39789507826845
136,2025-03-21 00:00:00,68.98196519257719,148.23925786591252,149.0201835806257,68.98196519257719,68.98196519257719,-0.0006252998550890289,-0.0006252998550890289,-0.0006252998550890289,0.0018321658538830723,0.0018321658538830723,0.0018321658538830723,1.0261860000045326,1.0261860000045326,1.0261860000045326,-0.011404933648104958,-0.011404933648104958,-0.011404933648104958,0.000662161825560431,0.000662161825560431,0.000662161825560431,0.01335242965502212,0.01335242965502212,0.01335242965502212,-0.024522161069171617,-0.024522161069171617,-0.024522161069171617,0.0004968597023649661,0.0004968597023649661,0.0004968597023649661,0.0013117217687576498,0.0013117217687576498,0.0013117217687576498,1.154868130467451,1.154868130467451,1.154868130467451,-0.004834140167563793,-0.004834140167563793,-0.004834140167563793,0.0,0.0,0.0,0.003956606393900444,0.003956606393900444,0.003956606393900444,0.0009213286381312408,0.0009213286381312408,0.0009213286381312408,0.13613045771712293,0.13613045771712293,0.13613045771712293,0.0,0.0,0.0,148.6470383704996
137,2025-03-24 00:00:00,69.12018602676552,149.27523687027175,150.05009831888734,69.12018602676552,69.12018602676552,-0.00047640134358312766,-0.00047640134358312766,-0.00047640134358312766,0.005400848278415934,0.005400848278415934,0.005400848278415934,1.0261860000093612,1.0261860000093612,1.0261860000093612,0.007922687646018356,0.007922687646018356,0.007922687646018356,0.0006523341355329735,0.0006523341355329735,0.0006523341355329735,0.012137699977193026,0.012137699977193026,0.012137699977193026,-0.020845985070454636,-0.020845985070454636,-0.020845985070454636,0.0030455312427238655,0.0030455312427238655,0.0030455312427238655,0.0023221272196700306,0.0023221272196700306,0.0023221272196700306,1.165178420137209,1.165178420137209,1.165178420137209,0.0003507583697718847,0.0003507583697718847,0.0003507583697718847,0.0,0.0,0.0,0.00332937939630903,0.00332937939630903,0.00332937939630903,0.005335774836748405,0.005335774836748405,0.005335774836748405,0.12774035308552048,0.12774035308552048,0.12774035308552048,0.0,0.0,0.0,149.65753518102218
138,2025-03-25 00:00:00,69.16625963816162,150.1827344658559,150.9119999357095,69.16625963816162,69.16625963816162,-0.0005169521369245306,-0.0005169521369245306,-0.0005169521369245306,0.006213150865279268,0.006213150865279268,0.006213150865279268,1.0261860000033534,1.0261860000033534,1.0261860000033534,0.02291264187798936,0.02291264187798936,0.02291264187798936,0.0006214963065390621,0.0006214963065390621,0.0006214963065390621,0.011162660700694356,0.011162660700694356,0.011162660700694356,-0.015420388673207839,-0.015420388673207839,-0.015420388673207839,0.005701975461848314,0.005701975461848314,0.005701975461848314,0.003048947250335011,0.003048947250335011,0.003048947250335011,1.1767747050390027,1.1767747050390027,1.1767747050390027,0.001488049000950159,0.001488049000950159,0.001488049000950159,0.0,0.0,0.0,0.0024905685854228563,0.0024905685854228563,0.0024905685854228563,0.010613703102475554,0.010613703102475554,0.010613703102475554,0.12518549457223738,0.12518549457223738,0.12518549457223738,0.0,0.0,0.0,150.55936442251033
139,2025-03-26 00:00:00,69.21233324955774,149.5293021201132,150.25066853343537,69.21233324955774,69.21233324955774,-0.0005569725919402559,-0.0005569725919402559,-0.0005569725919402559,0.004240599181269664,0.004240599181269664,0.004240599181269664,1.0261860000035725,1.0261860000035725,1.0261860000035725,0.012948786422945136,0.012948786422945136,0.012948786422945136,0.0005919465326781914,0.0005919465326781914,0.0005919465326781914,0.009964204178738884,0.009964204178738884,0.009964204178738884,-0.012727555338995493,-0.012727555338995493,-0.012727555338995493,0.0027772357345247026,0.0027772357345247026,0.0027772357345247026,0.0009475759502454918,0.0009475759502454918,0.0009475759502454918,1.1658477720950293,1.1658477720950293,1.1658477720950293,0.0016578588155064878,0.0016578588155064878,0.0016578588155064878,0.0,0.0,0.0,0.003946468821933943,0.003946468821933943,0.003946468821933943,0.006053893960917463,0.006053893960917463,0.006053893960917463,0.12276651684657781,0.12276651684657781,0.12276651684657781,0.0,0.0,0.0,149.90337777005334
140,2025-03-27 00:00:00,69.2589877328608,150.4048020844073,151.16341279124896,69.2589877328608,69.2589877328608,-0.0005848836551863404,-0.0005848836551863404,-0.0005848836551863404,0.004435027439190062,0.004435027439190062,0.004435027439190062,1.0261860000141898,1.0261860000141898,1.0261860000141898,0.024462810166405315,0.024462810166405315,0.024462810166405315,0.0005365399956991686,0.0005365399956991686,0.0005365399956991686,0.009108714350488527,0.009108714350488527,0.009108714350488527,-0.009372502532691587,-0.009372502532691587,-0.009372502532691587,0.003230839634606742,0.003230839634606742,0.003230839634606742,0.004453854969562541,0.004453854969562541,0.004453854969562541,1.1769366453379941,1.1769366453379941,1.1769366453379941,0.004415967367406161,0.004415967367406161,0.004415967367406161,0.0,0.0,0.0,0.005799031000003938,0.005799031000003938,0.005799031000003938,0.008239252597330044,0.008239252597330044,0.008239252597330044,0.12048880415739517,0.12048880415739517,0.12048880415739517,0.0,0.0,0.0,150.7724284146793
141,2025-03-28 00:00:00,69.30564221616387,150.7443723975924,151.4877478812763,69.30564221616387,69.30564221616387,-0.0006967890596189262,-0.0006967890596189262,-0.0006967890596189262,0.004067808292099257,0.004067808292099257,0.004067808292099257,1.026186000008182,1.026186000008182,1.026186000008182,0.03189115087364966,0.03189115087364966,0.03189115087364966,0.0005082436323732047,0.0005082436323732047,0.0005082436323732047,0.008441573658623623,0.008441573658623623,0.008441573658623623,-0.005850365224776629,-0.005850365224776629,-0.005850365224776629,0.004369767860470985,0.004369767860470985,0.004369767860470985,0.0050815046416043605,0.0050815046416043605,0.0050815046416043605,1.180388649515387,1.180388649515387,1.180388649515387,0.006306934752940036,0.006306934752940036,0.006306934752940036,0.0,0.0,0.0,0.003956606393873724,0.003956606393873724,0.003956606393873724,0.009662472319933743,0.009662472319933743,0.009662472319933743,0.11835489223968142,0.11835489223968142,0.11835489223968142,0.0,0.0,0.0,151.11323563549814
142,2025-03-30 23:00:00,69.4436617292688,149.57052343233457,150.32152450824964,69.4436617292688,69.4436617292688,-0.0005931782269542303,-0.0005931782269542303,-0.0005931782269542303,8.355232891651492e-05,8.355232891651492e-05,8.355232891651492e-05,1.0355053669838925,1.0355053669838925,1.0355053669838925,0.00819740220245997,0.00819740220245997,0.00819740220245997,0.0005473496273956983,0.0005473496273956983,0.0005473496273956983,0.007451886735716901,0.007451886735716901,0.007451886735716901,-0.005612071814341615,-0.005612071814341615,-0.005612071814341615,0.0013436990436394396,0.0013436990436394396,0.0013436990436394396,-0.00035842001884568437,-0.00035842001884568437,-0.00035842001884568437,1.1594816402391803,1.1594816402391803,1.1594816402391803,0.004471766487464671,0.004471766487464671,0.004471766487464671,0.0,0.0,0.0,0.002915619165954524,0.002915619165954524,0.002915619165954524,0.0008628180394682732,0.0008628180394682732,0.0008628180394682732,0.11286325188687331,0.11286325188687331,0.11286325188687331,0.0,0.0,0.0,149.96231253533617
143,2025-03-31 23:00:00,69.49031621257186,149.48259009202175,150.21775487564935,69.49031621257186,69.49031621257186,-0.0008123807171864317,-0.0008123807171864317,-0.0008123807171864317,0.000513617069983244,0.000513617069983244,0.000513617069983244,1.0355053669836873,1.0355053669836873,1.0355053669836873,0.006804266979511782,0.006804266979511782,0.006804266979511782,0.0005267459161027022,0.0005267459161027022,0.0005267459161027022,0.00666238581881915,0.00666238581881915,0.00666238581881915,-0.00473880130826784,-0.00473880130826784,-0.00473880130826784,0.0005634032515282672,0.0005634032515282672,0.0005634032515282672,-0.0022160263082294336,-0.0022160263082294336,-0.0022160263082294336,1.1562506000565853,1.1562506000565853,1.1562506000565853,0.003452689945660601,0.003452689945660601,0.003452689945660601,0.0,0.0,0.0,0.0026794954205010824,0.0026794954205010824,0.0026794954205010824,0.0028526333111015233,0.0028526333111015233,0.0028526333111015233,0.11126147067288501,0.11126147067288501,0.11126147067288501,0.0,0.0,0.0,149.83853603147992
144,2025-04-01 23:00:00,69.53697069587493,149.39199812137377,150.153517850278,69.53697069587493,69.53697069587493,-0.0009169116064918856,-0.0009169116064918856,-0.0009169116064918856,0.0002714793348335502,0.0002714793348335502,0.0002714793348335502,1.0355053669893102,1.0355053669893102,1.0355053669893102,0.004979203604764919,0.004979203604764919,0.004979203604764919,0.000527287819667306,0.000527287819667306,0.000527287819667306,0.005775972930635341,0.005775972930635341,0.005775972930635341,-0.00427420842264908,-0.00427420842264908,-0.00427420842264908,0.0002401350078871797,0.0002401350078871797,0.0002401350078871797,-0.0006077943321843931,-0.0006077943321843931,-0.0006077943321843931,1.1539823008958034,1.1539823008958034,1.1539823008958034,0.002729507236166046,0.002729507236166046,0.002729507236166046,0.0,0.0,0.0,0.003729093776196491,0.003729093776196491,0.003729093776196491,0.0012337356369008547,0.0012337356369008547,0.0012337356369008547,0.10976863652553177,0.10976863652553177,0.10976863652553177,0.0,0.0,0.0,149.78140413682473
145,2025-04-02 23:00:00,69.583625179178,147.62938428216586,148.37447680470046,69.583625179178,69.583625179178,-0.0006571603317755765,-0.0006571603317755765,-0.0006571603317755765,-0.00922031843194289,-0.00922031843194289,-0.00922031843194289,1.0355053669793732,1.0355053669793732,1.0355053669793732,-0.023086210602307398,-0.023086210602307398,-0.023086210602307398,0.000562056517838799,0.000562056517838799,0.000562056517838799,0.004508271963091742,0.004508271963091742,0.004508271963091742,-0.007882180872452958,-0.007882180872452958,-0.007882180872452958,-0.001275656064711645,-0.001275656064711645,-0.001275656064711645,-0.006265526542322622,-0.006265526542322622,-0.006265526542322622,1.126641701087597,1.126641701087597,1.126641701087597,-0.0005724717944540097,-0.0005724717944540097,-0.0005724717944540097,0.0,0.0,0.0,0.005854252117771092,0.005854252117771092,0.005854252117771092,-0.0022832250455782385,-0.0022832250455782385,-0.0022832250455782385,0.10836829259276003,0.10836829259276003,0.10836829259276003,0.0,0.0,0.0,147.97943901888885
146,2025-04-03 23:00:00,69.6302759562971,145.85683400709075,146.59902173572672,69.6302759562971,69.6302759562971,-0.0004778497296922708,-0.0004778497296922708,-0.0004778497296922708,-0.009817851446336005,-0.009817851446336005,-0.009817851446336005,1.0355053669849963,1.0355053669849963,1.0355053669849963,-0.04673285048543375,-0.04673285048543375,-0.04673285048543375,0.0006256634829008019,0.0006256634829008019,0.0006256634829008019,0.0030399424897401715,0.0030399424897401715,0.0030399424897401715,-0.01407170296481777,-0.01407170296481777,-0.01407170296481777,-0.004069537701918526,-0.004069537701918526,-0.004069537701918526,-0.010923746250237865,-0.010923746250237865,-0.010923746250237865,1.0999318483461424,1.0999318483461424,1.0999318483461424,-0.004255473165677665,-0.004255473165677665,-0.004255473165677665,0.0,0.0,0.0,0.004118032613300214,0.004118032613300214,0.004118032613300214,-0.006782295199394622,-0.006782295199394622,-0.006782295199394622,0.10704129923327975,0.10704129923327975,0.10704129923327975,0.0,0.0,0.0,146.21883408975893
