Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,ma_10,ma_20,ma_50,volatility_14,volatility_annualized,rsi,volume_change,volume_ma_20,volume_ratio,high_20,low_20,price_position,hour,day_of_week,day_of_month,month,williams_r,cci,adx,volatility_regime,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,volume_roc,volume_ma_50,volume_ratio_50,volume_trend,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-08-25 15:00:00+00:00,BTC,crypto,1h,yahoo_finance,112263.2265625,112542.4140625,111912.0234375,112189.828125,560521216,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0001379307559754,-15.4765625,630.390625,73.3984375,111632.7234375,112303.0015625,113799.48,0.0038033804377692,0.3559769039257998,41.3303629765494,-0.085266239756153,1525708800.0,0.3673841404073962,113635.75,110610.125,0.5221080355298492,15,0,25,8,-47.16366819529913,24.25959838543332,41.96213943681967,normal,0.010987075333518392,-0.0014234982844102406,-0.00230611183902496,-0.023069968848415945,113635.75,110610.125,0.5221080355298492,-0.5521908439412284,870696140.8,0.6437621458675472,-1,-0.019040127094605345,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 16:00:00+00:00,BTC,crypto,1h,yahoo_finance,112196.6328125,112931.53125,112107.5234375,112568.9375,493535232,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0033791777858649,379.109375,824.0078125,372.3046875,111699.23359375,112299.600390625,113758.6884375,0.0038224533912632,0.3577620345601392,41.6283943810228,-0.1195065986583459,1230593433.6,0.4010546607226752,113635.75,110610.125,0.6474075604214006,16,0,25,8,-34.483596597812884,73.99423544685158,40.09144014799107,normal,0.012193039350969048,0.005943509951450432,-0.0006039175500992533,-0.017796043460448607,113635.75,110610.125,0.6474075604214006,-0.5376113835739449,880566845.44,0.560474465460247,-1,-0.018103714731921097,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 17:00:00+00:00,BTC,crypto,1h,yahoo_finance,112549.109375,112737.5234375,112207.640625,112516.5625,892469248,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0004652704481642,-52.375,529.8828125,32.546875,111805.13515625,112276.50703125,113712.909375,0.0037792077775013,0.3537144668904798,43.6670538922746,0.8083192245128308,1061550899.2,0.8407220498542063,113635.75,110610.125,0.6300970873786408,17,0,25,8,-19.52882827030378,83.76378601172478,38.35436223693595,normal,0.008210878828160961,0.009501515641535674,-0.00408810061157272,-0.0199376581563957,113635.75,110610.125,0.6300970873786408,inf,898416230.4,0.9933805933165831,0,-0.01677711202040025,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 18:00:00+00:00,BTC,crypto,1h,yahoo_finance,112329.5546875,112616.2890625,112273.4296875,112390.84375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0011173355033842,-125.71875,342.859375,61.2890625,111890.7578125,112224.975,113661.29703125,0.0036984227382722,0.346153401512233,45.97190748845336,-1.0,1035392614.4,0.0,113635.75,110610.125,0.5885457550092956,18,0,25,8,-23.291377801709633,83.42865379228576,36.74136131952762,normal,0.008294195366888024,0.007676778601038325,-0.009086820108899718,-0.02244571971563325,113635.75,110610.125,0.5885457550092956,-1.0,898416230.4,0.0,-1,-0.015577327243267382,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 19:00:00+00:00,BTC,crypto,1h,yahoo_finance,112397.8359375,112397.8359375,110787.1953125,110787.1953125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0142684971835171,-1603.6484375,1610.640625,1610.640625,111790.871875,112093.33125,113576.0125,0.0052299024153832,0.489492045332727,36.32939909176161,,931480780.8,0.0,113599.9296875,110610.125,0.0592247089718966,19,0,25,8,-92.37228242579255,-68.53809001196105,36.98482378322861,high,-0.012638523454390538,-0.008935456017231558,-0.023213484110402915,-0.037063658084408146,113599.9296875,110610.125,0.05922470897189668,-1.0,898416230.4,0.0,-1,-0.01571758495219226,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 20:00:00+00:00,BTC,crypto,1h,yahoo_finance,110681.6796875,111059.7109375,109587.390625,109806.3515625,2979602432,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0088534035655772,-980.84375,1472.3203125,875.328125,111674.4484375,111953.730859375,113470.175,0.0055943422080382,0.5236017409520277,33.220041100205506,inf,1032280473.6,2.8864271951293063,113599.9296875,109587.390625,0.0545691728078971,20,0,25,8,-93.45240042051162,-199.8491413343987,38.07032029082114,high,-0.02124503265879296,-0.01049137809955969,-0.02479616779496263,-0.045977033339661744,113599.9296875,109587.390625,0.054569172807897116,4.315771012671178,958008279.04,3.1102053053088405,1,-0.015825537966254126,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 21:00:00+00:00,BTC,crypto,1h,yahoo_finance,109620.015625,110272.8125,109347.6328125,110165.21875,1732689920,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0032681824174418,358.8671875,925.1796875,545.203125,111569.67890625,111809.4796875,113371.63859375,0.0056654187324048,0.5302541391277603,39.51465886415672,-0.4184828481171008,1118914969.6,1.5485447662027598,113599.9296875,109347.6328125,0.1922692515442022,21,0,25,8,-77.18724590671384,-177.8321268781252,39.21992226160353,high,-0.021353304058679634,-0.009420626384371245,-0.025519834205352976,-0.04280765509614892,113599.9296875,109347.6328125,0.1922692515442022,2.5107724994190486,992662077.44,1.7454982509944124,1,-0.01589427223467279,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 22:00:00+00:00,BTC,crypto,1h,yahoo_finance,110111.34375,110624.734375,110039.3984375,110169.9453125,693854208,0.0,0.0,BTC-USD,BTC,Bitcoin,4.290430821662916e-05,4.7265625,585.3359375,58.6015625,111426.65078125,111647.776171875,113269.285,0.0056547703453211,0.5292575047053351,38.79617110471992,-0.5995508486596379,1140258816.0,0.6085058920517918,113599.9296875,109347.6328125,0.1933807831796786,22,0,25,8,-77.05536263539834,-114.59856235104876,39.60998017249029,high,-0.02085574901472842,-0.012816114214597829,-0.0285181286983196,-0.04439053790465364,113599.9296875,109347.6328125,0.19338078317967863,-0.22254552797767657,1006539161.6,0.6893464600990246,0,-0.016267730645161196,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-25 23:00:00+00:00,BTC,crypto,1h,yahoo_finance,110183.0,110262.484375,109813.3828125,110227.09375,149184512,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0005187298345106,57.1484375,449.1015625,44.09375,111302.728125,111503.19140625,113172.47984375,0.0055999045817702,0.5241223506075625,36.77931088399408,-0.784991558341893,1147718041.6,0.1299835905620393,112979.21875,109347.6328125,0.2421699369464529,23,0,25,8,-75.46077399131096,-110.42119239403098,40.13344033175979,high,-0.019252013133854606,-0.01111749772510462,-0.02556335102652385,-0.04206456259550706,112979.21875,109347.6328125,0.2421699369464529,inf,1009522851.84,0.1477772511321461,-1,-0.016521257829919887,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 00:00:00+00:00,BTC,crypto,1h,yahoo_finance,110061.859375,110061.859375,109027.5859375,109268.765625,1963229184,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0086941249414915,-958.328125,1034.2734375,793.09375,111009.07421875,111328.8953125,113052.5578125,0.0057320523819745,0.5364907070070946,35.90922204555717,12.159738619515675,1203117260.8,1.6317854027749312,112931.53125,109027.5859375,0.0617784492850781,0,1,26,8,-93.82215507149218,-132.81626438768558,41.12189895809278,high,-0.013705822980868199,-0.02617112507005326,-0.030915981874367726,-0.05202020102748406,112931.53125,109027.5859375,0.061778449285078196,inf,1048787435.52,1.8719037981482016,1,-0.018075518442839326,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 01:00:00+00:00,BTC,crypto,1h,yahoo_finance,109237.6796875,109904.40625,108848.1484375,109836.5,505675776,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0051957608540065,567.734375,1056.2578125,598.8203125,110773.74140625,111203.232421875,112941.71078125,0.0059178139144444,0.5538770337969321,39.18624135327731,-0.7424265184517551,1228401049.6,0.4116536502184376,112931.53125,108848.1484375,0.2420423477011439,1,1,26,8,-75.79576522988562,-102.81463790361619,42.14353962842752,high,0.000274560051135575,-0.02097630564491071,-0.022369944194222113,-0.04803611309562861,112931.53125,108848.1484375,0.24204234770114394,-0.8302875005842391,1058900951.04,0.47754775883745343,-1,-0.01919547136309109,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 02:00:00+00:00,BTC,crypto,1h,yahoo_finance,109907.125,110002.5546875,109577.828125,109784.90625,1616084992,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0004697322838946,-51.59375,424.7265625,122.21875,110495.33828125,111097.2859375,112830.884375,0.0057868793429884,0.5416222293863957,34.94374989470518,2.195891653706584,1254051020.8,1.2886915804821455,112931.53125,108848.1484375,0.2294072967228075,2,1,26,8,-77.05927032771925,-72.98359152052845,42.88953566788372,high,-0.0034522011966685584,-0.024731789353523936,-0.018935273038213407,-0.04804909063331686,112931.53125,108848.1484375,0.22940729672280757,-0.067297054512789,1091222650.88,1.4809855630257789,1,-0.020699528384335492,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 03:00:00+00:00,BTC,crypto,1h,yahoo_finance,109730.625,109945.328125,109509.21875,109869.03125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0007662710920246,84.125,436.109375,138.40625,110230.58515625,111017.86015625,112719.7578125,0.0058095232132613,0.5437415795183451,36.6417909472592,-1.0,1116112486.4,0.0,112931.53125,108848.1484375,0.2500090879000828,3,1,26,8,-74.99909120999172,-64.35055493248016,43.62815756362041,high,-0.0027313625476208525,-0.02353014695058786,-0.014252203368350869,-0.04813784557471734,112931.53125,108848.1484375,0.25000908790008286,-1.0,1085277224.96,0.0,-1,-0.022082842480823373,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 04:00:00+00:00,BTC,crypto,1h,yahoo_finance,109887.8125,110255.3125,109887.8125,110130.296875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0023779733199384,261.265625,367.5,242.484375,110004.53046875,110947.644140625,112622.02859375,0.0054810169422988,0.5129950772499449,31.13958782769488,,1074582323.2,0.0,112931.53125,108848.1484375,0.3139917309675457,4,1,26,8,-68.60082690324543,-39.74401056383597,43.63673778273987,high,-0.000878158642370952,-0.02011326545450909,-0.012590891939308957,-0.042484773788058705,112931.53125,108848.1484375,0.3139917309675457,-1.0,1085277224.96,0.0,-1,-0.023241440042265915,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 05:00:00+00:00,BTC,crypto,1h,yahoo_finance,110111.2265625,110363.8515625,110105.796875,110255.9140625,394649600,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0011406233440247,125.6171875,258.0546875,144.6875,109951.40234375,110871.137109375,112527.29703125,0.0055127584574336,0.5159659202851034,32.76707308753156,inf,992216268.8,0.3977455444036356,112931.53125,108848.1484375,0.3447547510585012,5,1,26,8,-65.52452489414989,-24.394952790907123,43.41058326562376,high,0.009034131866079598,-0.004795511326930901,-0.013688117263620514,-0.04119032499336406,112931.53125,108848.1484375,0.34475475105850123,-0.7989793533957572,1093170216.96,0.3610138603094055,-1,-0.02289128731835302,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 06:00:00+00:00,BTC,crypto,1h,yahoo_finance,110253.4375,110317.1171875,109958.3515625,110000.4609375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0023169108629872,-255.453125,358.765625,252.9765625,109970.81328125,110822.630859375,112426.26703125,0.0053545772946429,0.5011609746555642,26.59679125503814,-1.0,929631436.8,0.0,112931.53125,108848.1484375,0.28219556013033,6,1,26,8,-70.37281054153945,-29.059009921794015,43.337844504262456,high,0.0014927727804510127,0.0017677426873572433,-0.008742181469118204,-0.04390624861008796,112931.53125,108848.1484375,0.28219556013033004,-1.0,1093170216.96,0.0,-1,-0.02184056995610717,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 07:00:00+00:00,BTC,crypto,1h,yahoo_finance,110009.40625,110424.1796875,109808.4765625,110296.25,384491520,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0026889802095289,295.7890625,615.703125,286.84375,109983.91640625,110776.79765625,112332.94859375,0.0054725926334631,0.5122066051456948,30.628450685024887,inf,895488000.0,0.4293653516295025,112931.53125,108848.1484375,0.3546328201380213,7,1,26,8,-61.56986411567376,-8.938264149523034,43.41074445696556,high,0.004657687176373493,0.0011894067064610603,-0.008242424634110845,-0.040586584255500324,112931.53125,108848.1484375,0.3546328201380213,-0.7620845921450151,1091420323.84,0.35228546839518604,-1,-0.020911337385037622,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 08:00:00+00:00,BTC,crypto,1h,yahoo_finance,110308.2734375,110429.0,110049.75,110147.953125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0013445323390414,-148.296875,379.25,160.3203125,109981.7171875,110704.183984375,112239.378125,0.005471999272765,0.5121510696273125,30.50825593395254,-1.0,895488000.0,0.0,112931.53125,108848.1484375,0.3183156581648564,8,1,26,8,-63.38256008451447,30.809095938804614,43.466261984638926,high,0.002538676020227504,-0.00019962057199551797,-0.013013176426543205,-0.0407442915393601,112931.53125,108848.1484375,0.3183156581648564,,1091420323.84,0.0,-1,-0.020114695708538764,downtrend,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 09:00:00+00:00,BTC,crypto,1h,yahoo_finance,110118.0546875,110417.5859375,110060.609375,110139.7578125,266739712,0.0,0.0,BTC-USD,BTC,Bitcoin,-7.44027670737113e-05,-8.1953125,356.9765625,21.703125,109972.98359375,110637.855859375,112144.5075,0.0040357002223703,0.3777208443483109,42.21452702067934,inf,662274867.2,0.402762848494819,112931.53125,108848.1484375,0.31630866717814,9,1,26,8,-41.59742828882295,62.251849946759876,43.51781397462133,normal,8.59067647001055e-05,-0.0007923273174387235,-0.011901016345394089,-0.041290002129198866,112931.53125,108848.1484375,0.31630866717814005,inf,1096755118.08,0.24320808501624278,-1,-0.019363622478345666,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 10:00:00+00:00,BTC,crypto,1h,yahoo_finance,110155.8203125,110415.7734375,110141.609375,110218.859375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0007181926315351,79.1015625,274.1640625,63.0390625,110067.99296875,110538.53359375,112053.53890625,0.003224734849969,0.3018186444022638,56.33410828720799,-1.0,631636377.6,0.0,112931.53125,108848.1484375,0.3356802436705167,10,1,26,8,-22.84578479615484,74.11396456129913,43.565683679604994,normal,-0.00033607891073306195,0.008695016774149744,-0.017703666667386098,-0.03963176027468085,112931.53125,108848.1484375,0.33568024367051674,-1.0,1096755118.08,0.0,-1,-0.017719618290335484,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 11:00:00+00:00,BTC,crypto,1h,yahoo_finance,110226.9921875,110226.9921875,109620.921875,109839.578125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0034411647167347,-379.28125,606.0703125,387.4140625,110068.30078125,110421.02109375,111954.311875,0.0032438165792714,0.3036045964072599,45.03090040342193,,603610316.8,0.0,112931.53125,108848.1484375,0.2427961650974892,11,1,26,8,-44.1946676165222,-32.511525655418,44.15793670998005,normal,-0.0014625648940818081,2.802460930562134e-05,-0.020948868888375438,-0.043216998120183425,112931.53125,108848.1484375,0.24279616509748925,,1093286297.6,0.0,-1,-0.01684625685391896,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 12:00:00+00:00,BTC,crypto,1h,yahoo_finance,109872.1484375,110638.0078125,109629.2109375,110142.703125,169066496,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0027597065208593,303.125,1008.796875,270.5546875,110104.08046875,110299.709375,111861.28421875,0.0033397331664382,0.3125818970726643,49.61899621290758,inf,587386880.0,0.2878281789337889,112737.5234375,108848.1484375,0.3328438855857303,12,1,26,8,-27.672826950441287,42.34505561224602,43.57335232593927,normal,-0.0013921314187925748,0.0032590716449238943,-0.02155332038201041,-0.040519359290272616,112737.5234375,108848.1484375,0.33284388558573036,-0.5602855012250985,1075107430.4,0.15725544370677247,-1,-0.015708775044667875,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 13:00:00+00:00,BTC,crypto,1h,yahoo_finance,110211.0546875,110225.71875,109454.8046875,110047.2265625,1187921920,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0008668441920446,-95.4765625,770.9140625,163.828125,110121.9,110176.242578125,111767.999375,0.0033433087193449,0.3129165504880653,47.51109698538203,6.026359143327842,602159513.6,1.972769495740472,112616.2890625,108848.1484375,0.3182148025592861,13,1,26,8,-33.00713219439376,-22.239653624208692,43.23914173482657,normal,-0.0009144660399243998,0.0016218884472962714,-0.021946421776793956,-0.04066064394716418,112616.2890625,108848.1484375,0.31821480255928614,inf,1098865868.8,1.0810436048006955,1,-0.014727823564928199,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 14:00:00+00:00,BTC,crypto,1h,yahoo_finance,110065.25,110485.359375,109850.8984375,110412.0859375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0033154799661649,364.859375,634.4609375,346.8359375,110150.07890625,110077.3046875,111683.3053125,0.0023711318368374,0.2219257799444126,68.92968291212757,-1.0,602159513.6,0.0,112397.8359375,108848.1484375,0.4405845584998679,14,1,26,8,-12.62232542710234,75.11418379572397,42.25268995636548,normal,0.002472568765437222,0.0025586879405203877,-0.017606041083751522,-0.03693695357391513,112397.8359375,108848.1484375,0.44058455849986794,-1.0,1093112463.36,0.0,-1,-0.013728340166508299,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 15:00:00+00:00,BTC,crypto,1h,yahoo_finance,110344.5625,110548.015625,109588.1015625,109698.75,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0064606689697339,-713.3359375,959.9140625,645.8125,110094.3625,110022.882421875,111586.05859375,0.0027107902837799,0.2537160686923301,47.82420912864709,,602159513.6,0.0,111059.7109375,108848.1484375,0.3846156563515614,15,1,26,8,-79.38263453284912,-56.19459819211184,41.68525723062352,normal,-0.004718878220563161,-0.005053371215843927,-0.009824649043870037,-0.042443172545978625,111059.7109375,108848.1484375,0.3846156563515614,,1093112463.36,0.0,-1,-0.01336812243885051,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 16:00:00+00:00,BTC,crypto,1h,yahoo_finance,109686.6875,110061.875,109468.15625,110061.875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.003310201802664,363.125,593.71875,375.1875,110100.50390625,110035.65859375,111496.3790625,0.0028541063397662,0.2671297165583801,53.98281587733844,,453179392.0,0.0,110638.0078125,108848.1484375,0.6781128056498852,16,1,26,8,-48.69263783426874,-99.83321847852933,41.3125924096805,normal,0.0020238321996013386,0.0005583073195929433,0.0023270369506318556,-0.03914569145311553,110638.0078125,108848.1484375,0.6781128056498852,,1093112463.36,0.0,-1,-0.01251946626416926,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 17:00:00+00:00,BTC,crypto,1h,yahoo_finance,110130.3359375,110170.796875,109600.59375,109914.828125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0013360382512109,-147.046875,570.203125,215.5078125,110062.36171875,110023.1390625,111406.71046875,0.0028763204720126,0.2692088454148908,50.64685422717362,,366544896.0,0.0,110638.0078125,108848.1484375,0.595957259212054,17,1,26,8,-61.120501815780784,-96.65953129275336,40.662957273683496,normal,-0.0020689069138005722,-0.0034581581422759022,-0.002272864592301249,-0.03919141578928931,110638.0078125,108848.1484375,0.595957259212054,-1.0,1092642488.32,0.0,-1,-0.012067035678044591,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 18:00:00+00:00,BTC,crypto,1h,yahoo_finance,110047.5546875,110982.7421875,110047.5546875,110709.3984375,1453957120,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0072289637900027,794.5703125,935.1875,661.84375,110118.50625,110050.11171875,111335.2484375,0.0034210662557931,0.3201942571320915,57.10855251170454,inf,404550041.6,3.594010556146733,110982.7421875,108848.1484375,0.8719457742251893,18,1,26,8,-17.88972062011699,194.03193481617453,38.170760914153895,normal,0.006017160956109491,0.00509719242683393,0.004896554350370508,-0.031265518014569116,110982.7421875,108848.1484375,0.8719457742251893,0.2239500724087995,1072593960.96,1.355552215396281,1,-0.010928634054138206,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 19:00:00+00:00,BTC,crypto,1h,yahoo_finance,110700.8984375,111167.3359375,110555.0,111146.6171875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0039492469128248,437.21875,612.3359375,445.71875,110219.1921875,110096.087890625,111271.71390625,0.0035490509103818,0.3321729644520487,60.15653952507198,-1.0,397090816.0,0.0,111167.3359375,108848.1484375,0.9910663756164604,19,1,26,8,-1.2098319373734057,253.4265867505711,35.5038691260304,normal,0.006652634480756037,0.00914165234241815,0.008342081844102012,-0.027787208266465746,111167.3359375,108848.1484375,0.9910663756164605,,1072593960.96,0.0,-1,-0.009459023158722914,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 20:00:00+00:00,BTC,crypto,1h,yahoo_finance,111130.5078125,111409.8515625,110980.5078125,111346.375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.001797245994118,199.7578125,429.34375,215.8671875,110331.94375,110199.968359375,111208.18921875,0.0034598742183671,0.3238264834083781,65.5446777409837,,298929356.8,0.0,111409.8515625,108848.1484375,0.9752209528572908,20,1,26,8,-3.246805143738561,228.11106653704104,33.354542292651,normal,0.015019542155220611,0.010229788544298346,0.019013753501436526,-0.027734561693399273,111409.8515625,108848.1484375,0.9752209528572909,,1034538188.8,0.0,-1,-0.00787932502908034,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 21:00:00+00:00,BTC,crypto,1h,yahoo_finance,111334.640625,111566.96875,111173.53125,111549.203125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0018215961229093,202.828125,393.4375,214.5625,110502.90625,110285.603515625,111190.1903125,0.0034325429820666,0.3212684198546719,64.78857914266112,,273645568.0,0.0,111566.96875,109454.8046875,0.9915888991222715,21,1,26,8,-0.8411100877728337,178.4862378264884,31.63869760452797,normal,0.01351356339331855,0.015564744777646577,0.015593205582843606,-0.008003131415443288,111566.96875,109454.8046875,0.9915888991222717,,907946557.44,0.0,-1,-0.006181157353615312,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 22:00:00+00:00,BTC,crypto,1h,yahoo_finance,111566.1171875,111943.8046875,111566.1171875,111917.2265625,1384022016,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0032992027481146,368.0234375,377.6875,351.109375,110680.35859375,110392.21953125,111175.795625,0.0034324228792014,0.32125717884242,69.85295277902942,inf,262042419.2,5.281671647763509,111943.8046875,109454.8046875,0.9893217657693852,22,1,26,8,-1.0678234230614705,168.7743121590813,30.671549070554303,normal,0.01821772795953236,0.016111130262402407,0.01942270923513223,-0.006389859678470611,111943.8046875,109454.8046875,0.9893217657693852,inf,807710146.56,1.7135132224034644,1,-0.004456338976166386,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-26 23:00:00+00:00,BTC,crypto,1h,yahoo_finance,111939.515625,112368.234375,111769.828125,111807.0859375,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0009841257542108,-110.140625,598.40625,132.4296875,110856.34453125,110489.122265625,111152.36875,0.0034657196134878,0.3243735824144655,68.29056752541095,-1.0,262042419.2,0.0,112368.234375,109454.8046875,0.8073924900581627,23,1,26,8,-19.260750994183724,144.78711274025486,30.387512387280157,normal,0.00991503445499875,0.015991855769309282,0.01763968122272863,-0.010367852989636606,112368.234375,109454.8046875,0.8073924900581627,-1.0,722243747.84,0.0,-1,-0.002663229061863759,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-27 00:00:00+00:00,BTC,crypto,1h,yahoo_finance,111798.0,111798.0,111373.9375,111376.7421875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.00384898458261,-430.34375,424.0625,421.2578125,110952.81015625,110551.44453125,111111.47390625,0.0037087623302051,0.3471211342921568,61.79315020314497,,262042419.2,0.0,112368.234375,109454.8046875,0.6596821293632129,0,2,27,8,-34.031787063678706,80.292643457856,29.260628137954477,normal,0.00207046337372363,0.008736871890510756,0.011317914759775283,-0.018027820732265942,112368.234375,109454.8046875,0.6596821293632129,,711780433.92,0.0,-1,-0.0014279690874578722,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-27 01:00:00+00:00,BTC,crypto,1h,yahoo_finance,111370.6328125,111464.859375,111128.421875,111305.421875,0,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0006403519361334,-71.3203125,336.4375,65.2109375,111113.47734375,110603.919921875,111069.1809375,0.0035366574169716,0.3310129970269772,65.92902623312676,,242309939.2,0.0,112368.234375,109454.8046875,0.6352022825332042,1,2,27,8,-36.479771746679575,50.91061546653633,27.723987402363374,normal,-0.0003677993558389714,0.01464621862145199,0.009518834626005335,-0.018644393639270618,112368.234375,109454.8046875,0.6352022825332042,,670215700.48,0.0,-1,0.0003988181588817339,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-27 02:00:00+00:00,BTC,crypto,1h,yahoo_finance,111305.6953125,111480.734375,111153.4296875,111172.4765625,226095104,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0011944190162569,-132.9453125,327.3046875,133.21875,111224.5375,110662.520703125,111040.66328125,0.0035391785891806,0.3312489658162972,61.620122468338245,inf,253614694.4,0.8914905523707699,112368.234375,109454.8046875,0.5895703892802459,2,2,27,8,-41.04296107197541,41.42402925487372,26.324470660988283,normal,-0.0033772232516788847,0.010090701821134695,0.01065464285341422,-0.012663442171046313,112368.234375,109454.8046875,0.5895703892802459,inf,655465431.04,0.344938258057735,0,0.0016559178711340729,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
2025-08-27 03:00:00+00:00,BTC,crypto,1h,yahoo_finance,111172.3359375,111699.0,110964.9375,111481.5078125,0,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0027797460266729,309.03125,734.0625,309.171875,111381.20546875,110721.78359375,111009.28859375,0.0035514790205068,0.3324002231075667,65.44048632300648,-1.0,234390118.4,0.0,112368.234375,109454.8046875,0.6956416809012145,3,2,27,8,-30.575954311575657,46.31506229454883,25.405032549643586,normal,-0.0038932232631467834,0.014253579014091633,0.010746129741491695,-0.013876435332161097,112368.234375,109454.8046875,0.6956416809012145,-1.0,655465431.04,0.0,-1,0.003350322119089316,sideways,1,2025-09-11 12:47:24.165870,2025-09-13T16:05:03.039338
