Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,ma_10,ma_20,ma_50,volatility_14,volatility_annualized,rsi,volume_change,volume_ma_20,volume_ratio,high_20,low_20,price_position,hour,day_of_week,day_of_month,month,williams_r,cci,adx,volatility_regime,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,volume_roc,volume_ma_50,volume_ratio_50,volume_trend,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-08-18 20:00:00+00:00,ETH,crypto,1h,yahoo_finance,4354.56494140625,4368.12841796875,4330.5166015625,4339.025390625,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.004688411964674,-20.43896484375,37.61181640625,15.53955078125,4334.19228515625,4318.774462890625,4418.24201171875,0.0065538130158252,0.6134032880629704,63.29813128492454,-1.0,1123165798.4,0.0,4469.16650390625,4230.85693359375,0.4538989218494523,20,0,18,8,-28.906425504329242,70.82486297031613,19.11830338560231,normal,-0.0008298004970707096,0.01714326397224708,-0.02847728167227881,-0.01607070214293005,4469.16650390625,4230.85693359375,0.4538989218494523,-1.0,916870635.52,0.0,-1,-0.019023341487308783,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-18 21:00:00+00:00,ETH,crypto,1h,yahoo_finance,4338.88720703125,4361.86474609375,4329.83154296875,4361.6494140625,706297856,0.0,0.0,ETH-USD,ETH,Ethereum,0.0052140795226462,22.6240234375,32.033203125,22.76220703125,4342.522021484375,4316.772265625,4416.991123046875,0.0066286717515648,0.6204096818267355,64.71899596197105,inf,1107619430.4,0.6376719626026524,4400.72021484375,4230.85693359375,0.7699867770495573,21,0,18,8,-14.036816195018003,75.74123160614475,17.979196981173978,normal,0.00933532503807899,0.01946949720185831,-0.009097395489218285,-0.014136910756494814,4400.72021484375,4230.85693359375,0.7699867770495573,-0.413672452778864,930996592.64,0.7586470902081088,0,-0.016859690112107573,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-18 22:00:00+00:00,ETH,crypto,1h,yahoo_finance,4355.72705078125,4387.12255859375,4343.9208984375,4343.9208984375,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0040646356325295,-17.728515625,43.20166015625,11.80615234375,4342.57294921875,4317.8361328125,4415.179140625,0.006780468886982,0.634617115233608,62.04235421044447,-1.0,979939532.8,0.0,4387.12255859375,4230.85693359375,0.7235370212978702,22,0,18,8,-27.646297870212976,86.01518663966391,17.584780394392688,normal,-0.0019104988130763667,0.00011725283905317241,0.004922298931385738,-0.02043042329152156,4387.12255859375,4230.85693359375,0.7235370212978702,-1.0,930996592.64,0.0,-1,-0.016444676216687392,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-18 23:00:00+00:00,ETH,crypto,1h,yahoo_finance,4342.8134765625,4350.89501953125,4308.83349609375,4314.1865234375,357838848,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0068450544324357,-29.734375,42.0615234375,28.626953125,4343.50556640625,4317.25888671875,4413.137392578125,0.0068386415132173,0.6400617747199008,53.103917953060325,inf,784306176.0,0.456248922869632,4387.12255859375,4230.85693359375,0.5332560493950604,23,0,18,8,-57.12641216469454,-17.252575770635858,16.44681883006521,normal,-0.012677199133167338,0.0021664284351559093,-0.0026688947339785773,-0.023116184380635008,4387.12255859375,4230.85693359375,0.5332560493950604,inf,938153369.6,0.3814289428524587,-1,-0.01577830463401838,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 00:00:00+00:00,ETH,crypto,1h,yahoo_finance,4314.744140625,4332.84521484375,4269.6552734375,4332.84521484375,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0043249616827838,18.65869140625,63.18994140625,18.10107421875,4343.6845703125,4316.877172851562,4411.14978515625,0.0066364550541091,0.621138159029415,59.76732125964508,-1.0,782798438.4,0.0,4387.12255859375,4230.85693359375,0.6526597340265974,0,1,19,8,-42.5121807570809,-72.8509485399452,16.311096688582566,normal,-0.0061060576379314835,0.0004133032228519351,-0.0017588557571787122,-0.022422227652189597,4387.12255859375,4230.85693359375,0.6526597340265974,-1.0,938153369.6,0.0,-1,-0.015294247107811635,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 01:00:00+00:00,ETH,crypto,1h,yahoo_finance,4340.845703125,4352.748046875,4292.20361328125,4296.8642578125,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0083042331879256,-35.98095703125,60.54443359375,43.9814453125,4339.10810546875,4316.08720703125,4408.546533203125,0.0070679560850396,0.6615244426380865,52.52724017347321,,782798438.4,0.0,4387.12255859375,4230.85693359375,0.4224046345365463,1,1,19,8,-76.83696840460068,-87.43159199816293,15.637506071267824,normal,-0.009716728762084292,-0.010538466312798311,-0.003663470645078548,-0.029401808912782768,4387.12255859375,4230.85693359375,0.42240463453654636,,938153369.6,0.0,-1,-0.015750866461632464,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 02:00:00+00:00,ETH,crypto,1h,yahoo_finance,4297.18701171875,4300.90185546875,4285.62744140625,4285.62744140625,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.002615120174164,-11.23681640625,15.2744140625,11.5595703125,4335.539990234375,4317.765551757812,4405.925009765625,0.0056443006163746,0.5282775917683297,40.75247945637939,,679013580.8,0.0,4387.12255859375,4230.85693359375,0.350496200379962,2,1,19,8,-86.40287979116526,-155.80365259983716,15.166737024152907,normal,-0.017429638524166013,-0.00825702482700641,0.007894265418191049,-0.029677375561458885,4387.12255859375,4230.85693359375,0.350496200379962,-1.0,933899632.64,0.0,-1,-0.015975083410462755,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 03:00:00+00:00,ETH,crypto,1h,yahoo_finance,4286.67431640625,4288.61279296875,4220.09814453125,4222.43798828125,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0147445045069679,-63.189453125,68.5146484375,64.236328125,4322.560205078125,4315.8116455078125,4402.2122265625,0.0064406554279503,0.6028123181491054,37.773660506694746,,596464640.0,0.0,4387.12255859375,4220.09814453125,0.0140089924166681,3,1,19,8,-98.5991007583332,-235.27441477385915,16.027272589823717,normal,-0.027966188380628032,-0.029823257823996974,-0.009170005219084065,-0.04211340997560631,4387.12255859375,4220.09814453125,0.014008992416668128,,912523141.12,0.0,-1,-0.018093635060064287,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 04:00:00+00:00,ETH,crypto,1h,yahoo_finance,4220.6591796875,4233.3212890625,4199.60107421875,4233.3212890625,1322811392,0.0,0.0,ETH-USD,ETH,Ethereum,0.0025774921529824,10.88330078125,33.72021484375,12.662109375,4308.93427734375,4314.55458984375,4398.265166015625,0.006192181071067,0.5795563926072038,34.81248454000932,inf,662605209.6,1.9963794018440508,4387.12255859375,4199.60107421875,0.1798205413962983,4,1,19,8,-82.01794586037016,-207.46572204759434,17.154101213207838,normal,-0.018744028320446193,-0.03118360567403755,-0.0059038006928070486,-0.04454243603800345,4387.12255859375,4199.60107421875,0.17982054139629833,2.696667925780937,938979368.96,1.4087757790302962,1,-0.02031048272444193,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 05:00:00+00:00,ETH,crypto,1h,yahoo_finance,4236.42041015625,4251.35302734375,4223.17431640625,4233.44287109375,0,0.0,0.0,ETH-USD,ETH,Ethereum,2.8720246574298613e-05,0.12158203125,28.1787109375,2.9775390625,4296.33212890625,4311.605639648437,4393.850625,0.0060909952307066,0.5700859168654353,32.40666871228393,-1.0,592074547.2,0.0,4387.12255859375,4199.60107421875,0.1804689046046807,5,1,19,8,-81.95310953953192,-136.6748563155728,17.669837647774212,normal,-0.022941586606754605,-0.02890756159455965,-0.01374026263582262,-0.049555148243723535,4387.12255859375,4199.60107421875,0.1804689046046807,,933431582.72,0.0,-1,-0.02219431301075475,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 06:00:00+00:00,ETH,crypto,1h,yahoo_finance,4231.830078125,4248.9462890625,4228.79052734375,4241.765625,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0019659539905636,8.32275390625,20.15576171875,9.935546875,4286.60615234375,4310.39921875,4388.922197265625,0.0060981630682715,0.5707567897023577,36.62278324678183,,592074547.2,0.0,4387.12255859375,4199.60107421875,0.2248518398933455,6,1,19,8,-77.51481601066544,-103.42196736796348,18.148735765585844,normal,-0.012822986602921027,-0.022415117882264912,-0.005656122192842505,-0.05490443826768776,4387.12255859375,4199.60107421875,0.22485183989334556,,933431582.72,0.0,-1,-0.023312339641294977,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 07:00:00+00:00,ETH,crypto,1h,yahoo_finance,4242.0419921875,4242.0419921875,4213.8427734375,4233.91162109375,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0018515883715876,-7.85400390625,28.19921875,8.13037109375,4273.832373046875,4308.177197265625,4384.097958984375,0.0055902911819191,0.5232225856823363,28.426442937724342,,510697267.2,0.0,4387.12255859375,4199.60107421875,0.1829686181791669,7,1,19,8,-81.70313818208331,-97.07905986425077,18.871081878064736,normal,-0.012067269266768155,-0.029286579649640654,-0.010387277428323127,-0.05390061574112015,4387.12255859375,4199.60107421875,0.18296861817916696,,863961866.24,0.0,-1,-0.025151259613515622,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 08:00:00+00:00,ETH,crypto,1h,yahoo_finance,4237.01025390625,4268.17578125,4223.873046875,4259.52734375,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.006050131639175,25.61572265625,44.302734375,22.51708984375,4265.393017578125,4303.982983398438,4380.091181640625,0.0057829161502659,0.5412512948721834,30.521923843400387,,497264025.6,0.0,4387.12255859375,4199.60107421875,0.3195701534199206,8,1,19,8,-68.04298465800794,-58.369335845021816,18.733432805300843,normal,0.008783872154354055,-0.019427967649654043,-0.01931299279496479,-0.04492037601849652,4387.12255859375,4199.60107421875,0.3195701534199206,,863961866.24,0.0,-1,-0.02618625030987097,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 09:00:00+00:00,ETH,crypto,1h,yahoo_finance,4258.22998046875,4302.7763671875,4258.13916015625,4284.26025390625,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0058064916973805,24.73291015625,44.63720703125,26.0302734375,4262.400390625,4302.952978515625,4376.3821875,0.0061250277188827,0.5732711832283539,37.34457836077212,,496286105.6,0.0,4387.12255859375,4199.60107421875,0.4514638947620585,9,1,19,8,-54.853610523794146,-6.306164030209019,17.67213176206277,normal,0.012032860575775128,-0.006936712024079306,-0.004785311479098997,-0.04149032233678818,4387.12255859375,4199.60107421875,0.4514638947620585,-1.0,846099251.2,0.0,-1,-0.026044753860976707,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 10:00:00+00:00,ETH,crypto,1h,yahoo_finance,4282.6064453125,4300.30615234375,4277.89306640625,4285.23974609375,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0002286257438741,0.9794921875,22.4130859375,2.63330078125,4257.63984375,4300.66220703125,4371.29505859375,0.0060516710291815,0.5664053732707787,40.31456793510277,,326665216.0,0.0,4387.12255859375,4199.60107421875,0.4566872545854121,10,1,19,8,-54.33127454145879,10.876080697992327,16.686637936198846,normal,0.012235165697799477,-0.010987115022459193,-0.0105783528096558,-0.056030632370785094,4387.12255859375,4199.60107421875,0.4566872545854121,,846099251.2,0.0,-1,-0.026000353057913345,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 11:00:00+00:00,ETH,crypto,1h,yahoo_finance,4286.51220703125,4316.11962890625,4286.51220703125,4311.0986328125,1534607360,0.0,0.0,ETH-USD,ETH,Ethereum,0.0060344083997452,25.85888671875,29.607421875,24.58642578125,4259.06328125,4299.085693359375,4366.60419921875,0.0061187470974706,0.5726833492733807,41.00191559559031,inf,359212646.4,4.272141795061256,4387.12255859375,4199.60107421875,0.5945855162429305,11,1,19,8,-40.54144837570695,49.635048910081714,15.63285197591201,normal,0.016345317950588134,0.0033127355545661263,-0.007260641910277199,-0.0515973297739486,4387.12255859375,4199.60107421875,0.5945855162429305,inf,842797670.4,1.8208490767086012,1,-0.024628043454909657,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 12:00:00+00:00,ETH,crypto,1h,yahoo_finance,4311.1640625,4313.39599609375,4289.798828125,4306.1416015625,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0011498301644669,-4.95703125,23.59716796875,5.0224609375,4261.114697265625,4298.32734375,4361.2889453125,0.0060488542314065,0.566141735444555,42.95493533313179,-1.0,298981990.4,0.0,4387.12255859375,4199.60107421875,0.5681510451927383,12,1,19,8,-30.432495337084923,60.05156822381181,14.654336441359948,normal,0.017059869674391326,0.004786734366606149,-0.003509814644905518,-0.05812954035239859,4387.12255859375,4199.60107421875,0.5681510451927383,,842797670.4,0.0,-1,-0.022968954660649504,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 13:00:00+00:00,ETH,crypto,1h,yahoo_finance,4306.265625,4337.30078125,4268.81787109375,4298.14306640625,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0018574714666483,-7.99853515625,68.48291015625,8.12255859375,4268.685205078125,4295.622705078125,4356.170849609375,0.005794709878097,0.5423551273148686,46.74429803787898,,252712550.4,0.0,4387.12255859375,4199.60107421875,0.5254970784597598,13,1,19,8,-35.6552790575332,62.773432023940515,14.371145255384192,normal,0.009065729490599583,0.017929233853785087,-0.01242873213402007,-0.05619281867414916,4387.12255859375,4199.60107421875,0.5254970784597598,,791013908.48,0.0,-1,-0.020083152739313426,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 14:00:00+00:00,ETH,crypto,1h,yahoo_finance,4292.693359375,4303.18603515625,4185.97900390625,4192.97705078125,207413248,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0244677792246992,-105.166015625,117.20703125,99.71630859375,4264.65078125,4286.792529296875,4349.143623046875,0.0085162866277409,0.7970807538953315,28.99230536805452,inf,263083212.8,0.7883940818286981,4387.12255859375,4185.97900390625,0.0347913055721436,14,1,19,8,-95.80374945468067,-84.42878119529654,14.557150134221022,normal,-0.021306642854334257,-0.009530162141363152,-0.040416582997174766,-0.07731847825327809,4387.12255859375,4185.97900390625,0.03479130557214365,inf,795162173.44,0.260843957280685,0,-0.01942746644399889,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 15:00:00+00:00,ETH,crypto,1h,yahoo_finance,4190.77978515625,4224.9931640625,4180.52783203125,4193.423828125,2154962944,0.0,0.0,ETH-USD,ETH,Ethereum,0.0001065537298055,0.44677734375,44.46533203125,2.64404296875,4260.648876953125,4278.490502929688,4342.23150390625,0.0083558322380457,0.7820630458854269,32.60706075533662,9.389707334412892,314196582.4,6.858645398174771,4387.12255859375,4180.52783203125,0.0624217099261178,15,1,19,8,-91.7740935805476,-125.56118498294151,14.833077808781159,normal,-0.021426086615677797,-0.009453072637876536,-0.03808736895289888,-0.07614093173864311,4387.12255859375,4180.52783203125,0.062421709926117806,inf,838261432.32,2.57075282353842,1,-0.018788179966851858,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 16:00:00+00:00,ETH,crypto,1h,yahoo_finance,4190.625,4202.34228515625,4147.80810546875,4148.40966796875,236511232,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0107344647241099,-45.01416015625,54.5341796875,42.21533203125,4251.31328125,4268.959716796875,4334.13453125,0.0086985074519821,0.8141356885529457,29.281042089369137,-0.8902481211296411,326022144.0,0.7254452998137452,4387.12255859375,4147.80810546875,0.0025136906365023,16,1,19,8,-99.68254050056561,-167.8867463729666,15.678543828533586,normal,-0.03773724024903924,-0.022008749488899415,-0.04393053865692942,-0.0889140492519469,4387.12255859375,4147.80810546875,0.002513690636502379,-0.8458815993167138,842991656.96,0.2805617707450484,0,-0.019109063044269105,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 17:00:00+00:00,ETH,crypto,1h,yahoo_finance,4147.62158203125,4186.9599609375,4135.53662109375,4186.9599609375,1651171328,0.0,0.0,ETH-USD,ETH,Ethereum,0.0092927883343849,38.55029296875,51.42333984375,39.33837890625,4246.618115234375,4260.225244140625,4326.579150390625,0.0084180520272993,0.7878864990749802,44.212421242124215,5.981365383949291,373265817.6,4.423580328401332,4387.12255859375,4135.53662109375,0.2043967176971089,17,1,19,8,-74.51314455256731,-131.91914167271165,16.669154421203174,normal,-0.02767712993501059,-0.011089428490271835,-0.04005123670916322,-0.08275826289917221,4387.12255859375,4135.53662109375,0.20439671769710896,inf,876015083.52,1.8848663214396613,1,-0.018481352675364868,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 18:00:00+00:00,ETH,crypto,1h,yahoo_finance,4185.4375,4185.4375,4126.42724609375,4145.70068359375,312385536,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0098542326004262,-41.25927734375,59.01025390625,39.73681640625,4235.23544921875,4250.314233398438,4319.100654296875,0.0087111588759727,0.8153197969575868,36.99518063557633,-0.8108097380915762,388885094.4,0.8032849304290538,4352.748046875,4126.42724609375,0.0851598148887282,18,1,19,8,-90.86019140063307,-137.88606147508122,17.742067430521896,normal,-0.035467033194862885,-0.02672283823304189,-0.045631635445997465,-0.08273358172198875,4352.748046875,4126.42724609375,0.08515981488872827,inf,882262794.24,0.35407311522084023,0,-0.01941728424288793,sideways,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 19:00:00+00:00,ETH,crypto,1h,yahoo_finance,4143.9609375,4165.33203125,4116.990234375,4140.09814453125,2056445952,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0013514094456147,-5.6025390625,48.341796875,3.86279296875,4220.81923828125,4241.609814453125,4311.34671875,0.0087008521201332,0.8143551374676135,36.36739642016687,5.583038313271969,473815449.6,4.340183406294736,4352.748046875,4116.990234375,0.0980154587931205,19,1,19,8,-89.51121020576423,-125.38299993110175,18.898478909071677,normal,-0.012611303522433448,-0.033649241836687604,-0.04035253876031719,-0.0856259578963442,4352.748046875,4116.990234375,0.09801545879312058,8.914728069828982,860354846.72,2.390229984569686,1,-0.02099749483729681,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 20:00:00+00:00,ETH,crypto,1h,yahoo_finance,4141.76318359375,4161.83984375,4118.92529296875,4158.39501953125,1372741632,0.0,0.0,ETH-USD,ETH,Ethereum,0.0044194302553355,18.296875,42.91455078125,16.6318359375,4208.134765625,4232.8873046875,4305.202412109375,0.0088013706758705,0.8237631587907357,38.16876092225778,-0.3324688982635611,542452531.2,2.530620751207953,4352.748046875,4116.990234375,0.175624233687908,20,1,19,8,-81.20617204053228,-97.65665819873915,19.972289567725046,normal,-0.00835327170099387,-0.029600380393681958,-0.04026227263204718,-0.06879582136487938,4352.748046875,4116.990234375,0.175624233687908,-0.36298596882044576,887809679.36,1.546211608088769,1,-0.022546592980471587,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 21:00:00+00:00,ETH,crypto,1h,yahoo_finance,4157.56298828125,4163.52392578125,4141.52001953125,4151.0703125,340459520,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0017614264630577,-7.32470703125,22.00390625,6.49267578125,4192.13193359375,4225.597607421875,4299.03537109375,0.0088010325113844,0.8237315083290568,38.22618679154412,-0.7519857254536882,559475507.2,0.6085333774554197,4337.30078125,4116.990234375,0.1546910876869476,21,1,19,8,-84.53089123130525,-76.82017814631385,20.904857255090885,normal,0.0006413649432441826,-0.03712007864874567,-0.0339303120985075,-0.06914618658241733,4337.30078125,4116.990234375,0.1546910876869476,0.4395067715008141,803560816.64,0.42368855343593476,0,-0.024866842971055157,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 22:00:00+00:00,ETH,crypto,1h,yahoo_finance,4152.06787109375,4152.06787109375,4122.2509765625,4135.08056640625,0,0.0,0.0,ETH-USD,ETH,Ethereum,-0.00385195742062,-15.98974609375,29.81689453125,16.9873046875,4175.025830078125,4218.070263671875,4292.3448046875,0.0085528764206078,0.8005053708625748,31.815451090857465,-1.0,559475507.2,0.0,4337.30078125,4116.990234375,0.0821128733410757,22,1,19,8,-91.78871266589243,-81.51270774074823,22.137970000970643,normal,-0.012390707103784648,-0.039724897828297134,-0.0351283159953355,-0.07484509915543991,4337.30078125,4116.990234375,0.08211287334107571,-1.0,803560816.64,0.0,-1,-0.027332141276547837,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-19 23:00:00+00:00,ETH,crypto,1h,yahoo_finance,4131.427734375,4131.7001953125,4070.59033203125,4078.171142578125,1002541056,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0137625913000249,-56.909423828125,61.10986328125,53.256591796875,4153.028637695313,4210.856921386719,4284.302231445313,0.0087611381748588,0.8199976030222054,22.474016094141405,inf,609602560.0,1.644581440077942,4337.30078125,4070.59033203125,0.0284233728715195,23,1,19,8,-97.15766271284805,-113.6953727861137,24.084174212302525,normal,-0.016289053689492627,-0.05117836247643737,-0.034166717451746154,-0.08975485562119057,4337.30078125,4070.59033203125,0.028423372871519508,2.209306899535835,808427806.72,1.2401120392772824,1,-0.030640600652889722,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 00:00:00+00:00,ETH,crypto,1h,yahoo_finance,4075.082763671875,4113.07666015625,4075.082763671875,4109.81640625,882368512,0.0,0.0,ETH-USD,ETH,Ethereum,0.0077596703437683,31.645263671875,37.993896484375,34.733642578125,4144.712573242187,4204.681677246093,4276.011567382812,0.0092252233364748,0.8634335941603636,28.343841925061483,-0.1198679528192808,587580416.0,1.5016983003055024,4337.30078125,4070.59033203125,0.1470736310993861,0,2,20,8,-85.29263689006139,-97.77322141350145,25.891363837110703,high,-0.00731425614178971,-0.019833317359978175,-0.02917446477109964,-0.09162271683559486,4337.30078125,4070.59033203125,0.14707363109938615,-0.5709255032247014,804847452.16,1.0963177054632574,1,-0.030705949240681818,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 01:00:00+00:00,ETH,crypto,1h,yahoo_finance,4107.83056640625,4122.060546875,4066.98974609375,4108.708984375,193728512,0.0,0.0,ETH-USD,ETH,Ethereum,-0.0002694577483597,-1.107421875,55.07080078125,0.87841796875,4136.241088867188,4198.444982910156,4268.697915039063,0.0089015923873968,0.8331433970180172,23.38855582192353,-0.7804448942076483,597266841.6,0.3243583914369439,4337.30078125,4066.98974609375,0.1543379028426816,1,2,20,8,-84.56620971573184,-95.26269706026427,27.19286021167935,normal,-0.011948368282205912,-0.0202018320165549,-0.02946393526896085,-0.08172789727653706,4337.30078125,4066.98974609375,0.1543379028426816,-0.8588747456302105,808722022.4,0.23954895085592268,-1,-0.03102979615990534,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 02:00:00+00:00,ETH,crypto,1h,yahoo_finance,4110.1259765625,4140.16064453125,4110.1259765625,4140.16064453125,437686272,0.0,0.0,ETH-USD,ETH,Ethereum,0.0076548765745778,31.45166015625,30.03466796875,30.03466796875,4135.416186523437,4193.364733886719,4262.176909179688,0.0093708221360048,0.8770608951154066,29.597323089850548,1.2592764868807746,619151155.2,0.7069134383809996,4337.30078125,4066.98974609375,0.2706914957992908,2,2,20,8,-72.93085042007091,-47.88701285444833,27.669175793550057,high,-0.002628157835799172,-0.001988478500856261,-0.02395346406456622,-0.07300378274369179,4337.30078125,4066.98974609375,0.2706914957992908,0.28557507218479317,744665743.36,0.5877620609014717,0,-0.029740840269496745,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 03:00:00+00:00,ETH,crypto,1h,yahoo_finance,4137.45458984375,4158.21728515625,4131.65625,4143.3271484375,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0007648263384254,3.16650390625,26.56103515625,5.87255859375,4131.052905273437,4188.835510253906,4257.009584960938,0.0094164042747131,0.8813271495375364,30.7409670608416,-1.0,619151155.2,0.0,4337.30078125,4066.98974609375,0.2824057933839959,3,2,20,8,-67.6805242594009,-6.5115418676797026,27.432652180708494,high,0.0019942977890796687,-0.010421120074487256,-0.021394984298904518,-0.05869700359458607,4337.30078125,4066.98974609375,0.28240579338399596,,724321239.04,0.0,-1,-0.02958806579446693,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 04:00:00+00:00,ETH,crypto,1h,yahoo_finance,4142.37158203125,4174.10546875,4142.37158203125,4168.37353515625,0,0.0,0.0,ETH-USD,ETH,Ethereum,0.0060449937505406,25.04638671875,31.73388671875,26.001953125,4133.320190429688,4184.277819824219,4253.924184570313,0.0072389101904254,0.6775248701904617,46.17733499830822,,619151155.2,0.0,4337.30078125,4066.98974609375,0.3750634486819835,4,2,20,8,-35.83443297248687,58.453342496986195,26.65311502592242,normal,0.022118344087222575,0.005469003503370651,-0.021399982025587905,-0.035688813472477654,4337.30078125,4066.98974609375,0.3750634486819835,-1.0,673249280.0,0.0,-1,-0.028351232628469468,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 05:00:00+00:00,ETH,crypto,1h,yahoo_finance,4169.6904296875,4180.435546875,4155.7763671875,4180.435546875,990822400,0.0,0.0,ETH-USD,ETH,Ethereum,0.0028936974138757,12.06201171875,24.6591796875,10.7451171875,4137.353930664062,4179.086584472656,4251.018266601563,0.0072919223608544,0.6824865374778788,48.052300847761686,inf,668692275.2,1.4817314880804533,4337.30078125,4066.98974609375,0.4196861615940838,5,2,20,8,-16.184948160547183,104.05282322255722,25.71009434121729,normal,0.0171830402247668,0.00974310292547842,-0.024233986937788332,-0.03358874684533342,4337.30078125,4066.98974609375,0.4196861615940838,0.12291223737594126,607655608.32,1.6305657126070972,1,-0.02673814338331888,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
2025-08-20 06:00:00+00:00,ETH,crypto,1h,yahoo_finance,4183.296875,4187.8876953125,4172.517578125,4183.07275390625,237248512,0.0,0.0,ETH-USD,ETH,Ethereum,0.0006308450403502,2.63720703125,15.3701171875,0.22412109375,4139.821704101562,4173.978234863282,4247.870131835937,0.006631242923656,0.6206503303486041,55.95484750926487,-0.7605539479123604,680554700.8,0.3486104962923798,4337.30078125,4066.98974609375,0.4294423560821319,6,2,20,8,-3.982649364496626,124.57285956995972,24.572628530344964,normal,0.01809905978107662,0.005934437267044901,-0.023841604727164012,-0.036264827092160945,4337.30078125,4066.98974609375,0.42944235608213194,0.2246442691925492,611797483.52,0.3877892903955435,-1,-0.025435906555758128,downtrend,1,2025-09-11 12:47:24.097684,2025-09-13T15:30:02.412607
