Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,ma_10,ma_20,ma_50,volatility_14,volatility_annualized,rsi,volume_change,volume_ma_20,volume_ratio,high_20,low_20,price_position,hour,day_of_week,day_of_month,month,williams_r,cci,adx,volatility_regime,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,volume_roc,volume_ma_50,volume_ratio_50,volume_trend,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2024-12-20 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0027179605287093,264.9765625,5923.734375,271.234375,101580.56953125,99775.16328125,91852.49,0.0265766858042517,0.5077468693584826,45.94432959632985,0.0865282572733732,78167827794.05,1.3513754493257222,108268.4453125,91998.78125,0.3538578556621626,0,4,20,12,-65.32245145242236,-134.47857271465938,36.57359678489046,normal,-0.06273103997510754,0.011176573028872872,0.013549899521922093,0.3922334065902764,108268.4453125,91998.78125,0.35385785566216266,1.0653474513144374,72383308622.9,1.4593707502143722,1,0.10590980746684164,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-21 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0054339734346358,-531.203125,3080.578125,531.46875,101185.7390625,99772.41015625,92407.33515625,0.0265968502641264,0.5081321108234672,45.04240241302223,-0.5099561370352208,78926559743.95,0.6558671055970864,108268.4453125,91998.78125,0.3212079421200403,0,5,21,12,-68.62323040790548,-76.29811133228496,34.34509485598077,normal,-0.08304268172455187,-0.039025268282648184,-0.0005660219921388432,0.39926989227048737,108268.4453125,91998.78125,0.32120794212004034,-0.43127777771087705,72418819401.48,0.714805001266592,0,0.09499682997466315,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-22 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0218029830213748,-2119.7890625,3158.078125,2113.3828125,100691.9328125,99734.391796875,92923.6484375,0.0267442550338018,0.5109482749939158,39.06102857091881,-0.1664695707567142,77449919594.4,0.5571081485941247,108268.4453125,91998.78125,0.1909170489364552,0,6,22,12,-81.79513169813849,-109.71470679927812,32.80336952897824,normal,-0.10397212659475785,-0.04935940045780318,-0.007931620203770584,0.37257807423520073,108268.4453125,91998.78125,0.19091704893645525,-0.37092315409191867,72918086785.94,0.5917322192046288,0,0.0835985726520942,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-23 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0044024561027654,-418.6953125,4013.078125,413.1484375,100014.63125,99668.595703125,93442.5509375,0.0249628879909396,0.4769153054260181,44.42666015609518,0.5119827378304773,77358479192.3,0.8433335763598319,108268.4453125,91998.78125,0.1651823250422445,0,0,23,12,-84.39681194288372,-119.6186133742697,31.768472014502386,normal,-0.053530732585534535,-0.06675601390182406,-0.013707210538955183,0.37743240234562125,108268.4453125,91998.78125,0.16518232504224456,-0.304974730881426,73525500691.22,0.8872976355914904,0,0.07033284351254293,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-24 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0421376059533464,3989.8515625,5956.046875,3991.75,99744.94375,99663.973828125,94059.84265625,0.0274740917787147,0.5248917864272712,53.58902437007601,-0.2778100282664131,75854236020.4,0.6211248856468484,108268.4453125,91998.78125,0.4104148969732299,0,1,24,12,-59.604755094570805,-63.32363976522532,29.94359713098374,normal,0.012156416436717388,-0.026603492363441283,-0.0009359003199715943,0.4551526272331403,108268.4453125,91998.78125,0.41041489697322997,-0.5153862573956881,73644103377.74,0.6397654600034302,0,0.06044132047431458,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-25 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0063146152104343,623.1015625,1885.28125,623.28125,99244.99375,99799.255078125,94658.6353125,0.0243670531098921,0.4655318960071483,46.09576462629371,-0.2847197757599137,70078308472.85,0.4808962339902415,108268.4453125,92175.1796875,0.4426706046492661,0,2,25,12,-55.732939535073385,-25.504420352500706,28.228249001206333,normal,0.015786925968924947,-0.0479344442902232,0.028010404742745854,0.43165832847489494,108268.4453125,92175.1796875,0.44267060464926616,-0.6809704449383449,73397173486.24,0.45915112296957755,-1,0.048451558828826125,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-26 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0352840692865005,-3503.6796875,4746.6875,3502.1796875,98221.5734375,99592.9953125,95061.7640625,0.0259385803250772,0.4955558812963236,41.94671373519332,0.3962738831701411,67704318883.6,0.6950070785572605,108268.4453125,92175.1796875,0.2249596832526027,0,3,26,12,-77.50403167473972,-57.7753745802597,27.23051151033466,normal,-0.014700076698917153,-0.09652202463283432,-0.041284687366568984,0.2664817975000935,108268.4453125,92175.1796875,0.22495968325260274,-0.09099435916413978,71966420024.44,0.6538463474634418,0,0.03323954069401159,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-27 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.017022260795415,-1630.65625,3984.1015625,1540.1171875,97023.99921875,99305.071484375,95426.9640625,0.025710180682825,0.4911923122580212,36.28125856794126,0.1140145759803803,68116440067.0,0.7695636253661999,108268.4453125,92175.1796875,0.1236343035567089,0,4,27,12,-87.6365696443291,-87.43783418172089,26.709859736290827,normal,-0.009884640584512216,-0.1128290400770735,-0.057628946316422125,0.24056430840334464,108268.4453125,92175.1796875,0.12363430355670899,0.21488730106572973,71745465615.96,0.7306375966056734,0,0.01673568023398523,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-28 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0106097998672873,999.0703125,1511.609375,1003.7421875,96536.23828125,99001.4671875,95799.333125,0.0260330719327796,0.4973611409266981,38.71014207409945,-0.5401093804284111,67115524280.0,0.3591931441141087,108268.4453125,92175.1796875,0.1857143273244146,0,5,28,12,-81.42856726755853,-79.62970652120171,26.226397374678694,normal,0.005044951504718842,-0.048755841030721836,-0.05997950334189672,0.24323387822659748,108268.4453125,92175.1796875,0.18571432732441462,-0.630475097620184,71124077179.6,0.3389490189675819,-1,0.0076921741750380825,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-29 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0171672516085114,-1633.703125,2293.0859375,1643.828125,96140.165625,98806.342578125,96134.3603125,0.0243931700530747,0.4660308595060546,29.45441276602341,0.2293254678587464,63063494847.95,0.4699372487752853,108268.4453125,92175.1796875,0.0841996215420075,0,6,29,12,-91.58003784579924,-92.73604917698688,26.03747355754459,normal,-0.05214907676156366,-0.04062660621875014,-0.040053200173068126,0.2181766935176559,108268.4453125,92175.1796875,0.08419962154200758,-0.37098770228963807,71136605277.72,0.41660527869302144,-1,6.038748769045212e-05,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-30 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0094837322393019,-887.015625,3586.1875,883.984375,95628.89375,98604.731640625,96377.74078125,0.0233886141041857,0.4468388450502018,23.60940878291484,0.8959448379821533,60631706000.8,0.9267099245114204,108268.4453125,91317.1328125,0.0782286401126756,0,0,30,12,-92.17713598873243,-110.43847871955057,26.207911766572938,normal,-0.06702959026055799,-0.052300855470803875,-0.04170882677257304,0.15121648090575635,108268.4453125,91317.1328125,0.07822864011267563,0.6672802888381868,70608953461.64,0.7957631566020232,0,-0.00776991684158346,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2024-12-31 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0084840775653842,785.9921875,4176.5703125,785.953125,95249.34140625,98217.540234375,96472.29515625,0.023724706928074,0.4532598894347439,25.590099571379483,-0.2235868160949146,58543390846.15,0.7451756075702083,108268.4453125,91317.1328125,0.1245962702003163,0,1,31,12,-86.06214023700213,-83.95335138170977,25.914579393660194,normal,-0.024701704297549143,-0.03903866404869838,-0.07654043799345,0.05329920669661847,108268.4453125,91317.1328125,0.12459627020031634,-0.0728907751393445,69122118697.76,0.6311309268998685,0,-0.012676735305397894,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-01 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0106021956130217,990.5546875,2141.7421875,994.65625,95180.8234375,97936.378125,96601.5740625,0.0196030057474441,0.3745148989453287,36.56931810716056,-0.4379408855720793,56165686115.45,0.436563507273796,108268.4453125,91317.1328125,0.1830315499168574,0,2,1,1,-72.85783606826274,-69.89672446283866,25.642199333098358,normal,0.002706938014794824,-0.0072044596790781235,-0.05620825232649962,0.07349082600425061,108268.4453125,91317.1328125,0.18303154991685747,-0.5322411383670143,66939050768.64,0.36630171234049264,-1,-0.014707323755209131,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-02 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0261292471476068,2467.1171875,3538.25,2470.5859375,95400.88671875,97707.758984375,96727.62828125,0.0200868557640086,0.3837588405322963,48.55105216527023,0.8764181421453363,55621426756.85,0.8271913737871484,108268.4453125,91317.1328125,0.328572916551447,0,3,2,1,-34.98940392036709,35.607556276764186,24.35104065441346,normal,0.018105024857189234,0.02324131533430429,-0.04506619613707319,0.06957850748781369,108268.4453125,91317.1328125,0.328572916551447,0.9085216718162599,65388061499.48,0.7036386055177043,0,-0.013716262727359556,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-03 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0125977299556827,1220.5546875,2922.296875,1225.703125,95344.0203125,97544.48203125,96944.76828125,0.0203709619497577,0.3891866815897531,50.80615625871252,-0.2260002541018188,55380847875.35,0.6430271931400064,108268.4453125,91317.1328125,0.4005764671614661,0,4,3,1,-20.74296573508707,89.41110870715347,22.747913456230425,normal,0.04893822343027643,-0.0057629365015272604,-0.03221311462775922,0.1244349172707333,108268.4453125,91317.1328125,0.4005764671614661,0.2016307541402793,64347955217.78,0.5534191574926721,0,-0.016511958274076362,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-04 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0013128146911018,128.796875,1171.453125,129.234375,95237.7234375,97241.35859375,97088.17265625,0.0203007801988926,0.3878458611221329,52.363474792790704,-0.3725994029344794,53940682572.4,0.4142069957682017,108268.4453125,91317.1328125,0.4081745145103071,0,5,4,1,-19.23963553863101,106.27552438750881,21.25929534363189,normal,0.060371564936077426,-0.010704706585534574,-0.058126026714290346,0.07873650028409163,108268.4453125,91317.1328125,0.4081745145103071,-0.6023598168592923,63229945188.98,0.35335485443207326,-1,-0.01905947107792103,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-05 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0008014800420892,78.734375,1521.5390625,81.0546875,95489.66796875,96855.620703125,97243.30234375,0.0192239740310878,0.3672735081720408,58.29141043756001,-0.0813402467006295,50415924422.85,0.4071184860729707,108268.4453125,91317.1328125,0.4128192507217361,0,6,5,1,-18.32063992296413,87.49747282017265,19.970988040282133,normal,0.05229369029256614,0.026300242720782352,-0.07276033458779685,0.08565166585644546,108268.4453125,91317.1328125,0.41281925072173614,-0.5295082050144378,62753786429.2,0.32707595816799007,-1,-0.018033472051380856,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-06 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0382762192459422,3763.125,4556.7265625,3763.1328125,96280.990625,96652.494921875,97487.94703125,0.0213084390689424,0.4070971568035254,66.280193402963,1.5248618420015156,49577627814.7,1.0452987565014982,106470.609375,91317.1328125,0.7101309775757935,0,0,6,1,-3.6252768127958355,155.88108904395457,19.519706857880468,normal,0.08110938115524524,0.0840358772372456,-0.038274850200541,0.13614690230289406,106470.609375,91317.1328125,0.7101309775757935,1.1135264061022316,62863251897.2,0.8243835808835762,1,-0.01238057055261515,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-07 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0505043052595688,-5155.3828125,6579.609375,5326.1484375,96456.86796875,96496.553125,97615.54828125,0.0233717320263523,0.4465163134060635,46.32682146670516,0.132417045413858,47818631935.1,1.2272567443303055,102748.1484375,91317.1328125,0.4903825256121982,0,1,7,1,-50.80827228756243,71.17401756716657,18.457503536928012,normal,0.0003697933801662945,0.018481513355695478,-0.031175409402203758,0.07046472751357302,102748.1484375,91317.1328125,0.4903825256121982,0.2755117180150779,62526251166.46,0.9385775966443978,1,-0.011869833575708758,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-08 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0193884366295112,-1879.1796875,4732.4765625,1880.640625,96608.19765625,96374.181640625,97669.54296875,0.0237572818803712,0.4538822330245438,41.53051667135185,0.0884392145775478,46151341774.05,1.3840520495314428,102712.484375,91317.1328125,0.3270097113337744,0,2,8,1,-67.29902886662256,-41.39901183514864,17.901947177094055,normal,-0.03123011437318668,0.016179762742141612,-0.025104172326246288,0.029235689832618483,102712.484375,91317.1328125,0.3270097113337744,0.7936917678567581,62313347383.98,1.0250750738423933,1,-0.010866696825228091,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-09 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0269296032220764,-2559.484375,4128.875,2559.4453125,96592.28046875,96110.587109375,97632.43390625,0.022972132927517,0.4388819833422447,43.15226792988211,-0.0171989463978712,44008500688.3,1.4264803551848748,102712.484375,91220.84375,0.1099229739008654,0,3,9,1,-89.00770260991347,-91.7908892497393,17.73052693829888,normal,-0.05855464629782303,-0.0017181169930237106,-0.0539291134752935,-0.019667830321921653,102712.484375,91220.84375,0.10992297390086544,1.809755310294979,62134273489.32,1.0103483660075387,1,-0.010653769407190863,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-10 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0239761810251548,2217.4140625,3520.515625,2206.9609375,96719.50546875,95984.4234375,97556.3684375,0.0235518124005892,0.4499567441251215,51.083321977095736,-0.0114463101706159,44523168657.8,1.393851685646546,102712.484375,91220.84375,0.302881850258,0,4,10,1,-69.7118149742,-49.85701122954529,17.41949039132903,normal,-0.036754404192838486,0.013617262669979535,-0.025953001121355013,-0.03861006035164083,102712.484375,91220.84375,0.302881850258,2.023528536581762,61254957251.36,1.0131211655138679,1,-0.008578250524835266,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-11 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0014240475784673,-134.859375,1137.640625,134.2421875,96734.1890625,95957.50625,97467.74703125,0.0233799298559059,0.4466729327197747,48.75044329935658,-0.6960797435402234,43308814297.1,0.4354978173868626,102712.484375,91220.84375,0.2911464175725561,0,5,11,1,-70.88535824274439,-41.37259103835615,17.130670740571315,normal,-0.07358574681836327,0.0015551399505979724,-0.005660523671549678,-0.04475934209621901,102712.484375,91220.84375,0.29114641757255616,-0.636054712790566,60062703522.34,0.31402006559669415,-1,-0.007526161126047234,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-12 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0008264678561502,-78.15625,1655.03125,77.2890625,96494.3453125,95947.616015625,97401.97015625,0.0228697208344164,0.436925403050808,52.14399711921856,0.1073245443332402,41091120699.4,0.5082638440986827,102712.484375,91220.84375,0.2843452781573562,0,6,12,1,-71.56547218426438,-41.718531756996114,16.70545480991473,normal,-0.025115535849846826,-0.024755030028577152,-0.0020890541532770923,-0.03363607279681857,102712.484375,91220.84375,0.2843452781573562,-0.6441191423658476,59592113248.1,0.35046803723923803,0,-0.00931834173676377,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-13 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,0.0,0.0,BTC-USD,BTC,Bitcoin,0.000297242056733,28.0859375,6576.8984375,27.6328125,96135.2546875,95739.6375,97332.02421875,0.0226742684108118,0.4331912897409441,54.35908772276824,2.4943040756747297,42384322928.3,1.7218394257578653,102712.484375,89260.1015625,0.3907428110145449,0,0,13,1,-60.92571889854551,-84.77218764870244,17.53230738476843,normal,-0.0055448281054789605,-0.0366017768627519,-0.04215377964837608,-0.03568167084855456,102712.484375,89260.1015625,0.39074281101454494,0.1425129806337364,60017452800.68,1.215962938220083,1,-0.012295742751227554,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-14 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0213457220401691,2017.5234375,3030.5078125,2015.0390625,95965.03671875,95601.380078125,97400.65921875,0.0232253734935126,0.4437201375622958,56.83315291324568,-0.2632171295044265,43387786987.75,1.2392813635132207,102712.484375,89260.1015625,0.5407179838608982,0,1,14,1,-45.928201613910176,1.8451817154866246,17.69590985003789,normal,0.04379142448312656,-0.017327413186183804,-0.027846634897673916,0.03685999288081465,102712.484375,89260.1015625,0.5407179838608982,-0.14348484836834474,59474657067.24,0.9040771056016322,1,-0.014739350960405505,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-15 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0411299996325777,3970.4453125,4195.59375,3970.4453125,96183.98984375,95836.82890625,97571.04265625,0.0253695400078542,0.484684381300545,61.83853004176377,0.0750655038847905,43925334125.45,1.3160041870576846,102712.484375,89260.1015625,0.8358660901733835,0,2,15,1,-16.413390982661646,92.60544905437942,16.688378669636368,normal,0.061277191331376324,0.022270580480542534,0.04915654487349608,0.0926144720272537,102712.484375,89260.1015625,0.8358660901733835,-0.06852819169309154,58797645142.68,0.9831333123414473,1,-0.014215824436628215,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-16 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.007438333563293,-747.5859375,3417.140625,748.390625,95951.871875,96116.43125,97646.93015625,0.024774962310811,0.4733249903483532,55.98438629105668,-0.0640443329975753,44009526487.45,1.2293652334666345,102712.484375,89260.1015625,0.7802933379019168,0,3,16,1,-21.970666209808325,79.93374652638806,15.72568872269818,normal,0.05488526438544805,-0.02273925560204182,0.059385708342964305,0.039540172091906856,102712.484375,89260.1015625,0.7802933379019168,1.8685693010173892,58457051730.02,0.9255304570417734,1,-0.017359053464739288,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-17 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0471659856883341,4705.1328125,5935.3203125,4436.2734375,96705.80546875,96581.33671875,97823.1215625,0.027450479895448,0.5244406820308606,61.56901956545239,0.3287236171789451,46398603311.35,1.5493779452929042,105884.2265625,89260.1015625,0.9144503846067086,0,4,17,1,-8.554961539329136,160.88844312405539,15.794296870091653,normal,0.10555367224164325,0.07778709935252848,0.09770623602380857,0.09209976937997233,105884.2265625,89260.1015625,0.9144503846067086,2.4421126103290396,58849631018.06,1.2215704910866552,1,-0.01142179963083824,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-18 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0005166350425891,-53.96875,2686.5859375,283.1171875,97642.26015625,97125.22890625,97962.0525,0.0274729201598594,0.5248694026804714,61.26697970963562,-0.2982838138127477,47439091834.3,1.0633773492587426,105884.2265625,89260.1015625,0.9112039731414436,0,5,18,1,-8.879602685855646,139.8974849534298,15.858004435528448,normal,0.10465415480014872,0.09852903739577856,0.1163029765861956,0.071274761875179,105884.2265625,89260.1015625,0.9112039731414435,-0.3087647551449155,58759170483.06,0.8585154506315444,1,-0.003264451239932926,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-19 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0317835673771925,-3318.4609375,6729.265625,3321.6796875,98502.8171875,97547.548828125,98054.86359375,0.0291582894252834,0.5570683372855957,54.52947554729808,0.5222307534684696,48469188076.0,1.5843039995758317,106299.796875,89260.1015625,0.6942323554237555,0,6,19,1,-30.576764457624453,91.25539287124028,15.048286852606157,normal,0.047191251661695244,0.09304924827822902,0.09117126179055046,0.04811405049573203,106299.796875,89260.1015625,0.6942323554237555,0.4281270503642076,59662284496.24,1.287076570623765,1,0.004568397500463777,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-20 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0091706229080479,927.0546875,9643.5234375,932.9140625,99234.33828125,97976.921875,98149.60109375,0.027386113182577,0.5232109577081283,49.88950012227792,0.644482300955495,52601916651.4,2.400666865199465,109114.8828125,89260.1015625,0.6424932281739443,0,0,20,1,-35.75067718260558,105.43500055020219,15.021593627938197,normal,0.015045813794859031,0.07724497033687938,0.09191409805787099,0.04869331076526762,109114.8828125,89260.1015625,0.6424932281739443,1.1845456387105848,61456064157.34,2.0547960576794893,1,0.011051875661357978,sideways,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-21 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0404796765356885,4129.6015625,7076.96875,4093.6875,100392.30546875,98563.247265625,98355.2203125,0.0251014254293978,0.4795620594714317,67.22938441466711,-0.2973225826933117,55812616117.55,1.589853413341398,109114.8828125,89260.1015625,0.8504835107412729,0,1,21,1,-14.951648925872705,103.03974644885963,14.996807062175092,normal,0.06404929357961109,0.12244992037687719,0.1241954870906008,0.10724381433943897,109114.8828125,89260.1015625,0.8504835107412729,0.6400679450063815,61777126036.08,1.4363549089379184,1,0.020711510276502417,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-22 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,0.0,0.0,BTC-USD,BTC,Bitcoin,-0.0234882998268456,-2493.1953125,2934.078125,2483.3125,101308.76875,98901.55703125,98508.2384375,0.0254519769360679,0.4862593366026603,65.72177185111465,-0.3928116056748877,56206046949.6,0.9585833549246509,109114.8828125,89260.1015625,0.7249119780657367,0,2,22,1,-27.508802193426334,88.80976495481828,14.973790965395066,normal,-0.007744140907645747,0.09699210882283871,0.0698360362278172,0.07969514359092011,109114.8828125,89260.1015625,0.7249119780657367,-0.2505362219520191,61513333437.9,0.8758780908271216,0,0.028429402016734308,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
2025-01-23 00:00:00+00:00,BTC,crypto,1d,yahoo_finance,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,0.0,0.0,BTC-USD,BTC,Bitcoin,0.0029627830760259,307.1015625,5562.5234375,302.5,102253.13359375,99194.194140625,98612.07125,0.0236186239054266,0.4512331761327912,72.83481617517897,0.9322203050530704,59630703162.85,1.7458206914597854,109114.8828125,89260.1015625,0.7403793639126596,0,3,23,1,-25.962063608734045,71.58155935127013,14.21327034911776,normal,-0.004289883302693087,0.09991531738622084,0.05965646237132738,0.05256371193633602,109114.8828125,89260.1015625,0.7403793639126596,1.0636963466874692,62051427404.22,1.67771346740881,1,0.036923089613635954,uptrend,1,2025-09-11 12:47:24.058595,2025-09-13T14:15:21.516220
