ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,cci,cci_lower,cci_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,macd_signal,macd_signal_lower,macd_signal_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,rsi_9,rsi_9_lower,rsi_9_upper,stoch_k,stoch_k_lower,stoch_k_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.3821359158865212,1.378298540863502,1.3788959692578586,1.3821359158865212,1.3821359158865212,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.002514385955943262,-0.002514385955943262,-0.002514385955943262,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0007903044497058594,0.0007903044497058594,0.0007903044497058594,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.0003651196562697882,-0.0003651196562697882,-0.0003651196562697882,0.0002620292632351085,0.0002620292632351085,0.0002620292632351085,-1.481106697964e-05,-1.481106697964e-05,-1.481106697964e-05,-0.0025581979345224368,-0.0025581979345224368,-0.0025581979345224368,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-4.3811978579174715e-05,-4.3811978579174715e-05,-4.3811978579174715e-05,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3786001386412712
2025-08-11 13:00:00,1.382094193338252,1.3781259938368056,1.3787610574595985,1.382094193338252,1.382094193338252,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.00255431263763617,-0.00255431263763617,-0.00255431263763617,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0007903044497058594,0.0007903044497058594,0.0007903044497058594,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.00043448549168733643,-0.00043448549168733643,-0.00043448549168733643,0.0002914684169597488,0.0002914684169597488,0.0002914684169597488,-1.481106697964e-05,-1.481106697964e-05,-1.481106697964e-05,-0.0026230415339707647,-0.0026230415339707647,-0.0026230415339707647,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-6.872889633459407e-05,-6.872889633459407e-05,-6.872889633459407e-05,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.378468902865266
2025-08-11 14:00:00,1.3820524707899828,1.3781817195209896,1.3787682062234057,1.3820524707899828,1.3820524707899828,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.0024956490429867122,-0.0024956490429867122,-0.0024956490429867122,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0007903044497058594,0.0007903044497058594,0.0007903044497058594,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.00036313544230282967,-0.00036313544230282967,-0.00036313544230282967,0.0002787819622247003,0.0002787819622247003,0.0002787819622247003,-1.481106697964e-05,-1.481106697964e-05,-1.481106697964e-05,-0.0025902398034057163,-0.0025902398034057163,-0.0025902398034057163,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-9.459076041900432e-05,-9.459076041900432e-05,-9.459076041900432e-05,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3784726234697475
2025-08-11 15:00:00,1.3820107482417137,1.378108068752074,1.3786969289183373,1.3820107482417137,1.3820107482417137,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.002515867769871542,-0.002515867769871542,-0.002515867769871542,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0007903044497058594,0.0007903044497058594,0.0007903044497058594,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.00038206406051979295,-0.00038206406051979295,-0.00038206406051979295,0.00027749185355683355,0.00027749185355683355,0.00027749185355683355,-1.481106697964e-05,-1.481106697964e-05,-1.481106697964e-05,-0.0026370072125753716,-0.0026370072125753716,-0.0026370072125753716,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.00012113944270382956,-0.00012113944270382956,-0.00012113944270382956,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3783663759307434
2025-08-11 16:00:00,1.3819690256934443,1.3779412353796636,1.3785943391381628,1.3819690256934443,1.3819690256934443,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.002516240822940599,-0.002516240822940599,-0.002516240822940599,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0007903044497058594,0.0007903044497058594,0.0007903044497058594,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.0004202631674214457,-0.0004202631674214457,-0.0004202631674214457,0.00028542351116949446,0.00028542351116949446,0.00028542351116949446,1.5083329240295142e-05,1.5083329240295142e-05,1.5083329240295142e-05,-0.0026643509763516803,-0.0026643509763516803,-0.0026643509763516803,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.000148110153411081,-0.000148110153411081,-0.000148110153411081,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3782869751705502
2025-08-11 17:00:00,1.3819273031451749,1.3779898837555793,1.37850900442349,1.3819273031451749,1.3819273031451749,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.0025048925151175865,-0.0025048925151175865,-0.0025048925151175865,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0008392711696514451,0.0008392711696514451,0.0008392711696514451,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.00047410839253225995,-0.00047410839253225995,-0.00047410839253225995,0.00030165032415773525,0.00030165032415773525,0.00030165032415773525,1.5083329240295142e-05,1.5083329240295142e-05,1.5083329240295142e-05,-0.002680126935863325,-0.002680126935863325,-0.002680126935863325,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.000175234420745738,-0.000175234420745738,-0.000175234420745738,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3782235625566106
2025-08-11 18:00:00,1.381885580596906,1.3778141632184502,1.3783864163046846,1.381885580596906,1.381885580596906,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.0025338874656675382,-0.0025338874656675382,-0.0025338874656675382,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0008489504796934098,0.0008489504796934098,0.0008489504796934098,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.0005357419823272836,-0.0005357419823272836,-0.0005357419823272836,0.0003246096533608427,0.0003246096533608427,0.0003246096533608427,1.5083329240295142e-05,1.5083329240295142e-05,1.5083329240295142e-05,-0.0027361305559049443,-0.0027361305559049443,-0.0027361305559049443,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.00020224309023740612,-0.00020224309023740612,-0.00020224309023740612,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3781045612350702
2025-08-11 19:00:00,1.3818438580486365,1.3777629704897276,1.3785181218762341,1.3818438580486365,1.3818438580486365,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.0024651761187753692,-0.0024651761187753692,-0.0024651761187753692,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0008859639983880861,0.0008859639983880861,0.0008859639983880861,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.0005168628638236716,-0.0005168628638236716,-0.0005168628638236716,0.00033742836305472313,0.00033742836305472313,0.00033742836305472313,1.5083329240295142e-05,1.5083329240295142e-05,1.5083329240295142e-05,-0.0026940454269492363,-0.0026940454269492363,-0.0026940454269492363,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.00022886930817386705,-0.00022886930817386705,-0.00022886930817386705,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3781211079221027
2025-08-11 20:00:00,1.3818021355003673,1.3777152940285928,1.3783079618770264,1.3818021355003673,1.3818021355003673,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.0024774600465554838,-0.0024774600465554838,-0.0024774600465554838,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0009315164876526964,0.0009315164876526964,0.0009315164876526964,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.0005984594344344047,-0.0005984594344344047,-0.0005984594344344047,0.0003611885166207311,0.0003611885166207311,0.0003611885166207311,1.5083329240295142e-05,1.5083329240295142e-05,1.5083329240295142e-05,-0.0027323115003932016,-0.0027323115003932016,-0.0027323115003932016,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.0008296638595653317,0.0008296638595653317,0.0008296638595653317,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.0002548514538377179,-0.0002548514538377179,-0.0002548514538377179,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3780266216342718
2025-08-11 21:00:00,1.3817604129520982,1.3771975086469626,1.3778455210255454,1.3817604129520982,1.3817604129520982,-7.299383958308904e-05,-7.299383958308904e-05,-7.299383958308904e-05,-0.0003277411401573489,-0.0003277411401573489,-0.0003277411401573489,-0.0008516617402126576,-0.0008516617402126576,-0.0008516617402126576,-1.7163376902908816e-06,-1.7163376902908816e-06,-1.7163376902908816e-06,-0.002814406047299733,-0.002814406047299733,-0.002814406047299733,-0.0006552575247339421,-0.0006552575247339421,-0.0006552575247339421,0.0009474608770555869,0.0009474608770555869,0.0009474608770555869,-0.0007083450149413682,-0.0007083450149413682,-0.0007083450149413682,-0.000594356331750671,-0.000594356331750671,-0.000594356331750671,0.00037820818381079004,0.00037820818381079004,0.00037820818381079004,1.5083329240295142e-05,1.5083329240295142e-05,1.5083329240295142e-05,-0.0030943420333878163,-0.0030943420333878163,-0.0030943420333878163,-0.0015012198732496337,-0.0015012198732496337,-0.0015012198732496337,0.00045565069954439966,0.00045565069954439966,0.00045565069954439966,0.00029783661235315543,0.00029783661235315543,0.00029783661235315543,6.222929189648219e-06,6.222929189648219e-06,6.222929189648219e-06,-0.00027993598608808335,-0.00027993598608808335,-0.00027993598608808335,-0.00020157687617460698,-0.00020157687617460698,-0.00020157687617460698,0.0,0.0,0.0,1.3774847736262292
