,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
108,2025-08-18 02:00:00,1.3620811511633963,1.3798218470679127,1.380958931804858,1.3620811511633963,1.3620811511633963,4.793191212041021e-05,4.793191212041021e-05,4.793191212041021e-05,-9.28984548448383e-06,-9.28984548448383e-06,-9.28984548448383e-06,-4.830353717052055e-05,-4.830353717052055e-05,-4.830353717052055e-05,3.6670493063238085e-05,3.6670493063238085e-05,3.6670493063238085e-05,0.00010259406336109075,0.00010259406336109075,0.00010259406336109075,-0.00010686602910794047,-0.00010686602910794047,-0.00010686602910794047,0.0003384679757826838,0.0003384679757826838,0.0003384679757826838,-4.540846309101366e-05,-4.540846309101366e-05,-4.540846309101366e-05,-1.6861931106041444e-05,-1.6861931106041444e-05,-1.6861931106041444e-05,-0.00018371532286990316,-0.00018371532286990316,-0.00018371532286990316,0.013462258569556745,0.013462258569556745,0.013462258569556745,0.00013675091965479206,0.00013675091965479206,0.00013675091965479206,2.189264312762338e-05,2.189264312762338e-05,2.189264312762338e-05,0.0,0.0,0.0,0.0004850611568067896,0.0004850611568067896,0.0004850611568067896,-3.2004258494515534e-05,-3.2004258494515534e-05,-3.2004258494515534e-05,0.012837932856325625,0.012837932856325625,0.012837932856325625,0.0,0.0,0.0,1.3804178398130775
109,2025-08-18 03:00:00,1.362030241568505,1.380095168315164,1.3812192317530034,1.362030241568505,1.362030241568505,5.4461516737024866e-05,5.4461516737024866e-05,5.4461516737024866e-05,-7.451940504806977e-06,-7.451940504806977e-06,-7.451940504806977e-06,-3.940881941717464e-05,-3.940881941717464e-05,-3.940881941717464e-05,1.837811894106343e-06,1.837811894106343e-06,1.837811894106343e-06,0.00035431713225187757,0.00035431713225187757,0.00035431713225187757,-9.96289791332719e-05,-9.96289791332719e-05,-9.96289791332719e-05,0.00030322942549559315,0.00030322942549559315,0.00030322942549559315,-2.0075536118942717e-05,-2.0075536118942717e-05,-2.0075536118942717e-05,6.293050816295792e-05,6.293050816295792e-05,6.293050816295792e-05,-0.00012392098599738912,-0.00012392098599738912,-0.00012392098599738912,0.013693642937048103,0.013693642937048103,0.013693642937048103,0.00016527618896614756,0.00016527618896614756,0.00016527618896614756,2.065985078371575e-05,2.065985078371575e-05,2.065985078371575e-05,0.0,0.0,0.0,0.00045472024936991625,0.00045472024936991625,0.00045472024936991625,3.8245903278023644e-05,3.8245903278023644e-05,3.8245903278023644e-05,0.012882767743532204,0.012882767743532204,0.012882767743532204,0.0,0.0,0.0,1.3806813973660055
110,2025-08-18 04:00:00,1.3619793319736135,1.3791710484136517,1.3802785187894788,1.3619793319736135,1.3619793319736135,6.0524721023881393e-05,6.0524721023881393e-05,6.0524721023881393e-05,-1.0724575032861515e-05,-1.0724575032861515e-05,-1.0724575032861515e-05,-9.538186254162318e-05,-9.538186254162318e-05,-9.538186254162318e-05,-4.610915884687201e-05,-4.610915884687201e-05,-4.610915884687201e-05,-0.0002779667968252058,-0.0002779667968252058,-0.0002779667968252058,-9.28566909313518e-05,-9.28566909313518e-05,-9.28566909313518e-05,0.00021671919510953317,0.00021671919510953317,0.00021671919510953317,-9.60622054518279e-05,-9.60622054518279e-05,-9.60622054518279e-05,1.931933604524363e-05,1.931933604524363e-05,1.931933604524363e-05,-0.00027328705897855613,-0.00027328705897855613,-0.00027328705897855613,0.013024144438329,0.013024144438329,0.013024144438329,3.7243695555464525e-05,3.7243695555464525e-05,3.7243695555464525e-05,1.8781871256652614e-05,1.8781871256652614e-05,1.8781871256652614e-05,0.0,0.0,0.0,0.00042018611725596944,0.00042018611725596944,0.00042018611725596944,-6.224322287976057e-05,-6.224322287976057e-05,-6.224322287976057e-05,0.012928034276745111,0.012928034276745111,0.012928034276745111,0.0,0.0,0.0,1.3797179475152568
111,2025-08-18 05:00:00,1.3620497261401419,1.3791551353114857,1.3802931956683027,1.3620497261401419,1.3620497261401419,5.8698913635945476e-05,5.8698913635945476e-05,5.8698913635945476e-05,-1.1298877557230648e-05,-1.1298877557230648e-05,-1.1298877557230648e-05,-0.0001422091138998098,-0.0001422091138998098,-0.0001422091138998098,-7.910015446064246e-05,-7.910015446064246e-05,-7.910015446064246e-05,-0.00029812955081024177,-0.00029812955081024177,-0.00029812955081024177,-8.536731457192112e-05,-8.536731457192112e-05,-8.536731457192112e-05,0.00015606364009844724,0.00015606364009844724,0.00015606364009844724,-8.732402109251916e-05,-8.732402109251916e-05,-8.732402109251916e-05,6.509808782039957e-05,6.509808782039957e-05,6.509808782039957e-05,-0.0002013590659538618,-0.0002013590659538618,-0.0002013590659538618,0.012978379128747572,0.012978379128747572,0.012978379128747572,-2.413591204625371e-05,-2.413591204625371e-05,-2.413591204625371e-05,1.9089874169211078e-05,1.9089874169211078e-05,1.9089874169211078e-05,0.0,0.0,0.0,0.00038187848638045,0.00038187848638045,0.00038187848638045,-4.538576141264896e-05,-4.538576141264896e-05,-4.538576141264896e-05,0.012973730347638008,0.012973730347638008,0.012973730347638008,0.0,0.0,0.0,1.3797269238781955
112,2025-08-18 06:00:00,1.3621201203066702,1.3789442452317753,1.3800808997636507,1.3621201203066702,1.3621201203066702,5.7856495086499733e-05,5.7856495086499733e-05,5.7856495086499733e-05,-1.3538588951468357e-05,-1.3538588951468357e-05,-1.3538588951468357e-05,-0.00014250511980353918,-0.00014250511980353918,-0.00014250511980353918,-8.182987300024792e-05,-8.182987300024792e-05,-8.182987300024792e-05,-0.0005210066497636527,-0.0005210066497636527,-0.0005210066497636527,-7.997601468922777e-05,-7.997601468922777e-05,-7.997601468922777e-05,9.697412434298819e-05,9.697412434298819e-05,9.697412434298819e-05,-0.00012922137770656034,-0.00012922137770656034,-0.00012922137770656034,1.2923963635160924e-05,1.2923963635160924e-05,1.2923963635160924e-05,-0.0001158463192803529,-0.0001158463192803529,-0.0001158463192803529,0.01275726906336729,0.01275726906336729,0.01275726906336729,-0.00010389065284691335,-0.00010389065284691335,-0.00010389065284691335,1.93836490733184e-05,1.93836490733184e-05,1.93836490733184e-05,0.0,0.0,0.0,0.00034025175434525875,0.00034025175434525875,0.00034025175434525875,-0.00012316680862355794,-0.00012316680862355794,-0.00012316680862355794,0.013019853831785931,0.013019853831785931,0.013019853831785931,0.0,0.0,0.0,1.3794970531780486
113,2025-08-18 07:00:00,1.3621905144731983,1.3791225982788418,1.3802325720886854,1.3621905144731983,1.3621905144731983,7.116310384505034e-05,7.116310384505034e-05,7.116310384505034e-05,-1.2102490386340876e-05,-1.2102490386340876e-05,-1.2102490386340876e-05,-0.00010023241636063224,-0.00010023241636063224,-0.00010023241636063224,-6.0359468391179706e-05,-6.0359468391179706e-05,-6.0359468391179706e-05,-0.0004737033064012165,-0.0004737033064012165,-0.0004737033064012165,-7.466449680021865e-05,-7.466449680021865e-05,-7.466449680021865e-05,4.947585467683365e-05,4.947585467683365e-05,4.947585467683365e-05,-0.00013794499055901798,-0.00013794499055901798,-0.00013794499055901798,4.913368906441338e-05,4.913368906441338e-05,4.913368906441338e-05,-2.8857441604429892e-05,-2.8857441604429892e-05,-2.8857441604429892e-05,0.0128281293513665,0.0128281293513665,0.0128281293513665,-0.0001501681594947705,-0.0001501681594947705,-0.0001501681594947705,1.9858944999274632e-05,1.9858944999274632e-05,1.9858944999274632e-05,0.0,0.0,0.0,0.00029578953738496386,0.00029578953738496386,0.00029578953738496386,-0.00015936490378137838,-0.00015936490378137838,-0.00015936490378137838,0.013066402588773935,0.013066402588773935,0.013066402588773935,0.0,0.0,0.0,1.379664870594065
114,2025-08-18 08:00:00,1.3622609086397266,1.3794183396541362,1.3805518763024005,1.3622609086397266,1.3622609086397266,7.198715149142345e-05,7.198715149142345e-05,7.198715149142345e-05,-1.1814996869963119e-05,-1.1814996869963119e-05,-1.1814996869963119e-05,-0.00011944663988263089,-0.00011944663988263089,-0.00011944663988263089,-3.228699144379389e-05,-3.228699144379389e-05,-3.228699144379389e-05,-0.0003286598463588784,-0.0003286598463588784,-0.0003286598463588784,-6.883502914268142e-05,-6.883502914268142e-05,-6.883502914268142e-05,3.166711627410398e-05,3.166711627410398e-05,3.166711627410398e-05,-0.00012657508089460118,-0.00012657508089460118,-0.00012657508089460118,0.00014074050025831555,0.00014074050025831555,0.00014074050025831555,-7.097831364338347e-05,-7.097831364338347e-05,-7.097831364338347e-05,0.013001426550298215,0.013001426550298215,0.013001426550298215,-0.00011669615169815548,-0.00011669615169815548,-0.00011669615169815548,2.1098041909504953e-05,2.1098041909504953e-05,2.1098041909504953e-05,0.0,0.0,0.0,0.0002489989257539381,0.0002489989257539381,0.0002489989257539381,-7.98064441608108e-05,-7.98064441608108e-05,-7.98064441608108e-05,0.01311337446234695,0.01311337446234695,0.01311337446234695,0.0,0.0,0.0,1.3799722437857485
115,2025-08-18 09:00:00,1.3623313028062547,1.3788470630327836,1.3800170583710394,1.3623313028062547,1.3623313028062547,6.771637105736967e-05,6.771637105736967e-05,6.771637105736967e-05,-7.738749512809835e-06,-7.738749512809835e-06,-7.738749512809835e-06,-0.00014128835898514805,-0.00014128835898514805,-0.00014128835898514805,-1.0463043008505656e-05,-1.0463043008505656e-05,-1.0463043008505656e-05,-0.0008112237650920744,-0.0008112237650920744,-0.0008112237650920744,-6.473195518182113e-05,-6.473195518182113e-05,-6.473195518182113e-05,-4.0866973410315126e-05,-4.0866973410315126e-05,-4.0866973410315126e-05,-0.00022605155396901206,-0.00022605155396901206,-0.00022605155396901206,2.4650130423966582e-05,2.4650130423966582e-05,2.4650130423966582e-05,-7.646650242228585e-05,-7.646650242228585e-05,-7.646650242228585e-05,0.012539484990271885,0.012539484990271885,0.012539484990271885,-0.00019652361626818052,-0.00019652361626818052,-0.00019652361626818052,1.8364244072190792e-05,1.8364244072190792e-05,1.8364244072190792e-05,0.0,0.0,0.0,0.00020040451778435044,0.00020040451778435044,0.00020040451778435044,-0.00016828680089602893,-0.00016828680089602893,-0.00016828680089602893,0.013160767280588114,0.013160767280588114,0.013160767280588114,0.0,0.0,0.0,1.3794142357295711
116,2025-08-18 10:00:00,1.362401696972783,1.379147118918768,1.3803419641869612,1.362401696972783,1.362401696972783,6.375064636860532e-05,6.375064636860532e-05,6.375064636860532e-05,-1.2333169707808782e-05,-1.2333169707808782e-05,-1.2333169707808782e-05,-0.00013536327289577618,-0.00013536327289577618,-0.00013536327289577618,3.894479937911038e-06,3.894479937911038e-06,3.894479937911038e-06,-0.0006348382161877237,-0.0006348382161877237,-0.0006348382161877237,-6.062888122094613e-05,-6.062888122094613e-05,-6.062888122094613e-05,-6.688482744201479e-05,-6.688482744201479e-05,-6.688482744201479e-05,-0.00015365419187698905,-0.00015365419187698905,-0.00015365419187698905,3.954084927582271e-05,3.954084927582271e-05,3.954084927582271e-05,-3.5667928740727223e-05,-3.5667928740727223e-05,-3.5667928740727223e-05,0.012728177425025577,0.012728177425025577,0.012728177425025577,-0.00018292490088683513,-0.00018292490088683513,-0.00018292490088683513,1.8019053521554465e-05,1.8019053521554465e-05,1.8019053521554465e-05,0.0,0.0,0.0,0.00015054230528144076,0.00015054230528144076,0.00015054230528144076,-0.00010869159258260909,-0.00010869159258260909,-0.00010869159258260909,0.01320857885599395,0.01320857885599395,0.01320857885599395,0.0,0.0,0.0,1.3797425874960085
117,2025-08-18 11:00:00,1.3624720911393111,1.3790147358035274,1.380106395104971,1.3624720911393111,1.3624720911393111,6.0068187729038506e-05,6.0068187729038506e-05,6.0068187729038506e-05,-1.727121310572044e-05,-1.727121310572044e-05,-1.727121310572044e-05,-0.0001358867209838864,-0.0001358867209838864,-0.0001358867209838864,1.4653300570456521e-05,1.4653300570456521e-05,1.4653300570456521e-05,-0.0008343757763242057,-0.0008343757763242057,-0.0008343757763242057,-5.742857851003101e-05,-5.742857851003101e-05,-5.742857851003101e-05,-0.0001059711921061977,-0.0001059711921061977,-0.0001059711921061977,-0.00011092697403479817,-0.00011092697403479817,-0.00011092697403479817,-6.899065070658599e-05,-6.899065070658599e-05,-6.899065070658599e-05,-5.4690728386921545e-05,-5.4690728386921545e-05,-5.4690728386921545e-05,0.012537037993946683,0.012537037993946683,0.012537037993946683,-0.0002164023930558285,-0.0002164023930558285,-0.0002164023930558285,1.972709245642744e-05,1.972709245642744e-05,1.972709245642744e-05,0.0,0.0,0.0,9.995348407712007e-05,9.995348407712007e-05,9.995348407712007e-05,-0.000146602605619702,-0.000146602605619702,-0.000146602605619702,0.013256806985623312,0.013256806985623312,0.013256806985623312,0.0,0.0,0.0,1.3795534555116167
