,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,1.3524167242776155,1.3781442130448385,1.3791425301186122,1.3524167242776155,1.3524167242776155,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,3.39898000011584e-05,3.39898000011584e-05,3.39898000011584e-05,7.099955325209812e-05,7.099955325209812e-05,7.099955325209812e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-1.0247089945825306e-05,-1.0247089945825306e-05,-1.0247089945825306e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,1.1417989408000236e-05,1.1417989408000236e-05,1.1417989408000236e-05,0.019356936973595983,0.019356936973595983,0.019356936973595983,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,2.664076109233068e-05,2.664076109233068e-05,2.664076109233068e-05,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.019225306859250398,0.019225306859250398,0.019225306859250398,0.0,0.0,0.0,1.3785953695714945
1,2025-08-11 13:00:00,1.352466778974711,1.3779313542682539,1.3789416542960344,1.352466778974711,1.352466778974711,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,6.88005423609024e-06,6.88005423609024e-06,6.88005423609024e-06,5.082549371373743e-05,5.082549371373743e-05,5.082549371373743e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-3.0421149484185998e-05,-3.0421149484185998e-05,-3.0421149484185998e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,1.1417989408000236e-05,1.1417989408000236e-05,1.1417989408000236e-05,0.019209860733643617,0.019209860733643617,0.019209860733643617,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-1.726217779125802e-05,-1.726217779125802e-05,-1.726217779125802e-05,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.01916941736348505,0.01916941736348505,0.01916941736348505,0.0,0.0,0.0,1.3784474774456947
2,2025-08-11 14:00:00,1.352516833671806,1.3778336295450135,1.3788435404276145,1.352516833671806,1.352516833671806,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,-2.0025345075283905e-05,-2.0025345075283905e-05,-2.0025345075283905e-05,7.15766334597437e-05,7.15766334597437e-05,7.15766334597437e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-9.670009738179722e-06,-9.670009738179722e-06,-9.670009738179722e-06,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,1.1417989408000236e-05,1.1417989408000236e-05,1.1417989408000236e-05,0.019105286983784494,0.019105286983784494,0.019105286983784494,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-6.013054852879118e-05,-6.013054852879118e-05,-6.013054852879118e-05,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.019113866243928822,0.019113866243928822,0.019113866243928822,0.0,0.0,0.0,1.3783570559295053
3,2025-08-11 15:00:00,1.3525668883689015,1.37773411399059,1.3787484730560444,1.3525668883689015,1.3525668883689015,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,-2.5083497306116877e-05,-2.5083497306116877e-05,-2.5083497306116877e-05,6.607151601122939e-05,6.607151601122939e-05,6.607151601122939e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-1.5175127186694036e-05,-1.5175127186694036e-05,-1.5175127186694036e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,1.1417989408000236e-05,1.1417989408000236e-05,1.1417989408000236e-05,0.01899800570796098,0.01899800570796098,0.01899800570796098,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.00010163724104967859,-0.00010163724104967859,-0.00010163724104967859,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.01905865493030555,0.01905865493030555,0.01905865493030555,0.0,0.0,0.0,1.378262961834533
4,2025-08-11 16:00:00,1.352616943065997,1.3776542899851307,1.3787313385268154,1.352616943065997,1.352616943065997,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,-8.412786456446025e-07,-8.412786456446025e-07,-8.412786456446025e-07,5.496185298609133e-05,5.496185298609133e-05,5.496185298609133e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-2.6284790211832093e-05,-2.6284790211832093e-05,-2.6284790211832093e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,1.1417989408000236e-05,1.1417989408000236e-05,1.1417989408000236e-05,0.0189164281619999,0.0189164281619999,0.0189164281619999,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.00014147724172998787,-0.00014147724172998787,-0.00014147724172998787,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.019003784829389442,0.019003784829389442,0.019003784829389442,0.0,0.0,0.0,1.378203624300209
5,2025-08-11 17:00:00,1.352666997763092,1.3774876114692622,1.3784908053990454,1.352666997763092,1.352666997763092,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,3.5978040375531653e-05,3.5978040375531653e-05,3.5978040375531653e-05,-0.0001011677951478761,-0.0001011677951478761,-0.0001011677951478761,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-4.194490258131702e-05,-4.194490258131702e-05,-4.194490258131702e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,-0.00012905154635648228,-0.00012905154635648228,-0.00012905154635648228,0.018704697085023363,0.018704697085023363,0.018704697085023363,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.00017937048519167355,-0.00017937048519167355,-0.00017937048519167355,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.01894925732498738,0.01894925732498738,0.01894925732498738,0.0,0.0,0.0,1.3779682242131586
6,2025-08-11 18:00:00,1.3527170524601875,1.3775676064254616,1.378537591169118,1.3527170524601875,1.3527170524601875,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,5.599690000002659e-05,5.599690000002659e-05,5.599690000002659e-05,-1.7009626896904626e-05,-1.7009626896904626e-05,-1.7009626896904626e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-5.9870149247821534e-05,-5.9870149247821534e-05,-5.9870149247821534e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,-2.6968131439006275e-05,-2.6968131439006275e-05,-2.6968131439006275e-05,0.018718996683529165,0.018718996683529165,0.018718996683529165,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.0002150643674802968,-0.0002150643674802968,-0.0002150643674802968,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.018895073777906342,0.018895073777906342,0.018895073777906342,0.0,0.0,0.0,1.3780385584789432
7,2025-08-11 19:00:00,1.3527671071572827,1.3773719342531208,1.3783456110990167,1.3527671071572827,1.3527671071572827,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,4.206514553125549e-05,4.206514553125549e-05,4.206514553125549e-05,-8.25420767453794e-05,-8.25420767453794e-05,-8.25420767453794e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-5.437942808183263e-05,-5.437942808183263e-05,-5.437942808183263e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,-9.799130245346996e-05,-9.799130245346996e-05,-9.799130245346996e-05,0.018552422700359606,0.018552422700359606,0.018552422700359606,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.0002483358943963719,-0.0002483358943963719,-0.0002483358943963719,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.018841235525970106,0.018841235525970106,0.018841235525970106,0.0,0.0,0.0,1.377864214344407
8,2025-08-11 20:00:00,1.3528963520582065,1.377302095504993,1.3782335244564046,1.3528963520582065,1.3528963520582065,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,5.233456259615316e-06,5.233456259615316e-06,5.233456259615316e-06,-0.0001284993318377835,-0.0001284993318377835,-0.0001284993318377835,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-7.811062174104631e-05,-7.811062174104631e-05,-7.811062174104631e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,-0.00012021736388666039,-0.00012021736388666039,-0.00012021736388666039,0.01838548456506422,0.01838548456506422,0.01838548456506422,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.00027899344335664773,-0.00027899344335664773,-0.00027899344335664773,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.01878774388399904,0.01878774388399904,0.01878774388399904,0.0,0.0,0.0,1.3777700070571042
9,2025-08-11 21:00:00,1.3530255969591303,1.3773691915890893,1.378355071316302,1.3530255969591303,1.3530255969591303,-3.9507546794339865e-07,-3.9507546794339865e-07,-3.9507546794339865e-07,6.603346098551552e-06,6.603346098551552e-06,6.603346098551552e-06,5.223344720579417e-06,5.223344720579417e-06,5.223344720579417e-06,-2.382222286592629e-05,-2.382222286592629e-05,-2.382222286592629e-05,-5.0341986517680396e-05,-5.0341986517680396e-05,-5.0341986517680396e-05,7.0914291651536605e-06,7.0914291651536605e-06,7.0914291651536605e-06,-7.691729310403964e-05,-7.691729310403964e-05,-7.691729310403964e-05,1.067125068428305e-05,1.067125068428305e-05,1.067125068428305e-05,2.525924787441192e-05,2.525924787441192e-05,2.525924787441192e-05,-4.325334720356395e-05,-4.325334720356395e-05,-4.325334720356395e-05,0.018353557812221286,0.018353557812221286,0.018353557812221286,7.472252193475692e-06,7.472252193475692e-06,7.472252193475692e-06,5.217618089539703e-07,5.217618089539703e-07,5.217618089539703e-07,0.0,0.0,0.0,-0.0003068781222062555,-0.0003068781222062555,-0.0003068781222062555,7.381096712457327e-06,7.381096712457327e-06,7.381096712457327e-06,0.018734600143811155,0.018734600143811155,0.018734600143811155,0.0,0.0,0.0,1.377858430474335
