ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,0.5898517492198944,0.6125176895989254,0.6161931508597234,0.5898517492198944,0.5898517492198944,0.04063158192389111,0.04063158192389111,0.04063158192389111,0.015214452732964673,0.015214452732964673,0.015214452732964673,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.042003529591969936,0.042003529591969936,0.042003529591969936,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0013719476680788293,0.0013719476680788293,0.0013719476680788293,0.0,0.0,0.0,0.6146276046231274
2024-09-11 23:00:00,0.5906387909022266,0.6129379360308879,0.6170052825710107,0.5906387909022266,0.5906387909022266,0.04063158192389111,0.04063158192389111,0.04063158192389111,0.015214452732964673,0.015214452732964673,0.015214452732964673,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.041216651941485466,0.041216651941485466,0.041216651941485466,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0005850700175943528,0.0005850700175943528,0.0005850700175943528,0.0,0.0,0.0,0.6149829443699835
2024-09-12 23:00:00,0.5914258325845588,0.614239266931457,0.617710304907754,0.5914258325845588,0.5914258325845588,0.04063158192389111,0.04063158192389111,0.04063158192389111,0.015214452732964673,0.015214452732964673,0.015214452732964673,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.041873447289179244,0.041873447289179244,0.041873447289179244,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0012418653652881322,0.0012418653652881322,0.0012418653652881322,0.0,0.0,0.0,0.6161908710107473
2024-09-15 23:00:00,0.5937869576315553,0.6169790991174813,0.6198539870663355,0.5937869576315553,0.5937869576315553,0.04063158192389111,0.04063158192389111,0.04063158192389111,0.015214452732964673,0.015214452732964673,0.015214452732964673,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.04155048064568122,0.04155048064568122,0.04155048064568122,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0009188987217901049,0.0009188987217901049,0.0009188987217901049,0.0,0.0,0.0,0.6184590911222831
2024-09-16 23:00:00,0.5945739993138875,0.6179137738462368,0.621299704330414,0.5945739993138875,0.5945739993138875,0.04063158192389111,0.04063158192389111,0.04063158192389111,0.015214452732964673,0.015214452732964673,0.015214452732964673,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.04187028672114825,0.04187028672114825,0.04187028672114825,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0012387047972571392,0.0012387047972571392,0.0012387047972571392,0.0,0.0,0.0,0.6194689831420999
2024-09-17 23:00:00,0.5953610409962197,0.618881848532454,0.6225757006817227,0.5953610409962197,0.5953610409962197,0.04111216708313123,0.04111216708313123,0.04111216708313123,0.01569503789220479,0.01569503789220479,0.01569503789220479,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.04248411475121059,0.04248411475121059,0.04248411475121059,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.001371947668079365,0.001371947668079365,0.001371947668079365,0.0,0.0,0.0,0.6206544277803032
2024-09-18 23:00:00,0.5961480826785518,0.6196981192386228,0.6228794115105067,0.5961480826785518,0.5961480826785518,0.041952344172250876,0.041952344172250876,0.041952344172250876,0.016535214981324438,0.016535214981324438,0.016535214981324438,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.04253741418984817,0.04253741418984817,0.04253741418984817,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0005850700175972942,0.0005850700175972942,0.0005850700175972942,0.0,0.0,0.0,0.6215066805899333
2024-09-19 23:00:00,0.596935124360884,0.620930171246444,0.6250732501268428,0.596935124360884,0.596935124360884,0.04250002522081976,0.04250002522081976,0.04250002522081976,0.017082896029893324,0.017082896029893324,0.017082896029893324,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.043741890586105676,0.043741890586105676,0.043741890586105676,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0012418653652859137,0.0012418653652859137,0.0012418653652859137,0.0,0.0,0.0,0.6230461952576812
2024-09-22 23:00:00,0.5992962494078805,0.6238149115548735,0.6273666564331278,0.5992962494078805,0.5992962494078805,0.043289777585251675,0.043289777585251675,0.043289777585251675,0.017872648394325237,0.017872648394325237,0.017872648394325237,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.04420867630703607,0.04420867630703607,0.04420867630703607,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0009188987217843914,0.0009188987217843914,0.0009188987217843914,0.0,0.0,0.0,0.6257903433099743
2024-09-23 23:00:00,0.6000832910158942,0.6254233388715363,0.6289482664587002,0.6000832910158942,0.6000832910158942,0.04406842671904365,0.04406842671904365,0.04406842671904365,0.018651297528117214,0.018651297528117214,0.018651297528117214,-0.0008316793298288831,-0.0008316793298288831,-0.0008316793298288831,0.045307131516305735,0.045307131516305735,0.045307131516305735,0.02624880852075532,0.02624880852075532,0.02624880852075532,0.0012387047972620834,0.0012387047972620834,0.0012387047972620834,0.0,0.0,0.0,0.627271343602689
