ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-21 08:00:00,0.8031538032053132,0.8040294902016792,0.8063544339109434,0.8031538032053132,0.8031538032053132,-0.0005005212315674769,-0.0005005212315674769,-0.0005005212315674769,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.002559976907614791,0.002559976907614791,0.002559976907614791,-0.00038536242516935457,-0.00038536242516935457,-0.00038536242516935457,-0.00017772703868958076,-0.00017772703868958076,-0.00017772703868958076,0.0030604981391822673,0.0030604981391822673,0.0030604981391822673,0.0,0.0,0.0,0.8052098583947818
2025-08-21 09:00:00,0.8032771774598493,0.8049898733422813,0.8069910629412064,0.8032771774598493,0.8032771774598493,7.964492357260221e-07,7.964492357260221e-07,7.964492357260221e-07,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.003297523385959604,0.003297523385959604,0.003297523385959604,0.00012912071732794892,0.00012912071732794892,0.00012912071732794892,-0.00019089250038368142,-0.00019089250038368142,-0.00019089250038368142,0.0032967269367238775,0.0032967269367238775,0.0032967269367238775,0.0,0.0,0.0,0.8059260027379307
2025-08-21 10:00:00,0.8034005517143853,0.8051191391420766,0.8071474904707554,0.8034005517143853,0.8034005517143853,-7.209683420499052e-05,-7.209683420499052e-05,-7.209683420499052e-05,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.003460178926357268,0.003460178926357268,0.003460178926357268,4.7023878999181785e-05,4.7023878999181785e-05,4.7023878999181785e-05,-0.00018168894549563082,-0.00018168894549563082,-0.00018168894549563082,0.0035322757605622587,0.0035322757605622587,0.0035322757605622587,0.0,0.0,0.0,0.8061804613728513
2025-08-21 11:00:00,0.8035239259689214,0.8055394750243008,0.8075992530760709,0.8035239259689214,0.8035239259689214,0.00014388445143270924,0.00014388445143270924,0.00014388445143270924,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.0039073779206420505,0.0039073779206420505,0.0039073779206420505,0.00023724347685279195,0.00023724347685279195,0.00023724347685279195,-0.00015592725771154122,-0.00015592725771154122,-0.00015592725771154122,0.003763493469209342,0.003763493469209342,0.003763493469209342,0.0,0.0,0.0,0.80666359761596
2025-08-21 12:00:00,0.8036473002234575,0.8061233931362478,0.8081961634240448,0.8036473002234575,0.8036473002234575,0.00028459758438697776,0.00028459758438697776,0.00028459758438697776,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.004271259379094551,0.004271259379094551,0.004271259379094551,0.00024826814057381816,0.00024826814057381816,0.00024826814057381816,-2.6238788478298923e-05,-2.6238788478298923e-05,-2.6238788478298923e-05,0.003986661794707573,0.003986661794707573,0.003986661794707573,0.0,0.0,0.0,0.807079886292021
2025-08-21 13:00:00,0.8037706744779936,0.8062223086010675,0.8083758343765993,0.8037706744779936,0.8037706744779936,0.00010971711981071747,0.00010971711981071747,0.00010971711981071747,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.0043077593716516396,0.0043077593716516396,0.0043077593716516396,-0.00016905110814842544,-0.00016905110814842544,-0.00016905110814842544,0.0002161999956676844,0.0002161999956676844,0.0002161999956676844,0.004198042251840923,0.004198042251840923,0.004198042251840923,0.0,0.0,0.0,0.8072331251336349
2025-08-21 14:00:00,0.8038940487325297,0.8071033303385143,0.8088567245109913,0.8038940487325297,0.8038940487325297,0.0005656443865181699,0.0005656443865181699,0.0005656443865181699,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.004959568229716923,0.004959568229716923,0.004959568229716923,0.0005202241353621062,0.0005202241353621062,0.0005202241353621062,-1.714798113539475e-05,-1.714798113539475e-05,-1.714798113539475e-05,0.004393923843198752,0.004393923843198752,0.004393923843198752,0.0,0.0,0.0,0.8078810161166821
2025-08-21 15:00:00,0.8040174229870657,0.8066518196209788,0.8090120409981613,0.8040174229870657,0.8040174229870657,0.00024192570911729663,0.00024192570911729663,0.00024192570911729663,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.004812596672339783,0.004812596672339783,0.004812596672339783,0.00016969739537712417,0.00016969739537712417,0.00016969739537712417,9.660081448713943e-06,9.660081448713943e-06,9.660081448713943e-06,0.004570670963222487,0.004570670963222487,0.004570670963222487,0.0,0.0,0.0,0.8078868345614365
2025-08-21 16:00:00,0.8041407972416018,0.8071648897356124,0.8093566562149269,0.8041407972416018,0.8041407972416018,0.00029860492772021126,0.00029860492772021126,0.00029860492772021126,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.005023375825274906,0.005023375825274906,0.005023375825274906,0.00022534997159759073,0.00022534997159759073,0.00022534997159759073,1.068672383116204e-05,1.068672383116204e-05,1.068672383116204e-05,0.004724770897554694,0.004724770897554694,0.004724770897554694,0.0,0.0,0.0,0.8081802986825826
2025-08-21 17:00:00,0.8042641714961379,0.8068366066283371,0.8091195116963854,0.8042641714961379,0.8042641714961379,-0.00029135088692222057,-0.00029135088692222057,-0.00029135088692222057,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.004561529430840818,0.004561529430840818,0.004561529430840818,-0.00013519021403231136,-0.00013519021403231136,-0.00013519021403231136,-9.187824245347919e-05,-9.187824245347919e-05,-9.187824245347919e-05,0.0048528803177630385,0.0048528803177630385,0.0048528803177630385,0.0,0.0,0.0,0.8079328461845884
2025-08-21 18:00:00,0.8044631910106979,0.8074255999441957,0.8095028829609209,0.8044631910106979,0.8044631910106979,5.3600016855045424e-05,5.3600016855045424e-05,5.3600016855045424e-05,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.005005470197200471,0.005005470197200471,0.005005470197200471,8.407112557915238e-05,8.407112557915238e-05,8.407112557915238e-05,3.381132171232302e-05,3.381132171232302e-05,3.381132171232302e-05,0.004951870180345425,0.004951870180345425,0.004951870180345425,0.0,0.0,0.0,0.8084899075380466
2025-08-21 19:00:00,0.8046622105252578,0.8083425396744541,0.8101762064993908,0.8046622105252578,0.8046622105252578,0.0004284687602152769,0.0004284687602152769,0.0004284687602152769,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.005447337216595213,0.005447337216595213,0.005447337216595213,0.00021782520103913754,0.00021782520103913754,0.00021782520103913754,0.00027492598961256933,0.00027492598961256933,0.00027492598961256933,0.0050188684563799366,0.0050188684563799366,0.0050188684563799366,0.0,0.0,0.0,0.8090454769314398
2025-08-21 20:00:00,0.8048612300398176,0.8081681807768061,0.8102045535066451,0.8048612300398176,0.8048612300398176,0.00024864213851984017,0.00024864213851984017,0.00024864213851984017,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.0052999422814418344,0.0052999422814418344,0.0052999422814418344,3.570030239341787e-05,3.570030239341787e-05,3.570030239341787e-05,0.00027722426656285226,0.00027722426656285226,0.00027722426656285226,0.005051300142921994,0.005051300142921994,0.005051300142921994,0.0,0.0,0.0,0.809126948103599
2025-08-21 21:00:00,0.8050602495543775,0.8079785247072817,0.8100172753121248,0.8050602495543775,0.8050602495543775,-5.275021333479949e-05,-5.275021333479949e-05,-5.275021333479949e-05,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.004994173824734777,0.004994173824734777,0.004994173824734777,-0.00020565302223433233,-0.00020565302223433233,-0.00020565302223433233,0.00021718523933596283,0.00021718523933596283,0.00021718523933596283,0.0050469240380695765,0.0050469240380695765,0.0050469240380695765,0.0,0.0,0.0,0.8090808603800365
2025-08-21 22:00:00,0.8052592690689374,0.8081779405780175,0.8098004587385423,0.8052592690689374,0.8052592690689374,-0.00031756222630615314,-0.00031756222630615314,-0.00031756222630615314,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.004686303574380565,0.004686303574380565,0.004686303574380565,-0.00032847455923322026,-0.00032847455923322026,-0.00032847455923322026,7.519476336349707e-05,7.519476336349707e-05,7.519476336349707e-05,0.005003865800686718,0.005003865800686718,0.005003865800686718,0.0,0.0,0.0,0.8090329584598782
2025-08-21 23:00:00,0.8054582885834973,0.8085181048355107,0.8105381759986889,0.8054582885834973,0.8054582885834973,0.0002069291188008331,0.0002069291188008331,0.0002069291188008331,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.005127575977545337,0.005127575977545337,0.005127575977545337,0.0004189525776316011,0.0004189525776316011,0.0004189525776316011,-0.00014774102839433802,-0.00014774102839433802,-0.00014774102839433802,0.004920646858744503,0.004920646858744503,0.004920646858744503,0.0,0.0,0.0,0.8095883371549528
2025-08-22 00:00:00,0.8056573080980572,0.8085107593024132,0.8104356495946725,0.8056573080980572,0.8056573080980572,-5.680533288595706e-05,-5.680533288595706e-05,-5.680533288595706e-05,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.004739403447812301,0.004739403447812301,0.004739403447812301,6.173079197713428e-05,6.173079197713428e-05,6.173079197713428e-05,-0.00010182269294961955,-0.00010182269294961955,-0.00010182269294961955,0.0047962087806982575,0.0047962087806982575,0.0047962087806982575,0.0,0.0,0.0,0.8094756431218124
2025-08-22 01:00:00,0.8058563276126172,0.8084516932388465,0.810338074502146,0.8058563276126172,0.8058563276126172,-5.6692587606513176e-05,-5.6692587606513176e-05,-5.6692587606513176e-05,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.0045732401913814655,0.0045732401913814655,0.0045732401913814655,6.544147715017938e-05,6.544147715017938e-05,6.544147715017938e-05,-0.00010542063284322076,-0.00010542063284322076,-0.00010542063284322076,0.004629932778987978,0.004629932778987978,0.004629932778987978,0.0,0.0,0.0,0.8095417021585342
2025-08-22 02:00:00,0.806055347127177,0.8089230570342502,0.8107413956405101,0.806055347127177,0.806055347127177,0.00021339919088463389,0.00021339919088463389,0.00021339919088463389,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.004635053264247963,0.004635053264247963,0.004635053264247963,0.00035881165308439755,0.00035881165308439755,0.00035881165308439755,-0.00012869903028629186,-0.00012869903028629186,-0.00012869903028629186,0.00442165407336333,0.00442165407336333,0.00442165407336333,0.0,0.0,0.0,0.8097914565950434
2025-08-22 03:00:00,0.8060984146015604,0.8081907614160027,0.8101501934838827,0.8060984146015604,0.8060984146015604,-0.00025942230879148846,-0.00025942230879148846,-0.00025942230879148846,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.003912248595653105,0.003912248595653105,0.003912248595653105,-0.00022028835254429867,-0.00022028835254429867,-0.00022028835254429867,-2.2420524333717993e-05,-2.2420524333717993e-05,-2.2420524333717993e-05,0.0041716709044445945,0.0041716709044445945,0.0041716709044445945,0.0,0.0,0.0,0.8092520719920435
2025-08-22 04:00:00,0.8061414820759439,0.8086160708780575,0.810464469448315,0.8061414820759439,0.8061414820759439,0.0003367451948874548,0.0003367451948874548,0.0003367451948874548,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.0042174932484852524,0.0042174932484852524,0.0042174932484852524,0.0002955862269132784,0.0002955862269132784,0.0002955862269132784,5.78723998876482e-05,5.78723998876482e-05,5.78723998876482e-05,0.0038807480535977975,0.0038807480535977975,0.0038807480535977975,0.0,0.0,0.0,0.8095413783339231
2025-08-22 05:00:00,0.8061845495503274,0.8082036040306252,0.8103952467982355,0.8061845495503274,0.8061845495503274,0.00021276936578309104,0.00021276936578309104,0.00021276936578309104,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.003762884157569891,0.003762884157569891,0.003762884157569891,0.00016919330395949556,0.00016919330395949556,0.00016919330395949556,6.028949373706729e-05,6.028949373706729e-05,6.028949373706729e-05,0.0035501147917868002,0.0035501147917868002,0.0035501147917868002,0.0,0.0,0.0,0.8092181286199079
2025-08-22 06:00:00,0.8062276170247108,0.8075048921321124,0.809756196886807,0.8062276170247108,0.8062276170247108,-0.00018649844961238305,-0.00018649844961238305,-0.00018649844961238305,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.002994958799401735,0.002994958799401735,0.002994958799401735,-0.00014228166546753529,-0.00014228166546753529,-0.00014228166546753529,-2.750335223137596e-05,-2.750335223137596e-05,-2.750335223137596e-05,0.0031814572490141183,0.0031814572490141183,0.0031814572490141183,0.0,0.0,0.0,0.8086422355206397
2025-08-22 07:00:00,0.8062706844990942,0.8077230748567735,0.8094660880025165,0.8062706844990942,0.8062706844990942,0.00014698204569952222,0.00014698204569952222,0.00014698204569952222,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.0029238873106738647,0.0029238873106738647,0.0029238873106738647,6.535478245005792e-05,6.535478245005792e-05,6.535478245005792e-05,9.834069516293608e-05,9.834069516293608e-05,9.834069516293608e-05,0.0027769052649743425,0.0027769052649743425,0.0027769052649743425,0.0,0.0,0.0,0.8086281291224694
2025-08-22 08:00:00,0.8063137519734777,0.8069426348580698,0.8090610855182054,0.8063137519734777,0.8063137519734777,-5.251222218623969e-05,-5.251222218623969e-05,-5.251222218623969e-05,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.002286501626503452,0.002286501626503452,0.002286501626503452,-0.0002164842761176069,-0.0002164842761176069,-0.0002164842761176069,0.00010140382163990873,0.00010140382163990873,0.00010140382163990873,0.0023390138486896915,0.0023390138486896915,0.0023390138486896915,0.0,0.0,0.0,0.8081573896788371
2025-08-22 09:00:00,0.8063568194478612,0.8072822921525833,0.8090182945018595,0.8063568194478612,0.8063568194478612,0.0002795974448179068,0.0002795974448179068,0.0002795974448179068,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.002150336887335004,0.002150336887335004,0.002150336887335004,-4.224532591799666e-05,-4.224532591799666e-05,-4.224532591799666e-05,0.000259274538444445,0.000259274538444445,0.000259274538444445,0.0018707394425170976,0.0018707394425170976,0.0018707394425170976,0.0,0.0,0.0,0.808090758261074
2025-08-22 10:00:00,0.8063998869222446,0.8069457539758825,0.8088513292963606,0.8063998869222446,0.8063998869222446,0.00048036005205010304,0.00048036005205010304,0.00048036005205010304,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.0018557713025691472,0.0018557713025691472,0.0018557713025691472,0.00010621290080104182,0.00010621290080104182,0.00010621290080104182,0.0003115789189576027,0.0003115789189576027,0.0003115789189576027,0.0013754112505190443,0.0013754112505190443,0.0013754112505190443,0.0,0.0,0.0,0.8078963806907898
2025-08-22 11:00:00,0.806442954396628,0.8063998372046762,0.8082284788662757,0.806442954396628,0.806442954396628,4.858653834025029e-05,4.858653834025029e-05,4.858653834025029e-05,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.0009052844899100345,0.0009052844899100345,0.0009052844899100345,-0.0002537315945985005,-0.0002537315945985005,-0.0002537315945985005,0.0002397499006472923,0.0002397499006472923,0.0002397499006472923,0.000856697951569784,0.000856697951569784,0.000856697951569784,0.0,0.0,0.0,0.8071730146952405
2025-08-22 12:00:00,0.8064860218710115,0.805630613487477,0.8078283236511647,0.8064860218710115,0.8064860218710115,0.00011593405116679106,0.00011593405116679106,0.00011593405116679106,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,0.00043450422721318934,0.00043450422721318934,0.00043450422721318934,-0.00021310112227452337,-0.00021310112227452337,-0.00021310112227452337,0.00026646694114985594,0.00026646694114985594,0.00026646694114985594,0.0003185701760463984,0.0003185701760463984,0.0003185701760463984,0.0,0.0,0.0,0.8068364434567027
2025-08-22 13:00:00,0.8064171847555692,0.8054505385431334,0.8075429602957029,0.8064171847555692,0.8064171847555692,0.00027678328953007093,0.00027678328953007093,0.00027678328953007093,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,4.204246797663802e-05,4.204246797663802e-05,4.204246797663802e-05,-7.577089254225668e-05,-7.577089254225668e-05,-7.577089254225668e-05,0.0002899859497808691,0.0002899859497808691,0.0002899859497808691,-0.00023474082155343291,-0.00023474082155343291,-0.00023474082155343291,0.0,0.0,0.0,0.8064510885242351
2025-08-22 14:00:00,0.806348347640127,0.8051001985240474,0.8069602362771912,0.806348347640127,0.806348347640127,0.00041239789202523954,0.00041239789202523954,0.00041239789202523954,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,-0.0003863899235455278,-0.0003863899235455278,-0.0003863899235455278,0.00024764522469983904,0.00024764522469983904,0.00024764522469983904,0.00010218443503394197,0.00010218443503394197,0.00010218443503394197,-0.0007987878155707675,-0.0007987878155707675,-0.0007987878155707675,0.0,0.0,0.0,0.8060367827637313
2025-08-22 15:00:00,0.8062795105246846,0.7999517976551669,0.8021735697242535,0.8062795105246846,0.8062795105246846,-0.005133083951800393,-0.005133083951800393,-0.005133083951800393,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,-0.006502039017668743,-0.006502039017668743,-0.006502039017668743,-0.002668487507024224,-0.002668487507024224,-0.002668487507024224,-0.0025271646770676274,-0.0025271646770676274,-0.0025271646770676274,-0.0013689550658683488,-0.0013689550658683488,-0.0013689550658683488,0.0,0.0,0.0,0.8010370496881062
2025-08-22 16:00:00,0.8062106734092424,0.8016959170069159,0.8035344039947266,0.8062106734092424,0.8062106734092424,-0.002496481902574733,-0.002496481902574733,-0.002496481902574733,6.25682322914585e-05,6.25682322914585e-05,6.25682322914585e-05,-0.004436989922558789,-0.004436989922558789,-0.004436989922558789,4.719844925463951e-05,4.719844925463951e-05,4.719844925463951e-05,-0.002606248584120831,-0.002606248584120831,-0.002606248584120831,-0.0019405080199840553,-0.0019405080199840553,-0.0019405080199840553,0.0,0.0,0.0,0.8026335247758661
2025-08-22 17:00:00,0.8061418362938002,0.800881552142695,0.8027784855157556,0.8061418362938002,0.8061418362938002,-0.002795865382037528,-0.002795865382037528,-0.002795865382037528,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,-0.0053045100584131625,-0.0053045100584131625,-0.0053045100584131625,-0.00010273119847684565,-0.00010273119847684565,-0.00010273119847684565,-0.0026288517531242524,-0.0026288517531242524,-0.0026288517531242524,-0.0025086446763756343,-0.0025086446763756343,-0.0025086446763756343,0.0,0.0,0.0,0.8018656488146721
2025-08-22 18:00:00,0.8060729991783578,0.8000444681384222,0.8022381086986913,0.8060729991783578,0.8060729991783578,-0.002963532406248629,-0.002963532406248629,-0.002963532406248629,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,-0.006032080406216429,-0.006032080406216429,-0.006032080406216429,-0.00031643828983726616,-0.00031643828983726616,-0.00031643828983726616,-0.002582811685974933,-0.002582811685974933,-0.002582811685974933,-0.0030685479999678,-0.0030685479999678,-0.0030685479999678,0.0,0.0,0.0,0.801210702034034
2025-08-22 19:00:00,0.8060041620629156,0.8001747964293366,0.8022205201838896,0.8060041620629156,0.8060041620629156,-0.0024022919487325725,-0.0024022919487325725,-0.0024022919487325725,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,-0.006017730716229466,-0.006017730716229466,-0.006017730716229466,0.0002424001366998215,0.0002424001366998215,0.0002424001366998215,-0.0025804096549959642,-0.0025804096549959642,-0.0025804096549959642,-0.0036154387674968936,-0.0036154387674968936,-0.0036154387674968936,0.0,0.0,0.0,0.8011538460594608
2025-08-22 20:00:00,0.8059353249474733,0.8016511856549844,0.8039370248164156,0.8059353249474733,0.8059353249474733,0.00013444975598386657,0.00013444975598386657,0.00013444975598386657,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,-0.004010178459119116,-0.004010178459119116,-0.004010178459119116,9.596964024740857e-05,9.596964024740857e-05,9.596964024740857e-05,0.00010276254617288798,0.00010276254617288798,0.00010276254617288798,-0.004144628215102983,-0.004144628215102983,-0.004144628215102983,0.0,0.0,0.0,0.8027033804679258
2025-08-24 23:00:00,0.802424632059917,0.801871425676927,0.8039414379518504,0.802424632059917,0.802424632059917,-0.00011920049558428671,-0.00011920049558428671,-0.00011920049558428671,-6.428243043642998e-05,-6.428243043642998e-05,-6.428243043642998e-05,0.0006592562406388642,0.0006592562406388642,0.0006592562406388642,-0.00014400406388102545,-0.00014400406388102545,-0.00014400406388102545,8.908599873316871e-05,8.908599873316871e-05,8.908599873316871e-05,0.0007784567362231509,0.0007784567362231509,0.0007784567362231509,0.0,0.0,0.0,0.8029536355062449
2025-08-25 00:00:00,0.8024939488514566,0.8022092328397534,0.8043122685495414,0.8024939488514566,0.8024939488514566,0.00029770943914935805,0.00029770943914935805,0.00029770943914935805,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.0008947856496574992,0.0008947856496574992,0.0008947856496574992,0.0005798662647645158,0.0005798662647645158,0.0005798662647645158,-0.00026544339370168597,-0.00026544339370168597,-0.00026544339370168597,0.0005970762105081411,0.0005970762105081411,0.0005970762105081411,0.0,0.0,0.0,0.8032120089208259
2025-08-25 01:00:00,0.8025632656429963,0.8022133557746534,0.803998212011486,0.8025632656429963,0.8025632656429963,0.00017265613587416764,0.00017265613587416764,0.00017265613587416764,-1.67134319134718e-05,-1.67134319134718e-05,-1.67134319134718e-05,0.0005745055668076423,0.0005745055668076423,0.0005745055668076423,0.000223109561856172,0.000223109561856172,0.000223109561856172,-3.373999406853258e-05,-3.373999406853258e-05,-3.373999406853258e-05,0.00040184943093347464,0.00040184943093347464,0.00040184943093347464,0.0,0.0,0.0,0.8030243427068234
