ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,0.8086391228378415,0.8120201827942565,0.8127910769667356,0.8086391228378415,0.8086391228378415,0.004419896809300829,0.004419896809300829,0.004419896809300829,0.005421859494731494,0.005421859494731494,0.005421859494731494,-3.3032812747472145e-05,-3.3032812747472145e-05,-3.3032812747472145e-05,0.004643515214780403,0.004643515214780403,0.004643515214780403,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,0.00022361840547957345,0.00022361840547957345,0.00022361840547957345,0.0,0.0,0.0,0.8123940509080056
2025-08-11 13:00:00,0.8086592422163732,0.812010443166528,0.8126767064526974,0.8086592422163732,0.8086592422163732,0.004419896809300829,0.004419896809300829,0.004419896809300829,0.005421859494731494,0.005421859494731494,0.005421859494731494,-3.3032812747472145e-05,-3.3032812747472145e-05,-3.3032812747472145e-05,0.004546613560592362,0.004546613560592362,0.004546613560592362,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,0.0001267167512915323,0.0001267167512915323,0.0001267167512915323,0.0,0.0,0.0,0.8123359032929325
2025-08-11 14:00:00,0.8086793615949048,0.8118163110320036,0.8126062950569128,0.8086793615949048,0.8086793615949048,0.004419896809300829,0.004419896809300829,0.004419896809300829,0.005421859494731494,0.005421859494731494,0.005421859494731494,-3.3032812747472145e-05,-3.3032812747472145e-05,-3.3032812747472145e-05,0.004445520006344223,0.004445520006344223,0.004445520006344223,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,2.562319704339234e-05,2.562319704339234e-05,2.562319704339234e-05,0.0,0.0,0.0,0.8122743618755927
2025-08-11 15:00:00,0.8086994809734366,0.8119033791249002,0.8125837091057114,0.8086994809734366,0.8086994809734366,0.004419896809300829,0.004419896809300829,0.004419896809300829,0.005421859494731494,0.005421859494731494,0.005421859494731494,-3.3032812747472145e-05,-3.3032812747472145e-05,-3.3032812747472145e-05,0.004341033355976565,0.004341033355976565,0.004341033355976565,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-7.886345332426358e-05,-7.886345332426358e-05,-7.886345332426358e-05,0.0,0.0,0.0,0.8122100723953032
2025-08-11 16:00:00,0.8087196003519682,0.8117303990164711,0.8124755817284066,0.8087196003519682,0.8087196003519682,0.004419896809300829,0.004419896809300829,0.004419896809300829,0.005421859494731494,0.005421859494731494,0.005421859494731494,-3.3032812747472145e-05,-3.3032812747472145e-05,-3.3032812747472145e-05,0.004233976319158467,0.004233976319158467,0.004233976319158467,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-0.00018592049014236204,-0.00018592049014236204,-0.00018592049014236204,0.0,0.0,0.0,0.8121436999886978
2025-08-11 17:00:00,0.8087397197305,0.8118442193069473,0.812601897493789,0.8087397197305,0.8087397197305,0.004585619870817947,0.004585619870817947,0.004585619870817947,0.005520534542270471,0.005520534542270471,0.005520534542270471,3.401520123066835e-05,3.401520123066835e-05,3.401520123066835e-05,0.004290910373706878,0.004290910373706878,0.004290910373706878,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-0.0002947094971110698,-0.0002947094971110698,-0.0002947094971110698,0.0,0.0,0.0,0.8122099493835203
2025-08-11 18:00:00,0.8087598391090316,0.811827155403298,0.8125677037927848,0.8087598391090316,0.8087598391090316,0.0046691158819289385,0.0046691158819289385,0.0046691158819289385,0.0056040305533814625,0.0056040305533814625,0.0056040305533814625,3.401520123066835e-05,3.401520123066835e-05,3.401520123066835e-05,0.004264731278125287,0.004264731278125287,0.004264731278125287,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-0.0004043846038036529,-0.0004043846038036529,-0.0004043846038036529,0.0,0.0,0.0,0.8122089824913714
2025-08-11 19:00:00,0.8087799584875633,0.8117515543827949,0.8125147236512588,0.8087799584875633,0.8087799584875633,0.004680502044376119,0.004680502044376119,0.004680502044376119,0.005615416715828643,0.005615416715828643,0.005615416715828643,3.401520123066835e-05,3.401520123066835e-05,3.401520123066835e-05,0.004166401344417693,0.004166401344417693,0.004166401344417693,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-0.0005141006999584265,-0.0005141006999584265,-0.0005141006999584265,0.0,0.0,0.0,0.812149660393944
2025-08-11 20:00:00,0.808800077866095,0.8116280515835881,0.8124711692422428,0.808800077866095,0.808800077866095,0.004602065712074409,0.004602065712074409,0.004602065712074409,0.005536980383526933,0.005536980383526933,0.005536980383526933,3.401520123066835e-05,3.401520123066835e-05,3.401520123066835e-05,0.003979044191065466,0.003979044191065466,0.003979044191065466,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-0.0006230215210089439,-0.0006230215210089439,-0.0006230215210089439,0.0,0.0,0.0,0.8120183291176614
2025-08-11 21:00:00,0.8088201972446266,0.8113488157599401,0.812158541048355,0.8088201972446266,0.8088201972446266,0.004424954332233792,0.004424954332233792,0.004424954332233792,0.005359869003686316,0.005359869003686316,0.005359869003686316,3.401520123066835e-05,3.401520123066835e-05,3.401520123066835e-05,0.0036946268153205133,0.0036946268153205133,0.0036946268153205133,-0.0009689298726831924,-0.0009689298726831924,-0.0009689298726831924,-0.0007303275169132786,-0.0007303275169132786,-0.0007303275169132786,0.0,0.0,0.0,0.8118084860341396
