,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
208,2025-07-02 23:00:00,153.21025951748774,143.74719861301523,144.7783128166157,153.21025951748774,153.21025951748774,-8.985200691174878,-8.985200691174878,-8.985200691174878,-0.5805279434719456,-0.5805279434719456,-0.5805279434719456,-0.17674962387340346,-0.17674962387340346,-0.17674962387340346,-0.5475004663891515,-0.5475004663891515,-0.5475004663891515,-6.951926955073491,-6.951926955073491,-6.951926955073491,0.6683621313804832,0.6683621313804832,0.6683621313804832,-5.740769242519105,-5.740769242519105,-5.740769242519105,-0.36604375802328804,-0.36604375802328804,-0.36604375802328804,-0.2422569448847989,-0.2422569448847989,-0.2422569448847989,0.033558892707717114,0.033558892707717114,0.033558892707717114,0.0,0.0,0.0,-2.0332737361013864,-2.0332737361013864,-2.0332737361013864,0.0,0.0,0.0,144.22505882631287
209,2025-07-03 23:00:00,153.23246955777535,144.58824575502683,145.61920490564233,153.2321950441087,153.23284635087805,-8.13111410496484,-8.13111410496484,-8.13111410496484,-0.5977696586973019,-0.5977696586973019,-0.5977696586973019,-0.20159028121141953,-0.20159028121141953,-0.20159028121141953,-0.21712341998013604,-0.21712341998013604,-0.21712341998013604,-6.347484486712212,-6.347484486712212,-6.347484486712212,0.6611559334120648,0.6611559334120648,0.6611559334120648,-5.705739367304991,-5.705739367304991,-5.705739367304991,-0.2610506834255878,-0.2610506834255878,-0.2610506834255878,-0.10720441960000628,-0.10720441960000628,-0.10720441960000628,0.08183741009516651,0.08183741009516651,0.08183741009516651,0.0,0.0,0.0,-1.7836296182526283,-1.7836296182526283,-1.7836296182526283,0.0,0.0,0.0,145.1013554528105
210,2025-07-06 23:00:00,153.29909967863819,145.50944981121856,146.53194897740158,153.2978655202331,153.30030355434764,-7.257591243433879,-7.257591243433879,-7.257591243433879,-0.5862564951949142,-0.5862564951949142,-0.5862564951949142,-0.19577316304960893,-0.19577316304960893,-0.19577316304960893,0.031368506426030535,0.031368506426030535,0.031368506426030535,-6.366860032176615,-6.366860032176615,-6.366860032176615,0.6623758875273137,0.6623758875273137,0.6623758875273137,-5.692974846248378,-5.692974846248378,-5.692974846248378,-0.21840700644308245,-0.21840700644308245,-0.21840700644308245,-0.2848612775861965,-0.2848612775861965,-0.2848612775861965,-0.08233163760778024,-0.08233163760778024,-0.08233163760778024,0.0,0.0,0.0,-0.8907312112572633,-0.8907312112572633,-0.8907312112572633,0.0,0.0,0.0,146.04150843520432
211,2025-07-07 23:00:00,153.3213097189258,147.67717618296402,148.68589262863452,153.31880670883476,153.32398318025238,-5.142264417418233,-5.142264417418233,-5.142264417418233,-0.5532577787519647,-0.5532577787519647,-0.5532577787519647,-0.15954991639515093,-0.15954991639515093,-0.15954991639515093,0.9107383789957735,0.9107383789957735,0.9107383789957735,-4.597670181303695,-4.597670181303695,-4.597670181303695,0.6538295533731476,0.6538295533731476,0.6538295533731476,-5.620817074232059,-5.620817074232059,-5.620817074232059,0.14004689470100515,0.14004689470100515,0.14004689470100515,-0.03178005785627667,-0.03178005785627667,-0.03178005785627667,0.06311981886183114,0.06311981886183114,0.06311981886183114,0.0,0.0,0.0,-0.5445942361145395,-0.5445942361145395,-0.5445942361145395,0.0,0.0,0.0,148.17904530150756
212,2025-07-08 23:00:00,153.3435197592134,149.33968762102043,150.37223645086402,153.33924462595377,153.3476210597687,-3.5338356749331705,-3.5338356749331705,-3.5338356749331705,-0.5186025117767055,-0.5186025117767055,-0.5186025117767055,-0.15398409718103526,-0.15398409718103526,-0.15398409718103526,1.0055207661209553,1.0055207661209553,1.0055207661209553,-3.3599626233820934,-3.3599626233820934,-3.3599626233820934,0.6411175504706055,0.6411175504706055,0.6411175504706055,-5.532417051718738,-5.532417051718738,-5.532417051718738,0.6407257643317229,0.6407257643317229,0.6407257643317229,0.2594408056291795,0.2594408056291795,0.2594408056291795,0.2982361507419219,0.2982361507419219,0.2982361507419219,0.0,0.0,0.0,-0.173873051551077,-0.173873051551077,-0.173873051551077,0.0,0.0,0.0,149.80968408428024
213,2025-07-09 23:00:00,153.365729799501,149.27351879361294,150.3261975017535,153.3599065433205,153.371159014561,-3.5587280452949788,-3.5587280452949788,-3.5587280452949788,-0.502829830302547,-0.502829830302547,-0.502829830302547,-0.1664843055016998,-0.1664843055016998,-0.1664843055016998,0.6055731938951741,0.6055731938951741,0.6055731938951741,-3.7803758630384476,-3.7803758630384476,-3.7803758630384476,0.6290377091170274,0.6290377091170274,0.6290377091170274,-5.472091445538724,-5.472091445538724,-5.472091445538724,0.8556043600431185,0.8556043600431185,0.8556043600431185,0.15647864172641174,0.15647864172641174,0.15647864172641174,0.11433581352279129,0.11433581352279129,0.11433581352279129,0.0,0.0,0.0,0.22164781774346887,0.22164781774346887,0.22164781774346887,0.0,0.0,0.0,149.80700175420603
214,2025-07-10 23:00:00,153.3879398397886,150.1877800194935,151.14447466604412,153.3802267331111,153.39516368927593,-2.731450055110683,-2.731450055110683,-2.731450055110683,-0.4730555694478,-0.4730555694478,-0.4730555694478,-0.17262024615116794,-0.17262024615116794,-0.17262024615116794,0.8712460430362553,0.8712460430362553,0.8712460430362553,-3.3736112580023416,-3.3736112580023416,-3.3736112580023416,0.6094798615489215,0.6094798615489215,0.6094798615489215,-5.455771523478021,-5.455771523478021,-5.455771523478021,1.0544558559348176,1.0544558559348176,1.0544558559348176,0.21485977431647751,0.21485977431647751,0.21485977431647751,-0.022205453761824607,-0.022205453761824607,-0.022205453761824607,0.0,0.0,0.0,0.6421612028916586,0.6421612028916586,0.6421612028916586,0.0,0.0,0.0,150.65648978467792
215,2025-07-13 23:00:00,153.4545699606514,152.5522887664136,153.58534928610933,153.4446666505711,153.4634326999862,-0.38352195400266076,-0.38352195400266076,-0.38352195400266076,-0.44109112367093883,-0.44109112367093883,-0.44109112367093883,-0.17163941452429174,-0.17163941452429174,-0.17163941452429174,0.967945944965344,0.967945944965344,0.967945944965344,-2.4380202949502046,-2.4380202949502046,-2.4380202949502046,0.5892266748586754,0.5892266748586754,0.5892266748586754,-5.403877728801166,-5.403877728801166,-5.403877728801166,1.4312400600335824,1.4312400600335824,1.4312400600335824,0.39456451000635767,0.39456451000635767,0.39456451000635767,0.19561078218223196,0.19561078218223196,0.19561078218223196,0.0,0.0,0.0,2.054498340947544,2.054498340947544,2.054498340947544,0.0,0.0,0.0,153.07104800664874
216,2025-07-14 23:00:00,153.47678000093904,154.1428783441896,155.13956506853285,153.46481626980238,153.48759964139347,1.1684612362421471,1.1684612362421471,1.1684612362421471,-0.3879413376281606,-0.3879413376281606,-0.3879413376281606,-0.15918480199607604,-0.15918480199607604,-0.15918480199607604,1.0162398482621537,1.0162398482621537,1.0162398482621537,-1.406699309745968,-1.406699309745968,-1.406699309745968,0.569864725994562,0.569864725994562,0.569864725994562,-5.323482324190854,-5.323482324190854,-5.323482324190854,1.8251250999122706,1.8251250999122706,1.8251250999122706,0.5815354736305496,0.5815354736305496,0.5815354736305496,0.4711440062695868,0.4711440062695868,0.4711440062695868,0.0,0.0,0.0,2.575160545988115,2.575160545988115,2.575160545988115,0.0,0.0,0.0,154.64524123718118
217,2025-07-15 23:00:00,153.49899004122665,155.51880857701272,156.57289210235822,153.48490034435434,153.51156664198774,2.5572930548831074,2.5572930548831074,2.5572930548831074,-0.35859988014910765,-0.35859988014910765,-0.35859988014910765,-0.12925725529439924,-0.12925725529439924,-0.12925725529439924,0.8788679377734957,0.8788679377734957,0.8788679377734957,-0.5627796221993359,-0.5627796221993359,-0.5627796221993359,0.548467398276872,0.548467398276872,0.548467398276872,-5.212234410792543,-5.212234410792543,-5.212234410792543,2.3371354841755636,2.3371354841755636,2.3371354841755636,0.7919718880989433,0.7919718880989433,0.7919718880989433,0.5808692157118391,0.5808692157118391,0.5808692157118391,0.0,0.0,0.0,3.1200726770824434,3.1200726770824434,3.1200726770824434,0.0,0.0,0.0,156.05628309610975
