ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,0.9023429528743624,0.8982470670104765,0.9123331350712852,0.9023429528743624,0.9023429528743624,-0.00012512257207318597,-0.00012512257207318597,-0.00012512257207318597,0.001096597509871959,0.001096597509871959,0.001096597509871959,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,0.002258654067677767,0.002258654067677767,0.002258654067677767,0.0023197695098835626,0.0023197695098835626,0.0023197695098835626,-1.462444869779713e-05,-1.462444869779713e-05,-1.462444869779713e-05,0.0008532836399955465,0.0008532836399955465,0.0008532836399955465,0.0032318092130717,0.0032318092130717,0.0032318092130717,-0.0007401482686522799,-0.0007401482686522799,-0.0007401482686522799,0.0012231720000116034,0.0012231720000116034,0.0012231720000116034,0.0,0.0,0.0,0.9044361805438986
2025-02-21 00:00:00,0.9016398898165328,0.8967317867133087,0.9099329715424124,0.9016398898165328,0.9016398898165328,0.0006853516609080488,0.0006853516609080488,0.0006853516609080488,0.0028100201303266938,0.0028100201303266938,0.0028100201303266938,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,0.003622581933808854,0.003622581933808854,0.003622581933808854,0.0013021181354758821,0.0013021181354758821,0.0013021181354758821,-1.462444869779713e-05,-1.462444869779713e-05,-1.462444869779713e-05,0.00040469388304651245,0.00040469388304651245,0.00040469388304651245,0.003219419491363146,0.003219419491363146,0.003219419491363146,-0.0007401482686522799,-0.0007401482686522799,-0.0007401482686522799,-0.0015079019948508112,-0.0015079019948508112,-0.0015079019948508112,0.0,0.0,0.0,0.9028139314687315
2025-02-24 00:00:00,0.8995307006430436,0.8922127586899419,0.9056833916191196,0.8995307006430436,0.8995307006430436,0.00028011454441743153,0.00028011454441743153,0.00028011454441743153,-0.0017799929409639502,-0.0017799929409639502,-0.0017799929409639502,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,0.0007414065494062521,0.0007414065494062521,0.0007414065494062521,-0.0013959066459364581,-0.0013959066459364581,-0.0013959066459364581,0.0008262813514255378,0.0008262813514255378,0.0008262813514255378,-0.0013284212308709593,-0.0013284212308709593,-0.0013284212308709593,0.0028080282347598593,0.0028080282347598593,0.0028080282347598593,-0.0007401482686522799,-0.0007401482686522799,-0.0007401482686522799,0.00038408629502749187,0.00038408629502749187,0.00038408629502749187,0.0,0.0,0.0,0.8982750397597922
2025-02-25 00:00:00,0.898827637585214,0.8903708692979292,0.9040598573388999,0.898827637585214,0.898827637585214,-0.000450097507735753,-0.000450097507735753,-0.000450097507735753,-0.0032262001906765278,-0.0032262001906765278,-0.0032262001906765278,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0007277853814029425,-0.0007277853814029425,-0.0007277853814029425,-0.0028962449279406784,-0.0028962449279406784,-0.0028962449279406784,-1.462444869779713e-05,-1.462444869779713e-05,-1.462444869779713e-05,0.000272695081875434,0.000272695081875434,0.000272695081875434,0.002801014455386602,0.002801014455386602,0.002801014455386602,-0.0007401482686522799,-0.0007401482686522799,-0.0007401482686522799,0.00032995526273585005,0.00032995526273585005,0.00032995526273585005,0.0,0.0,0.0,0.8962244125987648
2025-02-26 00:00:00,0.8981245745273844,0.8880601885636656,0.9009870918244713,0.8981245745273844,0.8981245745273844,-0.0006304449910062649,-0.0006304449910062649,-0.0006304449910062649,-0.004196325260457685,-0.004196325260457685,-0.004196325260457685,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0012163523156274606,-0.0012163523156274606,-0.0012163523156274606,-0.0036183432967681088,-0.0036183432967681088,-0.0036183432967681088,-1.462444869779713e-05,-1.462444869779713e-05,-1.462444869779713e-05,-8.750123063571867e-05,-8.750123063571867e-05,-8.750123063571867e-05,0.0028600001156116276,0.0028600001156116276,0.0028600001156116276,-0.0007401482686522799,-0.0007401482686522799,-0.0007401482686522799,0.0005779819636895763,0.0005779819636895763,0.0005779819636895763,0.0,0.0,0.0,0.8948748514934804
2025-02-27 00:00:00,0.8974215115663474,0.8863105085968919,0.8986494577160373,0.8974215115663474,0.8974215115663474,-0.00012512257207318597,-0.00012512257207318597,-0.00012512257207318597,-0.005788098555286116,-0.005788098555286116,-0.005788098555286116,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0030619396074680525,-0.0030619396074680525,-0.0030619396074680525,-0.004564926555283665,-0.004564926555283665,-0.004564926555283665,0.0008262813514255378,0.0008262813514255378,0.0008262813514255378,-0.0009659641060035854,-0.0009659641060035854,-0.0009659641060035854,0.002646048768935242,0.002646048768935242,0.002646048768935242,-0.0007401482686522799,-0.0007401482686522799,-0.0007401482686522799,0.0012231720000024494,0.0012231720000024494,0.0012231720000024494,0.0,0.0,0.0,0.8933248482769154
2025-02-28 00:00:00,0.8967184486053105,0.8865792070321807,0.8989030206179165,0.8967184486053105,0.8967184486053105,0.0006853516609080488,0.0006853516609080488,0.0006853516609080488,-0.003737950695940426,-0.003737950695940426,-0.003737950695940426,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0026361832534720045,-0.0026361832534720045,-0.0026361832534720045,-0.005245852690792468,-0.005245852690792468,-0.005245852690792468,-1.462444869779713e-05,-1.462444869779713e-05,-1.462444869779713e-05,0.0006287990056889165,0.0006287990056889165,0.0006287990056889165,0.002658074276633459,0.002658074276633459,0.002658074276633459,-0.0006921138155512572,-0.0006921138155512572,-0.0006921138155512572,-0.0015079019948520415,-0.0015079019948520415,-0.0015079019948520415,0.0,0.0,0.0,0.892014395718811
2025-03-03 00:00:00,0.8946092597221996,0.8880691258792432,0.8999712969534222,0.8946092597221996,0.8946092597221996,0.00028011454441743153,0.00028011454441743153,0.00028011454441743153,-0.0006417243582854378,-0.0006417243582854378,-0.0006417243582854378,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,0.0017727133010570922,0.0017727133010570922,0.0017727133010570922,-0.0002576380632786598,-0.0002576380632786598,-0.0002576380632786598,-0.0008555302488211321,-0.0008555302488211321,-0.0008555302488211321,0.0015018823805819559,0.0015018823805819559,0.0015018823805819559,0.0023909459448945808,0.0023909459448945808,0.0023909459448945808,-0.001364596158965575,-0.001364596158965575,-0.001364596158965575,0.0003840862950067782,0.0003840862950067782,0.0003840862950067782,0.0,0.0,0.0,0.8943787743251337
2025-03-04 00:00:00,0.8939061968209806,0.8897085455172855,0.9011317892199755,0.8939061968209806,0.8939061968209806,-0.000450097507735753,-0.000450097507735753,-0.000450097507735753,0.0014646566870789041,0.0014646566870789041,0.0014646566870789041,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,0.0034785943830215765,0.0034785943830215765,0.0034785943830215765,0.0017946119498135921,0.0017946119498135921,0.0017946119498135921,-1.462444869779713e-05,-1.462444869779713e-05,-1.462444869779713e-05,0.0008001898682245725,0.0008001898682245725,0.0008001898682245725,0.002709962329267354,0.002709962329267354,0.002709962329267354,-0.0006921138155512572,-0.0006921138155512572,-0.0006921138155512572,0.00032995526273468746,0.00032995526273468746,0.00032995526273468746,0.0,0.0,0.0,0.895510411563808
2025-03-05 00:00:00,0.8932031339197617,0.8848389820069505,0.8974774598789883,0.8932031339197617,0.8932031339197617,-0.0006304449910062649,-0.0006304449910062649,-0.0006304449910062649,-0.0024517080018747564,-0.0024517080018747564,-0.0024517080018747564,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,-0.0021836270607248956,0.0015515948637526225,0.0015515948637526225,0.0015515948637526225,-0.0018737260382054631,-0.0018737260382054631,-0.0018737260382054631,0.0008262813514255378,0.0008262813514255378,0.0008262813514255378,-0.0012083653826103402,-0.0012083653826103402,-0.0012083653826103402,0.0025009041714739414,0.0025009041714739414,0.0025009041714739414,-0.0011244238934604615,-0.0011244238934604615,-0.0011244238934604615,0.0005779819636692935,0.0005779819636692935,0.0005779819636692935,0.0,0.0,0.0,0.8915295159503295
