,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
197,2025-03-27,95745.47133103551,85619.09690589976,88369.71448857183,95745.47133103551,95745.47133103551,-8784.663252817722,-8784.663252817722,-8784.663252817722,-528.7450371699659,-528.7450371699659,-528.7450371699659,921.0956331953329,921.0956331953329,921.0956331953329,1931.2348164158468,1931.2348164158468,1931.2348164158468,397.3014369389344,397.3014369389344,397.3014369389344,-129.5579011052479,-129.5579011052479,-129.5579011052479,216.9826448489013,216.9826448489013,216.9826448489013,937.9778629645533,937.9778629645533,937.9778629645533,167.65498783030563,167.65498783030563,167.65498783030563,-51.47481108696668,-51.47481108696668,-51.47481108696668,-10715.89806923357,-10715.89806923357,-10715.89806923357,0.0,0.0,0.0,86960.80807821779
198,2025-03-28,95923.36571086405,82737.08715740137,85563.87957196153,95923.36571086405,95923.36571086405,-11843.364837019344,-11843.364837019344,-11843.364837019344,-636.0021985160816,-636.0021985160816,-636.0021985160816,-302.5096118713039,-302.5096118713039,-302.5096118713039,-1064.1347504688824,-1064.1347504688824,-1064.1347504688824,403.0116536811903,403.0116536811903,403.0116536811903,-144.8498401874258,-144.8498401874258,-144.8498401874258,-40.9877653719924,-40.9877653719924,-40.9877653719924,-452.68769106406376,-452.68769106406376,-452.68769106406376,138.65897317884978,138.65897317884978,138.65897317884978,-28.768270318054917,-28.768270318054917,-28.768270318054917,-10779.230086550462,-10779.230086550462,-10779.230086550462,0.0,0.0,0.0,84080.0008738447
199,2025-03-29,96101.26009146872,79868.20972748294,82557.34398380682,96101.26009146872,96101.26009146872,-14905.210954751423,-14905.210954751423,-14905.210954751423,-641.4933516191716,-641.4933516191716,-641.4933516191716,-1662.6913785221989,-1662.6913785221989,-1662.6913785221989,-4084.4532295906974,-4084.4532295906974,-4084.4532295906974,396.68300450532246,396.68300450532246,396.68300450532246,-162.25482922094773,-162.25482922094773,-162.25482922094773,-1076.8383497783846,-1076.8383497783846,-1076.8383497783846,-943.9313658108623,-943.9313658108623,-943.9313658108623,74.82191036638001,74.82191036638001,74.82191036638001,-68.74886951083539,-68.74886951083539,-68.74886951083539,-10820.757725160725,-10820.757725160725,-10820.757725160725,0.0,0.0,0.0,81196.0491367173
200,2025-03-30,96279.1544720734,80552.17884568048,83367.9464363044,96279.1544720734,96279.1544720734,-14347.905930700736,-14347.905930700736,-14347.905930700736,-643.7133537765699,-643.7133537765699,-643.7133537765699,-1857.4296426693923,-1857.4296426693923,-1857.4296426693923,-3503.2609915180064,-3503.2609915180064,-3503.2609915180064,384.6297754425427,384.6297754425427,384.6297754425427,-179.93020955027117,-179.93020955027117,-179.93020955027117,-666.6162185383251,-666.6162185383251,-666.6162185383251,-606.5158670144853,-606.5158670144853,-606.5158670144853,140.18159441878976,140.18159441878976,140.18159441878976,-73.86706983029472,-73.86706983029472,-73.86706983029472,-10844.64493918273,-10844.64493918273,-10844.64493918273,0.0,0.0,0.0,81931.24854137265
201,2025-03-31,96457.04885267807,80649.66753245966,83492.48507703505,96457.04885267807,96457.04885267807,-14392.572344503054,-14392.572344503054,-14392.572344503054,-675.1987828654176,-675.1987828654176,-675.1987828654176,-1651.835045832434,-1651.835045832434,-1651.835045832434,-3537.3410792800037,-3537.3410792800037,-3537.3410792800037,385.6228630752948,385.6228630752948,385.6228630752948,-197.3597849345182,-197.3597849345182,-197.3597849345182,-606.4612685795785,-606.4612685795785,-606.4612685795785,-947.5199931881552,-947.5199931881552,-947.5199931881552,196.2328444695101,196.2328444695101,196.2328444695101,-40.821911424705014,-40.821911424705014,-40.821911424705014,-10855.231265223052,-10855.231265223052,-10855.231265223052,0.0,0.0,0.0,82064.47650817501
202,2025-04-01,96634.94323328274,83128.29591646191,85763.66755407325,96634.94323328274,96634.94323328274,-12244.770681441943,-12244.770681441943,-12244.770681441943,-829.0756695825916,-829.0756695825916,-829.0756695825916,-725.2320717111421,-725.2320717111421,-725.2320717111421,-1387.8602772772033,-1387.8602772772033,-1387.8602772772033,381.03676051471183,381.03676051471183,381.03676051471183,-212.68699796330907,-212.68699796330907,-212.68699796330907,-98.47852333600589,-98.47852333600589,-98.47852333600589,55.59029269510116,55.59029269510116,55.59029269510116,83.73056757466289,83.73056757466289,83.73056757466289,-42.744635468630484,-42.744635468630484,-42.744635468630484,-10856.910404164739,-10856.910404164739,-10856.910404164739,0.0,0.0,0.0,84390.1725518408
203,2025-04-02,96812.83761388743,80685.20689652936,83517.14308819381,96812.83761388743,96812.83761388743,-14652.059832908077,-14652.059832908077,-14652.059832908077,-1002.3809516234365,-1002.3809516234365,-1002.3809516234365,-631.5665358122928,-631.5665358122928,-631.5665358122928,-3798.0543331206914,-3798.0543331206914,-3798.0543331206914,376.53879318142475,376.53879318142475,376.53879318142475,-229.25521168109967,-229.25521168109967,-229.25521168109967,-963.2806682178006,-963.2806682178006,-963.2806682178006,-1706.313942889957,-1706.313942889957,-1706.313942889957,355.9106093792829,355.9106093792829,355.9106093792829,2.29357454318836,2.29357454318836,2.29357454318836,-10854.005499787385,-10854.005499787385,-10854.005499787385,0.0,0.0,0.0,82160.77778097935
204,2025-04-03,96990.7319944921,80667.05570010949,83419.13321397736,96990.7319944921,96990.7319944921,-14919.25476725185,-14919.25476725185,-14919.25476725185,-1230.250526777268,-1230.250526777268,-1230.250526777268,-1481.2947810448807,-1481.2947810448807,-1481.2947810448807,-4068.6098917096356,-4068.6098917096356,-4068.6098917096356,379.28470450710245,379.28470450710245,379.28470450710245,-247.72404108126915,-247.72404108126915,-247.72404108126915,-1095.4040356888947,-1095.4040356888947,-1095.4040356888947,-865.8741132353107,-865.8741132353107,-865.8741132353107,495.26371371743033,495.26371371743033,495.26371371743033,-22.610812106545186,-22.610812106545186,-22.610812106545186,-10850.644875542213,-10850.644875542213,-10850.644875542213,0.0,0.0,0.0,82071.47722724025
205,2025-04-04,97168.62637509679,81502.57646518401,84347.66292107305,97168.62637509679,97168.62637509679,-14286.502251173368,-14286.502251173368,-14286.502251173368,-1394.6533220123458,-1394.6533220123458,-1394.6533220123458,-1066.3679754762368,-1066.3679754762368,-1066.3679754762368,-3435.8602519874808,-3435.8602519874808,-3435.8602519874808,380.86739922798375,380.86739922798375,380.86739922798375,-263.690508989263,-263.690508989263,-263.690508989263,-963.359527184738,-963.359527184738,-963.359527184738,-603.9825596830966,-603.9825596830966,-603.9825596830966,478.6639863844367,478.6639863844367,478.6639863844367,-3.3377442542210134,-3.3377442542210134,-3.3377442542210134,-10850.641999185886,-10850.641999185886,-10850.641999185886,0.0,0.0,0.0,82882.12412392342
206,2025-04-05,97346.52075570147,81569.74090602677,84249.09723517862,97346.52075570147,97346.52075570147,-14518.18601912009,-14518.18601912009,-14518.18601912009,-1547.3130604449177,-1547.3130604449177,-1547.3130604449177,-1044.6358207397952,-1044.6358207397952,-1044.6358207397952,-3660.802682493952,-3660.802682493952,-3660.802682493952,377.9349898981599,377.9349898981599,377.9349898981599,-281.1862889058505,-281.1862889058505,-281.1862889058505,-927.2833284182835,-927.2833284182835,-927.2833284182835,-640.3087982213694,-640.3087982213694,-640.3087982213694,476.74535075300895,476.74535075300895,476.74535075300895,-74.75572641490444,-74.75572641490444,-74.75572641490444,-10857.383336626137,-10857.383336626137,-10857.383336626137,0.0,0.0,0.0,82828.33473658137
207,2025-04-06,97524.41513630614,76963.42013710471,79788.20355742003,97524.41513630614,97524.41513630614,-19183.791647833506,-19183.791647833506,-19183.791647833506,-1515.2960819410937,-1515.2960819410937,-1515.2960819410937,-2541.3548251776333,-2541.3548251776333,-2541.3548251776333,-8310.064114010918,-8310.064114010918,-8310.064114010918,396.5138165668918,396.5138165668918,396.5138165668918,-305.380575667726,-305.380575667726,-305.380575667726,-1887.1999338657067,-1887.1999338657067,-1887.1999338657067,-2443.481831312266,-2443.481831312266,-2443.481831312266,10.039253507788853,10.039253507788853,10.039253507788853,-23.903936121172443,-23.903936121172443,-23.903936121172443,-10873.72753382259,-10873.72753382259,-10873.72753382259,0.0,0.0,0.0,78340.62348847263
208,2025-04-07,97702.3095169108,77667.73386636365,80468.92687139123,97702.3095169108,97702.3095169108,-18652.047748212168,-18652.047748212168,-18652.047748212168,-1380.4579115551307,-1380.4579115551307,-1380.4579115551307,-2746.8589091505914,-2746.8589091505914,-2746.8589091505914,-7750.128711630829,-7750.128711630829,-7750.128711630829,407.5547410999321,407.5547410999321,407.5547410999321,-326.5437821526896,-326.5437821526896,-326.5437821526896,-1252.4998235590006,-1252.4998235590006,-1252.4998235590006,-2590.0347260363797,-2590.0347260363797,-2590.0347260363797,35.06279222020104,35.06279222020104,35.06279222020104,103.64890750283021,103.64890750283021,103.64890750283021,-10901.91903658134,-10901.91903658134,-10901.91903658134,0.0,0.0,0.0,79050.26176869863
209,2025-04-08,97880.20389751549,77257.68203162985,80044.69080641454,97880.20389751549,97880.20389751549,-19203.59839364232,-19203.59839364232,-19203.59839364232,-1255.2510390538805,-1255.2510390538805,-1255.2510390538805,-2571.340147378705,-2571.340147378705,-2571.340147378705,-8260.079561594739,-8260.079561594739,-8260.079561594739,441.09840436555953,441.09840436555953,441.09840436555953,-350.90743070804405,-350.90743070804405,-350.90743070804405,-1492.180034753935,-1492.180034753935,-1492.180034753935,-2949.5061371583197,-2949.5061371583197,-2949.5061371583197,-85.98117053187231,-85.98117053187231,-85.98117053187231,3.9879936244579683,3.9879936244579683,3.9879936244579683,-10943.518832047579,-10943.518832047579,-10943.518832047579,0.0,0.0,0.0,78676.60550387317
210,2025-04-09,98058.09827812016,80600.8347004678,83375.72527997226,98058.09827812016,98058.09827812016,-16089.513815438737,-16089.513815438737,-16089.513815438737,-1319.0321111283185,-1319.0321111283185,-1319.0321111283185,-1300.2930434870038,-1300.2930434870038,-1300.2930434870038,-5090.159329117897,-5090.159329117897,-5090.159329117897,446.1486593749138,446.1486593749138,446.1486593749138,-367.1056876819411,-367.1056876819411,-367.1056876819411,-294.8430594796204,-294.8430594796204,-294.8430594796204,-1284.1461990640225,-1284.1461990640225,-1284.1461990640225,-1058.1799832734073,-1058.1799832734073,-1058.1799832734073,87.29209562150426,87.29209562150426,87.29209562150426,-10999.35448632084,-10999.35448632084,-10999.35448632084,0.0,0.0,0.0,81968.58446268142
211,2025-04-10,98235.99265872483,79718.42404433056,82494.02522843872,98235.99265872483,98235.99265872483,-17215.178942856674,-17215.178942856674,-17215.178942856674,-1378.2573923402963,-1378.2573923402963,-1378.2573923402963,-1088.1947091874908,-1088.1947091874908,-1088.1947091874908,-6145.687867371785,-6145.687867371785,-6145.687867371785,460.14997660581446,460.14997660581446,460.14997660581446,-388.356063955837,-388.356063955837,-388.356063955837,-871.9526554988073,-871.9526554988073,-871.9526554988073,-1721.4049013313522,-1721.4049013313522,-1721.4049013313522,-1153.3141890229315,-1153.3141890229315,-1153.3141890229315,-4.357932640884085,-4.357932640884085,-4.357932640884085,-11069.49107548489,-11069.49107548489,-11069.49107548489,0.0,0.0,0.0,81020.81371586816
212,2025-04-11,98413.88703932952,81563.50161296643,84320.57022881882,98413.88703932952,98413.88703932952,-15408.975047100754,-15408.975047100754,-15408.975047100754,-1529.47307923184,-1529.47307923184,-1529.47307923184,-107.83670269273502,-107.83670269273502,-107.83670269273502,-4255.751066851365,-4255.751066851365,-4255.751066851365,461.5055355287899,461.5055355287899,461.5055355287899,-407.0073828357598,-407.0073828357598,-407.0073828357598,-650.6723831764132,-650.6723831764132,-650.6723831764132,-689.4600437882332,-689.4600437882332,-689.4600437882332,-1321.3454795915281,-1321.3454795915281,-1321.3454795915281,-11.461531063645719,-11.461531063645719,-11.461531063645719,-11153.223980249388,-11153.223980249388,-11153.223980249388,0.0,0.0,0.0,83004.91199222876
213,2025-04-12,98591.78141993418,83870.6535900741,86655.31601952444,98591.78141993418,98591.78141993418,-13286.765642206112,-13286.765642206112,-13286.765642206112,-1702.9551441320882,-1702.9551441320882,-1702.9551441320882,959.882473379132,959.882473379132,959.882473379132,-2037.6717851249136,-2037.6717851249136,-2037.6717851249136,463.9376121437342,463.9376121437342,463.9376121437342,-420.54812761040813,-420.54812761040813,-420.54812761040813,172.90807787610726,172.90807787610726,172.90807787610726,-142.11716460808591,-142.11716460808591,-142.11716460808591,-1316.9440639171155,-1316.9440639171155,-1316.9440639171155,-51.83544825618968,-51.83544825618968,-51.83544825618968,-11249.093857081198,-11249.093857081198,-11249.093857081198,0.0,0.0,0.0,85305.01577772807
214,2025-04-13,98769.67580053888,82922.89821158558,85781.2951691484,98769.67580053888,98769.67580053888,-14483.899210338006,-14483.899210338006,-14483.899210338006,-1855.1091581944977,-1855.1091581944977,-1855.1091581944977,670.2891942890861,670.2891942890861,670.2891942890861,-3128.975779122024,-3128.975779122024,-3128.975779122024,476.02702147262187,476.02702147262187,476.02702147262187,-436.6554180147322,-436.6554180147322,-436.6554180147322,-233.13017611360587,-233.13017611360587,-233.13017611360587,-351.6163124191627,-351.6163124191627,-351.6163124191627,-1357.4781080961436,-1357.4781080961436,-1357.4781080961436,-41.30282204559061,-41.30282204559061,-41.30282204559061,-11354.92343121598,-11354.92343121598,-11354.92343121598,0.0,0.0,0.0,84285.77659020088
215,2025-04-14,98947.57015908808,82941.68833271008,85766.4297949973,98947.57015908808,98947.57015908808,-14563.341670143778,-14563.341670143778,-14563.341670143778,-1996.3950283953066,-1996.3950283953066,-1996.3950283953066,737.3252959369892,737.3252959369892,737.3252959369892,-3095.4665698319172,-3095.4665698319172,-3095.4665698319172,485.31234873997374,485.31234873997374,485.31234873997374,-451.3119282794326,-451.3119282794326,-451.3119282794326,-213.1448612339677,-213.1448612339677,-213.1448612339677,-264.3846006516266,-264.3846006516266,-264.3846006516266,-1363.8492591608704,-1363.8492591608704,-1363.8492591608704,-29.01853678767698,-29.01853678767698,-29.01853678767698,-11467.875100311861,-11467.875100311861,-11467.875100311861,0.0,0.0,0.0,84384.2284889443
216,2025-04-15,99125.46451763729,82381.41975199903,85105.60804728838,99125.46451763729,99125.46451763729,-15361.663903785851,-15361.663903785851,-15361.663903785851,-2087.489992995705,-2087.489992995705,-2087.489992995705,681.2510373059915,681.2510373059915,681.2510373059915,-3777.1361920382456,-3777.1361920382456,-3777.1361920382456,495.5567873737523,495.5567873737523,495.5567873737523,-460.99318209127824,-460.99318209127824,-460.99318209127824,-309.02751898640514,-309.02751898640514,-309.02751898640514,-770.1707667170867,-770.1707667170867,-770.1707667170867,-1283.2038916845686,-1283.2038916845686,-1283.2038916845686,-43.05866424294576,-43.05866424294576,-43.05866424294576,-11584.527711747605,-11584.527711747605,-11584.527711747605,0.0,0.0,0.0,83763.80061385143
217,2025-04-16,99303.3588761865,83854.0783394964,86733.34922414465,99303.3588761865,99303.3588761865,-14070.635953139401,-14070.635953139401,-14070.635953139401,-2207.9806418276767,-2207.9806418276767,-2207.9806418276767,535.4102991014561,535.4102991014561,535.4102991014561,-2369.6656517736774,-2369.6656517736774,-2369.6656517736774,505.52020365312393,505.52020365312393,505.52020365312393,-466.8678949016876,-466.8678949016876,-466.8678949016876,782.0415002533349,782.0415002533349,782.0415002533349,-297.2773132698636,-297.2773132698636,-297.2773132698636,-1181.1137027889042,-1181.1137027889042,-1181.1137027889042,-39.39810199345998,-39.39810199345998,-39.39810199345998,-11700.970301365722,-11700.970301365722,-11700.970301365722,0.0,0.0,0.0,85232.7229230471
218,2025-04-17,99481.25323473569,83813.24502526676,86679.61177985823,99481.25323473569,99481.25323473569,-14220.079447690536,-14220.079447690536,-14220.079447690536,-2318.41728114764,-2318.41728114764,-2318.41728114764,640.2263615922715,640.2263615922715,640.2263615922715,-2407.1693731882465,-2407.1693731882465,-2407.1693731882465,503.8002666086505,503.8002666086505,503.8002666086505,-466.18235638805186,-466.18235638805186,-466.18235638805186,737.3833223815756,737.3833223815756,737.3833223815756,-260.2650634412531,-260.2650634412531,-260.2650634412531,-1184.9612837621178,-1184.9612837621178,-1184.9612837621178,-58.753339031680625,-58.753339031680625,-58.753339031680625,-11812.910074502288,-11812.910074502288,-11812.910074502288,0.0,0.0,0.0,85261.17378704515
219,2025-04-18,99659.14759328488,84100.29233590195,86845.98574146142,99659.14759328488,99659.14759328488,-14196.906981277656,-14196.906981277656,-14196.906981277656,-2420.965589087606,-2420.965589087606,-2420.965589087606,543.3612650978941,543.3612650978941,543.3612650978941,-2281.11549429315,-2281.11549429315,-2281.11549429315,497.92593855667843,497.92593855667843,497.92593855667843,-466.4989629957559,-466.4989629957559,-466.4989629957559,1276.5383243077836,1276.5383243077836,1276.5383243077836,-448.5273113799769,-448.5273113799769,-448.5273113799769,-1184.3589477492887,-1184.3589477492887,-1184.3589477492887,-78.59021104287913,-78.59021104287913,-78.59021104287913,-11915.791486984504,-11915.791486984504,-11915.791486984504,0.0,0.0,0.0,85462.24061200723
220,2025-04-19,99837.0419518341,83195.27375838584,86062.57036873652,99837.0419518341,99837.0419518341,-15289.945988298226,-15289.945988298226,-15289.945988298226,-2477.134573929276,-2477.134573929276,-2477.134573929276,607.7351522365602,607.7351522365602,607.7351522365602,-3285.0230306357475,-3285.0230306357475,-3285.0230306357475,489.2759080358876,489.2759080358876,489.2759080358876,-465.6364203255538,-465.6364203255538,-465.6364203255538,115.46055496882187,115.46055496882187,115.46055496882187,-297.4650357213133,-297.4650357213133,-297.4650357213133,-1184.5414508030178,-1184.5414508030178,-1184.5414508030178,-72.71716509785631,-72.71716509785631,-72.71716509785631,-12004.92295766248,-12004.92295766248,-12004.92295766248,0.0,0.0,0.0,84547.09596353586
221,2025-04-20,100014.93631038329,85163.82873419212,87900.31167721287,100014.93631038329,100014.93631038329,-13427.057483726254,-13427.057483726254,-13427.057483726254,-2563.5399054493582,-2563.5399054493582,-2563.5399054493582,448.8112958478201,448.8112958478201,448.8112958478201,-1351.449958793523,-1351.449958793523,-1351.449958793523,480.9539515502745,480.9539515502745,480.9539515502745,-466.70785425348043,-466.70785425348043,-466.70785425348043,710.8685172992749,710.8685172992749,710.8685172992749,798.8119235580914,798.8119235580914,798.8119235580914,-686.5494390783876,-686.5494390783876,-686.5494390783876,-74.09844826775735,-74.09844826775735,-74.09844826775735,-12075.607524932731,-12075.607524932731,-12075.607524932731,0.0,0.0,0.0,86587.87882665703
222,2025-04-21,100192.8306689325,86230.11277889402,88987.15443645362,100192.8306689325,100192.8306689325,-12624.189855500736,-12624.189855500736,-12624.189855500736,-2425.408877975443,-2425.408877975443,-2425.408877975443,1292.3695656304285,1292.3695656304285,1292.3695656304285,-500.9162014082247,-500.9162014082247,-500.9162014082247,473.5057695405974,473.5057695405974,473.5057695405974,-475.11512711467645,-475.11512711467645,-475.11512711467645,404.33126144177965,404.33126144177965,404.33126144177965,972.9811266037859,972.9811266037859,972.9811266037859,-731.5136898317178,-731.5136898317178,-731.5136898317178,-12.066229702978669,-12.066229702978669,-12.066229702978669,-12123.27365409251,-12123.27365409251,-12123.27365409251,0.0,0.0,0.0,87568.64081343176
223,2025-04-22,100370.7250274817,90841.61930760703,93581.05979999027,100370.7250274817,100370.7250274817,-8162.870611571297,-8162.870611571297,-8162.870611571297,-2066.3876833414106,-2066.3876833414106,-2066.3876833414106,3493.9682139922634,3493.9682139922634,3493.9682139922634,3980.7318020531798,3980.7318020531798,3980.7318020531798,438.7768992004239,438.7768992004239,438.7768992004239,-465.8998232024908,-465.8998232024908,-465.8998232024908,1101.5566167387035,1101.5566167387035,1101.5566167387035,2280.444442213522,2280.444442213522,2280.444442213522,-823.3146501107084,-823.3146501107084,-823.3146501107084,21.58778656287703,21.58778656287703,21.58778656287703,-12143.602413624476,-12143.602413624476,-12143.602413624476,0.0,0.0,0.0,92207.8544159104
224,2025-04-23,100548.6193860309,91061.43017416197,93965.47368587361,100548.6193860309,100548.6193860309,-8068.149361807138,-8068.149361807138,-8068.149361807138,-1709.7073221559308,-1709.7073221559308,-1709.7073221559308,2818.0441503516035,2818.0441503516035,2818.0441503516035,4064.498004074373,4064.498004074373,4064.498004074373,405.1888340065752,405.1888340065752,405.1888340065752,-457.80804426778417,-457.80804426778417,-457.80804426778417,1463.792453078173,1463.792453078173,1463.792453078173,1769.5405559291662,1769.5405559291662,1769.5405559291662,-213.23679677539076,-213.23679677539076,-213.23679677539076,-11.315826092039853,-11.315826092039853,-11.315826092039853,-12132.647365881508,-12132.647365881508,-12132.647365881508,0.0,0.0,0.0,92480.47002422376
225,2025-04-24,100726.51374458011,91758.2270593714,94636.65086985588,100726.51374458011,100726.51374458011,-7512.385522628521,-7512.385522628521,-7512.385522628521,-1402.8686142418405,-1402.8686142418405,-1402.8686142418405,1822.348269945794,1822.348269945794,1822.348269945794,4574.558234380149,4574.558234380149,4574.558234380149,373.17390461319917,373.17390461319917,373.17390461319917,-453.65998821598777,-453.65998821598777,-453.65998821598777,1336.346686913643,1336.346686913643,1336.346686913643,2833.774911805732,2833.774911805732,2833.774911805732,100.51255150042121,100.51255150042121,100.51255150042121,-35.069487940812564,-35.069487940812564,-35.069487940812564,-12086.94375700867,-12086.94375700867,-12086.94375700867,0.0,0.0,0.0,93214.12822195159
226,2025-04-25,100904.4081031293,92470.69675907765,95282.36323162496,100904.4081031293,100904.4081031293,-7050.819749778191,-7050.819749778191,-7050.819749778191,-1059.114893087696,-1059.114893087696,-1059.114893087696,1563.4792517580743,1563.4792517580743,1563.4792517580743,4952.78418487124,4952.78418487124,4952.78418487124,337.622397544873,337.622397544873,337.622397544873,-447.71472751235245,-447.71472751235245,-447.71472751235245,1650.888907498292,1650.888907498292,1650.888907498292,2592.493930212384,2592.493930212384,2592.493930212384,328.31161599797645,328.31161599797645,328.31161599797645,-13.18229754031107,-13.18229754031107,-13.18229754031107,-12003.60393464943,-12003.60393464943,-12003.60393464943,0.0,0.0,0.0,93853.58835335111
227,2025-04-26,101082.30246167851,92194.71290799876,95054.48633115261,101082.30246167851,101082.30246167851,-7396.974262251797,-7396.974262251797,-7396.974262251797,-739.9150091588475,-739.9150091588475,-739.9150091588475,1174.7041254728513,1174.7041254728513,1174.7041254728513,4483.422096649269,4483.422096649269,4483.422096649269,285.5348744385381,285.5348744385381,285.5348744385381,-437.8397305238951,-437.8397305238951,-437.8397305238951,1563.662512017268,1563.662512017268,1563.662512017268,2355.9308256412132,2355.9308256412132,2355.9308256412132,348.60028434691526,348.60028434691526,348.60028434691526,-67.25578558477378,-67.25578558477378,-67.25578558477378,-11880.396358901067,-11880.396358901067,-11880.396358901067,0.0,0.0,0.0,93685.32819942672
228,2025-04-27,101260.19682022772,92683.47947351326,95415.29125736139,101260.19682022772,101260.19682022772,-7208.803027599605,-7208.803027599605,-7208.803027599605,-470.70224813944617,-470.70224813944617,-470.70224813944617,846.9198302103182,846.9198302103182,846.9198302103182,4507.003060778674,4507.003060778674,4507.003060778674,239.51097572512515,239.51097572512515,239.51097572512515,-428.3445384841271,-428.3445384841271,-428.3445384841271,1233.1565546818383,1233.1565546818383,1233.1565546818383,2727.564300152133,2727.564300152133,2727.564300152133,425.04582935400555,425.04582935400555,425.04582935400555,-66.14764272117291,-66.14764272117291,-66.14764272117291,-11715.80608837828,-11715.80608837828,-11715.80608837828,0.0,0.0,0.0,94051.39379262812
229,2025-04-28,101438.09117877693,93510.3204960207,96279.5797525244,101438.09117877693,101438.09117877693,-6634.35294242715,-6634.35294242715,-6634.35294242715,-304.68727899610406,-304.68727899610406,-304.68727899610406,718.0476698247413,718.0476698247413,718.0476698247413,4874.722260135656,4874.722260135656,4874.722260135656,180.21421885529625,180.21421885529625,180.21421885529625,-410.3820864011261,-410.3820864011261,-410.3820864011261,1539.089476263926,1539.089476263926,1539.089476263926,2763.8401503102186,2763.8401503102186,2763.8401503102186,421.6269122919541,421.6269122919541,421.6269122919541,-33.02680201325023,-33.02680201325023,-33.02680201325023,-11509.075202562806,-11509.075202562806,-11509.075202562806,0.0,0.0,0.0,94803.73823634977
230,2025-04-29,101615.98553732612,93669.04181876851,96539.30549837835,101615.98553732612,101615.98553732612,-6510.722305647202,-6510.722305647202,-6510.722305647202,-150.5305219344296,-150.5305219344296,-150.5305219344296,598.5598214220694,598.5598214220694,598.5598214220694,4749.499939895477,4749.499939895477,4749.499939895477,143.09324106478988,143.09324106478988,143.09324106478988,-390.7017130830917,-390.7017130830917,-390.7017130830917,1294.208557883848,1294.208557883848,1294.208557883848,2861.508704435815,2861.508704435815,2861.508704435815,441.60498328769177,441.60498328769177,441.60498328769177,-48.24313318121552,-48.24313318121552,-48.24313318121552,-11260.22224554268,-11260.22224554268,-11260.22224554268,0.0,0.0,0.0,95105.26323167892
231,2025-04-30,101793.87989587533,93836.66493388957,96719.64101934116,101793.87989587533,101793.87989587533,-6483.5543649927395,-6483.5543649927395,-6483.5543649927395,-95.87459772852563,-95.87459772852563,-95.87459772852563,433.2520440360211,433.2520440360211,433.2520440360211,4486.48605996451,4486.48605996451,4486.48605996451,96.8738797638423,96.8738797638423,96.8738797638423,-376.5279795813513,-376.5279795813513,-376.5279795813513,1258.771453526668,1258.771453526668,1258.771453526668,2784.069993413064,2784.069993413064,2784.069993413064,428.2736671925813,428.2736671925813,428.2736671925813,-42.352400657790355,-42.352400657790355,-42.352400657790355,-10970.040424957248,-10970.040424957248,-10970.040424957248,0.0,0.0,0.0,95310.32553088259
232,2025-05-01,101971.7742705697,94962.42764684996,97670.54932719166,101971.7742705697,101971.7742705697,-5634.915325478399,-5634.915325478399,-5634.915325478399,61.41105202585493,61.41105202585493,61.41105202585493,779.186258813416,779.186258813416,779.186258813416,5005.159627360594,5005.159627360594,5005.159627360594,55.38915575045422,55.38915575045422,55.38915575045422,-360.57411230010763,-360.57411230010763,-360.57411230010763,1205.723553859686,1205.723553859686,1205.723553859686,2911.4557852472867,2911.4557852472867,2911.4557852472867,384.40561328933205,384.40561328933205,384.40561328933205,-31.837679325328157,-31.837679325328157,-31.837679325328157,-10640.074952838993,-10640.074952838993,-10640.074952838993,0.0,0.0,0.0,96336.8589450913
233,2025-05-02,102149.66864526404,95149.66694067868,98100.61865940495,102149.66864526404,102149.66864526404,-5603.2291513543,-5603.2291513543,-5603.2291513543,227.8731863142002,227.8731863142002,227.8731863142002,994.4183659550602,994.4183659550602,994.4183659550602,4669.351400118532,4669.351400118532,4669.351400118532,18.54672391010383,18.54672391010383,18.54672391010383,-340.78057735035406,-340.78057735035406,-340.78057735035406,220.40994463661116,220.40994463661116,220.40994463661116,3175.029713053508,3175.029713053508,3175.029713053508,420.668218388808,420.668218388808,420.668218388808,-46.814174789405186,-46.814174789405186,-46.814174789405186,-10272.58055147283,-10272.58055147283,-10272.58055147283,0.0,0.0,0.0,96546.43949390974
234,2025-05-03,102327.56301995841,94661.2663189869,97493.79362631757,102327.56301995841,102327.56301995841,-6217.051588839828,-6217.051588839828,-6217.051588839828,320.93388947595776,320.93388947595776,320.93388947595776,780.3341696304919,780.3341696304919,780.3341696304919,3653.409158148194,3653.409158148194,3653.409158148194,-20.14642388321687,-20.14642388321687,-20.14642388321687,-325.88524079907864,-325.88524079907864,-325.88524079907864,13.836183133062491,13.836183133062491,13.836183133062491,2607.611256656847,2607.611256656847,2607.611256656847,348.2454431733697,348.2454431733697,348.2454431733697,-71.52011923923958,-71.52011923923958,-71.52011923923958,-9870.460746988023,-9870.460746988023,-9870.460746988023,0.0,0.0,0.0,96110.51143111859
