ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,macd,macd_lower,macd_upper,market_session,market_session_lower,market_session_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.1634182399182318,1.1609358438644823,1.1617137342699309,1.1634182399182318,1.1634182399182318,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0010106003407129073,-0.0010106003407129073,-0.0010106003407129073,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0003083441204889467,0.0003083441204889467,0.0003083441204889467,-0.00010255873366589525,-0.00010255873366589525,-0.00010255873366589525,-1.4693665898218976e-06,-1.4693665898218976e-06,-1.4693665898218976e-06,-0.0001056046412330981,-0.0001056046412330981,-0.0001056046412330981,-0.0017795443735141466,-0.0017795443735141466,-0.0017795443735141466,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.0007689440328012395,-0.0007689440328012395,-0.0007689440328012395,0.0,0.0,0.0,1.1613478855353416
2025-08-11 13:00:00,1.163342348702377,1.161071061802257,1.1617148772381871,1.163342348702377,1.163342348702377,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.001013658180503887,-0.001013658180503887,-0.001013658180503887,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0003083441204889467,0.0003083441204889467,0.0003083441204889467,-0.00010561657345687502,-0.00010561657345687502,-0.00010561657345687502,-1.4693665898218976e-06,-1.4693665898218976e-06,-1.4693665898218976e-06,-0.0001056046412330981,-0.0001056046412330981,-0.0001056046412330981,-0.0017055146428662943,-0.0017055146428662943,-0.0017055146428662943,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.0006918564623624074,-0.0006918564623624074,-0.0006918564623624074,0.0,0.0,0.0,1.1613582512919987
2025-08-11 14:00:00,1.1632664574865224,1.160933864756813,1.1616357224875598,1.1632664574865224,1.1632664574865224,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0010819403906893554,-0.0010819403906893554,-0.0010819403906893554,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0003083441204889467,0.0003083441204889467,0.0003083441204889467,-0.0001738987836423434,-0.0001738987836423434,-0.0001738987836423434,-1.4693665898218976e-06,-1.4693665898218976e-06,-1.4693665898218976e-06,-0.0001056046412330981,-0.0001056046412330981,-0.0001056046412330981,-0.0016936528092209595,-0.0016936528092209595,-0.0016936528092209595,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.0006117124185316041,-0.0006117124185316041,-0.0006117124185316041,0.0,0.0,0.0,1.1612962879829278
2025-08-11 15:00:00,1.1631905662706676,1.1609761383602863,1.1616977506628339,1.1631905662706676,1.1631905662706676,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0010769284870552865,-0.0010769284870552865,-0.0010769284870552865,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0003083441204889467,0.0003083441204889467,0.0003083441204889467,-0.0001688868800082745,-0.0001688868800082745,-0.0001688868800082745,-1.4693665898218976e-06,-1.4693665898218976e-06,-1.4693665898218976e-06,-0.0001056046412330981,-0.0001056046412330981,-0.0001056046412330981,-0.0016058649337993595,-0.0016058649337993595,-0.0016058649337993595,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.0005289364467440728,-0.0005289364467440728,-0.0005289364467440728,0.0,0.0,0.0,1.1613226393289673
2025-08-11 16:00:00,1.163114675054813,1.1609975121655705,1.1617630574866886,1.163114675054813,1.163114675054813,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0010728087191485573,-0.0010728087191485573,-0.0010728087191485573,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0003083441204889467,0.0003083441204889467,0.0003083441204889467,-0.00016476711210154527,-0.00016476711210154527,-0.00016476711210154527,-1.4693665898218976e-06,-1.4693665898218976e-06,-1.4693665898218976e-06,-0.0001056046412330981,-0.0001056046412330981,-0.0001056046412330981,-0.0015167737734233095,-0.0015167737734233095,-0.0015167737734233095,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.00044396505427475173,-0.00044396505427475173,-0.00044396505427475173,0.0,0.0,0.0,1.1613504932202061
2025-08-11 17:00:00,1.1630387838389582,1.1610856862887833,1.1618242188175043,1.1630387838389582,1.1630387838389582,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0010347896355402861,-0.0010347896355402861,-0.0010347896355402861,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0003164963904914481,0.0003164963904914481,0.0003164963904914481,-0.0001378660420906733,-0.0001378660420906733,-0.0001378660420906733,1.4963770050759758e-06,1.4963770050759758e-06,1.4963770050759758e-06,-0.0001056046412330981,-0.0001056046412330981,-0.0001056046412330981,-0.0013920328226587697,-0.0013920328226587697,-0.0013920328226587697,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.0003572431871184835,-0.0003572431871184835,-0.0003572431871184835,0.0,0.0,0.0,1.1614197956778292
2025-08-11 18:00:00,1.1629628926231035,1.1610888613355754,1.1618432319417225,1.1629628926231035,1.1629628926231035,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0009938596984133035,-0.0009938596984133035,-0.0009938596984133035,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.00032328834940170996,0.00032328834940170996,0.00032328834940170996,-0.00012000596772772738,-0.00012000596772772738,-0.00012000596772772738,1.4963770050759758e-06,1.4963770050759758e-06,1.4963770050759758e-06,-8.932673737932349e-05,-8.932673737932349e-05,-8.932673737932349e-05,-0.001263080398400456,-0.001263080398400456,-0.001263080398400456,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.0002692206999871525,-0.0002692206999871525,-0.0002692206999871525,0.0,0.0,0.0,1.1614939769893642
2025-08-11 19:00:00,1.162887001407249,1.1612314014035994,1.1619639594653455,1.162887001407249,1.162887001407249,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0008645554282286315,-0.0008645554282286315,-0.0008645554282286315,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.00031651318445554305,0.00031651318445554305,0.00031651318445554305,-0.0001465390325020614,-0.0001465390325020614,-0.0001465390325020614,1.4963770050759758e-06,1.4963770050759758e-06,1.4963770050759758e-06,7.328576252584947e-05,7.328576252584947e-05,7.328576252584947e-05,-0.0010449042823594667,-0.0010449042823594667,-0.0010449042823594667,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-0.00018034885413083509,-0.00018034885413083509,-0.00018034885413083509,0.0,0.0,0.0,1.1616718957995784
2025-08-11 20:00:00,1.162811110191394,1.1614346883440327,1.1621625820112145,1.162811110191394,1.162811110191394,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0007984095596414978,-0.0007984095596414978,-0.0007984095596414978,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.00030701019991173753,0.00030701019991173753,0.00030701019991173753,-0.0001035230406206818,-0.0001035230406206818,-0.0001035230406206818,1.4963770050759758e-06,1.4963770050759758e-06,1.4963770050759758e-06,0.00010591862377540927,0.00010591862377540927,0.00010591862377540927,-0.0008894864367315315,-0.0008894864367315315,-0.0008894864367315315,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-9.107687709003352e-05,-9.107687709003352e-05,-9.107687709003352e-05,0.0,0.0,0.0,1.161776805480398
2025-08-11 21:00:00,1.1627352189755396,1.1614562348433304,1.162246613214666,1.1627352189755396,1.1627352189755396,-0.00027107577744906906,-0.00027107577744906906,-0.00027107577744906906,2.48508603402347e-05,2.48508603402347e-05,2.48508603402347e-05,0.0006810690237402628,0.0006810690237402628,0.0006810690237402628,-0.0007993310633966651,-0.0007993310633966651,-0.0007993310633966651,-0.001790971478048906,-0.001790971478048906,-0.001790971478048906,0.0002988663268912892,0.0002988663268912892,0.0002988663268912892,-8.00087560996739e-05,-8.00087560996739e-05,-8.00087560996739e-05,1.4963770050759758e-06,1.4963770050759758e-06,1.4963770050759758e-06,8.96267085196822e-05,8.96267085196822e-05,8.96267085196822e-05,-0.0008011796803960293,-0.0008011796803960293,-0.0008011796803960293,0.0002491308357845544,0.0002491308357845544,0.0002491308357845544,-2.315184080115485e-06,-2.315184080115485e-06,-2.315184080115485e-06,-1.8486169993639539e-06,-1.8486169993639539e-06,-1.8486169993639539e-06,0.0,0.0,0.0,1.1618036591444154
