ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-21 12:00:00,1.1689041244044704,1.1626074155141417,1.1656276137465795,1.1689041244044704,1.1689041244044704,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-7.615416034519298e-05,-7.615416034519298e-05,-7.615416034519298e-05,4.63753567360077e-06,4.63753567360077e-06,4.63753567360077e-06,0.00020301714489630705,0.00020301714489630705,0.00020301714489630705,-0.00014661765234988994,-0.00014661765234988994,-0.00014661765234988994,-0.004208438215569414,-0.004208438215569414,-0.004208438215569414,0.00010032974129362321,0.00010032974129362321,0.00010032974129362321,-0.00012186347515904293,-0.00012186347515904293,-0.00012186347515904293,-0.0001116877909584035,-0.0001116877909584035,-0.0001116877909584035,-0.0001369299617405996,-0.0001369299617405996,-0.0001369299617405996,-0.004132284055224222,-0.004132284055224222,-0.004132284055224222,0.0,0.0,0.0,1.16398486361699
2025-08-21 13:00:00,1.1685378096677388,1.1624243045318388,1.1651220130148103,1.1685378096677388,1.1685378096677388,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,6.079704465377321e-05,6.079704465377321e-05,6.079704465377321e-05,5.1678768306841774e-05,5.1678768306841774e-05,5.1678768306841774e-05,0.00020301714489630705,0.00020301714489630705,0.00020301714489630705,-4.892177359209839e-05,-4.892177359209839e-05,-4.892177359209839e-05,-0.004021810578390191,-0.004021810578390191,-0.004021810578390191,-9.700756442959595e-05,-9.700756442959595e-05,-9.700756442959595e-05,7.448370712793863e-05,7.448370712793863e-05,7.448370712793863e-05,-0.00013709069939868543,-0.00013709069939868543,-0.00013709069939868543,-0.00011832283625614641,-0.00011832283625614641,-0.00011832283625614641,-0.004082607623043964,-0.004082607623043964,-0.004082607623043964,0.0,0.0,0.0,1.1638381719435682
2025-08-21 14:00:00,1.168171494931007,1.161123537021629,1.163929061556034,1.168171494931007,1.168171494931007,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0007334092849842774,-0.0007334092849842774,-0.0007334092849842774,9.551421867543988e-05,9.551421867543988e-05,9.551421867543988e-05,0.00020301714489630705,0.00020301714489630705,0.00020301714489630705,-0.0006663011650280243,-0.0006663011650280243,-0.0006663011650280243,-0.004750431592575459,-0.004750431592575459,-0.004750431592575459,0.00010032974129362321,0.00010032974129362321,0.00010032974129362321,-0.0003764472970167681,-0.0003764472970167681,-0.0003764472970167681,-3.4382668981221124e-05,-3.4382668981221124e-05,-3.4382668981221124e-05,-0.00018809955682284597,-0.00018809955682284597,-0.00018809955682284597,-0.00401702230759118,-0.00401702230759118,-0.00401702230759118,0.0,0.0,0.0,1.1626221761559405
2025-08-21 15:00:00,1.1678051801942753,1.1610884654604603,1.1638785851673725,1.1678051801942753,1.1678051801942753,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0005989577854318189,-0.0005989577854318189,-0.0005989577854318189,0.00013315657327828216,0.00013315657327828216,0.00013315657327828216,0.00020301714489630705,0.00020301714489630705,0.00020301714489630705,-0.0007636837568784514,-0.0007636837568784514,-0.0007636837568784514,-0.00453282641432017,-0.00453282641432017,-0.00453282641432017,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-8.24410628917509e-05,-8.24410628917509e-05,-8.24410628917509e-05,-8.204632715571847e-05,-8.204632715571847e-05,-8.204632715571847e-05,-0.00014158174311171292,-0.00014158174311171292,-0.00014158174311171292,-0.003933868628888351,-0.003933868628888351,-0.003933868628888351,0.0,0.0,0.0,1.1625117220267107
2025-08-21 16:00:00,1.1674388654575438,1.1606767652397048,1.1630131736796112,1.1674388654575438,1.1674388654575438,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0008457702983643931,-0.0008457702983643931,-0.0008457702983643931,0.0001620405678561171,0.0001620405678561171,0.0001620405678561171,0.00020301714489630705,0.00020301714489630705,0.00020301714489630705,-0.0010559857052275877,-0.0010559857052275877,-0.0010559857052275877,-0.0046774709358150535,-0.0046774709358150535,-0.0046774709358150535,0.00010032974129362321,0.00010032974129362321,0.00010032974129362321,-0.00014109397907274832,-0.00014109397907274832,-0.00014109397907274832,-6.82423720286971e-05,-6.82423720286971e-05,-6.82423720286971e-05,-0.0001787959940806194,-0.0001787959940806194,-0.0001787959940806194,-0.00383170063745066,-0.00383170063745066,-0.00383170063745066,0.0,0.0,0.0,1.1619782040950253
2025-08-21 17:00:00,1.167072550720812,1.1602620855625903,1.163511610516004,1.167072550720812,1.167072550720812,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0005200186290814726,-0.0005200186290814726,-0.0005200186290814726,0.0001801978059115232,0.0001801978059115232,0.0001801978059115232,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0004708677699194439,-0.0004708677699194439,-0.0004708677699194439,-0.004229331455207306,-0.004229331455207306,-0.004229331455207306,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,7.425419724527211e-05,7.425419724527211e-05,7.425419724527211e-05,-5.503937230760756e-05,-5.503937230760756e-05,-5.503937230760756e-05,-0.0001787959940806194,-0.0001787959940806194,-0.0001787959940806194,-0.0037093128261258337,-0.0037093128261258337,-0.0037093128261258337,0.0,0.0,0.0,1.1621366140715395
2025-08-21 18:00:00,1.1667062363814826,1.1598520232267469,1.1624656282497416,1.1667062363814826,1.1667062363814826,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0011591014100076893,-0.0011591014100076893,-0.0011591014100076893,0.00018639090167727907,0.00018639090167727907,0.00018639090167727907,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0010254560696329078,-0.0010254560696329078,-0.0010254560696329078,-0.004724865180429377,-0.004724865180429377,-0.004724865180429377,-9.700756442959595e-05,-9.700756442959595e-05,-9.700756442959595e-05,7.430433302963703e-05,7.430433302963703e-05,7.430433302963703e-05,-4.710843220887139e-05,-4.710843220887139e-05,-4.710843220887139e-05,-0.0001787959940806194,-0.0001787959940806194,-0.0001787959940806194,-0.0035657637704216883,-0.0035657637704216883,-0.0035657637704216883,0.0,0.0,0.0,1.161193706709414
2025-08-21 19:00:00,1.166339922042153,1.159521153961432,1.1621670694232835,1.166339922042153,1.166339922042153,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0013367873299931277,-0.0013367873299931277,-0.0013367873299931277,0.00018019780591152322,0.00018019780591152322,0.00018019780591152322,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0011226271477333787,-0.0011226271477333787,-0.0011226271477333787,-0.0047371834907921255,-0.0047371834907921255,-0.0047371834907921255,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-0.00010199341864521701,-0.00010199341864521701,-0.00010199341864521701,-4.380107951483867e-05,-4.380107951483867e-05,-4.380107951483867e-05,-0.0001787959940806194,-0.0001787959940806194,-0.0001787959940806194,-0.0034003961607989987,-0.0034003961607989987,-0.0034003961607989987,0.0,0.0,0.0,1.1608147558188033
2025-08-21 20:00:00,1.1659736077028235,1.1592072559939948,1.1618977329699283,1.1659736077028235,1.1659736077028235,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0014123473392989197,-0.0014123473392989197,-0.0014123473392989197,0.00016204056785611712,0.00016204056785611712,0.00016204056785611712,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0012199708255946902,-0.0012199708255946902,-0.0012199708255946902,-0.004625200276053635,-0.004625200276053635,-0.004625200276053635,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-6.278723703662441e-05,-6.278723703662441e-05,-6.278723703662441e-05,-4.3066354512505544e-05,-4.3066354512505544e-05,-4.3066354512505544e-05,-0.0001787959940806194,-0.0001787959940806194,-0.0001787959940806194,-0.003212852936754716,-0.003212852936754716,-0.003212852936754716,0.0,0.0,0.0,1.1605807462506053
2025-08-21 21:00:00,1.165607293363494,1.1594358132669387,1.1623058271481488,1.165607293363494,1.165607293363494,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0012446037684716849,-0.0012446037684716849,-0.0012446037684716849,0.00013315657327828224,0.00013315657327828224,0.00013315657327828224,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0010896764325028147,-0.0010896764325028147,-0.0010896764325028147,-0.004247693052544404,-0.004247693052544404,-0.004247693052544404,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-4.074300521571124e-06,-4.074300521571124e-06,-4.074300521571124e-06,-4.474968145659142e-05,-4.474968145659142e-05,-4.474968145659142e-05,-0.0001694924313383928,-0.0001694924313383928,-0.0001694924313383928,-0.00300308928407272,-0.00300308928407272,-0.00300308928407272,0.0,0.0,0.0,1.1606561513614788
2025-08-21 22:00:00,1.1652409790241647,1.1596101344223788,1.1622049759416226,1.1652409790241647,1.1652409790241647,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0010424590094999893,-0.0010424590094999893,-0.0010424590094999893,9.551421867544001e-05,9.551421867544001e-05,9.551421867544001e-05,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0008619275406936115,-0.0008619275406936115,-0.0008619275406936115,-0.003813839320862906,-0.003813839320862906,-0.003813839320862906,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,1.550349637883853e-05,1.550349637883853e-05,1.550349637883853e-05,-4.2985693849439874e-05,-4.2985693849439874e-05,-4.2985693849439874e-05,-0.0001787959940806194,-0.0001787959940806194,-0.0001787959940806194,-0.0027713803113629163,-0.0027713803113629163,-0.0027713803113629163,0.0,0.0,0.0,1.1607969371600815
2025-08-21 23:00:00,1.1648746646848351,1.1592091794498978,1.1620019766888374,1.1648746646848351,1.1648746646848351,0.00013296029799921195,0.00013296029799921195,0.00013296029799921195,-0.0011300665853408859,-0.0011300665853408859,-0.0011300665853408859,5.167876830684192e-05,5.167876830684192e-05,5.167876830684192e-05,-0.0002043888823618227,-0.0002043888823618227,-0.0002043888823618227,-0.0008622944415165587,-0.0008622944415165587,-0.0008622944415165587,-0.0036483908631917234,-0.0036483908631917234,-0.0036483908631917234,-9.700756442959595e-05,-9.700756442959595e-05,-9.700756442959595e-05,7.426241053016978e-05,7.426241053016978e-05,7.426241053016978e-05,-3.252583567517311e-05,-3.252583567517311e-05,-3.252583567517311e-05,-0.00019275133819395929,-0.00019275133819395929,-0.00019275133819395929,-0.0025183242778508376,-0.0025183242778508376,-0.0025183242778508376,0.0,0.0,0.0,1.1606247466014354
2025-08-22 00:00:00,1.1645083503455058,1.1590410648998133,1.1617242540124704,1.1645083503455058,1.1645083503455058,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0011937984929365007,-0.0011937984929365007,-0.0011937984929365007,4.637535673600792e-06,4.637535673600792e-06,4.637535673600792e-06,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,-0.0002449150500806326,-0.0002449150500806326,-0.0002449150500806326,-0.0034386397967550585,-0.0034386397967550585,-0.0034386397967550585,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-4.074300521571124e-06,-4.074300521571124e-06,-4.074300521571124e-06,-3.252583567517311e-05,-3.252583567517311e-05,-3.252583567517311e-05,-0.00019042544750840263,-0.00019042544750840263,-0.00019042544750840263,-0.0022448413038185576,-0.0022448413038185576,-0.0022448413038185576,0.0,0.0,0.0,1.160504025588354
2025-08-22 01:00:00,1.1641420360061763,1.1592173780365236,1.1623124183437974,1.1641420360061763,1.1641420360061763,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0010590096144221068,-0.0010590096144221068,-0.0010590096144221068,-4.2403696959640175e-05,-4.2403696959640175e-05,-4.2403696959640175e-05,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,-8.251708540741604e-05,-8.251708540741604e-05,-8.251708540741604e-05,-0.0030111771691055662,-0.0030111771691055662,-0.0030111771691055662,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,1.550943168086051e-05,1.550943168086051e-05,1.550943168086051e-05,-3.035153071762983e-05,-3.035153071762983e-05,-3.035153071762983e-05,-0.00019275133819395929,-0.00019275133819395929,-0.00019275133819395929,-0.0019521675546834592,-0.0019521675546834592,-0.0019521675546834592,0.0,0.0,0.0,1.1606365980857585
2025-08-22 02:00:00,1.1637757216668467,1.1589254308434644,1.1620270344407495,1.1637757216668467,1.1637757216668467,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0011003891224057847,-0.0011003891224057847,-0.0011003891224057847,-8.623914732823834e-05,-8.623914732823834e-05,-8.623914732823834e-05,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,1.4823624222207246e-05,1.4823624222207246e-05,1.4823624222207246e-05,-0.0027422340712523327,-0.0027422340712523327,-0.0027422340712523327,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-8.238283284960205e-05,-8.238283284960205e-05,-8.238283284960205e-05,-3.1995814802983623e-05,-3.1995814802983623e-05,-3.1995814802983623e-05,-0.00018809955682284597,-0.00018809955682284597,-0.00018809955682284597,-0.0016418449488465477,-0.0016418449488465477,-0.0016418449488465477,0.0,0.0,0.0,1.1605843762315957
2025-08-22 03:00:00,1.1635184728876629,1.1595033522741909,1.1619887629644237,1.1635184728876629,1.1635184728876629,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0011559816869293111,-0.0011559816869293111,-0.0011559816869293111,-0.00012388150193108063,-0.00012388150193108063,-0.00012388150193108063,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,-0.00011504186210074555,-0.00011504186210074555,-0.00011504186210074555,-0.0024716881863912532,-0.0024716881863912532,-0.0024716881863912532,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-4.074300521571124e-06,-4.074300521571124e-06,-4.074300521571124e-06,-0.00011003182363546508,-0.00011003182363546508,-0.00011003182363546508,-7.64568039161266e-05,-7.64568039161266e-05,-7.64568039161266e-05,-0.0013157064994619425,-0.0013157064994619425,-0.0013157064994619425,0.0,0.0,0.0,1.1606426180235785
2025-08-22 04:00:00,1.1632612241084792,1.1580321798422792,1.1610092202672877,1.1632612241084792,1.1632612241084792,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0020936527340554125,-0.0020936527340554125,-0.0020936527340554125,-0.00015276549650891554,-0.00015276549650891554,-0.00015276549650891554,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,-0.0006987111575885559,-0.0006987111575885559,-0.0006987111575885559,-0.00306951019241609,-0.00306951019241609,-0.00306951019241609,0.00010032974129362321,0.00010032974129362321,0.00010032974129362321,-0.0002777363854296106,-0.0002777363854296106,-0.0002777363854296106,-0.0003066739623606243,-0.0003066739623606243,-0.0003066739623606243,-2.993899020499353e-05,-2.993899020499353e-05,-2.993899020499353e-05,-0.0009758574583606774,-0.0009758574583606774,-0.0009758574583606774,0.0,0.0,0.0,1.159690581924636
2025-08-22 05:00:00,1.1630039753292953,1.1587613723222152,1.1612411733839672,1.1630039753292953,1.1630039753292953,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0019810911801555475,-0.0019810911801555475,-0.0019810911801555475,-0.00017092273456432162,-0.00017092273456432162,-0.00017092273456432162,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,-0.0006659230677993652,-0.0006659230677993652,-0.0006659230677993652,-0.002605743665802607,-0.002605743665802607,-0.002605743665802607,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,-8.221724954479183e-05,-8.221724954479183e-05,-8.221724954479183e-05,-0.00030559374321775335,-0.00030559374321775335,-0.00030559374321775335,-2.993899020499353e-05,-2.993899020499353e-05,-2.993899020499353e-05,-0.0006246524856470597,-0.0006246524856470597,-0.0006246524856470597,0.0,0.0,0.0,1.1599734850872778
2025-08-22 06:00:00,1.1627467265501117,1.1588199845525844,1.1617364785510302,1.1627467265501117,1.1627467265501117,-0.0006765448611163117,-0.0006765448611163117,-0.0006765448611163117,-0.0016993569237947486,-0.0016993569237947486,-0.0016993569237947486,-0.0001771158303300775,-0.0001771158303300775,-0.0001771158303300775,-5.161162214002404e-05,-5.161162214002404e-05,-5.161162214002404e-05,-0.0005037704237486791,-0.0005037704237486791,-0.0005037704237486791,-0.0019640260461551823,-0.0019640260461551823,-0.0019640260461551823,1.6610884320136294e-06,1.6610884320136294e-06,1.6610884320136294e-06,3.5015292157516396e-05,3.5015292157516396e-05,3.5015292157516396e-05,-0.000297051576844193,-0.000297051576844193,-0.000297051576844193,-2.993899020499353e-05,-2.993899020499353e-05,-2.993899020499353e-05,-0.000264669122360434,-0.000264669122360434,-0.000264669122360434,0.0,0.0,0.0,1.1604630616940856
