,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
504,2025-09-09 17:00:00,0.8170967412688457,1.0672493116951325,1.1680790538023844,0.7809413506719671,0.8542362446898252,5.177164625516758e-05,5.177164625516758e-05,5.177164625516758e-05,-0.00024729785852955897,-0.00024729785852955897,-0.00024729785852955897,-0.00012507375160358123,-0.00012507375160358123,-0.00012507375160358123,-0.0018090965601450873,-0.0018090965601450873,-0.0018090965601450873,0.0006773366752518589,0.0006773366752518589,0.0006773366752518589,-0.0007559834958087361,-0.0007559834958087361,-0.0007559834958087361,-0.0005237731419134498,-0.0005237731419134498,-0.0005237731419134498,-0.0005530678691494096,-0.0005530678691494096,-0.0005530678691494096,0.3673254888200626,0.3673254888200626,0.3673254888200626,-7.289530872941306e-05,-7.289530872941306e-05,-7.289530872941306e-05,0.0,0.0,0.0,-0.002844822743288773,-0.002844822743288773,-0.002844822743288773,-0.00038518720752154606,-0.00038518720752154606,-0.00038518720752154606,0.37210448187510003,0.37210448187510003,0.37210448187510003,0.0,0.0,0.0,1.1172372011687046
505,2025-09-09 18:00:00,0.8161997748794816,1.0655228530790606,1.1680968868206298,0.7791253278520841,0.8543149025180424,8.309581116959417e-05,8.309581116959417e-05,8.309581116959417e-05,-0.00025864653077507343,-0.00025864653077507343,-0.00025864653077507343,-0.00019612518999931615,-0.00019612518999931615,-0.00019612518999931615,-0.002345262502973017,-0.002345262502973017,-0.002345262502973017,0.0006725087402490665,0.0006725087402490665,0.0006725087402490665,-0.0011684716287306562,-0.0011684716287306562,-0.0011684716287306562,-0.0004931200038701269,-0.0004931200038701269,-0.0004931200038701269,-0.0006802749508157529,-0.0006802749508157529,-0.0006802749508157529,0.3673455265714296,0.3673455265714296,0.3673455265714296,-7.737453228151718e-05,-7.737453228151718e-05,-7.737453228151718e-05,0.0,0.0,0.0,-0.00296717317063962,-0.00296717317063962,-0.00296717317063962,-0.00042297940791855075,-0.00042297940791855075,-0.00042297940791855075,0.3728540874350415,0.3728540874350415,0.3728540874350415,0.0,0.0,0.0,1.116027110970067
506,2025-09-09 19:00:00,0.8153028084901177,1.0632944226075398,1.167939959796894,0.7776304252948196,0.8541924248821141,0.00010391633724542042,0.00010391633724542042,0.00010391633724542042,-0.0002488307629497871,-0.0002488307629497871,-0.0002488307629497871,-0.0002147610362612645,-0.0002147610362612645,-0.0002147610362612645,-0.0029452105744722226,-0.0029452105744722226,-0.0029452105744722226,0.0006633206163413222,0.0006633206163413222,0.0006633206163413222,-0.0015177311173791364,-0.0015177311173791364,-0.0015177311173791364,-0.0005987992377475618,-0.0005987992377475618,-0.0005987992377475618,-0.0008396099916221156,-0.0008396099916221156,-0.0008396099916221156,0.36736060888788113,0.36736060888788113,0.36736060888788113,-0.00010057387988611461,-0.00010057387988611461,-0.00010057387988611461,0.0,0.0,0.0,-0.003078367846879496,-0.003078367846879496,-0.003078367846879496,-0.00040690253847424946,-0.00040690253847424946,-0.00040690253847424946,0.3735989483454941,0.3735989483454941,0.3735989483454941,0.0,0.0,0.0,1.114812944645047
507,2025-09-09 20:00:00,0.8144058421007537,1.0619381911411134,1.1682288574833701,0.7760153085912969,0.8539797153660773,8.256744078569176e-05,8.256744078569176e-05,8.256744078569176e-05,-0.0002226454222971865,-0.0002226454222971865,-0.0002226454222971865,-0.00015096902095100163,-0.00015096902095100163,-0.00015096902095100163,-0.0029976961090356488,-0.0029976961090356488,-0.0029976961090356488,0.0006580098669099867,0.0006580098669099867,0.0006580098669099867,-0.0017557201511936358,-0.0017557201511936358,-0.0017557201511936358,-0.0006744345068331813,-0.0006744345068331813,-0.0006744345068331813,-0.0005844805438764945,-0.0005844805438764945,-0.0005844805438764945,0.3680130013308191,0.3680130013308191,0.3680130013308191,-0.00011077793286388714,-0.00011077793286388714,-0.00011077793286388714,0.0,0.0,0.0,-0.003177363551784269,-0.003177363551784269,-0.003177363551784269,-0.0003902148596669419,-0.0003902148596669419,-0.0003902148596669419,0.37433903001259,0.37433903001259,0.37433903001259,0.0,0.0,0.0,1.1141177803536053
508,2025-09-09 21:00:00,0.8135088757113897,1.0602348410388276,1.1692862455283786,0.7741839448113762,0.8540033968365123,8.228959084245772e-05,8.228959084245772e-05,8.228959084245772e-05,-0.0001755605337780445,-0.0001755605337780445,-0.0001755605337780445,-3.267756984354818e-05,-3.267756984354818e-05,-3.267756984354818e-05,-0.002631064730084778,-0.002631064730084778,-0.002631064730084778,0.0006551157010096969,0.0006551157010096969,0.0006551157010096969,-0.0019038026175779035,-0.0019038026175779035,-0.0019038026175779035,-0.0004931200038701269,-0.0004931200038701269,-0.0004931200038701269,-0.00032929082308770616,-0.00032929082308770616,-0.00032929082308770616,0.36914732711521153,0.36914732711521153,0.36914732711521153,-9.80313436206688e-05,-9.80313436206688e-05,-9.80313436206688e-05,0.0,0.0,0.0,-0.003263228561092292,-0.003263228561092292,-0.003263228561092292,-0.0003686647000024828,-0.0003686647000024828,-0.0003686647000024828,0.37507429797623215,0.37507429797623215,0.37507429797623215,0.0,0.0,0.0,1.11381350276475
509,2025-09-09 22:00:00,0.8126119093220258,1.058665661655615,1.1704670742634593,0.7725835457797131,0.853869598863508,8.184320896640501e-05,8.184320896640501e-05,8.184320896640501e-05,-0.00012536813354449891,-0.00012536813354449891,-0.00012536813354449891,7.393064616877321e-05,7.393064616877321e-05,7.393064616877321e-05,-0.002008434538844191,-0.002008434538844191,-0.002008434538844191,0.0006548746077190031,0.0006548746077190031,0.0006548746077190031,-0.001902676915732367,-0.001902676915732367,-0.001902676915732367,-0.0002967801305904373,-0.0002967801305904373,-0.0002967801305904373,-7.406727399767976e-05,-7.406727399767976e-05,-7.406727399767976e-05,0.3705350636201069,0.3705350636201069,0.3705350636201069,-6.820365529087974e-05,-6.820365529087974e-05,-6.820365529087974e-05,0.0,0.0,0.0,-0.003335150398497036,-0.003335150398497036,-0.003335150398497036,-0.00027805624637373646,-0.00027805624637373646,-0.00027805624637373646,0.3758047179112794,0.3758047179112794,0.3758047179112794,0.0,0.0,0.0,1.113713114841119
510,2025-09-09 23:00:00,0.8117149429326618,1.057325557926582,1.1710554476685504,0.7709854264714098,0.8540953283718042,7.627710026702763e-05,7.627710026702763e-05,7.627710026702763e-05,-0.00011131116644608675,-0.00011131116644608675,-0.00011131116644608675,0.00011740373194348304,0.00011740373194348304,0.00011740373194348304,-0.0019008023988185013,-0.0019008023988185013,-0.0019008023988185013,0.000654151327846883,0.000654151327846883,0.000654151327846883,-0.0019195631740444648,-0.0019195631740444648,-0.0019195631740444648,-0.0002816029093082579,-0.0002816029093082579,-0.0002816029093082579,8.554068687528758e-05,8.554068687528758e-05,8.554068687528758e-05,0.371354414763363,0.371354414763363,0.371354414763363,-8.997574958571268e-05,-8.997574958571268e-05,-8.997574958571268e-05,0.0,0.0,0.0,-0.003392442199081764,-0.003392442199081764,-0.003392442199081764,-0.0003143185144231774,-0.0003143185144231774,-0.0003143185144231774,0.3765302556293198,0.3765302556293198,0.3765302556293198,0.0,0.0,0.0,1.113148870520097
511,2025-09-10 00:00:00,0.8108179765432978,1.0544413500056067,1.1717673859403424,0.7690590649182413,0.8543329439125168,0.0001127255469218219,0.0001127255469218219,0.0001127255469218219,-0.00015990709094935906,-0.00015990709094935906,-0.00015990709094935906,0.00010123173000069624,0.00010123173000069624,0.00010123173000069624,-0.0025118000099751507,-0.0025118000099751507,-0.0025118000099751507,0.0006510192078914632,0.0006510192078914632,0.0006510192078914632,-0.0020658398173579555,-0.0020658398173579555,-0.0020658398173579555,-0.0004475199309299257,-0.0004475199309299257,-0.0004475199309299257,-0.00010589115039995676,-0.00010589115039995676,-0.00010589115039995676,0.37140576117175084,0.37140576117175084,0.37140576117175084,-0.0001235197976778841,-0.0001235197976778841,-0.0001235197976778841,0.0,0.0,0.0,-0.003434547628809807,-0.003434547628809807,-0.003434547628809807,-0.000372866977473355,-0.000372866977473355,-0.000372866977473355,0.37725087708053506,0.37725087708053506,0.37725087708053506,0.0,0.0,0.0,1.1119604442931
512,2025-09-10 01:00:00,0.8099210101539337,1.0521022698591131,1.171714438131117,0.7668133412831674,0.8541831446784692,8.598818352969797e-05,8.598818352969797e-05,8.598818352969797e-05,-0.00018917453343955063,-0.00018917453343955063,-0.00018917453343955063,7.60001608928316e-05,7.60001608928316e-05,7.60001608928316e-05,-0.0028120824908935207,-0.0028120824908935207,-0.0028120824908935207,0.0006471656916052343,0.0006471656916052343,0.0006471656916052343,-0.0022154808405992284,-0.0022154808405992284,-0.0022154808405992284,-0.0003869604361659058,-0.0003869604361659058,-0.0003869604361659058,-0.00023336252692751633,-0.00023336252692751633,-0.00023336252692751633,0.3717694217020699,0.3717694217020699,0.3717694217020699,-0.00011658501320035161,-0.00011658501320035161,-0.00011658501320035161,0.0,0.0,0.0,-0.0034610443225525055,-0.0034610443225525055,-0.0034610443225525055,-0.0004036730156959001,-0.0004036730156959001,-0.0004036730156959001,0.37796654835462307,0.37796654835462307,0.37796654835462307,0.0,0.0,0.0,1.111024875723218
513,2025-09-10 02:00:00,0.8090240437645698,1.0504184873828257,1.172474363802616,0.7652590942213519,0.8539017467419637,0.00010132003449695302,0.00010132003449695302,0.00010132003449695302,-0.00018894060799626086,-0.00018894060799626086,-0.00018894060799626086,9.156048170873566e-05,9.156048170873566e-05,9.156048170873566e-05,-0.002650350207511649,-0.002650350207511649,-0.002650350207511649,0.0006447585257808997,0.0006447585257808997,0.0006447585257808997,-0.0022891388119468297,-0.0022891388119468297,-0.0022891388119468297,-0.0002661839132378246,-0.0002661839132378246,-0.0002661839132378246,-0.00023339184102119027,-0.00023339184102119027,-0.00023339184102119027,0.3726468001359343,0.3726468001359343,0.3726468001359343,-0.00010222639669298047,-0.00010222639669298047,-0.00010222639669298047,0.0,0.0,0.0,-0.0034716458210723934,-0.0034716458210723934,-0.0034716458210723934,-0.00031654719689441595,-0.00031654719689441595,-0.00031654719689441595,0.3786772356828096,0.3786772356828096,0.3786772356828096,0.0,0.0,0.0,1.110504264906471
514,2025-09-10 03:00:00,0.8081270773752057,1.049365743164582,1.1732846084277118,0.7636801954594918,0.8539403955227697,4.8018394562719967e-05,4.8018394562719967e-05,4.8018394562719967e-05,-9.941717425834728e-05,-9.941717425834728e-05,-9.941717425834728e-05,0.00015280040120348263,0.00015280040120348263,0.00015280040120348263,-0.0022243586508394553,-0.0022243586508394553,-0.0022243586508394553,0.0006437949897475486,0.0006437949897475486,0.0006437949897475486,-0.002206217491347896,-0.002206217491347896,-0.002206217491347896,-0.0001303401659034565,-0.0001303401659034565,-0.0001303401659034565,-0.0002016415175286006,-0.0002016415175286006,-0.0002016415175286006,0.3738451451846344,0.3738451451846344,0.3738451451846344,-6.859521854983002e-05,-6.859521854983002e-05,-6.859521854983002e-05,0.0,0.0,0.0,-0.0034662020052928,-0.0034662020052928,-0.0034662020052928,-0.00020996046756159348,-0.00020996046756159348,-0.00020996046756159348,0.37938290543956316,0.37938290543956316,0.37938290543956316,0.0,0.0,0.0,1.1102414619441736
515,2025-09-10 04:00:00,0.8072301109858419,1.0465621225051531,1.17513499042914,0.761276334958274,0.8543794548761187,-1.5499924432639963e-05,-1.5499924432639963e-05,-1.5499924432639963e-05,-2.720647443071785e-05,-2.720647443071785e-05,-2.720647443071785e-05,0.00021747629094606566,0.00021747629094606566,0.00021747629094606566,-0.0018823528345267497,-0.0018823528345267497,-0.0018823528345267497,0.0006433132217308926,0.0006433132217308926,0.0006433132217308926,-0.002097740593559355,-0.002097740593559355,-0.002097740593559355,-9.420924833818802e-06,-9.420924833818802e-06,-9.420924833818802e-06,-0.00010591828821779192,-0.00010591828821779192,-0.00010591828821779192,0.37497394955579205,0.37497394955579205,0.37497394955579205,-7.7704440551687e-05,-7.7704440551687e-05,-7.7704440551687e-05,0.0,0.0,0.0,-0.003444698044167413,-0.003444698044167413,-0.003444698044167413,-0.0001921754102316313,-0.0001921754102316313,-0.0001921754102316313,0.3800835241435402,0.3800835241435402,0.3800835241435402,0.0,0.0,0.0,1.1099203739025634
516,2025-09-10 05:00:00,0.8063331445964779,1.0459528201751527,1.1768471675154473,0.7596037452511275,0.8548200216341828,-4.7402563819056606e-05,-4.7402563819056606e-05,-4.7402563819056606e-05,9.764707553263346e-05,9.764707553263346e-05,9.764707553263346e-05,0.00023483108154059975,0.00023483108154059975,0.00023483108154059975,-0.0007156794024643362,-0.0007156794024643362,-0.0007156794024643362,0.0006435543150215864,0.0006435543150215864,0.0006435543150215864,-0.001893396723476686,-0.001893396723476686,-0.001893396723476686,9.645069183500912e-05,9.645069183500912e-05,9.645069183500912e-05,0.00030908017014210054,0.00030908017014210054,0.00030908017014210054,0.37689095824850566,0.37689095824850566,0.37689095824850566,-4.017745023324606e-05,-4.017745023324606e-05,-4.017745023324606e-05,0.0,0.0,0.0,-0.0034072518901542117,-0.0034072518901542117,-0.0034072518901542117,0.00011856508253332314,0.00011856508253332314,0.00011856508253332314,0.38077905845958365,0.38077905845958365,0.38077905845958365,0.0,0.0,0.0,1.1102328161309751
517,2025-09-10 06:00:00,0.8054361782071138,1.043993084593511,1.1766896118210257,0.7577571752062159,0.8548231250361664,-4.7794286689901965e-05,-4.7794286689901965e-05,-4.7794286689901965e-05,5.114339121011001e-05,5.114339121011001e-05,5.114339121011001e-05,0.00018763001000237725,0.00018763001000237725,0.00018763001000237725,-0.0009640921470870794,-0.0009640921470870794,-0.0009640921470870794,0.0006435543150215864,0.0006435543150215864,0.0006435543150215864,-0.0018089578733212375,-0.0018089578733212375,-0.0018089578733212375,5.699944594016093e-06,5.699944594016093e-06,5.699944594016093e-06,0.00024507957323142293,0.00024507957323142293,0.00024507957323142293,0.3773389026901921,0.3773389026901921,0.3773389026901921,-3.4734859444030303e-05,-3.4734859444030303e-05,-3.4734859444030303e-05,0.0,0.0,0.0,-0.0033541103731026473,-0.0033541103731026473,-0.0033541103731026473,-1.8082351689045142e-05,-1.8082351689045142e-05,-1.8082351689045142e-05,0.3814694752003794,0.3814694752003794,0.3814694752003794,0.0,0.0,0.0,1.1093585818787681
518,2025-09-10 07:00:00,0.8045392118177499,1.040830634506014,1.176961195706036,0.7556451218884016,0.8546676338026905,-1.1723898154670052e-05,-1.1723898154670052e-05,-1.1723898154670052e-05,-0.00016928761800764314,-0.00016928761800764314,-0.00016928761800764314,0.00010094744817010417,0.00010094744817010417,0.00010094744817010417,-0.0022961975294270853,-0.0022961975294270853,-0.0022961975294270853,0.0006399456591087511,0.0006399456591087511,0.0006399456591087511,-0.00195385550933542,-0.00195385550933542,-0.00195385550933542,-0.00019056111745638347,-0.00019056111745638347,-0.00019056111745638347,-0.00016952511930364022,-0.00016952511930364022,-0.00016952511930364022,0.3766738472862549,0.3766738472862549,0.3766738472862549,-5.608393404161979e-05,-5.608393404161979e-05,-5.608393404161979e-05,0.0,0.0,0.0,-0.0032856439599877442,-0.0032856439599877442,-0.0032856439599877442,-0.00038510599223645956,-0.00038510599223645956,-0.00038510599223645956,0.3821547413274996,0.3821547413274996,0.3821547413274996,0.0,0.0,0.0,1.107588092025793
