,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13,2024-09-29 23:00:00,1.4279081934368103,1.3383159242253302,1.3447367906509633,1.4279081934368103,1.4279081934368103,-0.08654357880704719,-0.08654357880704719,-0.08654357880704719,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-9.375212672197721e-05,-9.375212672197721e-05,-9.375212672197721e-05,0.003908782532827767,0.003908782532827767,0.003908782532827767,0.023268040866914887,0.023268040866914887,0.023268040866914887,0.0036805365190895477,0.0036805365190895477,0.0036805365190895477,0.005562873946900803,0.005562873946900803,0.005562873946900803,0.0057256075795276305,0.0057256075795276305,0.0057256075795276305,0.0031453915577296498,0.0031453915577296498,0.0031453915577296498,0.0013015267014604693,0.0013015267014604693,0.0013015267014604693,0.0,0.0,0.0,-0.10981161967396208,-0.10981161967396208,-0.10981161967396208,0.0,0.0,0.0,1.341364614629763
14,2024-09-30 23:00:00,1.427968052786198,1.3343211371746602,1.3410793952089723,1.427968052786198,1.427968052786198,-0.09018547268538996,-0.09018547268538996,-0.09018547268538996,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-9.375212672197721e-05,-9.375212672197721e-05,-9.375212672197721e-05,0.0021704504271828243,0.0021704504271828243,0.0021704504271828243,0.020332078309668874,0.020332078309668874,0.020332078309668874,0.0036805365190895477,0.0036805365190895477,0.0036805365190895477,0.005562873946900803,0.005562873946900803,0.005562873946900803,0.005703578080443816,0.005703578080443816,0.005703578080443816,0.0020150036046325454,0.0020150036046325454,0.0020150036046325454,0.0012563137020403195,0.0012563137020403195,0.0012563137020403195,0.0,0.0,0.0,-0.11051755099505882,-0.11051755099505882,-0.11051755099505882,0.0,0.0,0.0,1.337782580100808
15,2024-10-01 23:00:00,1.4280279121355859,1.328219587518373,1.3346741236889355,1.4280279121355859,1.4280279121355859,-0.09656434258028973,-0.09656434258028973,-0.09656434258028973,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-9.375212672197721e-05,-9.375212672197721e-05,-9.375212672197721e-05,-0.0006322659780476814,-0.0006322659780476814,-0.0006322659780476814,0.014695270891520307,0.014695270891520307,0.014695270891520307,0.0036805365190895477,0.0036805365190895477,0.0036805365190895477,0.005562873946900803,0.005562873946900803,0.005562873946900803,0.0040373232078154886,0.0040373232078154886,0.0040373232078154886,0.0012022058530140251,0.0012022058530140251,0.0012022058530140251,0.0009012753133691041,0.0009012753133691041,0.0009012753133691041,0.0,0.0,0.0,-0.11125961347181004,-0.11125961347181004,-0.11125961347181004,0.0,0.0,0.0,1.331463569555296
16,2024-10-02 23:00:00,1.4280877714849736,1.3218728878962085,1.32826460003784,1.4280877714849736,1.4280877714849736,-0.10292290520669929,-0.10292290520669929,-0.10292290520669929,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-9.375212672197721e-05,-9.375212672197721e-05,-9.375212672197721e-05,-0.003820920693135503,-0.003820920693135503,-0.003820920693135503,0.009089456109139499,0.009089456109139499,0.009089456109139499,0.0036805365190895477,0.0036805365190895477,0.0036805365190895477,0.005562873946900803,0.005562873946900803,0.005562873946900803,0.0025597446334207,0.0025597446334207,0.0025597446334207,0.0006186384084802077,0.0006186384084802077,0.0006186384084802077,0.0005452612650047257,0.0005452612650047257,0.0005452612650047257,0.0,0.0,0.0,-0.11201236131583879,-0.11201236131583879,-0.11201236131583879,0.0,0.0,0.0,1.3251648662782742
17,2024-10-03 23:00:00,1.4281476308343612,1.3107820366838996,1.3176745039437046,1.4281476308343612,1.4281476308343612,-0.11381810898021497,-0.11381810898021497,-0.11381810898021497,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-9.375212672197721e-05,-9.375212672197721e-05,-9.375212672197721e-05,-0.006990310274693353,-0.006990310274693353,-0.006990310274693353,-0.0010656908384511293,-0.0010656908384511293,-0.0010656908384511293,0.0036805365190895477,0.0036805365190895477,0.0036805365190895477,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.0007719270495645217,-0.0007719270495645217,-0.0007719270495645217,-0.0023827171335840005,-0.0023827171335840005,-0.0023827171335840005,-0.00010746887597862298,-0.00010746887597862298,-0.00010746887597862298,0.0,0.0,0.0,-0.11275241814176383,-0.11275241814176383,-0.11275241814176383,0.0,0.0,0.0,1.3143295218541462
18,2024-10-06 23:00:00,1.4283272088825243,1.3058096027877149,1.3123867139516496,1.4283272088825243,1.4283272088825243,-0.11913013380388532,-0.11913013380388532,-0.11913013380388532,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-9.375212672197721e-05,-9.375212672197721e-05,-9.375212672197721e-05,-0.006841701067124601,-0.006841701067124601,-0.006841701067124601,-0.0044259035040656175,-0.0044259035040656175,-0.0044259035040656175,0.0036805365190895477,0.0036805365190895477,0.0036805365190895477,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.003436707518912791,-0.003436707518912791,-0.003436707518912791,-0.002890878970367616,-0.002890878970367616,-0.002890878970367616,-0.00044334844302997917,-0.00044334844302997917,-0.00044334844302997917,0.0,0.0,0.0,-0.11470423029981969,-0.11470423029981969,-0.11470423029981969,0.0,0.0,0.0,1.309197075078639
19,2024-10-07 23:00:00,1.428387068231912,1.3085699810529583,1.3147001719647184,1.428387068231912,1.428387068231912,-0.11665419370050077,-0.11665419370050077,-0.11665419370050077,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-4.916398878140656e-05,-4.916398878140656e-05,-4.916398878140656e-05,-0.006590858205375551,-0.006590858205375551,-0.006590858205375551,-0.0014366001797999114,-0.0014366001797999114,-0.0014366001797999114,0.010113150480105528,0.010113150480105528,0.010113150480105528,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.006140985408120588,-0.006140985408120588,-0.006140985408120588,-0.003936045327184794,-0.003936045327184794,-0.003936045327184794,-0.00043264583344489936,-0.00043264583344489936,-0.00043264583344489936,0.0,0.0,0.0,-0.11521759352070084,-0.11521759352070084,-0.11521759352070084,0.0,0.0,0.0,1.3117328745314112
20,2024-10-08 23:00:00,1.4284469275812997,1.3062898542014245,1.3124385323674728,1.4284469275812997,1.4284469275812997,-0.11914607248500766,-0.11914607248500766,-0.11914607248500766,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.0002382998039123029,-0.0002382998039123029,-0.0002382998039123029,-0.005588301120079967,-0.005588301120079967,-0.005588301120079967,-0.0034988210827281087,-0.0034988210827281087,-0.0034988210827281087,0.010135983885603097,0.010135983885603097,0.010135983885603097,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.008023493586334689,-0.008023493586334689,-0.008023493586334689,-0.004836480302114468,-0.004836480302114468,-0.004836480302114468,-0.0005481782588915777,-0.0005481782588915777,-0.0005481782588915777,0.0,0.0,0.0,-0.11564725140227955,-0.11564725140227955,-0.11564725140227955,0.0,0.0,0.0,1.309300855096292
21,2024-10-09 23:00:00,1.4285067869306873,1.3048740492269542,1.311446110400628,1.4285067869306873,1.4285067869306873,-0.1201096550661392,-0.1201096550661392,-0.1201096550661392,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.00019016082029809533,-0.00019016082029809533,-0.00019016082029809533,-0.005053450609205835,-0.005053450609205835,-0.005053450609205835,-0.004120137868786399,-0.004120137868786399,-0.004120137868786399,0.010181149644221999,0.010181149644221999,0.010181149644221999,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.009861821892117602,-0.009861821892117602,-0.009861821892117602,-0.003701388902182507,-0.003701388902182507,-0.003701388902182507,-0.0010944133922061547,-0.0010944133922061547,-0.0010944133922061547,0.0,0.0,0.0,-0.1159895171973528,-0.1159895171973528,-0.1159895171973528,0.0,0.0,0.0,1.3083971318645482
22,2024-10-10 23:00:00,1.428566646280075,1.302134972148725,1.3085957647979924,1.428566646280075,1.428566646280075,-0.12301111524046487,-0.12301111524046487,-0.12301111524046487,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.0004253199339430083,-0.0004253199339430083,-0.0004253199339430083,-0.004279433569350758,-0.004279433569350758,-0.004279433569350758,-0.006766983296645509,-0.006766983296645509,-0.006766983296645509,0.010071118168437844,0.010071118168437844,0.010071118168437844,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.011307642344516243,-0.011307642344516243,-0.011307642344516243,-0.005103567156267633,-0.005103567156267633,-0.005103567156267633,-0.0013220865640075049,-0.0013220865640075049,-0.0013220865640075049,0.0,0.0,0.0,-0.11624413194381938,-0.11624413194381938,-0.11624413194381938,0.0,0.0,0.0,1.30555553103961
23,2024-10-13 23:00:00,1.4287462243282383,1.300906725898522,1.3070762943838867,1.4287462243282383,1.4287462243282383,-0.12458717662181036,-0.12458717662181036,-0.12458717662181036,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.0005477652091166255,-0.0005477652091166255,-0.0005477652091166255,-0.004000009524490939,-0.004000009524490939,-0.004000009524490939,-0.008061741190003333,-0.008061741190003333,-0.008061741190003333,0.009931599386380994,0.009931599386380994,0.009931599386380994,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.01255481123953252,-0.01255481123953252,-0.01255481123953252,-0.004875742238196716,-0.004875742238196716,-0.004875742238196716,-0.001614960468049327,-0.001614960468049327,-0.001614960468049327,0.0,0.0,0.0,-0.11652543543180703,-0.11652543543180703,-0.11652543543180703,0.0,0.0,0.0,1.304159047706428
24,2024-10-14 23:00:00,1.428712540762142,1.3009324932891557,1.3069456885462438,1.428712540762142,1.428712540762142,-0.12468567677972671,-0.12468567677972671,-0.12468567677972671,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.0006278932084940174,-0.0006278932084940174,-0.0006278932084940174,-0.003167526921352468,-0.003167526921352468,-0.003167526921352468,-0.00820004403186937,-0.00820004403186937,-0.00820004403186937,0.009706883004346523,0.009706883004346523,0.009706883004346523,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.013090802965544358,-0.013090802965544358,-0.013090802965544358,-0.004526793289491964,-0.004526793289491964,-0.004526793289491964,-0.0020938587543348837,-0.0020938587543348837,-0.0020938587543348837,0.0,0.0,0.0,-0.11648563274785734,-0.11648563274785734,-0.11648563274785734,0.0,0.0,0.0,1.3040268639824153
25,2024-10-15 23:00:00,1.4286788571960458,1.3018633466471574,1.308354136207227,1.4286788571960458,1.4286788571960458,-0.1237396336207984,-0.1237396336207984,-0.1237396336207984,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.0006370206742810361,-0.0006370206742810361,-0.0006370206742810361,-0.0034876534773477467,-0.0034876534773477467,-0.0034876534773477467,-0.007342037828881294,-0.007342037828881294,-0.007342037828881294,0.009547688568522582,0.009547688568522582,0.009547688568522582,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.013414132985090773,-0.013414132985090773,-0.013414132985090773,-0.0031672368056825948,-0.0031672368056825948,-0.0031672368056825948,-0.0017836305580035245,-0.0017836305580035245,-0.0017836305580035245,0.0,0.0,0.0,-0.1163975957919171,-0.1163975957919171,-0.1163975957919171,0.0,0.0,0.0,1.3049392235752475
26,2024-10-16 23:00:00,1.4286451736299497,1.2960941088594877,1.3029037068312181,1.4286451736299497,1.4286451736299497,-0.1290487230155195,-0.1290487230155195,-0.1290487230155195,3.707415610099652e-05,3.707415610099652e-05,3.707415610099652e-05,-0.0008369993755503866,-0.0008369993755503866,-0.0008369993755503866,-0.004662861446844082,-0.004662861446844082,-0.004662861446844082,-0.012774311653364137,-0.012774311653364137,-0.012774311653364137,0.009216883693770765,0.009216883693770765,0.009216883693770765,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.014878811358396428,-0.014878811358396428,-0.014878811358396428,-0.004107834309455628,-0.004107834309455628,-0.004107834309455628,-0.003104636959890179,-0.003104636959890179,-0.003104636959890179,0.0,0.0,0.0,-0.11627441136215537,-0.11627441136215537,-0.11627441136215537,0.0,0.0,0.0,1.2995964506144302
27,2024-10-17 23:00:00,1.4286114900638536,1.2994506248804998,1.3057070934332489,1.4286114900638536,1.4286114900638536,-0.12609079699543432,-0.12609079699543432,-0.12609079699543432,0.00019569287690405045,0.00019569287690405045,0.00019569287690405045,-0.001022153985948872,-0.001022153985948872,-0.001022153985948872,-0.0034520555662106364,-0.0034520555662106364,-0.0034520555662106364,-0.009961011089790356,-0.009961011089790356,-0.009961011089790356,0.008799628588100312,0.008799628588100312,0.008799628588100312,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.015425000646494037,-0.015425000646494037,-0.015425000646494037,-0.0018884420515473197,-0.0018884420515473197,-0.0018884420515473197,-0.002731554251494655,-0.002731554251494655,-0.002731554251494655,0.0,0.0,0.0,-0.11612978590564398,-0.11612978590564398,-0.11612978590564398,0.0,0.0,0.0,1.3025206930684192
28,2024-10-20 23:00:00,1.428510439365565,1.300189849094121,1.3067449915739213,1.428510439365565,1.428510439365565,-0.1249826195919097,-0.1249826195919097,-0.1249826195919097,0.00019661239441161004,0.00019661239441161004,0.00019661239441161004,-0.0011286315566839014,-0.0011286315566839014,-0.0011286315566839014,-0.0036784152627584803,-0.0036784152627584803,-0.0036784152627584803,-0.009278868523054698,-0.009278868523054698,-0.009278868523054698,0.008389717265021546,0.008389717265021546,0.008389717265021546,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.015041943350379505,-0.015041943350379505,-0.015041943350379505,-0.0013028794734714698,-0.0013028794734714698,-0.0013028794734714698,-0.0022762024860953018,-0.0022762024860953018,-0.0022762024860953018,0.0,0.0,0.0,-0.11570375106885501,-0.11570375106885501,-0.11570375106885501,0.0,0.0,0.0,1.3035278197736553
29,2024-10-21 23:00:00,1.428476755799469,1.295913931714127,1.3020202635361275,1.428476755799469,1.428476755799469,-0.12962775613590474,-0.12962775613590474,-0.12962775613590474,0.00018550735733409519,0.00018550735733409519,0.00018550735733409519,-0.0010661259276258227,-0.0010661259276258227,-0.0010661259276258227,-0.006750074219123747,-0.006750074219123747,-0.006750074219123747,-0.014021085271139396,-0.014021085271139396,-0.014021085271139396,0.007814262349886254,0.007814262349886254,0.007814262349886254,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.015861113495994863,-0.015861113495994863,-0.015861113495994863,-0.0017150215885556152,-0.0017150215885556152,-0.0017150215885556152,-0.002191393693960499,-0.002191393693960499,-0.002191393693960499,0.0,0.0,0.0,-0.11560667086476537,-0.11560667086476537,-0.11560667086476537,0.0,0.0,0.0,1.2988489996635644
30,2024-10-22 23:00:00,1.4284430722333727,1.2941429218592,1.3004686963694185,1.4284430722333727,1.4284430722333727,-0.13117372558772644,-0.13117372558772644,-0.13117372558772644,0.0001720992761412323,0.0001720992761412323,0.0001720992761412323,-0.0011688545901343515,-0.0011688545901343515,-0.0011688545901343515,-0.006926623666055474,-0.006926623666055474,-0.006926623666055474,-0.01562337352857746,-0.01562337352857746,-0.01562337352857746,0.007117096577640203,0.007117096577640203,0.007117096577640203,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.016352450915589054,-0.016352450915589054,-0.016352450915589054,-0.0018581460944189266,-0.0018581460944189266,-0.0018581460944189266,-0.002169368063061893,-0.002169368063061893,-0.002169368063061893,0.0,0.0,0.0,-0.115550352059149,-0.115550352059149,-0.115550352059149,0.0,0.0,0.0,1.2972693466456464
31,2024-10-23 23:00:00,1.4284093886672768,1.289887100125165,1.2968011543635432,1.4284093886672768,1.4284093886672768,-0.13490511199917926,-0.13490511199917926,-0.13490511199917926,0.00015091618846286623,0.00015091618846286623,0.00015091618846286623,-0.0013011563847443674,-0.0013011563847443674,-0.0013011563847443674,-0.008010594106609523,-0.008010594106609523,-0.008010594106609523,-0.019361659488162354,-0.019361659488162354,-0.019361659488162354,0.006486518422703675,0.006486518422703675,0.006486518422703675,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.017846323335074177,-0.017846323335074177,-0.017846323335074177,-0.0024597036223255923,-0.0024597036223255923,-0.0024597036223255923,-0.0019441905974760406,-0.0019441905974760406,-0.0019441905974760406,0.0,0.0,0.0,-0.1155434525110169,-0.1155434525110169,-0.1155434525110169,0.0,0.0,0.0,1.2935042766680975
32,2024-10-24 23:00:00,1.4283757051011805,1.2948289485722804,1.3013839568829302,1.4283757051011805,1.4283757051011805,-0.13014177112197778,-0.13014177112197778,-0.13014177112197778,0.00013891029933321984,0.00013891029933321984,0.00013891029933321984,-0.0013820670446571454,-0.0013820670446571454,-0.0013820670446571454,-0.004161107325819326,-0.004161107325819326,-0.004161107325819326,-0.014548965948047384,-0.014548965948047384,-0.014548965948047384,0.005795746677052254,0.005795746677052254,0.005795746677052254,0.005562873946900803,0.005562873946900803,0.005562873946900803,-0.01773944660816369,-0.01773944660816369,-0.01773944660816369,-0.0015351484539157807,-0.0015351484539157807,-0.0015351484539157807,-0.0012287274387777227,-0.0012287274387777227,-0.0012287274387777227,0.0,0.0,0.0,-0.1155928051739304,-0.1155928051739304,-0.1155928051739304,0.0,0.0,0.0,1.2982339339792026
