,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-09-10 23:00:00,0.6155241290307045,0.6118874940677401,0.6164165917405192,0.6155241290307045,0.6155241290307045,-0.0014734202898985674,-0.0014734202898985674,-0.0014734202898985674,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0016523535077562206,0.0016523535077562206,0.0016523535077562206,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.0013277723401831979,0.0013277723401831979,0.0013277723401831979,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,-0.003125773797654788,-0.003125773797654788,-0.003125773797654788,0.0,0.0,0.0,0.6140507087408059
1,2024-09-11 23:00:00,0.6154366021262704,0.6125348775971974,0.6169555939921935,0.6154366021262704,0.6154366021262704,-0.0007185814880363248,-0.0007185814880363248,-0.0007185814880363248,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0015642685345665036,0.0015642685345665036,0.0015642685345665036,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.001239687366993481,0.001239687366993481,0.001239687366993481,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,-0.002282850022602829,-0.002282850022602829,-0.002282850022602829,0.0,0.0,0.0,0.6147180206382341
2,2024-09-12 23:00:00,0.6153490752218365,0.6137163601233125,0.6181157799840292,0.6153490752218365,0.6153490752218365,0.0005954397354987587,0.0005954397354987587,0.0005954397354987587,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0019127141707016282,0.0019127141707016282,0.0019127141707016282,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.0015881330031286055,0.0015881330031286055,0.0015881330031286055,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,-0.0013172744352028696,-0.0013172744352028696,-0.0013172744352028696,0.0,0.0,0.0,0.6159445149573353
3,2024-09-15 23:00:00,0.6150864945085341,0.6167503627242,0.6210448760267099,0.6150864945085341,0.6150864945085341,0.003745700520650039,0.003745700520650039,0.003745700520650039,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0018834406966451707,0.0018834406966451707,0.0018834406966451707,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.001558859529072148,0.001558859529072148,0.001558859529072148,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.0018622598240048683,0.0018622598240048683,0.0018622598240048683,0.0,0.0,0.0,0.6188321950291842
4,2024-09-16 23:00:00,0.6149989676041001,0.6177934177732481,0.6223488251420242,0.6149989676041001,0.6149989676041001,0.0050294946913637594,0.0050294946913637594,0.0050294946913637594,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0021418033007982486,0.0021418033007982486,0.0021418033007982486,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.001817222133225226,0.001817222133225226,0.001817222133225226,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.002887691390565511,0.002887691390565511,0.002887691390565511,0.0,0.0,0.0,0.6200284622954638
5,2024-09-17 23:00:00,0.6149114406996661,0.6189476441165999,0.6232328989763108,0.6149114406996661,0.6149114406996661,0.006112511790314996,0.006112511790314996,0.006112511790314996,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0022681286772843986,0.0022681286772843986,0.0022681286772843986,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.0019435475097113763,0.0019435475097113763,0.0019435475097113763,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.0038443831130305964,0.0038443831130305964,0.0038443831130305964,0.0,0.0,0.0,0.6210239524899811
6,2024-09-18 23:00:00,0.6148239137952319,0.6198193416741653,0.6242116151229816,0.6148239137952319,0.6148239137952319,0.007196345310849533,0.007196345310849533,0.007196345310849533,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.002486691451998597,0.002486691451998597,0.002486691451998597,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.0021621102844255743,0.0021621102844255743,0.0021621102844255743,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.004709653858850937,0.004709653858850937,0.004709653858850937,0.0,0.0,0.0,0.6220202591060815
7,2024-09-19 23:00:00,0.6147363868907979,0.6209897069248022,0.6252838185799694,0.6147363868907979,0.6147363868907979,0.008379286346898631,0.008379286346898631,0.008379286346898631,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.00291288076069172,0.00291288076069172,0.00291288076069172,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.002588299593118698,0.002588299593118698,0.002588299593118698,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.005466405586206911,0.005466405586206911,0.005466405586206911,0.0,0.0,0.0,0.6231156732376966
8,2024-09-22 23:00:00,0.6144738061774957,0.6223823878302259,0.6267916134225029,0.6144738061774957,0.6144738061774957,0.010174792672770099,0.010174792672770099,0.010174792672770099,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.00317995010297475,0.00317995010297475,0.00317995010297475,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.0028553689354017275,0.0028553689354017275,0.0028553689354017275,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.0069948425697953474,0.0069948425697953474,0.0069948425697953474,0.0,0.0,0.0,0.6246485988502658
9,2024-09-23 23:00:00,0.6143862792730617,0.6232458097940158,0.6276073434470864,0.6143862792730617,0.6143862792730617,0.010948361873670064,0.010948361873670064,0.010948361873670064,0.0001707630681356461,0.0001707630681356461,0.0001707630681356461,3.0480698167049997e-05,3.0480698167049997e-05,3.0480698167049997e-05,-4.969252021982899e-05,-4.969252021982899e-05,-4.969252021982899e-05,0.0036970581695460127,0.0036970581695460127,0.0036970581695460127,0.00016877363151664263,0.00016877363151664263,0.00016877363151664263,0.0001244175678245418,0.0001244175678245418,0.0001244175678245418,0.0033724770019729895,0.0033724770019729895,0.0033724770019729895,-5.048170204557836e-05,-5.048170204557836e-05,-5.048170204557836e-05,-6.96795758054504e-05,-6.96795758054504e-05,-6.96795758054504e-05,0.0,0.0,0.0,0.0072513037041240505,0.0072513037041240505,0.0072513037041240505,0.0,0.0,0.0,0.6253346411467318
