ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,0.5674260385274887,0.5678557934096061,0.5772778760009721,0.5674260385274887,0.5674260385274887,0.00011847708830226402,0.00011847708830226402,0.00011847708830226402,0.008196978878767741,0.008196978878767741,0.008196978878767741,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,-0.0004170947613083107,-0.0004170947613083107,-0.0004170947613083107,0.009663977878780566,0.009663977878780566,0.009663977878780566,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.0032953552980347052,-0.0032953552980347052,-0.0032953552980347052,0.0020075472345184504,0.0020075472345184504,0.0020075472345184504,0.0014669990000128266,0.0014669990000128266,0.0014669990000128266,0.0,0.0,0.0,0.5729096312116625
2025-02-21 00:00:00,0.566922642203755,0.5676834994029853,0.5767868431885023,0.566922642203755,0.566922642203755,-0.0006489514074248095,-0.0006489514074248095,-0.0006489514074248095,0.0072304749038219675,0.0072304749038219675,0.0072304749038219675,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,-0.0006268723442914969,-0.0006268723442914969,-0.0006268723442914969,0.008575222856440634,0.008575222856440634,0.008575222856440634,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.0032846531942702212,-0.0032846531942702212,-0.0032846531942702212,0.0020075472345184504,0.0020075472345184504,0.0020075472345184504,0.0013447479526186674,0.0013447479526186674,0.0013447479526186674,0.0,0.0,0.0,0.5717841302030143
2025-02-24 00:00:00,0.5654124532325537,0.567508590898091,0.5780252363331589,0.5654124532325537,0.5654124532325537,-0.00026523715956127287,-0.00026523715956127287,-0.00026523715956127287,0.013110899644398774,0.013110899644398774,0.013110899644398774,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.0009714630405715961,0.0009714630405715961,0.0009714630405715961,0.01357146724763207,0.01357146724763207,0.01357146724763207,0.0029100304977253692,0.0029100304977253692,0.0029100304977253692,-0.0023218351674587916,-0.0023218351674587916,-0.0023218351674587916,0.0020075472345184504,0.0020075472345184504,0.0020075472345184504,0.00046056760323329345,0.00046056760323329345,0.00046056760323329345,0.0,0.0,0.0,0.5730859298230027
2025-02-25 00:00:00,0.56490905690882,0.5653576796882889,0.5770537754657047,0.56490905690882,0.56490905690882,0.0004261920234300051,0.0004261920234300051,0.0004261920234300051,0.00996282276853479,0.00996282276853479,0.00996282276853479,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,3.896828273660911e-05,3.896828273660911e-05,3.896828273660911e-05,0.0109989098846395,0.0109989098846395,0.0109989098846395,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.002293289387440318,-0.002293289387440318,-0.002293289387440318,0.0020075472345184504,0.0020075472345184504,0.0020075472345184504,0.001036087116104709,0.001036087116104709,0.001036087116104709,0.0,0.0,0.0,0.5711224407187767
2025-02-26 00:00:00,0.5644056605850862,0.5661645238345258,0.575693656652969,0.5644056605850862,0.5644056605850862,0.000596960929043883,0.000596960929043883,0.000596960929043883,0.010129387855368047,0.010129387855368047,0.010129387855368047,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,3.1198302391125705e-05,3.1198302391125705e-05,3.1198302391125705e-05,0.011227327413689245,0.011227327413689245,0.011227327413689245,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.002289723225875455,-0.002289723225875455,-0.002289723225875455,0.0020075472345184504,0.0020075472345184504,0.0020075472345184504,0.001097939558321197,0.001097939558321197,0.001097939558321197,0.0,0.0,0.0,0.5707424277306145
2025-02-27 00:00:00,0.5639022644134939,0.5654096721337593,0.5731996991230696,0.5639022644134939,0.5639022644134939,0.00011847708830226402,0.00011847708830226402,0.00011847708830226402,0.009864190676466515,0.009864190676466515,0.009864190676466515,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.00025294864171827923,0.00025294864171827923,0.00025294864171827923,0.011331189676464761,0.011331189676464761,0.011331189676464761,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.0022981869033625217,-0.0022981869033625217,-0.0022981869033625217,0.0020075472345184504,0.0020075472345184504,0.0020075472345184504,0.001466998999998246,0.001466998999998246,0.001466998999998246,0.0,0.0,0.0,0.5702919479305512
2025-02-28 00:00:00,0.5633988682419017,0.562565409443906,0.5711715046851584,0.5633988682419017,0.5633988682419017,-0.0006489514074248095,-0.0006489514074248095,-0.0006489514074248095,0.0047047745446926244,0.0047047745446926244,0.0047047745446926244,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,-0.0007051834682932124,-0.0007051834682932124,-0.0007051834682932124,0.006049522497308671,0.006049522497308671,0.006049522497308671,-0.00296108366435213,-0.00296108366435213,-0.00296108366435213,-0.002006382911775862,-0.002006382911775862,-0.002006382911775862,0.0012174447979352134,0.0012174447979352134,0.0012174447979352134,0.001344747952616047,0.001344747952616047,0.001344747952616047,0.0,0.0,0.0,0.5668071623702893
2025-03-03 00:00:00,0.5618886797271246,0.5562780997996106,0.5655376635553774,0.5618886797271246,0.5618886797271246,-0.00026523715956127287,-0.00026523715956127287,-0.00026523715956127287,-0.0011750039291018861,-0.0011750039291018861,-0.0011750039291018861,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,-0.0020717856597248447,-0.0020717856597248447,-0.0020717856597248447,-0.0007144363258898289,-0.0007144363258898289,-0.0007144363258898289,-0.00296108366435213,-0.00296108366435213,-0.00296108366435213,-0.0008984949239696737,-0.0008984949239696737,-0.0008984949239696737,-0.00478733372009739,-0.00478733372009739,-0.00478733372009739,0.0004605676032120576,0.0004605676032120576,0.0004605676032120576,0.0,0.0,0.0,0.5614872460432213
2025-03-04 00:00:00,0.5626574764393488,0.5637864494916078,0.5729882734212659,0.5626574764393488,0.5626574764393488,0.0004261920234300051,0.0004261920234300051,0.0004261920234300051,0.008542790357583116,0.008542790357583116,0.008542790357583116,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,-0.000656609509586178,-0.000656609509586178,-0.000656609509586178,0.00957887747368876,0.00957887747368876,0.00957887747368876,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.001911600594852673,-0.001911600594852673,-0.001911600594852673,0.0009014038233019181,0.0009014038233019181,0.0009014038233019181,0.0010360871161056425,0.0010360871161056425,0.0010360871161056425,0.0,0.0,0.0,0.5680471034658162
2025-03-05 00:00:00,0.5634262731515732,0.563655685124289,0.5726272650229295,0.5634262731515732,0.5634262731515732,0.000596960929043883,0.000596960929043883,0.000596960929043883,0.007855536875030558,0.007855536875030558,0.007855536875030558,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,0.004904465599301713,-0.002225809398761573,-0.002225809398761573,-0.002225809398761573,0.008953476433337628,0.008953476433337628,0.008953476433337628,-2.5526583313380433e-05,-2.5526583313380433e-05,-2.5526583313380433e-05,-0.002780627967010189,-0.002780627967010189,-0.002780627967010189,0.002481608696468393,0.002481608696468393,0.002481608696468393,0.0010979395583070718,0.0010979395583070718,0.0010979395583070718,0.0,0.0,0.0,0.5684708970101591
