ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,0.6506325146386623,0.6503489321283782,0.6510948370925345,0.6506325146386623,0.6506325146386623,0.0013832483167942958,0.0013832483167942958,0.0013832483167942958,-0.0006625401334401557,-0.0006625401334401557,-0.0006625401334401557,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,0.00010132489852565956,0.00010132489852565956,0.00010132489852565956,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0012819234182686362,-0.0012819234182686362,-0.0012819234182686362,0.0,0.0,0.0,0.6506984399121857
2025-08-11 13:00:00,0.6506894565794424,0.6504105332111195,0.6511880436655934,0.6506894565794424,0.6506894565794424,0.0013832483167942958,0.0013832483167942958,0.0013832483167942958,-0.0006625401334401557,-0.0006625401334401557,-0.0006625401334401557,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,0.0001783629144424014,0.0001783629144424014,0.0001783629144424014,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0012048854023518946,-0.0012048854023518946,-0.0012048854023518946,0.0,0.0,0.0,0.6508055154473149
2025-08-11 14:00:00,0.6507463985202225,0.6505395746642268,0.6512365207278437,0.6507463985202225,0.6507463985202225,0.0013832483167942958,0.0013832483167942958,0.0013832483167942958,-0.0006625401334401557,-0.0006625401334401557,-0.0006625401334401557,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,0.0002603278217916704,0.0002603278217916704,0.0002603278217916704,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0011229204950026252,-0.0011229204950026252,-0.0011229204950026252,0.0,0.0,0.0,0.650915805912688
2025-08-11 15:00:00,0.6508033404610026,0.6507152042825534,0.6514608446079215,0.6508033404610026,0.6508033404610026,0.0013832483167942958,0.0013832483167942958,0.0013832483167942958,-0.0006625401334401557,-0.0006625401334401557,-0.0006625401334401557,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,0.00034617645777647635,0.00034617645777647635,0.00034617645777647635,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0010370718590178194,-0.0010370718590178194,-0.0010370718590178194,0.0,0.0,0.0,0.6510286332561126
2025-08-11 16:00:00,0.6508602824017826,0.6506953000809613,0.6514192916850287,0.6508602824017826,0.6508602824017826,0.0012444371348502758,0.0012444371348502758,0.0012444371348502758,-0.0006625401334401557,-0.0006625401334401557,-0.0006625401334401557,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.0002960494862377358,0.0002960494862377358,0.0002960494862377358,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0009483876486125404,-0.0009483876486125404,-0.0009483876486125404,0.0,0.0,0.0,0.6510529692540001
2025-08-11 17:00:00,0.6509172243425627,0.6509788396012953,0.651564987620955,0.6509172243425627,0.6509172243425627,0.001346176591438756,0.001346176591438756,0.001346176591438756,-0.0005608006768516756,-0.0005608006768516756,-0.0005608006768516756,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.00048826795009249363,0.00048826795009249363,0.00048826795009249363,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0008579086413462626,-0.0008579086413462626,-0.0008579086413462626,0.0,0.0,0.0,0.6512350463613724
2025-08-11 18:00:00,0.6509741662833428,0.6510230168295575,0.65176086452595,0.6509741662833428,0.6509741662833428,0.0014119272474798386,0.0014119272474798386,0.0014119272474798386,-0.000495050020810593,-0.000495050020810593,-0.000495050020810593,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.0006452710635908037,0.0006452710635908037,0.0006452710635908037,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0007666561838890349,-0.0007666561838890349,-0.0007666561838890349,0.0,0.0,0.0,0.6513942210759907
2025-08-11 19:00:00,0.6510311082241229,0.6512433040253329,0.6519011679802694,0.6510311082241229,0.6510311082241229,0.0014903687771017063,0.0014903687771017063,0.0014903687771017063,-0.0004166084911887253,-0.0004166084911887253,-0.0004166084911887253,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.0008147481805748964,0.0008147481805748964,0.0008147481805748964,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0006756205965268102,-0.0006756205965268102,-0.0006756205965268102,0.0,0.0,0.0,0.6515615346350462
2025-08-11 20:00:00,0.651088050164903,0.6513539548651074,0.6520247166011189,0.651088050164903,0.651088050164903,0.0015066552619998265,0.0015066552619998265,0.0015066552619998265,-0.0004003220062906049,-0.0004003220062906049,-0.0004003220062906049,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.0009209050875627788,0.0009209050875627788,0.0009209050875627788,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.000585750174437048,-0.000585750174437048,-0.000585750174437048,0.0,0.0,0.0,0.6516876404627512
2025-08-11 21:00:00,0.6511449921056831,0.6515198477282501,0.6521916954912947,0.6511449921056831,0.6511449921056831,0.001522949918741743,0.001522949918741743,0.001522949918741743,-0.0003840273495486884,-0.0003840273495486884,-0.0003840273495486884,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.0010250090037046504,0.0010250090037046504,0.0010250090037046504,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0004979409150370926,-0.0004979409150370926,-0.0004979409150370926,0.0,0.0,0.0,0.6518124215853087
2025-08-11 22:00:00,0.6512019340464632,0.6515266183748772,0.6522721233201559,0.6512019340464632,0.6512019340464632,0.0015217813450636739,0.0015217813450636739,0.0015217813450636739,-0.0003851959232267577,-0.0003851959232267577,-0.0003851959232267577,-7.003770017940527e-05,-7.003770017940527e-05,-7.003770017940527e-05,0.0011087542544250888,0.0011087542544250888,0.0011087542544250888,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.00041302709063858523,-0.00041302709063858523,-0.00041302709063858523,0.0,0.0,0.0,0.651923956961327
2025-08-11 23:00:00,0.6512588759872433,0.6516286792368577,0.6524499771681102,0.6512588759872433,0.6512588759872433,0.0015616022879703405,0.0015616022879703405,0.0015616022879703405,-0.00039742917354909863,-0.00039742917354909863,-0.00039742917354909863,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,0.0012298295140667629,0.0012298295140667629,0.0012298295140667629,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.00033177277390357776,-0.00033177277390357776,-0.00033177277390357776,0.0,0.0,0.0,0.6520598133742304
2025-08-12 00:00:00,0.6513158179280233,0.6518590459305105,0.6525092824615504,0.6513158179280233,0.6513158179280233,0.0016570739402854428,0.0016570739402854428,0.0016570739402854428,-0.00030195752123399634,-0.00030195752123399634,-0.00030195752123399634,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,0.001402209529584072,0.001402209529584072,0.001402209529584072,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.00025486441070137107,-0.00025486441070137107,-0.00025486441070137107,0.0,0.0,0.0,0.6522290991746907
2025-08-12 01:00:00,0.6513727598688034,0.6520599268060575,0.6527011597510521,0.6513727598688034,0.6513727598688034,0.0017036534505307712,0.0017036534505307712,0.0017036534505307712,-0.0002553780109886681,-0.0002553780109886681,-0.0002553780109886681,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,0.0015207489296675558,0.0015207489296675558,0.0015207489296675558,0.001977014968469837,0.001977014968469837,0.001977014968469837,-0.0001829045208632152,-0.0001829045208632152,-0.0001829045208632152,0.0,0.0,0.0,0.6523633342961885
2025-08-12 02:00:00,0.6514297018095835,0.6532020889697184,0.6539163295443322,0.6514297018095835,0.6514297018095835,0.003321410827432951,0.003321410827432951,0.003321410827432951,-0.00012249565728699393,-0.00012249565728699393,-0.00012249565728699393,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,0.003205004235038954,0.003205004235038954,0.003205004235038954,0.0034618899916703427,0.0034618899916703427,0.0034618899916703427,-0.00011640659239399648,-0.00011640659239399648,-0.00011640659239399648,0.0,0.0,0.0,0.6535175367627133
2025-08-12 03:00:00,0.6514866437503636,0.6522376703533863,0.6529727442933533,0.6514866437503636,0.6514866437503636,0.0017406747834937458,0.0017406747834937458,0.0017406747834937458,-4.851595443596416e-05,-4.851595443596416e-05,-4.851595443596416e-05,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,0.0016848835646410068,0.0016848835646410068,0.0016848835646410068,0.0018071742448801077,0.0018071742448801077,0.0018071742448801077,-5.5791218852738905e-05,-5.5791218852738905e-05,-5.5791218852738905e-05,0.0,0.0,0.0,0.6525843228890017
2025-08-12 04:00:00,0.6515435856911437,0.6515629720736442,0.6522105705704514,0.6515435856911437,0.6515435856911437,0.00048053179218890624,0.00048053179218890624,0.00048053179218890624,-3.1044552172029945e-05,-3.1044552172029945e-05,-3.1044552172029945e-05,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,0.0004791482786128499,0.0004791482786128499,0.0004791482786128499,0.000529559851311334,0.000529559851311334,0.000529559851311334,-1.3835135760564485e-06,-1.3835135760564485e-06,-1.3835135760564485e-06,0.0,0.0,0.0,0.6518557716786688
2025-08-12 05:00:00,0.6516005276319237,0.6492138296659269,0.6498954578973524,0.6516005276319237,0.6516005276319237,-0.003159011217735773,-0.003159011217735773,-0.003159011217735773,-0.0003052671180145854,-0.0003052671180145854,-0.0003052671180145854,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,-0.003112423035114615,-0.003112423035114615,-0.003112423035114615,-0.00283576059277079,-0.00283576059277079,-0.00283576059277079,4.658818262115807e-05,4.658818262115807e-05,4.658818262115807e-05,0.0,0.0,0.0,0.6495724711400293
2025-08-12 06:00:00,0.6516574695727038,0.64902290803072,0.649823006378614,0.6516574695727038,0.6516574695727038,-0.0035009354622456412,-0.0035009354622456412,-0.0035009354622456412,-0.000564290054198063,-0.000564290054198063,-0.000564290054198063,-1.798350695039783e-05,-1.798350695039783e-05,-1.798350695039783e-05,-0.0034129431622470117,-0.0034129431622470117,-0.0034129431622470117,-0.0029186619010971803,-0.0029186619010971803,-0.0029186619010971803,8.799229999862984e-05,8.799229999862984e-05,8.799229999862984e-05,0.0,0.0,0.0,0.6494333996677983
2025-08-12 07:00:00,0.6516621696850087,0.6497704425751842,0.6504744370211868,0.6516621696850087,0.6516621696850087,-0.002569409805810304,-0.002569409805810304,-0.002569409805810304,-0.0008517019760995892,-0.0008517019760995892,-0.0008517019760995892,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,-0.0024466170445783253,-0.0024466170445783253,-0.0024466170445783253,-0.0017864813114753294,-0.0017864813114753294,-0.0017864813114753294,0.0001227927612319788,0.0001227927612319788,0.0001227927612319788,0.0,0.0,0.0,0.6500678019133505
2025-08-12 08:00:00,0.6516668697973136,0.6486801734243216,0.6493775931738395,0.6516668697973136,0.6516668697973136,-0.004096868392484812,-0.004096868392484812,-0.004096868392484812,-0.0012151610773595103,-0.0012151610773595103,-0.0012151610773595103,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,-0.003945821933970582,-0.003945821933970582,-0.003945821933970582,-0.002950480796889916,-0.002950480796889916,-0.002950480796889916,0.00015104645851422968,0.00015104645851422968,0.00015104645851422968,0.0,0.0,0.0,0.6490955083688255
2025-08-12 09:00:00,0.6516715699096184,0.6484517565597542,0.6490679072779901,0.6516715699096184,0.6516715699096184,-0.004669528776384053,-0.004669528776384053,-0.004669528776384053,-0.0015579862727650652,-0.0015579862727650652,-0.0015579862727650652,6.87734817646146e-05,6.87734817646146e-05,6.87734817646146e-05,-0.00449662924125781,-0.00449662924125781,-0.00449662924125781,-0.003180315985383602,-0.003180315985383602,-0.003180315985383602,0.0001728995351262428,0.0001728995351262428,0.0001728995351262428,0.0,0.0,0.0,0.6487412444726665
