ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-21 08:00:00,0.6444834305630315,0.641519949041443,0.6435239637603841,0.6444834305630315,0.6444834305630315,-0.00019075234703453564,-0.00019075234703453564,-0.00019075234703453564,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.0031654950916848307,-0.0031654950916848307,-0.0031654950916848307,-4.453534325113926e-06,-4.453534325113926e-06,-4.453534325113926e-06,-4.4811285182544085e-05,-4.4811285182544085e-05,-4.4811285182544085e-05,-0.0029747427446502953,-0.0029747427446502953,-0.0029747427446502953,0.0,0.0,0.0,0.642443321426912
2025-08-21 09:00:00,0.6445528456161106,0.6415628316756667,0.6433171713266166,0.6445528456161106,0.6445528456161106,-0.00011110226692041502,-0.00011110226692041502,-0.00011110226692041502,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.003292949204918089,-0.003292949204918089,-0.003292949204918089,7.51941826890292e-05,7.51941826890292e-05,7.51941826890292e-05,-4.480892208256662e-05,-4.480892208256662e-05,-4.480892208256662e-05,-0.003181846937997674,-0.003181846937997674,-0.003181846937997674,0.0,0.0,0.0,0.6424303658356113
2025-08-21 10:00:00,0.6446222606691895,0.6413749203478254,0.6433277096747371,0.6446222606691895,0.6446222606691895,-0.00019687693616018896,-0.00019687693616018896,-0.00019687693616018896,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.003569639695690878,-0.003569639695690878,-0.003569639695690878,-4.4612159808487335e-06,-4.4612159808487335e-06,-4.4612159808487335e-06,-5.0928192652462645e-05,-5.0928192652462645e-05,-5.0928192652462645e-05,-0.003372762759530689,-0.003372762759530689,-0.003372762759530689,0.0,0.0,0.0,0.6423211914587788
2025-08-21 11:00:00,0.6446916757222686,0.6414516515730817,0.6432427787108939,0.6446916757222686,0.6446916757222686,-2.9611415266885587e-05,-2.9611415266885587e-05,-2.9611415266885587e-05,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.0035741878310242958,-0.0035741878310242958,-0.0035741878310242958,0.00017492298985585407,0.00017492298985585407,0.00017492298985585407,-6.304687759586205e-05,-6.304687759586205e-05,-6.304687759586205e-05,-0.00354457641575741,-0.00354457641575741,-0.00354457641575741,0.0,0.0,0.0,0.6423874265801395
2025-08-21 12:00:00,0.6447610907753475,0.6411241867980707,0.6429318547564777,0.6447610907753475,0.6447610907753475,-0.00045706367003118994,-0.00045706367003118994,-0.00045706367003118994,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.004151616364265101,-0.004151616364265101,-0.004151616364265101,-0.0002633700745754308,-0.0002633700745754308,-0.0002633700745754308,-5.2206067928881474e-05,-5.2206067928881474e-05,-5.2206067928881474e-05,-0.0036945526942339115,-0.0036945526942339115,-0.0036945526942339115,0.0,0.0,0.0,0.6420842900798431
2025-08-21 13:00:00,0.6448305058284266,0.6411761096158076,0.6432801083957654,0.6448305058284266,0.6448305058284266,-0.00036863366078648146,-0.00036863366078648146,-0.00036863366078648146,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.004188807632651406,-0.004188807632651406,-0.004188807632651406,-0.00018363850949925395,-0.00018363850949925395,-0.00018363850949925395,-4.3507623760349946e-05,-4.3507623760349946e-05,-4.3507623760349946e-05,-0.003820173971864925,-0.003820173971864925,-0.003820173971864925,0.0,0.0,0.0,0.642129434883846
2025-08-21 14:00:00,0.6448999208815056,0.6414322551623685,0.6430970029144514,0.6448999208815056,0.6448999208815056,-0.00023464244194870996,-0.00023464244194870996,-0.00023464244194870996,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.004153819149509567,-0.004153819149509567,-0.004153819149509567,-4.428442989960758e-05,-4.428442989960758e-05,-4.428442989960758e-05,-4.887048452222475e-05,-4.887048452222475e-05,-4.887048452222475e-05,-0.003919176707560857,-0.003919176707560857,-0.003919176707560857,0.0,0.0,0.0,0.6422211232406309
2025-08-21 15:00:00,0.6449693359345846,0.641685977031634,0.6434406357194958,0.6449693359345846,0.6449693359345846,6.655882032592153e-05,6.655882032592153e-05,6.655882032592153e-05,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.00392302611168862,-0.00392302611168862,-0.00392302611168862,0.00023460412129216944,0.00023460412129216944,0.00023460412129216944,-2.6557773439370316e-05,-2.6557773439370316e-05,-2.6557773439370316e-05,-0.003989584932014541,-0.003989584932014541,-0.003989584932014541,0.0,0.0,0.0,0.6424391043884747
2025-08-21 16:00:00,0.6450387509876636,0.6413195863718333,0.6430373218102143,0.6450387509876636,0.6450387509876636,-0.0004531863225894442,-0.0004531863225894442,-0.0004531863225894442,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.004482926605537466,-0.004482926605537466,-0.004482926605537466,-0.00028315076144611257,-0.00028315076144611257,-0.00028315076144611257,-2.854803361645404e-05,-2.854803361645404e-05,-2.854803361645404e-05,-0.004029740282948021,-0.004029740282948021,-0.004029740282948021,0.0,0.0,0.0,0.6421470896092584
2025-08-21 17:00:00,0.6451081660407426,0.6416576571397395,0.6434737308793393,0.6451081660407426,0.6451081660407426,0.00018533339433860532,0.00018533339433860532,0.00018533339433860532,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.0038529947838508716,-0.0038529947838508716,-0.0038529947838508716,7.519741390244158e-05,7.519741390244158e-05,7.519741390244158e-05,-3.230754389832795e-05,-3.230754389832795e-05,-3.230754389832795e-05,-0.004038328178189477,-0.004038328178189477,-0.004038328178189477,0.0,0.0,0.0,0.642622567641968
2025-08-21 18:00:00,0.6449901107774412,0.6418224780249628,0.6434333877602642,0.6449901107774412,0.6449901107774412,0.00035028543601641783,0.00035028543601641783,0.00035028543601641783,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.0036641143299461425,-0.0036641143299461425,-0.0036641143299461425,0.00023463595007957615,0.00023463595007957615,0.00023463595007957615,-2.679403839765e-05,-2.679403839765e-05,-2.679403839765e-05,-0.004014399765962561,-0.004014399765962561,-0.004014399765962561,0.0,0.0,0.0,0.6426267932698679
2025-08-21 19:00:00,0.6448720555141397,0.6415284877840004,0.6431532127036838,0.6448720555141397,0.6448720555141397,1.5112354166083417e-05,1.5112354166083417e-05,1.5112354166083417e-05,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.003942276990780933,-0.003942276990780933,-0.003942276990780933,-0.00010405011856331124,-0.00010405011856331124,-0.00010405011856331124,-2.3281051605097016e-05,-2.3281051605097016e-05,-2.3281051605097016e-05,-0.003957389344947016,-0.003957389344947016,-0.003957389344947016,0.0,0.0,0.0,0.6423297912476887
2025-08-21 20:00:00,0.6447540002508383,0.6411017944281694,0.6430219442347547,0.6447540002508383,0.6447540002508383,-0.0001451517349151759,-0.0001451517349151759,-0.0001451517349151759,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.004012278738129413,-0.004012278738129413,-0.004012278738129413,-0.00026327650201609607,-0.00026327650201609607,-0.00026327650201609607,-2.4318757233571508e-05,-2.4318757233571508e-05,-2.4318757233571508e-05,-0.0038671270032142363,-0.0038671270032142363,-0.0038671270032142363,0.0,0.0,0.0,0.642167067484308
2025-08-21 21:00:00,0.6446359449875368,0.6411454866454983,0.6431251740742878,0.6446359449875368,0.6446359449875368,5.764619009359229e-05,5.764619009359229e-05,5.764619009359229e-05,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.0036862000950550855,-0.0036862000950550855,-0.0036862000950550855,-4.4283151798495285e-05,-4.4283151798495285e-05,-4.4283151798495285e-05,-4.0514182442404085e-05,-4.0514182442404085e-05,-4.0514182442404085e-05,-0.0037438462851486776,-0.0037438462851486776,-0.0037438462851486776,0.0,0.0,0.0,0.6422596879058479
2025-08-21 22:00:00,0.6445178897242354,0.641234410613399,0.6433835867551894,0.6445178897242354,0.6445178897242354,5.4031294553698555e-05,5.4031294553698555e-05,5.4031294553698555e-05,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.003534155463941542,-0.003534155463941542,-0.003534155463941542,-4.428442989960758e-05,-4.428442989960758e-05,-4.428442989960758e-05,-4.412779988118553e-05,-4.412779988118553e-05,-4.412779988118553e-05,-0.0035881867584952403,-0.0035881867584952403,-0.0035881867584952403,0.0,0.0,0.0,0.6422400633026585
2025-08-21 23:00:00,0.644399834460934,0.6416480592483099,0.6433098921073317,0.644399834460934,0.644399834460934,0.00026258959913733255,0.00026258959913733255,0.00026258959913733255,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,-0.0031386018183564555,-0.0031386018183564555,-0.0031386018183564555,0.00017480503347848392,0.00017480503347848392,0.00017480503347848392,-5.465895867564306e-05,-5.465895867564306e-05,-5.465895867564306e-05,-0.0034011914174937883,-0.0034011914174937883,-0.0034011914174937883,0.0,0.0,0.0,0.6423773199687463
2025-08-22 00:00:00,0.6442817791976325,0.6412763210745055,0.6431527465328593,0.6442817791976325,0.6442817791976325,-3.2331010313182477e-06,-3.2331010313182477e-06,-3.2331010313182477e-06,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.003187532024968325,-0.003187532024968325,-0.003187532024968325,1.5459010322036776e-05,1.5459010322036776e-05,1.5459010322036776e-05,-5.4661491239833226e-05,-5.4661491239833226e-05,-5.4661491239833226e-05,-0.003184298923937007,-0.003184298923937007,-0.003184298923937007,0.0,0.0,0.0,0.6422281103933365
2025-08-22 01:00:00,0.6441637239343311,0.6413121511973597,0.6429892786528845,0.6441637239343311,0.6441637239343311,-7.323268353720095e-05,-7.323268353720095e-05,-7.323268353720095e-05,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.003012563437157753,-0.003012563437157753,-0.003012563437157753,-2.438144228366543e-05,-2.438144228366543e-05,-2.438144228366543e-05,-8.482062114001372e-05,-8.482062114001372e-05,-8.482062114001372e-05,-0.0029393307536205527,-0.0029393307536205527,-0.0029393307536205527,0.0,0.0,0.0,0.6422231398520631
2025-08-22 02:00:00,0.6440456686710296,0.6410168373740196,0.6429854607482998,0.6440456686710296,0.6440456686710296,-0.00021557808922164262,-0.00021557808922164262,-0.00021557808922164262,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.0028840514692197072,-0.0028840514692197072,-0.0028840514692197072,-0.00018366528652564523,-0.00018366528652564523,-0.00018366528652564523,-6.788218258247559e-05,-6.788218258247559e-05,-6.788218258247559e-05,-0.0026684733799980645,-0.0026684733799980645,-0.0026684733799980645,0.0,0.0,0.0,0.6421882078140544
2025-08-22 03:00:00,0.6440014257918008,0.6417611160715833,0.643535985587801,0.6440014257918008,0.6440014257918008,0.00019770544407538064,0.00019770544407538064,0.00019770544407538064,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.002176550246672983,-0.002176550246672983,-0.002176550246672983,0.0002146959412190488,0.0002146959412190488,0.0002146959412190488,-5.295987703014636e-05,-5.295987703014636e-05,-5.295987703014636e-05,-0.002374255690748364,-0.002374255690748364,-0.002374255690748364,0.0,0.0,0.0,0.6425997243296359
2025-08-22 04:00:00,0.6439571829125719,0.641687442681841,0.643394101376962,0.6439571829125719,0.6439571829125719,-0.00023387674793817916,-0.00023387674793817916,-0.00023387674793817916,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.0022933986420561377,-0.0022933986420561377,-0.0022933986420561377,-0.00022347817719590106,-0.00022347817719590106,-0.00022347817719590106,-4.636795062875629e-05,-4.636795062875629e-05,-4.636795062875629e-05,-0.0020595218941179584,-0.0020595218941179584,-0.0020595218941179584,0.0,0.0,0.0,0.6424803323837379
2025-08-22 05:00:00,0.643912940033343,0.6417205351666836,0.6435935466987305,0.643912940033343,0.643912940033343,-0.00019088055220783807,-0.00019088055220783807,-0.00019088055220783807,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.001918280781538544,-0.001918280781538544,-0.001918280781538544,-0.0001835829550659132,-0.0001835829550659132,-0.0001835829550659132,-4.326697702840306e-05,-4.326697702840306e-05,-4.326697702840306e-05,-0.001727400229330706,-0.001727400229330706,-0.001727400229330706,0.0,0.0,0.0,0.642677734215493
2025-08-22 06:00:00,0.6438686971541141,0.6419586529830695,0.6437155090715837,0.6438686971541141,0.6438686971541141,-0.000170912420158886,-0.000170912420158886,-0.000170912420158886,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.001552180270173085,-0.001552180270173085,-0.001552180270173085,-0.00016361412135026132,-0.00016361412135026132,-0.00016361412135026132,-4.326767869510289e-05,-4.326767869510289e-05,-4.326767869510289e-05,-0.001381267850014199,-0.001381267850014199,-0.001381267850014199,0.0,0.0,0.0,0.6428692968658094
2025-08-22 07:00:00,0.6438244542748852,0.6421563251720125,0.6440873388091393,0.6438244542748852,0.6438244542748852,7.226512074505732e-05,7.226512074505732e-05,7.226512074505732e-05,3.59693798864782e-05,3.59693798864782e-05,3.59693798864782e-05,-0.0009524471789481187,-0.0009524471789481187,-0.0009524471789481187,7.508227973979415e-05,7.508227973979415e-05,7.508227973979415e-05,-3.878653888121503e-05,-3.878653888121503e-05,-3.878653888121503e-05,-0.0010247122996931762,-0.0010247122996931762,-0.0010247122996931762,0.0,0.0,0.0,0.6432112454896732
2025-08-22 08:00:00,0.6437802113956564,0.6422718645398657,0.6442336063233028,0.6437802113956564,0.6437802113956564,5.755372338758707e-05,5.755372338758707e-05,5.755372338758707e-05,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.0006039363183612243,-0.0006039363183612243,-0.0006039363183612243,0.00023452679362548294,0.00023452679362548294,0.00023452679362548294,-3.5485542711018266e-05,-3.5485542711018266e-05,-3.5485542711018266e-05,-0.0006614900417488114,-0.0006614900417488114,-0.0006614900417488114,0.0,0.0,0.0,0.6433914091449524
2025-08-22 09:00:00,0.6437359685164276,0.6425086256120657,0.6443925815297545,0.6437359685164276,0.6437359685164276,0.00010547735081512536,0.00010547735081512536,0.00010547735081512536,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.00019000519546728874,-0.00019000519546728874,-0.00019000519546728874,0.000274613640046521,0.000274613640046521,0.000274613640046521,-2.764876170451803e-05,-2.764876170451803e-05,-2.764876170451803e-05,-0.00029548254628241407,-0.00029548254628241407,-0.00029548254628241407,0.0,0.0,0.0,0.6436136553379003
2025-08-22 10:00:00,0.6436917256371987,0.6426105908597047,0.644143932483472,0.6436917256371987,0.6436917256371987,-0.0006380734428736022,-0.0006380734428736022,-0.0006380734428736022,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,-0.0005687239115860511,-0.0005687239115860511,-0.0005687239115860511,-0.0005219103676494737,-0.0005219103676494737,-0.0005219103676494737,2.5324452302749067e-05,2.5324452302749067e-05,2.5324452302749067e-05,6.934953128755108e-05,6.934953128755108e-05,6.934953128755108e-05,0.0,0.0,0.0,0.6433256427611387
2025-08-22 11:00:00,0.6436474827579698,0.6427248695414501,0.6446851962819561,0.6436474827579698,0.6436474827579698,-0.00022267822135007642,-0.00022267822135007642,-0.00022267822135007642,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,0.00020633529829534273,0.00020633529829534273,0.00020633529829534273,-0.00010397484690145058,-0.00010397484690145058,-0.00010397484690145058,2.2784153078251756e-05,2.2784153078251756e-05,2.2784153078251756e-05,0.00042901351964541926,0.00042901351964541926,0.00042901351964541926,0.0,0.0,0.0,0.6437802899533217
2025-08-22 12:00:00,0.643603239878741,0.6431343278362411,0.6450417009057097,0.643603239878741,0.643603239878741,6.037403856372653e-05,6.037403856372653e-05,6.037403856372653e-05,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,0.0008399067076883598,0.0008399067076883598,0.0008399067076883598,0.00017472511745930143,0.00017472511745930143,0.00017472511745930143,2.71364486313027e-05,2.71364486313027e-05,2.71364486313027e-05,0.0007795326691246334,0.0007795326691246334,0.0007795326691246334,0.0,0.0,0.0,0.6441438065570051
2025-08-22 13:00:00,0.6440878728876951,0.643936646874385,0.6456484986636023,0.6440878728876951,0.6440878728876951,-0.00014993431726416481,-0.00014993431726416481,-0.00014993431726416481,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,0.0009670599479980977,0.0009670599479980977,0.0009670599479980977,-2.438144228366543e-05,-2.438144228366543e-05,-2.438144228366543e-05,1.5934652546378207e-05,1.5934652546378207e-05,1.5934652546378207e-05,0.0011169942652622625,0.0011169942652622625,0.0011169942652622625,0.0,0.0,0.0,0.644710744472556
2025-08-22 14:00:00,0.6445725058966494,0.6446895790223066,0.6462976521283662,0.6445725058966494,0.6445725058966494,8.243849124459379e-05,8.243849124459379e-05,8.243849124459379e-05,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,0.0015200358143557184,0.0015200358143557184,0.0015200358143557184,0.00021470932342458466,0.00021470932342458466,0.00021470932342458466,9.216695346886735e-06,9.216695346886735e-06,9.216695346886735e-06,0.0014375973231111248,0.0014375973231111248,0.0014375973231111248,0.0,0.0,0.0,0.6455522791905612
2025-08-22 15:00:00,0.6450571389056036,0.6475527379920557,0.6492460330145179,0.6450571389056036,0.6450571389056036,0.00350841113364689,0.00350841113364689,0.00350841113364689,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,0.005246110402446718,0.005246110402446718,0.005246110402446718,0.0031357634069196405,0.0031357634069196405,0.0031357634069196405,0.0005141352542541272,0.0005141352542541272,0.0005141352542541272,0.0017376992687998278,0.0017376992687998278,0.0017376992687998278,0.0,0.0,0.0,0.6484411798721889
2025-08-22 16:00:00,0.6455417719145577,0.646100425077361,0.6478452346930818,0.6455417719145577,0.6455417719145577,-2.944587585912775e-05,-2.944587585912775e-05,-2.944587585912775e-05,-0.0001414875275268776,-0.0001414875275268776,-0.0001414875275268776,0.0019844151494048125,0.0019844151494048125,0.0019844151494048125,-0.00042643710632536604,-0.00042643710632536604,-0.00042643710632536604,0.0005384787579931159,0.0005384787579931159,0.0005384787579931159,0.00201386102526394,0.00201386102526394,0.00201386102526394,0.0,0.0,0.0,0.6468227947863187
2025-08-22 17:00:00,0.646026404923512,0.647035163792169,0.648928099898073,0.646026404923512,0.646026404923512,0.0008382375492200847,0.0008382375492200847,0.0008382375492200847,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,0.003101127487192354,0.003101127487192354,0.003101127487192354,0.0001566590153103938,0.0001566590153103938,0.0001566590153103938,0.0005391350095751992,0.0005391350095751992,0.0005391350095751992,0.0022628899379722694,0.0022628899379722694,0.0022628899379722694,0.0,0.0,0.0,0.6480298151652725
2025-08-22 18:00:00,0.6465110379324662,0.6479645792301035,0.6498283776715313,0.6465110379324662,0.6465110379324662,0.0009464700035434608,0.0009464700035434608,0.0009464700035434608,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,0.0034283500035316612,0.0034283500035316612,0.0034283500035316612,0.00027763189206996957,0.00027763189206996957,0.00027763189206996957,0.0005263945871389995,0.0005263945871389995,0.0005263945871389995,0.0024818799999882005,0.0024818799999882005,0.0024818799999882005,0.0,0.0,0.0,0.6487275040516453
2025-08-22 19:00:00,0.6469956709414204,0.6482024099922353,0.6498039904121589,0.6469956709414204,0.6469956709414204,0.00040961976254475624,0.00040961976254475624,0.00040961976254475624,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,0.003077868630136844,0.003077868630136844,0.003077868630136844,-0.0002858942571608288,-0.0002858942571608288,-0.0002858942571608288,0.0005530704953710933,0.0005530704953710933,0.0005530704953710933,0.0026682488675920874,0.0026682488675920874,0.0026682488675920874,0.0,0.0,0.0,0.6489870386208454
2025-08-22 20:00:00,0.6474803039503747,0.6483012442596704,0.6503860216095827,0.6474803039503747,0.6474803039503747,6.676923017225182e-05,6.676923017225182e-05,6.676923017225182e-05,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,0.0028865404266706983,0.0028865404266706983,0.0028865404266706983,-8.474211596540967e-05,-8.474211596540967e-05,-8.474211596540967e-05,9.06782180316983e-06,9.06782180316983e-06,9.06782180316983e-06,0.002819771196498446,0.002819771196498446,0.002819771196498446,0.0,0.0,0.0,0.6493492820232005
2025-08-22 21:00:00,0.6479649369593288,0.6492511806441122,0.6511333345413712,0.6479649369593288,0.6479649369593288,0.0002768228387113775,0.0002768228387113775,0.0002768228387113775,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,0.0032114307103544523,0.0032114307103544523,0.0032114307103544523,0.00015673585404904676,0.00015673585404904676,0.00015673585404904676,-2.2356539672160927e-05,-2.2356539672160927e-05,-2.2356539672160927e-05,0.0029346078716430742,0.0029346078716430742,0.0029346078716430742,0.0,0.0,0.0,0.6500458314571128
2025-08-24 23:00:00,0.646735553078083,0.6469635976792535,0.6487847562573648,0.646735553078083,0.646735553078083,3.333579235833542e-05,3.333579235833542e-05,3.333579235833542e-05,0.00014244352433449167,0.00014244352433449167,0.00014244352433449167,0.0018550756864327228,0.0018550756864327228,0.0018550756864327228,-8.474706035338335e-05,-8.474706035338335e-05,-8.474706035338335e-05,-2.4360671622772897e-05,-2.4360671622772897e-05,-2.4360671622772897e-05,0.0018217398940743872,0.0018217398940743872,0.0018217398940743872,0.0,0.0,0.0,0.6479352964781496
