,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2025-08-11 12:00:00,0.6129395413358808,0.6489771892497205,0.6509779779806513,0.6129395413358808,0.6129395413358808,0.036994180552110956,0.036994180552110956,0.036994180552110956,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0013242303486097962,0.0013242303486097962,0.0013242303486097962,0.035561168121039856,0.035561168121039856,0.035561168121039856,0.0,0.0,0.0,0.6499337218879917
1,2025-08-11 13:00:00,0.6129634071757456,0.6491022839857842,0.651142371690475,0.6129634071757456,0.6129634071757456,0.03720774845062088,0.03720774845062088,0.03720774845062088,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.001343129452817719,0.001343129452817719,0.001343129452817719,0.03575583691534186,0.03575583691534186,0.03575583691534186,0.0,0.0,0.0,0.6501711556263665
2,2025-08-11 14:00:00,0.6129872730156104,0.6494287749138791,0.6513773615745989,0.6129872730156104,0.6129872730156104,0.03740638519033541,0.03740638519033541,0.03740638519033541,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0013506628214286999,0.0013506628214286999,0.0013506628214286999,0.0359469402864454,0.0359469402864454,0.0359469402864454,0.0,0.0,0.0,0.6503936582059459
3,2025-08-11 15:00:00,0.6130111388554751,0.649506392671396,0.6515760952484688,0.6130111388554751,0.6130111388554751,0.03758953413772791,0.03758953413772791,0.03758953413772791,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0013462650830237655,0.0013462650830237655,0.0013462650830237655,0.036134486972242835,0.036134486972242835,0.036134486972242835,0.0,0.0,0.0,0.650600672993203
4,2025-08-11 16:00:00,0.6130350046953399,0.6497882640059648,0.65174868641167,0.6130350046953399,0.6130350046953399,0.037756794875623285,0.037756794875623285,0.037756794875623285,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0013295269632326015,0.0013295269632326015,0.0013295269632326015,0.03631848582992938,0.03631848582992938,0.03631848582992938,0.0,0.0,0.0,0.6507917995709632
5,2025-08-11 17:00:00,0.6130588705352047,0.6499709260581454,0.6519620534237448,0.6130588705352047,0.6130588705352047,0.03790792729615862,0.03790792729615862,0.03790792729615862,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.001300199378800893,0.001300199378800893,0.001300199378800893,0.036498945834896414,0.036498945834896414,0.036498945834896414,0.0,0.0,0.0,0.6509667978313634
6,2025-08-11 18:00:00,0.6130827363750695,0.6501222701949112,0.6521209486462854,0.6130827363750695,0.6130827363750695,0.038042853609012314,0.038042853609012314,0.038042853609012314,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0012581954462810687,0.0012581954462810687,0.0012581954462810687,0.03667587608026994,0.03667587608026994,0.03667587608026994,0.0,0.0,0.0,0.6511255899840818
7,2025-08-11 19:00:00,0.6131066022149343,0.6502790705910041,0.6522106546059746,0.6131066022149343,0.6131066022149343,0.03816165824992131,0.03816165824992131,0.03816165824992131,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0012035903915292331,0.0012035903915292331,0.0012035903915292331,0.036849285775930773,0.036849285775930773,0.036849285775930773,0.0,0.0,0.0,0.6512682604648556
8,2025-08-11 20:00:00,0.613130468054799,0.6503476615965676,0.6523574890529192,0.613130468054799,0.613130468054799,0.03826458570306547,0.03826458570306547,0.03826458570306547,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.001136619373016795,0.001136619373016795,0.001136619373016795,0.03701918424758737,0.03701918424758737,0.03701918424758737,0.0,0.0,0.0,0.6513950537578644
9,2025-08-11 21:00:00,0.6131543338946638,0.6505360328317779,0.6525178580164762,0.6131543338946638,0.6131543338946638,0.038352036277023625,0.038352036277023625,0.038352036277023625,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0010576732584256197,0.0010576732584256197,0.0010576732584256197,0.0371855809361367,0.0371855809361367,0.0371855809361367,0.0,0.0,0.0,0.6515063701716874
10,2025-08-11 22:00:00,0.6131781997345286,0.6506541531875124,0.6525870214022758,0.6131781997345286,0.6131781997345286,0.03842455989933806,0.03842455989933806,0.03842455989933806,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0009672924200411408,0.0009672924200411408,0.0009672924200411408,0.03734848539683561,0.03734848539683561,0.03734848539683561,0.0,0.0,0.0,0.6516027596338666
11,2025-08-11 23:00:00,0.6132020655743934,0.6506558566336207,0.6526319823739818,0.6132020655743934,0.6132020655743934,0.03848284802023433,0.03848284802023433,0.03848284802023433,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.00010878208246130756,0.0,0.0,0.0,0.0008661586395550781,0.0008661586395550781,0.0008661586395550781,0.03750790729821794,0.03750790729821794,0.03750790729821794,0.0,0.0,0.0,0.6516849135946277
