,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2025-08-11 13:00:00,0.6616799387538433,0.6507147676288968,0.6517115611903548,0.6616799387538433,0.6616799387538433,-0.01046347472444279,-0.01046347472444279,-0.01046347472444279,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.001184957346622556,0.001184957346622556,0.001184957346622556,0.001170950074255655,0.001170950074255655,0.001170950074255655,-4.881469823367987e-05,-4.881469823367987e-05,-4.881469823367987e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011648432071065345,-0.011648432071065345,-0.011648432071065345,0.0,0.0,0.0,0.6512164640294006
1,2025-08-11 14:00:00,0.6617136914404234,0.650685836015454,0.6517129616411041,0.6617136914404234,0.6617136914404234,-0.01047245904649119,-0.01047245904649119,-0.01047245904649119,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0012049076404440754,0.0012049076404440754,0.0012049076404440754,0.001170950074255655,0.001170950074255655,0.001170950074255655,-2.8864404412160135e-05,-2.8864404412160135e-05,-2.8864404412160135e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011677366686935265,-0.011677366686935265,-0.011677366686935265,0.0,0.0,0.0,0.6512412323939322
2,2025-08-11 15:00:00,0.6617474441270035,0.6507220170055573,0.6517581258317049,0.6617474441270035,0.6617474441270035,-0.010531972748545237,-0.010531972748545237,-0.010531972748545237,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0011742282670743488,0.0011742282670743488,0.0011742282670743488,0.001170950074255655,0.001170950074255655,0.001170950074255655,-5.954377778188707e-05,-5.954377778188707e-05,-5.954377778188707e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011706201015619587,-0.011706201015619587,-0.011706201015619587,0.0,0.0,0.0,0.6512154713784583
3,2025-08-11 16:00:00,0.6617811968135835,0.6508107731191454,0.6517808370931146,0.6617811968135835,0.6617811968135835,-0.010521241230727169,-0.010521241230727169,-0.010521241230727169,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0012136942626862597,0.0012136942626862597,0.0012136942626862597,0.001170950074255655,0.001170950074255655,0.001170950074255655,-2.0077782169976016e-05,-2.0077782169976016e-05,-2.0077782169976016e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011734935493413427,-0.011734935493413427,-0.011734935493413427,0.0,0.0,0.0,0.6512599555828563
4,2025-08-11 17:00:00,0.6618149495001635,0.6507666607874101,0.6517850336276816,0.6618149495001635,0.6618149495001635,-0.01052352304741846,-0.01052352304741846,-0.01052352304741846,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0012400475095014267,0.0012400475095014267,0.0012400475095014267,0.001170950074255655,0.001170950074255655,0.001170950074255655,6.27546464519108e-06,6.27546464519108e-06,6.27546464519108e-06,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011763570556919888,-0.011763570556919888,-0.011763570556919888,0.0,0.0,0.0,0.6512914264527451
5,2025-08-11 18:00:00,0.6618487021867436,0.6508611143860008,0.6518147160899905,0.6618487021867436,0.6618487021867436,-0.010520329769629449,-0.010520329769629449,-0.010520329769629449,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0012717768733890135,0.0012717768733890135,0.0012717768733890135,0.001170950074255655,0.001170950074255655,0.001170950074255655,3.800482853277784e-05,3.800482853277784e-05,3.800482853277784e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011792106643018462,-0.011792106643018462,-0.011792106643018462,0.0,0.0,0.0,0.6513283724171142
6,2025-08-11 19:00:00,0.6618824548733236,0.6508741849148268,0.6518730968166525,0.6618824548733236,0.6618824548733236,-0.010517355518756617,-0.010517355518756617,-0.010517355518756617,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0013031886699279344,0.0013031886699279344,0.0013031886699279344,0.001170950074255655,0.001170950074255655,0.001170950074255655,6.941662507169842e-05,6.941662507169842e-05,6.941662507169842e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011820544188684551,-0.011820544188684551,-0.011820544188684551,0.0,0.0,0.0,0.651365099354567
7,2025-08-11 20:00:00,0.6619162075599037,0.6508420689157857,0.651905362498433,0.6619162075599037,0.6619162075599037,-0.0105717123145276,-0.0105717123145276,-0.0105717123145276,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0012771713163653173,0.0012771713163653173,0.0012771713163653173,0.001170950074255655,0.001170950074255655,0.001170950074255655,4.339927150908163e-05,4.339927150908163e-05,4.339927150908163e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011848883630892917,-0.011848883630892917,-0.011848883630892917,0.0,0.0,0.0,0.6513444952453761
8,2025-08-11 21:00:00,0.6619499602464838,0.6508594569621012,0.6518500532074872,0.6619499602464838,0.6619499602464838,-0.0105987664096141,-0.0105987664096141,-0.0105987664096141,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.001278358996885475,0.001278358996885475,0.001278358996885475,0.001170950074255655,0.001170950074255655,0.001170950074255655,4.458695202923926e-05,4.458695202923926e-05,4.458695202923926e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011877125406499576,-0.011877125406499576,-0.011877125406499576,0.0,0.0,0.0,0.6513511938368697
9,2025-08-11 22:00:00,0.6619837129330638,0.6508894602345262,0.6518536923876127,0.6619837129330638,0.6619837129330638,-0.010620283846865579,-0.010620283846865579,-0.010620283846865579,7.012392169230926e-06,7.012392169230926e-06,7.012392169230926e-06,-4.109214878303614e-07,-4.109214878303614e-07,-4.109214878303614e-07,4.078567716760041e-05,4.078567716760041e-05,4.078567716760041e-05,0.0012849861052766781,0.0012849861052766781,0.0012849861052766781,0.001170950074255655,0.001170950074255655,0.001170950074255655,5.121406042044258e-05,5.121406042044258e-05,5.121406042044258e-05,2.8574407489341137e-05,2.8574407489341137e-05,2.8574407489341137e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,-1.3139584737761365e-05,0.0,0.0,0.0,-0.011905269952142259,-0.011905269952142259,-0.011905269952142259,0.0,0.0,0.0,0.6513634290861983
