ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,147.1920977319336,147.78292749278262,147.9776939547153,147.1920977319336,147.1920977319336,0.003823797921412697,0.003823797921412697,0.003823797921412697,0.000938308360789549,0.000938308360789549,0.000938308360789549,-8.254929452533717e-05,-8.254929452533717e-05,-8.254929452533717e-05,0.004757967222279592,0.004757967222279592,0.004757967222279592,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0009341693008668949,0.0009341693008668949,0.0009341693008668949,0.0,0.0,0.0,147.8924329083207
2025-08-11 13:00:00,147.22304156077757,147.83546078292562,148.00884213495124,147.22304156077757,147.22304156077757,0.003823797921412697,0.003823797921412697,0.003823797921412697,0.000938308360789549,0.000938308360789549,0.000938308360789549,-8.254929452533717e-05,-8.254929452533717e-05,-8.254929452533717e-05,0.004718087863561487,0.004718087863561487,0.004718087863561487,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0008942899421487894,0.0008942899421487894,0.0008942899421487894,0.0,0.0,0.0,147.9176528064021
2025-08-11 14:00:00,147.2539853896215,147.86426301560857,148.01664101034987,147.2539853896215,147.2539853896215,0.003823797921412697,0.003823797921412697,0.003823797921412697,0.000938308360789549,0.000938308360789549,0.000938308360789549,-8.254929452533717e-05,-8.254929452533717e-05,-8.254929452533717e-05,0.004672159706309338,0.004672159706309338,0.004672159706309338,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0008483617848966403,0.0008483617848966403,0.0008483617848966403,0.0,0.0,0.0,147.94197952675236
2025-08-11 15:00:00,147.2849292184655,147.85764783391002,148.0296000263458,147.2849292184655,147.2849292184655,0.003823797921412697,0.003823797921412697,0.003823797921412697,0.000938308360789549,0.000938308360789549,0.000938308360789549,-8.254929452533717e-05,-8.254929452533717e-05,-8.254929452533717e-05,0.0046207162300867044,0.0046207162300867044,0.0046207162300867044,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0007969183086740064,0.0007969183086740064,0.0007969183086740064,0.0,0.0,0.0,147.9654910813524
2025-08-11 16:00:00,147.31587304730945,147.9029552567784,148.0732606920616,147.31587304730945,147.31587304730945,0.003823797921412697,0.003823797921412697,0.003823797921412697,0.000938308360789549,0.000938308360789549,0.000938308360789549,-8.254929452533717e-05,-8.254929452533717e-05,-8.254929452533717e-05,0.004564332865720498,0.004564332865720498,0.004564332865720498,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0007405349443077999,0.0007405349443077999,0.0007405349443077999,0.0,0.0,0.0,147.9882717283016
2025-08-11 17:00:00,147.34681687615344,147.97876856140454,148.14185088890207,147.34681687615344,147.34681687615344,0.004098119909533316,0.004098119909533316,0.004098119909533316,0.0010450767622527915,0.0010450767622527915,0.0010450767622527915,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.004777942246985948,0.004777942246985948,0.004777942246985948,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0006798223374526325,0.0006798223374526325,0.0006798223374526325,0.0,0.0,0.0,148.05083145746494
2025-08-11 18:00:00,147.3777607049974,148.0182704631848,148.17088063240706,147.3777607049974,147.3777607049974,0.004240294821281831,0.004240294821281831,0.004240294821281831,0.0011872516740013073,0.0011872516740013073,0.0011872516740013073,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.004855714138972606,0.004855714138972606,0.004855714138972606,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0006154193176907743,0.0006154193176907743,0.0006154193176907743,0.0,0.0,0.0,148.0933849814228
2025-08-11 19:00:00,147.40870453384136,148.05956685212067,148.22662139364346,147.40870453384136,147.40870453384136,0.004344214322926414,0.004344214322926414,0.004344214322926414,0.0012911711756458896,0.0012911711756458896,0.0012911711756458896,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.004892199980722815,0.004892199980722815,0.004892199980722815,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0005479856577964011,0.0005479856577964011,0.0005479856577964011,0.0,0.0,0.0,148.1298573953202
2025-08-11 20:00:00,147.43964836268535,148.08837106532533,148.2327941111236,147.43964836268535,147.43964836268535,0.004425299064861755,0.004425299064861755,0.004425299064861755,0.0013722559175812306,0.0013722559175812306,0.0013722559175812306,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.004903493774540512,0.004903493774540512,0.004903493774540512,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0004781947096787572,0.0004781947096787572,0.0004781947096787572,0.0,0.0,0.0,148.16261776055222
2025-08-11 21:00:00,147.4705921915293,148.07653840541363,148.26979281437505,147.4705921915293,147.4705921915293,0.00448810554435167,0.00448810554435167,0.00448810554435167,0.0014350623970711461,0.0014350623970711461,0.0014350623970711461,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.0048948315485599775,0.0048948315485599775,0.0048948315485599775,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.00040672600420830715,0.00040672600420830715,0.00040672600420830715,0.0,0.0,0.0,148.1924358986732
2025-08-11 22:00:00,147.50153602037327,148.13638640205107,148.29867557239683,147.50153602037327,147.50153602037327,0.004600589169916054,0.004600589169916054,0.004600589169916054,0.0015475460226355303,0.0015475460226355303,0.0015475460226355303,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.004934847071851091,0.004934847071851091,0.004934847071851091,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.0003342579019350368,0.0003342579019350368,0.0003342579019350368,0.0,0.0,0.0,148.22943354349695
2025-08-11 23:00:00,147.53247984921722,148.1514639066856,148.33686894036902,147.53247984921722,147.53247984921722,0.004609719588907019,0.004609719588907019,0.004609719588907019,0.001556676441626495,0.001556676441626495,0.001556676441626495,8.500429213203867e-05,8.500429213203867e-05,8.500429213203867e-05,0.004871179969206528,0.004871179969206528,0.004871179969206528,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.00026146038029950953,0.00026146038029950953,0.00026146038029950953,0.0,0.0,0.0,148.25113710986608
2025-08-12 00:00:00,147.5634236780612,148.18695345246314,148.35751244830496,147.5634236780612,147.5634236780612,0.004647373876201523,0.004647373876201523,0.004647373876201523,0.0016571633239175145,0.0016571633239175145,0.0016571633239175145,2.2171697135522736e-05,2.2171697135522736e-05,2.2171697135522736e-05,0.004836361916746995,0.004836361916746995,0.004836361916746995,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.00018898804054547313,0.00018898804054547313,0.00018898804054547313,0.0,0.0,0.0,148.2770938006426
2025-08-12 01:00:00,147.59436750690517,148.20246692367235,148.40119864588954,147.59436750690517,147.59436750690517,0.00473929663457274,0.00473929663457274,0.00473929663457274,0.0017490860822887322,0.0017490860822887322,0.0017490860822887322,2.2171697135522736e-05,2.2171697135522736e-05,2.2171697135522736e-05,0.004856770048725542,0.004856770048725542,0.004856770048725542,0.002968038855148485,0.002968038855148485,0.002968038855148485,0.00011747341415280173,0.00011747341415280173,0.00011747341415280173,0.0,0.0,0.0,148.31119941037332
2025-08-12 02:00:00,147.62531133574913,148.2483928967353,148.4145636358337,147.62531133574913,147.62531133574913,0.004791228584419996,0.004791228584419996,0.004791228584419996,0.0018615697078531164,0.0018615697078531164,0.0018615697078531164,2.2171697135522736e-05,2.2171697135522736e-05,2.2171697135522736e-05,0.004838749228674743,0.004838749228674743,0.004838749228674743,0.0029074871794313568,0.0029074871794313568,0.0029074871794313568,4.7520644254747104e-05,4.7520644254747104e-05,4.7520644254747104e-05,0.0,0.0,0.0,148.33963319710787
2025-08-12 03:00:00,147.65625516459312,148.42089997003657,148.5587046523405,147.65625516459312,147.65625516459312,0.0056633884497991945,0.0056633884497991945,0.0056633884497991945,0.001987182666832866,0.001987182666832866,0.001987182666832866,2.2171697135522736e-05,2.2171697135522736e-05,2.2171697135522736e-05,0.00564308806198659,0.00564308806198659,0.00564308806198659,0.0036540340858308056,0.0036540340858308056,0.0036540340858308056,-2.030038781260479e-05,-2.030038781260479e-05,-2.030038781260479e-05,0.0,0.0,0.0,148.4894924153901
2025-08-12 04:00:00,147.68719899343708,148.3131395351733,148.49739203430752,147.68719899343708,147.68719899343708,0.004927969491967293,0.004927969491967293,0.004927969491967293,0.0021019488971449913,0.0021019488971449913,0.0021019488971449913,2.2171697135522736e-05,2.2171697135522736e-05,2.2171697135522736e-05,0.004842510065434277,0.004842510065434277,0.004842510065434277,0.0028038488976867794,0.0028038488976867794,0.0028038488976867794,-8.545942653301612e-05,-8.545942653301612e-05,-8.545942653301612e-05,0.0,0.0,0.0,148.4023757410986
