,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,1.309117731880903,1.3408749284521293,1.3423228398851492,1.309117731880903,1.309117731880903,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,-0.00012197231143570073,-0.00012197231143570073,-0.00012197231143570073,0.00011098264916076203,0.00011098264916076203,0.00011098264916076203,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,2.603822009359558e-05,2.603822009359558e-05,2.603822009359558e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.5893026631246157e-05,1.5893026631246157e-05,1.5893026631246157e-05,0.024828367913397834,0.024828367913397834,0.024828367913397834,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007515356221527798,0.0007515356221527798,0.0007515356221527798,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.02408782195351999,0.02408782195351999,0.02408782195351999,0.0,0.0,0.0,1.341620988569995
1,2025-08-11 14:00:00,1.3090969510980333,1.341187013607968,1.3426082080954773,1.3090969510980333,1.3090969510980333,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,-1.6520331961177613e-05,-1.6520331961177613e-05,-1.6520331961177613e-05,0.0001037598074989681,0.0001037598074989681,0.0001037598074989681,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,1.881537843180165e-05,1.881537843180165e-05,1.881537843180165e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.5893026631246157e-05,1.5893026631246157e-05,1.5893026631246157e-05,0.02503400390246347,0.02503400390246347,0.02503400390246347,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007678326995053282,0.0007678326995053282,0.0007678326995053282,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.024178931727420354,0.024178931727420354,0.024178931727420354,0.0,0.0,0.0,1.3418688892805244
2,2025-08-11 15:00:00,1.3090761703151634,1.3412819596638677,1.3427024694503222,1.3090761703151634,1.3090761703151634,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,6.752512111140202e-05,6.752512111140202e-05,6.752512111140202e-05,3.3818572315413716e-05,3.3818572315413716e-05,3.3818572315413716e-05,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,-5.112585675175272e-05,-5.112585675175272e-05,-5.112585675175272e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.5893026631246157e-05,1.5893026631246157e-05,1.5893026631246157e-05,0.025146861680411615,0.025146861680411615,0.025146861680411615,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007765794993314875,0.0007765794993314875,0.0007765794993314875,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.02426893848765331,0.02426893848765331,0.02426893848765331,0.0,0.0,0.0,1.3419953276992018
3,2025-08-11 16:00:00,1.3090553895322936,1.341441751715728,1.3428369777616924,1.3090553895322936,1.3090553895322936,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,8.117061700225843e-05,8.117061700225843e-05,8.117061700225843e-05,4.9245756524860254e-05,4.9245756524860254e-05,4.9245756524860254e-05,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,-3.5698672542306184e-05,-3.5698672542306184e-05,-3.5698672542306184e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.5893026631246157e-05,1.5893026631246157e-05,1.5893026631246157e-05,0.025265341449456597,0.025265341449456597,0.025265341449456597,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007770859202906504,0.0007770859202906504,0.0007770859202906504,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.024357839155638827,0.024357839155638827,0.024357839155638827,0.0,0.0,0.0,1.3421291209250783
4,2025-08-11 17:00:00,1.3090346087494238,1.3415583725832647,1.3429744279051863,1.3090346087494238,1.3090346087494238,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,3.221614311601431e-05,3.221614311601431e-05,3.221614311601431e-05,0.00011711838540541692,0.00011711838540541692,0.00011711838540541692,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,3.217395633825048e-05,3.217395633825048e-05,3.217395633825048e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,1.5893026631246157e-05,1.5893026631246157e-05,1.5893026631246157e-05,0.025363694453785862,0.025363694453785862,0.025363694453785862,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007687291827298116,0.0007687291827298116,0.0007687291827298116,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.02444563074253462,0.02444563074253462,0.02444563074253462,0.0,0.0,0.0,1.3422365625951753
5,2025-08-11 18:00:00,1.309013827966554,1.3418224409500437,1.3432234696295182,1.309013827966554,1.309013827966554,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,-2.2013699998138055e-05,-2.2013699998138055e-05,-2.2013699998138055e-05,0.0003534503135316198,0.0003534503135316198,0.0003534503135316198,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,0.00011793201601931403,0.00011793201601931403,0.00011793201601931403,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,0.00016646689507638548,0.00016646689507638548,0.00016646689507638548,0.025614709100891635,0.025614709100891635,0.025614709100891635,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007509621379853204,0.0007509621379853204,0.0007509621379853204,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.02453231034937283,0.02453231034937283,0.02453231034937283,0.0,0.0,0.0,1.3425438363789617
6,2025-08-11 19:00:00,1.3089930471836841,1.3421767410498853,1.3436426116335012,1.3089930471836841,1.3089930471836841,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,-2.5966528070984972e-05,-2.5966528070984972e-05,-2.5966528070984972e-05,0.0005881224652860645,0.0005881224652860645,0.0005881224652860645,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,0.00020586435619258936,0.00020586435619258936,0.00020586435619258936,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,0.00031320670665755486,0.00031320670665755486,0.00031320670665755486,0.025903351974673923,0.025903351974673923,0.025903351974673923,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0007233208698990355,0.0007233208698990355,0.0007233208698990355,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.024617875167559804,0.024617875167559804,0.024617875167559804,0.0,0.0,0.0,1.342900354817284
7,2025-08-11 20:00:00,1.308972266400814,1.3424666428119647,1.3438603383570078,1.308972266400814,1.308972266400814,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,2.552450330289512e-05,2.552450330289512e-05,2.552450330289512e-05,0.0007215406874365638,0.0007215406874365638,0.0007215406874365638,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,0.00020479642526317874,0.00020479642526317874,0.00020479642526317874,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,0.0004476928597374649,0.0004476928597374649,0.0004476928597374649,0.02613481916301673,0.02613481916301673,0.02613481916301673,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.0006854314931278876,0.0006854314931278876,0.0006854314931278876,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.02470232247914938,0.02470232247914938,0.02470232247914938,0.0,0.0,0.0,1.3431820198726034
8,2025-08-11 21:00:00,1.3089514856179443,1.3425036371237231,1.3438984255468651,1.3089514856179443,1.3089514856179443,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,8.572685586003592e-05,8.572685586003592e-05,8.572685586003592e-05,0.0006290483040723113,0.0006290483040723113,0.0006290483040723113,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,0.00022313917205027203,0.00022313917205027203,0.00022313917205027203,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,0.000336857729586119,0.000336857729586119,0.000336857729586119,0.026137440878407598,0.026137440878407598,0.026137440878407598,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.000637016061277989,0.000637016061277989,0.000637016061277989,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.024785649657197262,0.024785649657197262,0.024785649657197262,0.0,0.0,0.0,1.3431641276859871
9,2025-08-11 22:00:00,1.3089307048350745,1.3422701231222343,1.3436468526023646,1.3089307048350745,1.3089307048350745,-5.19677552886061e-07,-5.19677552886061e-07,-5.19677552886061e-07,1.6461684495204343e-05,1.6461684495204343e-05,1.6461684495204343e-05,0.00010166113195406505,0.00010166113195406505,0.00010166113195406505,0.00046844869437993853,0.00046844869437993853,0.00046844869437993853,3.887953311707224e-05,3.887953311707224e-05,3.887953311707224e-05,0.0002408318187940423,0.0002408318187940423,0.0002408318187940423,1.2763653785183434e-05,1.2763653785183434e-05,1.2763653785183434e-05,0.00015856547314997598,0.00015856547314997598,0.00015856547314997598,0.02601586150021451,0.02601586150021451,0.02601586150021451,2.5558310127220604e-06,2.5558310127220604e-06,2.5558310127220604e-06,0.0,0.0,0.0,0.000577897507857679,0.000577897507857679,0.000577897507857679,-1.0896224213757314e-06,-1.0896224213757314e-06,-1.0896224213757314e-06,0.024867854166022826,0.024867854166022826,0.024867854166022826,0.0,0.0,0.0,1.3429836647654418
