,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
173,2025-08-20 18:00:00,1.3101720338053224,1.3445078865224884,1.3459018018810747,1.3101720338053224,1.3101720338053224,-1.1780904357472724e-05,-1.1780904357472724e-05,-1.1780904357472724e-05,-0.0002680921919141013,-0.0002680921919141013,-0.0002680921919141013,-2.1485499999789424e-05,-2.1485499999789424e-05,-2.1485499999789424e-05,-0.0027528779144214057,-0.0027528779144214057,-0.0027528779144214057,3.749685797444175e-05,3.749685797444175e-05,3.749685797444175e-05,-0.0016002818548554833,-0.0016002818548554833,-0.0016002818548554833,-0.0004234408928487794,-0.0004234408928487794,-0.0004234408928487794,-0.0005158901703920813,-0.0005158901703920813,-0.0005158901703920813,0.026756071877051195,0.026756071877051195,0.026756071877051195,-2.6155064037257396e-05,-2.6155064037257396e-05,-2.6155064037257396e-05,0.0,0.0,0.0,-0.0025022340842219106,-0.0025022340842219106,-0.0025022340842219106,5.5266306009328224e-05,5.5266306009328224e-05,5.5266306009328224e-05,0.0320326693756943,0.0320326693756943,0.0320326693756943,0.0,0.0,0.0,1.34522709091312
174,2025-08-20 19:00:00,1.310021712401774,1.344534594231552,1.3459677378666726,1.310021712401774,1.310021712401774,-1.214865252257014e-05,-1.214865252257014e-05,-1.214865252257014e-05,-0.0002493219681595278,-0.0002493219681595278,-0.0002493219681595278,3.0963814669522605e-05,3.0963814669522605e-05,3.0963814669522605e-05,-0.002771606289569278,-0.002771606289569278,-0.002771606289569278,1.4510226229811863e-05,1.4510226229811863e-05,1.4510226229811863e-05,-0.0017140085832945823,-0.0017140085832945823,-0.0017140085832945823,-0.0004051146585771639,-0.0004051146585771639,-0.0004051146585771639,-0.0004191776810486645,-0.0004191776810486645,-0.0004191776810486645,0.026902760598453746,0.026902760598453746,0.026902760598453746,-3.8167735863484244e-05,-3.8167735863484244e-05,-3.8167735863484244e-05,0.0,0.0,0.0,-0.0023552096911058067,-0.0023552096911058067,-0.0023552096911058067,5.182276366690264e-05,5.182276366690264e-05,5.182276366690264e-05,0.03199861276445931,0.03199861276445931,0.03199861276445931,0.0,0.0,0.0,1.3452649129092953
175,2025-08-20 20:00:00,1.309754286156737,1.3452908422257919,1.3467047513197938,1.309754286156737,1.309754286156737,-1.106251259310169e-05,-1.106251259310169e-05,-1.106251259310169e-05,-0.00019981882221868495,-0.00019981882221868495,-0.00019981882221868495,9.111807814094054e-05,9.111807814094054e-05,9.111807814094054e-05,-0.0021802081563136923,-0.0021802081563136923,-0.0021802081563136923,-6.092707853569432e-06,-6.092707853569432e-06,-6.092707853569432e-06,-0.0017595480669288536,-0.0017595480669288536,-0.0017595480669288536,-0.00032550215515716893,-0.00032550215515716893,-0.00032550215515716893,0.00011698322616933614,0.00011698322616933614,0.00011698322616933614,0.027674559650961297,0.027674559650961297,0.027674559650961297,-4.297499111301039e-05,-4.297499111301039e-05,-4.297499111301039e-05,0.0,0.0,0.0,-0.0022013407655436896,-0.0022013407655436896,-0.0022013407655436896,4.780787338136064e-05,4.780787338136064e-05,4.780787338136064e-05,0.031964990494677735,0.031964990494677735,0.031964990494677735,0.0,0.0,0.0,1.346001159277084
176,2025-08-20 21:00:00,1.3094868599117002,1.3452212606472438,1.3466418010405665,1.3094868599117002,1.3094868599117002,-1.2041497448473795e-05,-1.2041497448473795e-05,-1.2041497448473795e-05,-0.00014979538444997482,-0.00014979538444997482,-0.00014979538444997482,0.00010474781928542283,0.00010474781928542283,0.00010474781928542283,-0.0021907440137237514,-0.0021907440137237514,-0.0021907440137237514,-2.6176555913363097e-05,-2.6176555913363097e-05,-2.6176555913363097e-05,-0.001758253475078735,-0.001758253475078735,-0.001758253475078735,-0.00014168494610769882,-0.00014168494610769882,-0.00014168494610769882,-8.054984929211356e-05,-8.054984929211356e-05,-8.054984929211356e-05,0.02780412392081652,0.02780412392081652,0.02780412392081652,-6.733689168839723e-05,-6.733689168839723e-05,-6.733689168839723e-05,0.0,0.0,0.0,-0.002041696448198621,-0.002041696448198621,-0.002041696448198621,4.509458625500471e-05,4.509458625500471e-05,4.509458625500471e-05,0.03193181656345347,0.03193181656345347,0.03193181656345347,0.0,0.0,0.0,1.3458959948373659
177,2025-08-20 22:00:00,1.3092194336666634,1.3445528349502134,1.3459683016281143,1.3092194336666634,1.3092194336666634,-9.282631597050929e-06,-9.282631597050929e-06,-9.282631597050929e-06,-0.00014795879493726245,-0.00014795879493726245,-0.00014795879493726245,6.217919735289462e-05,6.217919735289462e-05,6.217919735289462e-05,-0.002561030466088693,-0.002561030466088693,-0.002561030466088693,-4.550860739185991e-05,-4.550860739185991e-05,-4.550860739185991e-05,-0.0017582570315972323,-0.0017582570315972323,-0.0017582570315972323,-0.00028872431345587375,-0.00028872431345587375,-0.00028872431345587375,-0.00029421802455434793,-0.00029421802455434793,-0.00029421802455434793,0.027522892280390267,0.027522892280390267,0.027522892280390267,-6.504796293969622e-05,-6.504796293969622e-05,-6.504796293969622e-05,0.0,0.0,0.0,-0.0018773614495187288,-0.0018773614495187288,-0.0018773614495187288,4.796690038463049e-05,4.796690038463049e-05,4.796690038463049e-05,0.03189910499864479,0.03189910499864479,0.03189910499864479,0.0,0.0,0.0,1.3452529391108645
178,2025-08-20 23:00:00,1.3089520074216265,1.3455793852384206,1.3470273417340592,1.3089520074216265,1.3089520074216265,-1.164356475545751e-05,-1.164356475545751e-05,-1.164356475545751e-05,-8.185657247697205e-05,-8.185657247697205e-05,-8.185657247697205e-05,4.777108114224874e-06,4.777108114224874e-06,4.777108114224874e-06,-0.0016188701462832085,-0.0016188701462832085,-0.0016188701462832085,-6.38971322070764e-05,-6.38971322070764e-05,-6.38971322070764e-05,-0.0016168530408635572,-0.0016168530408635572,-0.0016168530408635572,-9.272216004764923e-05,-9.272216004764923e-05,-9.272216004764923e-05,0.00027037358623291824,0.00027037358623291824,0.00027037358623291824,0.028543351311649874,0.028543351311649874,0.028543351311649874,-4.833623237871988e-05,-4.833623237871988e-05,-4.833623237871988e-05,0.0,0.0,0.0,-0.0017094255082833808,-0.0017094255082833808,-0.0017094255082833808,2.6064970213305617e-05,2.6064970213305617e-05,2.6064970213305617e-05,0.03186686985810224,0.03186686985810224,0.03186686985810224,0.0,0.0,0.0,1.3463138844195515
179,2025-08-21 00:00:00,1.3086845811765897,1.3450852993185494,1.3465494106493623,1.3086845811765897,1.3086845811765897,-1.5229486671740765e-05,-1.5229486671740765e-05,-1.5229486671740765e-05,-0.00010846070478763479,-0.00010846070478763479,-0.00010846070478763479,-1.5892999998817005e-05,-1.5892999998817005e-05,-1.5892999998817005e-05,-0.0019272637621569554,-0.0019272637621569554,-0.0019272637621569554,-8.606805734317248e-05,-8.606805734317248e-05,-8.606805734317248e-05,-0.0016036766506156825,-0.0016036766506156825,-0.0016036766506156825,-0.00014473633661185475,-0.00014473633661185475,-0.00014473633661185475,3.6353418211183785e-05,3.6353418211183785e-05,3.6353418211183785e-05,0.028352995466766725,0.028352995466766725,0.028352995466766725,-4.9454554245113066e-05,-4.9454554245113066e-05,-4.9454554245113066e-05,0.0,0.0,0.0,-0.0015389730000010962,-0.0015389730000010962,-0.0015389730000010962,4.400860990705917e-05,4.400860990705917e-05,4.400860990705917e-05,0.03183512522892359,0.03183512522892359,0.03183512522892359,0.0,0.0,0.0,1.345789709174117
180,2025-08-21 01:00:00,1.3084171549315529,1.345465632041807,1.346850999500463,1.3084171549315529,1.3084171549315529,-1.2761901514704966e-05,-1.2761901514704966e-05,-1.2761901514704966e-05,-7.216199921784092e-05,-7.216199921784092e-05,-7.216199921784092e-05,1.4641141299415129e-05,1.4641141299415129e-05,1.4641141299415129e-05,-0.001601828969453435,-0.001601828969453435,-0.001601828969453435,-0.00010652902335043877,-0.00010652902335043877,-0.00010652902335043877,-0.0015415498541580467,-0.0015415498541580467,-0.0015415498541580467,6.514165124565997e-05,6.514165124565997e-05,6.514165124565997e-05,5.2486511524674166e-05,5.2486511524674166e-05,5.2486511524674166e-05,0.028849624588214176,0.028849624588214176,0.028849624588214176,-2.3199856794070004e-05,-2.3199856794070004e-05,-2.3199856794070004e-05,0.0,0.0,0.0,-0.0013670728104530775,-0.0013670728104530775,-0.0013670728104530775,3.6745502811332184e-05,3.6745502811332184e-05,3.6745502811332184e-05,0.031803885226821274,0.031803885226821274,0.031803885226821274,0.0,0.0,0.0,1.3461644986561074
181,2025-08-21 02:00:00,1.308149728686516,1.344787507601039,1.3461522737097982,1.308149728686516,1.308149728686516,-6.9725090606401045e-06,-6.9725090606401045e-06,-6.9725090606401045e-06,-0.00018625473721931046,-0.00018625473721931046,-0.00018625473721931046,6.436846247879093e-05,6.436846247879093e-05,6.436846247879093e-05,-0.0021226915655510803,-0.0021226915655510803,-0.0021226915655510803,-0.00012741540572312055,-0.00012741540572312055,-0.00012741540572312055,-0.001572284712774691,-0.001572284712774691,-0.001572284712774691,-8.343584830544347e-05,-8.343584830544347e-05,-8.343584830544347e-05,-0.00014103008984127032,-0.00014103008984127032,-0.00014103008984127032,0.02852007230706125,0.02852007230706125,0.02852007230706125,-6.160459269791049e-05,-6.160459269791049e-05,-6.160459269791049e-05,0.0,0.0,0.0,-0.0011947685850231485,-0.0011947685850231485,-0.0011947685850231485,5.6306330071306014e-05,5.6306330071306014e-05,5.6306330071306014e-05,0.031773163995156686,0.031773163995156686,0.031773163995156686,0.0,0.0,0.0,1.345458253537118
182,2025-08-21 03:00:00,1.307882302441479,1.3446359063684488,1.346053254325822,1.307882302441479,1.307882302441479,-3.7191200268808555e-06,-3.7191200268808555e-06,-3.7191200268808555e-06,-0.00026913292946566627,-0.00026913292946566627,-0.00026913292946566627,8.865013400814558e-05,8.865013400814558e-05,8.865013400814558e-05,-0.0021627789882932603,-0.0021627789882932603,-0.0021627789882932603,-0.00014539900441087525,-0.00014539900441087525,-0.00014539900441087525,-0.0015520582512422193,-0.0015520582512422193,-0.0015520582512422193,-0.00013398914849715673,-0.00013398914849715673,-0.00013398914849715673,-6.043155608654192e-05,-6.043155608654192e-05,-6.043155608654192e-05,0.028645777391056663,0.028645777391056663,0.028645777391056663,-4.082736498213241e-05,-4.082736498213241e-05,-4.082736498213241e-05,0.0,0.0,0.0,-0.001023069459046045,-0.001023069459046045,-0.001023069459046045,4.277838641821228e-05,4.277838641821228e-05,4.277838641821228e-05,0.03174297570438782,0.03174297570438782,0.03174297570438782,0.0,0.0,0.0,1.3453476077309203
183,2025-08-21 04:00:00,1.3076148761964421,1.3443519823054055,1.3457490137310215,1.3076148761964421,1.3076148761964421,1.0595938175000564e-06,1.0595938175000564e-06,1.0595938175000564e-06,-0.0002573458082956092,-0.0002573458082956092,-0.0002573458082956092,7.100862185653397e-05,7.100862185653397e-05,7.100862185653397e-05,-0.0022767421809648117,-0.0022767421809648117,-0.0022767421809648117,-0.00016457006116400114,-0.00016457006116400114,-0.00016457006116400114,-0.0015419378622353434,-0.0015419378622353434,-0.0015419378622353434,-1.2989936926893471e-05,-1.2989936926893471e-05,-1.2989936926893471e-05,-0.0003062368776606748,-0.0003062368776606748,-0.0003062368776606748,0.02865465962434286,0.02865465962434286,0.02865465962434286,-3.957307762644228e-05,-3.957307762644228e-05,-3.957307762644228e-05,0.0,0.0,0.0,-0.0008529413678231768,-0.0008529413678231768,-0.0008529413678231768,4.485184912665269e-05,4.485184912665269e-05,4.485184912665269e-05,0.031713334551274314,0.031713334551274314,0.031713334551274314,0.0,0.0,0.0,1.3450841353935785
184,2025-08-21 05:00:00,1.3073474499514055,1.3446432850844596,1.346059122475324,1.3073474499514055,1.3073474499514055,2.153782954417473e-06,2.153782954417473e-06,2.153782954417473e-06,-0.0002480412039389579,-0.0002480412039389579,-0.0002480412039389579,3.1079544162694924e-05,3.1079544162694924e-05,3.1079544162694924e-05,-0.0019648920183819927,-0.0019648920183819927,-0.0019648920183819927,-0.00018419434246221377,-0.00018419434246221377,-0.00018419434246221377,-0.001492422659477434,-0.001492422659477434,-0.001492422659477434,-1.1465532970890462e-05,-1.1465532970890462e-05,-1.1465532970890462e-05,-6.847275685294469e-05,-6.847275685294469e-05,-6.847275685294469e-05,0.029065143257551346,0.029065143257551346,0.029065143257551346,4.8948384317877325e-06,4.8948384317877325e-06,4.8948384317877325e-06,0.0,0.0,0.0,-0.0006852990263018815,-0.0006852990263018815,-0.0006852990263018815,3.265585593424254e-05,3.265585593424254e-05,3.265585593424254e-05,0.03168425475807252,0.03168425475807252,0.03168425475807252,0.0,0.0,0.0,1.3453456908716375
185,2025-08-21 06:00:00,1.3070800237063684,1.3437376383239203,1.3451676247155029,1.3070800237063684,1.3070800237063684,3.5880969441150726e-07,3.5880969441150726e-07,3.5880969441150726e-07,-0.00036500331310475293,-0.00036500331310475293,-0.00036500331310475293,-3.897099999652019e-06,-3.897099999652019e-06,-3.897099999652019e-06,-0.0025477507766523367,-0.0025477507766523367,-0.0025477507766523367,-0.00020938513835612246,-0.00020938513835612246,-0.00020938513835612246,-0.001554828398655013,-0.001554828398655013,-0.001554828398655013,-0.0001032922230050968,-0.0001032922230050968,-0.0001032922230050968,-0.0003262301964056384,-0.0003262301964056384,-0.0003262301964056384,0.02858310403532442,0.02858310403532442,0.02858310403532442,-3.9558385345293844e-05,-3.9558385345293844e-05,-3.9558385345293844e-05,0.0,0.0,0.0,-0.0005209986598632218,-0.0005209986598632218,-0.0005209986598632218,5.01880685251689e-05,5.01880685251689e-05,5.01880685251689e-05,0.03165575057183963,0.03165575057183963,0.03165575057183963,0.0,0.0,0.0,1.344440428006462
186,2025-08-21 07:00:00,1.3068125974613316,1.3443293742054727,1.3457532878626535,1.3068125974613316,1.3068125974613316,6.420411813496055e-07,6.420411813496055e-07,6.420411813496055e-07,-0.0002845099025904354,-0.0002845099025904354,-0.0002845099025904354,-3.0138639619635338e-05,-3.0138639619635338e-05,-3.0138639619635338e-05,-0.001972399230500587,-0.001972399230500587,-0.001972399230500587,-0.0002276697483940537,-0.0002276697483940537,-0.0002276697483940537,-0.001452963688402935,-0.001452963688402935,-0.001452963688402935,-2.8324695885594156e-05,-2.8324695885594156e-05,-2.8324695885594156e-05,6.45622074949455e-05,6.45622074949455e-05,6.45622074949455e-05,0.029264466835478408,0.029264466835478408,0.029264466835478408,-3.3600522282165585e-05,-3.3600522282165585e-05,-3.3600522282165585e-05,0.0,0.0,0.0,-0.00036083155797329,-0.00036083155797329,-0.00036083155797329,-1.0534921621698399e-05,-1.0534921621698399e-05,-1.0534921621698399e-05,0.03162783626357192,0.03162783626357192,0.03162783626357192,0.0,0.0,0.0,1.3450557713799243
187,2025-08-21 08:00:00,1.3065749856499325,1.3458328016970842,1.3472566356375681,1.3065749856499325,1.3065749856499325,2.662895325250376e-06,2.662895325250376e-06,2.662895325250376e-06,0.00037398254727710577,0.00037398254727710577,0.00037398254727710577,-6.649278156876317e-05,-6.649278156876317e-05,-6.649278156876317e-05,-0.0007245005743688539,-0.0007245005743688539,-0.0007245005743688539,-0.0002473311072654186,-0.0002473311072654186,-0.0002473311072654186,-0.0012019684735034755,-0.0012019684735034755,-0.0012019684735034755,8.50960467067862e-05,8.50960467067862e-05,8.50960467067862e-05,0.00028249554642275016,0.00028249554642275016,0.00028249554642275016,0.030604014260975344,0.030604014260975344,0.030604014260975344,3.119274761117175e-05,3.119274761117175e-05,3.119274761117175e-05,0.0,0.0,0.0,-0.00020551851074187037,-0.00020551851074187037,-0.00020551851074187037,-5.063077694302396e-05,-5.063077694302396e-05,-5.063077694302396e-05,0.031600526127654835,0.031600526127654835,0.031600526127654835,0.0,0.0,0.0,1.3465614251437967
