,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
144,2025-04-01 23:00:00,1.1341321369877244,1.0735233586755446,1.0828420798959162,1.1341321369877244,1.1341321369877244,-0.001180077394209641,-0.001180077394209641,-0.001180077394209641,-0.011170754365267732,-0.011170754365267732,-0.011170754365267732,0.04095310437704074,0.04095310437704074,0.04095310437704074,0.0005536357915543717,0.0005536357915543717,0.0005536357915543717,0.034009890754011673,0.034009890754011673,0.034009890754011673,0.011108720321472226,0.011108720321472226,0.011108720321472226,-0.04936209125260743,-0.04936209125260743,-0.04936209125260743,-0.003539065095787893,-0.003539065095787893,-0.003539065095787893,0.0,0.0,0.0,0.026614755899349026,0.026614755899349026,0.026614755899349026,-0.10575919716372946,-0.10575919716372946,-0.10575919716372946,0.0,0.0,0.0,1.0781490029492218
145,2025-04-02 23:00:00,1.1344393024056456,1.0812835688682034,1.0912230368654383,1.1344393024056456,1.1344393024056456,-0.0003666629125739965,-0.0003666629125739965,-0.0003666629125739965,-0.011170754365120905,-0.011170754365120905,-0.011170754365120905,0.04665699142285109,0.04665699142285109,0.04665699142285109,0.0008096956618590457,0.0008096956618590457,0.0008096956618590457,0.03233820567642526,0.03233820567642526,0.03233820567642526,0.011980001170490168,0.011980001170490168,0.011980001170490168,-0.04253932220454225,-0.04253932220454225,-0.04253932220454225,0.0018957518266506169,0.0018957518266506169,0.0018957518266506169,0.0,0.0,0.0,0.02543557420467678,0.02543557420467678,0.02543557420467678,-0.10346113346694923,-0.10346113346694923,-0.10346113346694923,0.0,0.0,0.0,1.0861810233991156
146,2025-04-03 23:00:00,1.1347464678235668,1.0922858782978881,1.1024251364864588,1.1347464678235668,1.1347464678235668,0.00031741666447281054,0.00031741666447281054,0.00031741666447281054,-0.01117075436520399,-0.01117075436520399,-0.01117075436520399,0.05166377484671798,0.05166377484671798,0.05166377484671798,0.0013854754953488127,0.0013854754953488127,0.0013854754953488127,0.030233306565470578,0.030233306565470578,0.030233306565470578,0.015115088541439314,0.015115088541439314,0.015115088541439314,-0.033050865429964826,-0.033050865429964826,-0.033050865429964826,0.00461248757998647,0.00461248757998647,0.00461248757998647,0.0,0.0,0.0,0.027673282684466945,0.027673282684466945,0.027673282684466945,-0.10121716859594578,-0.10121716859594578,-0.10121716859594578,0.0,0.0,0.0,1.0972421150184022
147,2025-04-06 23:00:00,1.1356679640773302,1.0942788268031438,1.1044994437995237,1.1356679640773302,1.1356679640773302,0.0007559849349055725,0.0007559849349055725,0.0007559849349055725,-0.011170754365223329,-0.011170754365223329,-0.011170754365223329,0.04898684688301285,0.04898684688301285,0.04898684688301285,0.0016644861654513206,0.0016644861654513206,0.0016644861654513206,0.028499842838684203,0.028499842838684203,0.028499842838684203,0.016209689967973916,0.016209689967973916,0.016209689967973916,-0.03177714371873815,-0.03177714371873815,-0.03177714371873815,0.0018568429759978433,0.0018568429759978433,0.0018568429759978433,0.0,0.0,0.0,0.025438500249100188,0.025438500249100188,0.025438500249100188,-0.09503173648562786,-0.09503173648562786,-0.09503173648562786,0.0,0.0,0.0,1.099579679966078
148,2025-04-07 23:00:00,1.1359751294952514,1.0935489159478122,1.103308243625218,1.1359751294952514,1.1359751294952514,0.0008027241413466215,0.0008027241413466215,0.0008027241413466215,-0.011170754365220298,-0.011170754365220298,-0.011170754365220298,0.044562949012152936,0.044562949012152936,0.044562949012152936,0.0018354646597250974,0.0018354646597250974,0.0018354646597250974,0.02692284238507718,0.02692284238507718,0.02692284238507718,0.015498947736924513,0.015498947736924513,0.015498947736924513,-0.033143076723307456,-0.033143076723307456,-0.033143076723307456,-0.0004970299109204726,-0.0004970299109204726,-0.0004970299109204726,0.0,0.0,0.0,0.026678107777591355,0.026678107777591355,0.026678107777591355,-0.09321337914783145,-0.09321337914783145,-0.09321337914783145,0.0,0.0,0.0,1.0983254186226212
149,2025-04-08 23:00:00,1.1362822949131726,1.0977348484021194,1.106933600404035,1.1362822949131726,1.1362822949131726,0.0014077585914835007,0.0014077585914835007,0.0014077585914835007,-0.01117075436530338,-0.01117075436530338,-0.01117075436530338,0.04618132892070184,0.04618132892070184,0.04618132892070184,0.0019846435167303247,0.0019846435167303247,0.0019846435167303247,0.025073911944554172,0.025073911944554172,0.025073911944554172,0.01599350187019178,0.01599350187019178,0.01599350187019178,-0.029913741834487792,-0.029913741834487792,-0.029913741834487792,0.00172151299774206,0.00172151299774206,0.00172151299774206,0.0,0.0,0.0,0.02661475589933279,0.02661475589933279,0.02661475589933279,-0.09153907228921904,-0.09153907228921904,-0.09153907228921904,0.0,0.0,0.0,1.1022918396920405
150,2025-04-09 23:00:00,1.1365894603310938,1.0982306874513872,1.1083107967271095,1.1365894603310938,1.1365894603310938,0.002706976774407086,0.002706976774407086,0.002706976774407086,-0.011170754365156556,-0.011170754365156556,-0.011170754365156556,0.04619765049666556,0.04619765049666556,0.04619765049666556,0.002132786595795275,0.002132786595795275,0.002132786595795275,0.023307390344659715,0.023307390344659715,0.023307390344659715,0.015608747991619163,0.015608747991619163,0.015608747991619163,-0.02955375436120076,-0.02955375436120076,-0.02955375436120076,0.0024417487901843313,0.0024417487901843313,0.0024417487901843313,0.0,0.0,0.0,0.02543557420468036,0.02543557420468036,0.02543557420468036,-0.09001622469739014,-0.09001622469739014,-0.09001622469739014,0.0,0.0,0.0,1.1029989746109388
151,2025-04-10 23:00:00,1.136896625749015,1.1157331220163031,1.1252184226091195,1.136896625749015,1.136896625749015,0.005871682196947212,0.005871682196947212,0.005871682196947212,-0.011170754365239637,-0.011170754365239637,-0.011170754365239637,0.057811899248925235,0.057811899248925235,0.057811899248925235,0.00303811823281378,0.00303811823281378,0.00303811823281378,0.020421765802935053,0.020421765802935053,0.020421765802935053,0.021039262308379308,0.021039262308379308,0.021039262308379308,-0.014333344508530563,-0.014333344508530563,-0.014333344508530563,0.0074410707078498796,0.0074410707078498796,0.0074410707078498796,0.0,0.0,0.0,0.027673282684684004,0.027673282684684004,0.027673282684684004,-0.08864777207690018,-0.08864777207690018,-0.08864777207690018,0.0,0.0,0.0,1.1206010947415683
152,2025-04-13 23:00:00,1.1378181220181087,1.1237336288943207,1.1334918311028295,1.1378181220181087,1.1378181220181087,0.006543638498224813,0.006543638498224813,0.006543638498224813,-0.011170754365172862,-0.011170754365172862,-0.011170754365172862,0.06304668190596989,0.06304668190596989,0.06304668190596989,0.004077765581732736,0.004077765581732736,0.004077765581732736,0.0167488402317383,0.0167488402317383,0.0167488402317383,0.026675541790429698,0.026675541790429698,0.026675541790429698,-0.008113381329390486,-0.008113381329390486,-0.008113381329390486,0.009000895803844342,0.009000895803844342,0.009000895803844342,0.0,0.0,0.0,0.025438500249249478,0.025438500249249478,0.025438500249249478,-0.085427809119437,-0.085427809119437,-0.085427809119437,0.0,0.0,0.0,1.128586569710685
153,2025-04-14 23:00:00,1.13812528744114,1.1289738730194898,1.1383532720865566,1.13812528744114,1.13812528744114,0.006680065989696277,0.006680065989696277,0.006680065989696277,-0.011170754365255945,-0.011170754365255945,-0.011170754365255945,0.06506216697448325,0.06506216697448325,0.06506216697448325,0.005024278783640368,0.005024278783640368,0.005024278783640368,0.013354432238131946,0.013354432238131946,0.013354432238131946,0.030681957994200183,0.030681957994200183,0.030681957994200183,-0.00404310231748287,-0.00404310231748287,-0.00404310231748287,0.00932143196881448,0.00932143196881448,0.00932143196881448,0.0,0.0,0.0,0.026678107777617942,0.026678107777617942,0.026678107777617942,-0.08461262270432812,-0.08461262270432812,-0.08461262270432812,0.0,0.0,0.0,1.133523730453901
