Datetime,open,high,low,close,volume,dividends,stock splits,source,symbol,provider
2025-08-28 10:14:00+00:00,4597.72998046875,4597.72998046875,4597.72998046875,4597.72998046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:15:00+00:00,4599.2568359375,4599.2568359375,4599.2568359375,4599.2568359375,41353216,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:16:00+00:00,4599.029296875,4599.029296875,4599.029296875,4599.029296875,43917312,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:18:00+00:00,4594.36181640625,4594.36181640625,4594.36181640625,4594.36181640625,91893760,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:19:00+00:00,4595.5966796875,4595.5966796875,4595.5966796875,4595.5966796875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:20:00+00:00,4593.86962890625,4593.86962890625,4593.86962890625,4593.86962890625,35688448,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:21:00+00:00,4592.26318359375,4592.26318359375,4592.26318359375,4592.26318359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:22:00+00:00,4590.2783203125,4590.2783203125,4590.2783203125,4590.2783203125,9125888,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:24:00+00:00,4592.6337890625,4592.6337890625,4592.6337890625,4592.6337890625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:25:00+00:00,4591.263671875,4591.263671875,4591.263671875,4591.263671875,1077014528,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:26:00+00:00,4591.91845703125,4591.91845703125,4591.91845703125,4591.91845703125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:27:00+00:00,4593.20458984375,4593.20458984375,4593.20458984375,4593.20458984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:28:00+00:00,4597.671875,4597.671875,4597.671875,4597.671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:30:00+00:00,4603.07666015625,4603.07666015625,4603.07666015625,4603.07666015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:31:00+00:00,4605.373046875,4605.373046875,4605.373046875,4605.373046875,98512896,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:32:00+00:00,4604.0634765625,4604.0634765625,4604.0634765625,4604.0634765625,966451200,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:33:00+00:00,4608.18408203125,4608.18408203125,4608.18408203125,4608.18408203125,80658432,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:34:00+00:00,4607.78271484375,4607.78271484375,4607.78271484375,4607.78271484375,262144,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:36:00+00:00,4605.2978515625,4605.2978515625,4605.2978515625,4605.2978515625,20221952,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:37:00+00:00,4610.5009765625,4610.5009765625,4610.5009765625,4610.5009765625,43642880,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:38:00+00:00,4611.2490234375,4611.2490234375,4611.2490234375,4611.2490234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:39:00+00:00,4610.56103515625,4610.56103515625,4610.56103515625,4610.56103515625,294350848,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:40:00+00:00,4610.6728515625,4610.6728515625,4610.6728515625,4610.6728515625,2076672,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:42:00+00:00,4608.12109375,4608.12109375,4608.12109375,4608.12109375,26624000,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:43:00+00:00,4607.57666015625,4607.57666015625,4607.57666015625,4607.57666015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:44:00+00:00,4606.3154296875,4606.3154296875,4606.3154296875,4606.3154296875,79581184,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:45:00+00:00,4606.07958984375,4606.07958984375,4606.07958984375,4606.07958984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:46:00+00:00,4605.0390625,4605.0390625,4605.0390625,4605.0390625,1031282688,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:48:00+00:00,4602.7236328125,4602.7236328125,4602.7236328125,4602.7236328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:49:00+00:00,4601.4580078125,4601.4580078125,4601.4580078125,4601.4580078125,23355392,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:50:00+00:00,4601.33056640625,4601.33056640625,4601.33056640625,4601.33056640625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:51:00+00:00,4600.7451171875,4600.7451171875,4600.7451171875,4600.7451171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:52:00+00:00,4600.28125,4600.28125,4600.28125,4600.28125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:54:00+00:00,4605.7607421875,4605.7607421875,4605.7607421875,4605.7607421875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:55:00+00:00,4605.9189453125,4605.9189453125,4605.9189453125,4605.9189453125,103428096,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:56:00+00:00,4604.259765625,4604.259765625,4604.259765625,4604.259765625,23855104,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:57:00+00:00,4607.306640625,4607.306640625,4607.306640625,4607.306640625,21200896,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 10:58:00+00:00,4608.70654296875,4608.70654296875,4608.70654296875,4608.70654296875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:00:00+00:00,4610.0263671875,4610.0263671875,4610.0263671875,4610.0263671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:01:00+00:00,4608.23828125,4608.23828125,4608.23828125,4608.23828125,31506432,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:02:00+00:00,4607.89404296875,4607.89404296875,4607.89404296875,4607.89404296875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:03:00+00:00,4607.09814453125,4607.09814453125,4607.09814453125,4607.09814453125,52375552,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:04:00+00:00,4599.619140625,4599.619140625,4599.619140625,4599.619140625,1054318592,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:06:00+00:00,4597.376953125,4597.376953125,4597.376953125,4597.376953125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:07:00+00:00,4592.74267578125,4592.74267578125,4592.74267578125,4592.74267578125,79745024,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:08:00+00:00,4592.8359375,4592.8359375,4592.8359375,4592.8359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:09:00+00:00,4590.6513671875,4590.6513671875,4590.6513671875,4590.6513671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:10:00+00:00,4593.75830078125,4593.75830078125,4593.75830078125,4593.75830078125,144867328,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:12:00+00:00,4594.05078125,4594.05078125,4594.05078125,4594.05078125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:13:00+00:00,4591.07666015625,4591.07666015625,4591.07666015625,4591.07666015625,82956288,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:14:00+00:00,4589.5908203125,4589.5908203125,4589.5908203125,4589.5908203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:15:00+00:00,4589.69384765625,4589.69384765625,4589.69384765625,4589.69384765625,54521856,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:16:00+00:00,4589.4189453125,4589.4189453125,4589.4189453125,4589.4189453125,24555520,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:18:00+00:00,4592.29931640625,4592.29931640625,4592.29931640625,4592.29931640625,43339776,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:19:00+00:00,4591.75,4591.75,4591.75,4591.75,31854592,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:20:00+00:00,4592.83154296875,4592.83154296875,4592.83154296875,4592.83154296875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:21:00+00:00,4591.0751953125,4591.0751953125,4591.0751953125,4591.0751953125,9248768,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:22:00+00:00,4593.19873046875,4593.19873046875,4593.19873046875,4593.19873046875,2768896,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:24:00+00:00,4591.83837890625,4591.83837890625,4591.83837890625,4591.83837890625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:25:00+00:00,4591.91064453125,4591.91064453125,4591.91064453125,4591.91064453125,458752,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:26:00+00:00,4595.33740234375,4595.33740234375,4595.33740234375,4595.33740234375,20922368,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:27:00+00:00,4596.50439453125,4596.50439453125,4596.50439453125,4596.50439453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:28:00+00:00,4595.5947265625,4595.5947265625,4595.5947265625,4595.5947265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:30:00+00:00,4599.2421875,4599.2421875,4599.2421875,4599.2421875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:31:00+00:00,4601.32421875,4601.32421875,4601.32421875,4601.32421875,1081724928,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:32:00+00:00,4600.54296875,4600.54296875,4600.54296875,4600.54296875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:33:00+00:00,4598.044921875,4598.044921875,4598.044921875,4598.044921875,1114095616,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:34:00+00:00,4599.7958984375,4599.7958984375,4599.7958984375,4599.7958984375,1007616,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:36:00+00:00,4601.94580078125,4601.94580078125,4601.94580078125,4601.94580078125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:37:00+00:00,4599.88134765625,4599.88134765625,4599.88134765625,4599.88134765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:38:00+00:00,4598.40478515625,4598.40478515625,4598.40478515625,4598.40478515625,26611712,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:39:00+00:00,4597.27783203125,4597.27783203125,4597.27783203125,4597.27783203125,972263424,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:40:00+00:00,4596.28125,4596.28125,4596.28125,4596.28125,46157824,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:42:00+00:00,4594.33642578125,4594.33642578125,4594.33642578125,4594.33642578125,11952128,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:43:00+00:00,4593.984375,4593.984375,4593.984375,4593.984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:44:00+00:00,4594.39013671875,4594.39013671875,4594.39013671875,4594.39013671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:45:00+00:00,4592.400390625,4592.400390625,4592.400390625,4592.400390625,43016192,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:46:00+00:00,4590.29541015625,4590.29541015625,4590.29541015625,4590.29541015625,22335488,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:48:00+00:00,4585.837890625,4585.837890625,4585.837890625,4585.837890625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:49:00+00:00,4587.11767578125,4587.11767578125,4587.11767578125,4587.11767578125,118566912,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:50:00+00:00,4589.216796875,4589.216796875,4589.216796875,4589.216796875,1117863936,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:51:00+00:00,4586.98974609375,4586.98974609375,4586.98974609375,4586.98974609375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:52:00+00:00,4588.91748046875,4588.91748046875,4588.91748046875,4588.91748046875,1533517824,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:54:00+00:00,4591.90771484375,4591.90771484375,4591.90771484375,4591.90771484375,64565248,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:55:00+00:00,4594.53125,4594.53125,4594.53125,4594.53125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:56:00+00:00,4593.9921875,4593.9921875,4593.9921875,4593.9921875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:57:00+00:00,4593.23828125,4593.23828125,4593.23828125,4593.23828125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 11:58:00+00:00,4592.03564453125,4592.03564453125,4592.03564453125,4592.03564453125,9420800,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:00:00+00:00,4594.5283203125,4594.5283203125,4594.5283203125,4594.5283203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:01:00+00:00,4594.13525390625,4594.13525390625,4594.13525390625,4594.13525390625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:02:00+00:00,4590.333984375,4590.333984375,4590.333984375,4590.333984375,324542464,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:03:00+00:00,4589.71630859375,4589.71630859375,4589.71630859375,4589.71630859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:04:00+00:00,4588.8984375,4588.8984375,4588.8984375,4588.8984375,74526720,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:05:00+00:00,4588.32568359375,4588.32568359375,4588.32568359375,4588.32568359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:06:00+00:00,4589.130859375,4589.130859375,4589.130859375,4589.130859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:07:00+00:00,4587.5380859375,4587.5380859375,4587.5380859375,4587.5380859375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:08:00+00:00,4589.005859375,4589.005859375,4589.005859375,4589.005859375,326381568,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:10:00+00:00,4593.06201171875,4593.06201171875,4593.06201171875,4593.06201171875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:11:00+00:00,4593.9609375,4593.9609375,4593.9609375,4593.9609375,273588224,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:12:00+00:00,4594.10888671875,4594.10888671875,4594.10888671875,4594.10888671875,24420352,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:13:00+00:00,4591.23828125,4591.23828125,4591.23828125,4591.23828125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:14:00+00:00,4589.943359375,4589.943359375,4589.943359375,4589.943359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:15:00+00:00,4589.22509765625,4589.22509765625,4589.22509765625,4589.22509765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:16:00+00:00,4589.32958984375,4589.32958984375,4589.32958984375,4589.32958984375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:17:00+00:00,4588.29248046875,4588.29248046875,4588.29248046875,4588.29248046875,1027866624,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:18:00+00:00,4587.5048828125,4587.5048828125,4587.5048828125,4587.5048828125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:19:00+00:00,4588.53564453125,4588.53564453125,4588.53564453125,4588.53564453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:20:00+00:00,4590.947265625,4590.947265625,4590.947265625,4590.947265625,1021771776,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:22:00+00:00,4588.63330078125,4588.63330078125,4588.63330078125,4588.63330078125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:23:00+00:00,4589.6953125,4589.6953125,4589.6953125,4589.6953125,901120,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:24:00+00:00,4587.89697265625,4587.89697265625,4587.89697265625,4587.89697265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:25:00+00:00,4586.2568359375,4586.2568359375,4586.2568359375,4586.2568359375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:26:00+00:00,4585.32373046875,4585.32373046875,4585.32373046875,4585.32373046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:27:00+00:00,4587.05615234375,4587.05615234375,4587.05615234375,4587.05615234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:28:00+00:00,4579.45947265625,4579.45947265625,4579.45947265625,4579.45947265625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:29:00+00:00,4580.29248046875,4580.29248046875,4580.29248046875,4580.29248046875,4059455488,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:30:00+00:00,4585.2578125,4585.2578125,4585.2578125,4585.2578125,100724736,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:31:00+00:00,4593.87451171875,4593.87451171875,4593.87451171875,4593.87451171875,67702784,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:32:00+00:00,4602.876953125,4602.876953125,4602.876953125,4602.876953125,23142400,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:33:00+00:00,4596.31494140625,4596.31494140625,4596.31494140625,4596.31494140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:34:00+00:00,4602.0048828125,4602.0048828125,4602.0048828125,4602.0048828125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:35:00+00:00,4603.109375,4603.109375,4603.109375,4603.109375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:36:00+00:00,4595.7412109375,4595.7412109375,4595.7412109375,4595.7412109375,1226350592,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:37:00+00:00,4593.791015625,4593.791015625,4593.791015625,4593.791015625,60583936,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:38:00+00:00,4593.64208984375,4593.64208984375,4593.64208984375,4593.64208984375,14630912,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:39:00+00:00,4592.9033203125,4592.9033203125,4592.9033203125,4592.9033203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:40:00+00:00,4596.63134765625,4596.63134765625,4596.63134765625,4596.63134765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:41:00+00:00,4604.6923828125,4604.6923828125,4604.6923828125,4604.6923828125,1002831872,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:42:00+00:00,4606.62890625,4606.62890625,4606.62890625,4606.62890625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:43:00+00:00,4608.35302734375,4608.35302734375,4608.35302734375,4608.35302734375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:44:00+00:00,4611.80908203125,4611.80908203125,4611.80908203125,4611.80908203125,508739584,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:45:00+00:00,4611.09228515625,4611.09228515625,4611.09228515625,4611.09228515625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:46:00+00:00,4612.09033203125,4612.09033203125,4612.09033203125,4612.09033203125,342794240,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:47:00+00:00,4611.23779296875,4611.23779296875,4611.23779296875,4611.23779296875,38916096,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:48:00+00:00,4609.05615234375,4609.05615234375,4609.05615234375,4609.05615234375,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:49:00+00:00,4607.779296875,4607.779296875,4607.779296875,4607.779296875,1077358592,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:50:00+00:00,4608.744140625,4608.744140625,4608.744140625,4608.744140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:51:00+00:00,4607.62744140625,4607.62744140625,4607.62744140625,4607.62744140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:52:00+00:00,4613.216796875,4613.216796875,4613.216796875,4613.216796875,51232768,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:53:00+00:00,4612.1123046875,4612.1123046875,4612.1123046875,4612.1123046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:54:00+00:00,4610.53369140625,4610.53369140625,4610.53369140625,4610.53369140625,1150529536,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:55:00+00:00,4608.15869140625,4608.15869140625,4608.15869140625,4608.15869140625,475328512,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:56:00+00:00,4610.54248046875,4610.54248046875,4610.54248046875,4610.54248046875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:57:00+00:00,4610.6025390625,4610.6025390625,4610.6025390625,4610.6025390625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:58:00+00:00,4606.65625,4606.65625,4606.65625,4606.65625,511496192,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 12:59:00+00:00,4601.884765625,4601.884765625,4601.884765625,4601.884765625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:00:00+00:00,4600.5771484375,4600.5771484375,4600.5771484375,4600.5771484375,1129390080,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:01:00+00:00,4599.08203125,4599.08203125,4599.08203125,4599.08203125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:02:00+00:00,4597.09619140625,4597.09619140625,4597.09619140625,4597.09619140625,283889664,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:03:00+00:00,4597.28466796875,4597.28466796875,4597.28466796875,4597.28466796875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:04:00+00:00,4600.8603515625,4600.8603515625,4600.8603515625,4600.8603515625,473944064,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:05:00+00:00,4604.23486328125,4604.23486328125,4604.23486328125,4604.23486328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:06:00+00:00,4601.25244140625,4601.25244140625,4601.25244140625,4601.25244140625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:07:00+00:00,4600.83349609375,4600.83349609375,4600.83349609375,4600.83349609375,7467008,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:08:00+00:00,4600.6611328125,4600.6611328125,4600.6611328125,4600.6611328125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:09:00+00:00,4602.19384765625,4602.19384765625,4602.19384765625,4602.19384765625,12828672,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:10:00+00:00,4598.19775390625,4598.19775390625,4598.19775390625,4598.19775390625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:11:00+00:00,4597.32421875,4597.32421875,4597.32421875,4597.32421875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:13:00+00:00,4599.689453125,4599.689453125,4599.689453125,4599.689453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:14:00+00:00,4600.70166015625,4600.70166015625,4600.70166015625,4600.70166015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:15:00+00:00,4597.9033203125,4597.9033203125,4597.9033203125,4597.9033203125,510054400,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:16:00+00:00,4597.98291015625,4597.98291015625,4597.98291015625,4597.98291015625,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:17:00+00:00,4597.53564453125,4597.53564453125,4597.53564453125,4597.53564453125,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:18:00+00:00,4596.38818359375,4596.38818359375,4596.38818359375,4596.38818359375,12423168,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:19:00+00:00,4599.3896484375,4599.3896484375,4599.3896484375,4599.3896484375,424230912,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:20:00+00:00,4603.0830078125,4603.0830078125,4603.0830078125,4603.0830078125,3211264,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:22:00+00:00,4613.388671875,4613.388671875,4613.388671875,4613.388671875,0,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
2025-08-28 13:23:00+00:00,4613.65576171875,4613.65576171875,4613.65576171875,4613.65576171875,331722752,0.0,0.0,yahoo_finance,ETH-USD,Yahoo Finance
