,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
149,2025-04-08 23:00:00,0.8361662820397819,1.4226359396761166,1.4268718655754822,0.8361662820397819,0.8361662820397819,-0.002197835744541901,-0.002197835744541901,-0.002197835744541901,-0.004091307875395088,-0.004091307875395088,-0.004091307875395088,-0.0018293580444356254,-0.0018293580444356254,-0.0018293580444356254,0.7256766884672201,0.7256766884672201,0.7256766884672201,-0.01919632074101282,-0.01919632074101282,-0.01919632074101282,0.0022148660331992908,0.0022148660331992908,0.0022148660331992908,-0.0008861648382418572,-0.0008861648382418572,-0.0008861648382418572,-0.00918141504836827,-0.00918141504836827,-0.00918141504836827,-0.00034238306446718417,-0.00034238306446718417,-0.00034238306446718417,-0.0021524134171384884,-0.0021524134171384884,-0.0021524134171384884,-0.0006221715708031364,-0.0006221715708031364,-0.0006221715708031364,0.7038715201041532,0.7038715201041532,0.7038715201041532,-0.0011941886352725604,-0.0011941886352725604,-0.0011941886352725604,0.0004197665747959732,0.0004197665747959732,0.0004197665747959732,0.0,0.0,0.0,-0.012431608456338842,-0.012431608456338842,-0.012431608456338842,0.00066628488965603,0.00066628488965603,0.00066628488965603,0.009822760834284648,0.009822760834284648,0.009822760834284648,0.0,0.0,0.0,1.4247199140389613
150,2025-04-09 23:00:00,0.8348206255069142,1.4090998917711712,1.4133717747792227,0.8348206255069142,0.8348206255069142,-0.001959446379809038,-0.001959446379809038,-0.001959446379809038,-0.006573010445813296,-0.006573010445813296,-0.006573010445813296,-0.004626509868321164,-0.004626509868321164,-0.004626509868321164,0.725676688459972,0.725676688459972,0.725676688459972,-0.03544619948493748,-0.03544619948493748,-0.03544619948493748,0.002081735218442551,0.002081735218442551,0.002081735218442551,-0.000859856508667465,-0.000859856508667465,-0.000859856508667465,-0.011703414992402815,-0.011703414992402815,-0.011703414992402815,-0.002451769236630506,-0.002451769236630506,-0.002451769236630506,-0.0029977145067145244,-0.0029977145067145244,-0.0029977145067145244,-0.001753578730789919,-0.001753578730789919,-0.001753578730789919,0.6904625852882479,0.6904625852882479,0.6904625852882479,-0.002500605857455724,-0.002500605857455724,-0.002500605857455724,0.0007337478720450667,0.0007337478720450667,0.0007337478720450667,0.0,0.0,0.0,-0.011442087496444136,-0.011442087496444136,-0.011442087496444136,-0.0028357760488206484,-0.0028357760488206484,-0.0028357760488206484,0.011674183809657396,0.011674183809657396,0.011674183809657396,0.0,0.0,0.0,1.4112330328463703
151,2025-04-10 23:00:00,0.8334749689740462,1.3958947172223037,1.400467044246788,0.8334749689740462,0.8334749689740462,-0.0015541886447374813,-0.0015541886447374813,-0.0015541886447374813,-0.008970396020898793,-0.008970396020898793,-0.008970396020898793,-0.005692961061450258,-0.005692961061450258,-0.005692961061450258,0.7256766884640735,0.7256766884640735,0.7256766884640735,-0.04931738805843902,-0.04931738805843902,-0.04931738805843902,0.0018389909953858926,0.0018389909953858926,0.0018389909953858926,-0.0008119588914532717,-0.0008119588914532717,-0.0008119588914532717,-0.016433013168591158,-0.016433013168591158,-0.016433013168591158,-0.004425363622278171,-0.004425363622278171,-0.004425363622278171,-0.005189383744718363,-0.005189383744718363,-0.005189383744718363,-0.001991562838336632,-0.001991562838336632,-0.001991562838336632,0.6776253339166938,0.6776253339166938,0.6776253339166938,-0.003472936164100933,-0.003472936164100933,-0.003472936164100933,0.0009337291725186629,0.0009337291725186629,0.0009337291725186629,0.0,0.0,0.0,-0.012409812370678178,-0.012409812370678178,-0.012409812370678178,-0.0035483440697785217,-0.0035483440697785217,-0.0035483440697785217,0.013675845881737467,0.013675845881737467,0.013675845881737467,0.0,0.0,0.0,1.3982587231362902
152,2025-04-13 23:00:00,0.8294379993754427,1.3873581174107616,1.3919590430107185,0.8294379993754427,0.8294379993754427,-0.0011633629707540124,-0.0011633629707540124,-0.0011633629707540124,-0.008768284161912956,-0.008768284161912956,-0.008768284161912956,-0.004890841673879637,-0.004890841673879637,-0.004890841673879637,0.725676688460777,0.725676688460777,0.725676688460777,-0.05922950157857251,-0.05922950157857251,-0.05922950157857251,0.0015857658114139886,0.0015857658114139886,0.0015857658114139886,-0.0007374525988993825,-0.0007374525988993825,-0.0007374525988993825,-0.021443046160574606,-0.021443046160574606,-0.021443046160574606,-0.00537982419243977,-0.00537982419243977,-0.00537982419243977,-0.005420139901257313,-0.005420139901257313,-0.005420139901257313,-0.005480558598686304,-0.005480558598686304,-0.005480558598686304,0.6753516891509429,0.6753516891509429,0.6753516891509429,-0.0037460494294943966,-0.0037460494294943966,-0.0037460494294943966,0.0009679908577498615,0.0009679908577498615,0.0009679908577498615,0.0,0.0,0.0,-0.011437184251589762,-0.011437184251589762,-0.011437184251589762,-0.004753698559837989,-0.004753698559837989,-0.004753698559837989,0.020341686520328167,0.020341686520328167,0.020341686520328167,0.0,0.0,0.0,1.3896003532996268
153,2025-04-14 23:00:00,0.8282159167610075,1.38614555426831,1.3905925855740293,0.8282159167610075,0.8282159167610075,-0.000951683437584403,-0.000951683437584403,-0.000951683437584403,-0.008888743851119197,-0.008888743851119197,-0.008888743851119197,-0.0035306224991512635,-0.0035306224991512635,-0.0035306224991512635,0.7256766884648785,0.7256766884648785,0.7256766884648785,-0.059390600757591706,-0.059390600757591706,-0.059390600757591706,0.0013837685560791865,0.0013837685560791865,0.0013837685560791865,-0.0006916759432047529,-0.0006916759432047529,-0.0006916759432047529,-0.024648621794912156,-0.024648621794912156,-0.024648621794912156,-0.0060195047745802595,-0.0060195047745802595,-0.0060195047745802595,-0.004407354834512122,-0.004407354834512122,-0.004407354834512122,-0.005046550703410174,-0.005046550703410174,-0.005046550703410174,0.6764276335895665,0.6764276335895665,0.6764276335895665,-0.0032769330621254876,-0.0032769330621254876,-0.0032769330621254876,0.0009642443121236269,0.0009642443121236269,0.0009642443121236269,0.0,0.0,0.0,-0.012545354456389927,-0.012545354456389927,-0.012545354456389927,-0.004276922725194699,-0.004276922725194699,-0.004276922725194699,0.022686900338669602,0.022686900338669602,0.022686900338669602,0.0,0.0,0.0,1.388444049436869
154,2025-04-15 23:00:00,0.8269938341465721,1.3892864716141955,1.3938931640126833,0.8269938341465721,0.8269938341465721,-0.0007556639536267093,-0.0007556639536267093,-0.0007556639536267093,-0.009454947474393677,-0.009454947474393677,-0.009454947474393677,-0.0026978524891984,-0.0026978524891984,-0.0026978524891984,0.72567668846898,0.72567668846898,0.72567668846898,-0.05573198569347442,-0.05573198569347442,-0.05573198569347442,0.0012086633121083064,0.0012086633121083064,0.0012086633121083064,-0.0006583596862372761,-0.0006583596862372761,-0.0006583596862372761,-0.025814930440748222,-0.025814930440748222,-0.025814930440748222,-0.004170042556576751,-0.004170042556576751,-0.004170042556576751,-0.0038606948957253667,-0.0038606948957253667,-0.0038606948957253667,-0.004423045941230161,-0.004423045941230161,-0.004423045941230161,0.682552006745002,0.682552006745002,0.682552006745002,-0.0029259214433001134,-0.0029259214433001134,-0.0029259214433001134,0.0010564867555098133,0.0010564867555098133,0.0010564867555098133,0.0,0.0,0.0,-0.012431608456344057,-0.012431608456344057,-0.012431608456344057,-0.0032356768800558574,-0.0032356768800558574,-0.0032356768800558574,0.02503891242584059,0.02503891242584059,0.02503891242584059,0.0,0.0,0.0,1.3914601352090583
155,2025-04-16 23:00:00,0.8257717515321368,1.3850811215069638,1.3897592852778267,0.8257717515321368,0.8257717515321368,-0.000541557502387208,-0.000541557502387208,-0.000541557502387208,-0.009539280426765415,-0.009539280426765415,-0.009539280426765415,-0.002835573433978395,-0.002835573433978395,-0.002835573433978395,0.7256766884617317,0.7256766884617317,0.7256766884617317,-0.06141253772626434,-0.06141253772626434,-0.06141253772626434,0.0009738433464116481,0.0009738433464116481,0.0009738433464116481,-0.0006180974462155061,-0.0006180974462155061,-0.0006180974462155061,-0.02831132964129641,-0.02831132964129641,-0.02831132964129641,-0.0044567249235668415,-0.0044567249235668415,-0.0044567249235668415,-0.005065288156002797,-0.005065288156002797,-0.005065288156002797,-0.0036569656158733444,-0.0036569656158733444,-0.0036569656158733444,0.6801845953403886,0.6801845953403886,0.6801845953403886,-0.003484381644441321,-0.003484381644441321,-0.003484381644441321,0.0011359185679181087,0.0011359185679181087,0.0011359185679181087,0.0,0.0,0.0,-0.011442087496450537,-0.011442087496450537,-0.011442087496450537,-0.005013100850066859,-0.005013100850066859,-0.005013100850066859,0.027362532101371722,0.027362532101371722,0.027362532101371722,0.0,0.0,0.0,1.3874489761915472
156,2025-04-21 23:00:00,0.8196613384599601,1.382743706146198,1.3874614051041736,0.8196613384599601,0.8196613384599601,-0.0002676863417269357,-0.0002676863417269357,-0.0002676863417269357,-0.00964368733449818,-0.00964368733449818,-0.00964368733449818,-0.0028315957151656963,-0.0028315957151656963,-0.0028315957151656963,0.7256766884666384,0.7256766884666384,0.7256766884666384,-0.06069647339037217,-0.06069647339037217,-0.06069647339037217,0.0007241457429350446,0.0007241457429350446,0.0007241457429350446,-0.000576403638812362,-0.000576403638812362,-0.000576403638812362,-0.03045089399545825,-0.03045089399545825,-0.03045089399545825,-0.003141052278932253,-0.003141052278932253,-0.003141052278932253,-0.0053653052353254465,-0.0053653052353254465,-0.0053653052353254465,-0.0018087431889262236,-0.0018087431889262236,-0.0018087431889262236,0.6897789751549106,0.6897789751549106,0.6897789751549106,-0.0036010446628677727,-0.0036010446628677727,-0.0036010446628677727,0.001123505337127671,0.001123505337127671,0.001123505337127671,0.0,0.0,0.0,-0.01254535445642111,-0.01254535445642111,-0.01254535445642111,-0.004857712078721773,-0.004857712078721773,-0.004857712078721773,0.03734411453506557,0.03734411453506557,0.03734411453506557,0.0,0.0,0.0,1.3850464964769738
157,2025-04-22 23:00:00,0.819138673191474,1.38172215918275,1.3862399344870744,0.819138673191474,0.819138673191474,-0.00011898805202897537,-0.00011898805202897537,-0.00011898805202897537,-0.010133584396137789,-0.010133584396137789,-0.010133584396137789,-0.0023473037810177923,-0.0023473037810177923,-0.0023473037810177923,0.7256766884664887,0.7256766884664887,0.7256766884664887,-0.06256298572252271,-0.06256298572252271,-0.06256298572252271,0.00047587977155647075,0.00047587977155647075,0.00047587977155647075,-0.000533569760601849,-0.000533569760601849,-0.000533569760601849,-0.03155838695725902,-0.03155838695725902,-0.03155838695725902,-0.004902744799064864,-0.004902744799064864,-0.004902744799064864,-0.005332810153630126,-0.005332810153630126,-0.005332810153630126,-0.0004526970580603975,-0.0004526970580603975,-0.0004526970580603975,0.689479035025783,0.689479035025783,0.689479035025783,-0.004286287254281897,-0.004286287254281897,-0.004286287254281897,0.0011273817902461203,0.0011273817902461203,0.0011273817902461203,0.0,0.0,0.0,-0.012431608456349268,-0.012431608456349268,-0.012431608456349268,-0.004499875072242595,-0.004499875072242595,-0.004499875072242595,0.03879694073816633,0.03879694073816633,0.03879694073816633,0.0,0.0,0.0,1.383917615135832
158,2025-04-23 23:00:00,0.818616007922988,1.38475240773748,1.389289278147114,0.818616007922988,0.818616007922988,1.725107173655071e-05,1.725107173655071e-05,1.725107173655071e-05,-0.010049251443766049,-0.010049251443766049,-0.010049251443766049,-0.001897912691964469,-0.001897912691964469,-0.001897912691964469,0.7256766884592405,0.7256766884592405,0.7256766884592405,-0.05988708000628871,-0.05988708000628871,-0.05988708000628871,0.00024990496407135135,0.00024990496407135135,0.00024990496407135135,-0.0004926977691632576,-0.0004926977691632576,-0.0004926977691632576,-0.03157396350774687,-0.03157396350774687,-0.03157396350774687,-0.004534333710547299,-0.004534333710547299,-0.004534333710547299,-0.004887070343626684,-0.004887070343626684,-0.004887070343626684,-0.00043826589396226936,-0.00043826589396226936,-0.00043826589396226936,0.6943595608502278,0.6943595608502278,0.6943595608502278,-0.003608034275327637,-0.003608034275327637,-0.003608034275327637,0.0011697145986628002,0.0011697145986628002,0.0011697145986628002,0.0,0.0,0.0,-0.011442087496458732,-0.011442087496458732,-0.011442087496458732,-0.0038424210046548737,-0.0038424210046548737,-0.0038424210046548737,0.04001203989373476,0.04001203989373476,0.04001203989373476,0.0,0.0,0.0,1.3870298596893607
159,2025-04-24 23:00:00,0.8180933426545024,1.3833143184969416,1.387664103170023,0.8180933426545024,0.8180933426545024,0.0001437588295188252,0.0001437588295188252,0.0001437588295188252,-0.0095272009480624,-0.0095272009480624,-0.0095272009480624,-0.0017700018000411893,-0.0017700018000411893,-0.0017700018000411893,0.7256766884633419,0.7256766884633419,0.7256766884633419,-0.06054812165211011,-0.06054812165211011,-0.06054812165211011,3.773391792659753e-05,3.773391792659753e-05,3.773391792659753e-05,-0.0004549541775302108,-0.0004549541775302108,-0.0004549541775302108,-0.03155542524118387,-0.03155542524118387,-0.03155542524118387,-0.004910903652803814,-0.004910903652803814,-0.004910903652803814,-0.004620418660527957,-0.004620418660527957,-0.004620418660527957,-0.0015406663788788738,-0.0015406663788788738,-0.0015406663788788738,0.693693115801849,0.693693115801849,0.693693115801849,-0.003327241678592736,-0.003327241678592736,-0.003327241678592736,0.001162517952065825,0.001162517952065825,0.001162517952065825,0.0,0.0,0.0,-0.012409812370621274,-0.012409812370621274,-0.012409812370621274,-0.0041853198140003045,-0.0041853198140003045,-0.0041853198140003045,0.04097436136123846,0.04097436136123846,0.04097436136123846,0.0,0.0,0.0,1.385599062537254
