ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-21 12:00:00,0.645043706444722,0.6416524631164625,0.6431815752031141,0.645043706444722,0.645043706444722,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.0007460625379460338,-0.0007460625379460338,-0.0007460625379460338,6.297817814823744e-06,6.297817814823744e-06,6.297817814823744e-06,9.105810369740386e-05,9.105810369740386e-05,9.105810369740386e-05,-0.0004658444627087736,-0.0004658444627087736,-0.0004658444627087736,-0.004257575155235141,-0.004257575155235141,-0.004257575155235141,-3.633243907212147e-05,-3.633243907212147e-05,-3.633243907212147e-05,-0.00010811222253952614,-0.00010811222253952614,-0.00010811222253952614,-0.0002834909632292372,-0.0002834909632292372,-0.0002834909632292372,6.207167961860821e-05,6.207167961860821e-05,6.207167961860821e-05,-0.003511512617289108,-0.003511512617289108,-0.003511512617289108,0.0,0.0,0.0,0.6422973843861222
2025-08-21 13:00:00,0.645074833204323,0.6416904004635006,0.6432622442196367,0.645074833204323,0.645074833204323,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.0002070491706645966,-0.0002070491706645966,-0.0002070491706645966,7.018026180233646e-05,7.018026180233646e-05,7.018026180233646e-05,9.105810369740386e-05,9.105810369740386e-05,9.105810369740386e-05,-0.00013855223320727335,-0.00013855223320727335,-0.00013855223320727335,-0.003834702444169442,-0.003834702444169442,-0.003834702444169442,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-7.538277626194028e-05,-7.538277626194028e-05,-7.538277626194028e-05,-0.0003378716727177578,-0.0003378716727177578,-0.0003378716727177578,0.0001965267846595642,0.0001965267846595642,0.0001965267846595642,-0.0036276532735048453,-0.0036276532735048453,-0.0036276532735048453,0.0,0.0,0.0,0.6426011631647622
2025-08-21 14:00:00,0.645105959963924,0.6417987934128572,0.6433344942593201,0.645105959963924,0.645105959963924,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.00020969041060666722,-0.00020969041060666722,-0.00020969041060666722,0.00012970922280283032,0.00012970922280283032,0.00012970922280283032,9.105810369740386e-05,9.105810369740386e-05,9.105810369740386e-05,-0.00023208726432660196,-0.00023208726432660196,-0.00023208726432660196,-0.003929912414529695,-0.003929912414529695,-0.003929912414529695,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-1.817855786410235e-05,-1.817855786410235e-05,-1.817855786410235e-05,-0.00036371106093883163,-0.00036371106093883163,-0.00036371106093883163,0.0001965267846595642,0.0001965267846595642,0.0001965267846595642,-0.0037202220039230273,-0.0037202220039230273,-0.0037202220039230273,0.0,0.0,0.0,0.6425707500431747
2025-08-21 15:00:00,0.645137086723525,0.6420060322140342,0.6437403226321325,0.645137086723525,0.645137086723525,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,0.00026605623930509655,0.00026605623930509655,0.00026605623930509655,0.00018082790050038126,0.00018082790050038126,0.00018082790050038126,9.105810369740386e-05,9.105810369740386e-05,9.105810369740386e-05,4.866602403389777e-05,4.866602403389777e-05,4.866602403389777e-05,-0.003521478091056416,-0.003521478091056416,-0.003521478091056416,3.373726485268423e-05,3.373726485268423e-05,3.373726485268423e-05,9.630392902730763e-05,9.630392902730763e-05,9.630392902730763e-05,-0.00036935371593893135,-0.00036935371593893135,-0.00036935371593893135,0.0001965267846595642,0.0001965267846595642,0.0001965267846595642,-0.0037875343303615124,-0.0037875343303615124,-0.0037875343303615124,0.0,0.0,0.0,0.6428652506069001
2025-08-21 16:00:00,0.6451682134831259,0.6417713179119491,0.6433410147575678,0.6451682134831259,0.6451682134831259,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.00040764967756535793,-0.00040764967756535793,-0.00040764967756535793,0.00022005264148751034,0.00022005264148751034,0.00022005264148751034,9.105810369740386e-05,9.105810369740386e-05,9.105810369740386e-05,-0.0003724061770131687,-0.0003724061770131687,-0.0003724061770131687,-0.004235838910721487,-0.004235838910721487,-0.004235838910721487,-3.633243907212147e-05,-3.633243907212147e-05,-3.633243907212147e-05,-0.00011623210489288493,-0.00011623210489288493,-0.00011623210489288493,-0.0003487275226731265,-0.0003487275226731265,-0.0003487275226731265,0.0001666478724282406,0.0001666478724282406,0.0001666478724282406,-0.0038281892331561295,-0.0038281892331561295,-0.0038281892331561295,0.0,0.0,0.0,0.6424353848604935
2025-08-21 17:00:00,0.645199340242727,0.6417406566419689,0.6433421104620226,0.645199340242727,0.645199340242727,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.0001581322121671482,-0.0001581322121671482,-0.0001581322121671482,0.00024471034448789403,0.00024471034448789403,0.00024471034448789403,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,-0.0001540816333086591,-0.0001540816333086591,-0.0001540816333086591,-0.003999225039164486,-0.003999225039164486,-0.003999225039164486,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,3.086819776059716e-05,3.086819776059716e-05,3.086819776059716e-05,-0.0003415959937434725,-0.0003415959937434725,-0.0003415959937434725,0.0001666478724282406,0.0001666478724282406,0.0001666478724282406,-0.0038410928269973386,-0.0038410928269973386,-0.0038410928269973386,0.0,0.0,0.0,0.6426190428859758
2025-08-21 18:00:00,0.6450766641201894,0.6417398662683088,0.6435592304702095,0.6450766641201894,0.6450766641201894,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,8.27113917285823e-05,8.27113917285823e-05,8.27113917285823e-05,0.00025312062779083696,0.00025312062779083696,0.00025312062779083696,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,3.316705883577599e-05,3.316705883577599e-05,3.316705883577599e-05,-0.0037427668149452643,-0.0037427668149452643,-0.0037427668149452643,3.373726485268423e-05,3.373726485268423e-05,3.373726485268423e-05,9.631699460035279e-05,9.631699460035279e-05,9.631699460035279e-05,-0.0003072582774033078,-0.0003072582774033078,-0.0003072582774033078,7.701113573426993e-05,7.701113573426993e-05,7.701113573426993e-05,-0.0038254782066738467,-0.0038254782066738467,-0.0038254782066738467,0.0,0.0,0.0,0.6426622925886247
2025-08-21 19:00:00,0.6449539879976518,0.6415438605814351,0.6434176867734238,0.6449539879976518,0.6449539879976518,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.0002259829086830071,-0.0002259829086830071,-0.0002259829086830071,0.0002447103444878941,0.0002447103444878941,0.0002447103444878941,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,-0.00010721243575978594,-0.00010721243575978594,-0.00010721243575978594,-0.004006904083951558,-0.004006904083951558,-0.004006904083951558,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-4.271210232033775e-05,-4.271210232033775e-05,-4.271210232033775e-05,-0.0003080383071489608,-0.0003080383071489608,-0.0003080383071489608,9.195059184993172e-05,9.195059184993172e-05,9.195059184993172e-05,-0.003780921175268552,-0.003780921175268552,-0.003780921175268552,0.0,0.0,0.0,0.6423697192291832
2025-08-21 20:00:00,0.6448313118751142,0.6414000704656575,0.6429813159494401,0.6448313118751142,0.6448313118751142,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.0005475685896877372,-0.0005475685896877372,-0.0005475685896877372,0.00022005264148751037,0.00022005264148751037,0.00022005264148751037,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,-0.0003099098648740597,-0.0003099098648740597,-0.0003099098648740597,-0.00425492020886895,-0.00425492020886895,-0.00425492020886895,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-0.00010807381142780549,-0.00010807381142780549,-0.00010807381142780549,-0.00029208877858458046,-0.00029208877858458046,-0.00029208877858458046,4.7132223502946425e-05,4.7132223502946425e-05,4.7132223502946425e-05,-0.003707351619181212,-0.003707351619181212,-0.003707351619181212,0.0,0.0,0.0,0.6420876060949053
2025-08-21 21:00:00,0.6447086357525766,0.6412173580466587,0.6429152578243262,0.6447086357525766,0.6447086357525766,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.000543910705385617,-0.000543910705385617,-0.000543910705385617,0.0001808279005003814,0.0001808279005003814,0.0001808279005003814,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,-0.00048158643792370874,-0.00048158643792370874,-0.00048158643792370874,-0.004148971054841106,-0.004148971054841106,-0.004148971054841106,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-1.8178033209385587e-05,-1.8178033209385587e-05,-1.8178033209385587e-05,-0.0003466988318520435,-0.0003466988318520435,-0.0003466988318520435,0.00022640569689088777,0.00022640569689088777,0.00022640569689088777,-0.003605060349455489,-0.003605060349455489,-0.003605060349455489,0.0,0.0,0.0,0.6420337582840331
2025-08-21 22:00:00,0.6445859596300391,0.6412399860045821,0.6427708021736602,0.6445859596300391,0.6445859596300391,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,-0.0004012398100142299,-0.0004012398100142299,-0.0004012398100142299,0.00012970922280283048,0.00012970922280283048,0.00012970922280283048,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,-0.0003100042349869593,-0.0003100042349869593,-0.0003100042349869593,-0.003875941096919364,-0.003875941096919364,-0.003875941096919364,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-1.817855786410235e-05,-1.817855786410235e-05,-1.817855786410235e-05,-0.0003693093054121234,-0.0003693093054121234,-0.0003693093054121234,0.0002712240652378731,0.0002712240652378731,0.0002712240652378731,-0.0034747012869051344,-0.0034747012869051344,-0.0034747012869051344,0.0,0.0,0.0,0.6420875824186117
2025-08-21 23:00:00,0.6444632835075016,0.6415420405961444,0.6433973488734056,0.6444632835075016,0.6444632835075016,-1.1710051527211034e-05,-1.1710051527211034e-05,-1.1710051527211034e-05,0.00020459921031687402,0.00020459921031687402,0.00020459921031687402,7.018026180233665e-05,7.018026180233665e-05,7.018026180233665e-05,-9.167336115481877e-05,-9.167336115481877e-05,-9.167336115481877e-05,-2.9280535250366443e-05,-2.9280535250366443e-05,-2.9280535250366443e-05,-0.003112689717060302,-0.003112689717060302,-0.003112689717060302,3.373726485268423e-05,3.373726485268423e-05,3.373726485268423e-05,7.175667437130374e-05,7.175667437130374e-05,7.175667437130374e-05,-0.0005130004231377956,-0.0005130004231377956,-0.0005130004231377956,0.0006745893803607412,0.0006745893803607412,0.0006745893803607412,-0.0033172889273771758,-0.0033172889273771758,-0.0033172889273771758,0.0,0.0,0.0,0.6424572692719048
2025-08-22 00:00:00,0.644340607384964,0.6414527204566416,0.6432538957168716,0.644340607384964,0.644340607384964,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,0.0002526598054076691,0.0002526598054076691,0.0002526598054076691,6.297817814823775e-06,6.297817814823775e-06,6.297817814823775e-06,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,1.7508979870160115e-05,1.7508979870160115e-05,1.7508979870160115e-05,-0.0028815312789182332,-0.0028815312789182332,-0.0028815312789182332,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,6.345853707453763e-06,6.345853707453763e-06,6.345853707453763e-06,-0.0005170990069905033,-0.0005170990069905033,-0.0005170990069905033,0.0007044682925920648,0.0007044682925920648,0.0007044682925920648,-0.003134191084325902,-0.003134191084325902,-0.003134191084325902,0.0,0.0,0.0,0.6424839197705071
2025-08-22 01:00:00,0.6442179312624264,0.6416432058184437,0.6432635487630134,0.6442179312624264,0.6442179312624264,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,-7.4267877403504275e-06,-7.4267877403504275e-06,-7.4267877403504275e-06,-5.75846261726889e-05,-5.75846261726889e-05,-5.75846261726889e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,-0.00018532180620398157,-0.00018532180620398157,-0.00018532180620398157,-0.002934543754302063,-0.002934543754302063,-0.002934543754302063,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-1.0008471608839911e-05,-1.0008471608839911e-05,-1.0008471608839911e-05,-0.0005239969569918984,-0.0005239969569918984,-0.0005239969569918984,0.0007343472048233883,0.0007343472048233883,0.0007343472048233883,-0.0029271169665617126,-0.0029271169665617126,-0.0029271169665617126,0.0,0.0,0.0,0.6423274455558309
2025-08-22 02:00:00,0.6440952551398889,0.6414087972433006,0.6430996543438408,0.6440952551398889,0.6440952551398889,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,-6.946701701280721e-05,-6.946701701280721e-05,-6.946701701280721e-05,-0.00011711358717318281,-0.00011711358717318281,-0.00011711358717318281,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,-0.00010740735876348139,-0.00010740735876348139,-0.00010740735876348139,-0.0027675677257027794,-0.0027675677257027794,-0.0027675677257027794,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-7.539376810997324e-05,-7.539376810997324e-05,-7.539376810997324e-05,-0.0005539768323188897,-0.0005539768323188897,-0.0005539768323188897,0.0007492866609390501,0.0007492866609390501,0.0007492866609390501,-0.0026981007086899714,-0.0026981007086899714,-0.0026981007086899714,0.0,0.0,0.0,0.6423126778994854
2025-08-22 03:00:00,0.64405374020094,0.6416678197560557,0.6432494475992824,0.64405374020094,0.64405374020094,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,0.00018653949124290377,0.00018653949124290377,0.00018653949124290377,-0.00016823226487073378,-0.00016823226487073378,-0.00016823226487073378,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,1.844275038599204e-06,1.844275038599204e-06,1.844275038599204e-06,-0.0022629410397549433,-0.0022629410397549433,-0.0022629410397549433,3.373726485268423e-05,3.373726485268423e-05,3.373726485268423e-05,8.813171129189538e-05,8.813171129189538e-05,8.813171129189538e-05,-0.000539724155416318,-0.000539724155416318,-0.000539724155416318,0.0007343472048233883,0.0007343472048233883,0.0007343472048233883,-0.0024494805309978472,-0.0024494805309978472,-0.0024494805309978472,0.0,0.0,0.0,0.6425962845604316
2025-08-22 04:00:00,0.6440122252619911,0.6414518641951048,0.643071427444216,0.6440122252619911,0.6440122252619911,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,-0.00044670639109504887,-0.00044670639109504887,-0.00044670639109504887,-0.00020745700585786284,-0.00020745700585786284,-0.00020745700585786284,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,-0.0003569388450087318,-0.0003569388450087318,-0.0003569388450087318,-0.0026305801534566766,-0.0026305801534566766,-0.0026305801534566766,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-9.17367793766225e-05,-9.17367793766225e-05,-9.17367793766225e-05,-0.0005152404657419047,-0.0005152404657419047,-0.0005152404657419047,0.000689528836476403,0.000689528836476403,0.000689528836476403,-0.002183873762361628,-0.002183873762361628,-0.002183873762361628,0.0,0.0,0.0,0.6423180994836335
2025-08-22 05:00:00,0.6439707103230422,0.6415276022883858,0.6432295706805501,0.6439707103230422,0.6439707103230422,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,-0.000539991324575953,-0.000539991324575953,-0.000539991324575953,-0.0002321147088582465,-0.0002321147088582465,-0.0002321147088582465,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,-0.0004192269027822892,-0.0004192269027822892,-0.0004192269027822892,-0.0024441393378299226,-0.0024441393378299226,-0.0024441393378299226,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-7.535997141871701e-05,-7.535997141871701e-05,-7.535997141871701e-05,-0.0005080775341754496,-0.0005080775341754496,-0.0005080775341754496,0.0006596499242450793,0.0006596499242450793,0.0006596499242450793,-0.0019041480132539696,-0.0019041480132539696,-0.0019041480132539696,0.0,0.0,0.0,0.6423967561775313
2025-08-22 06:00:00,0.6439291953840933,0.6417314257386016,0.6434421007574687,0.6439291953840933,0.6439291953840933,5.958451735862383e-05,5.958451735862383e-05,5.958451735862383e-05,-0.00048421043982905404,-0.00048421043982905404,-0.00048421043982905404,-0.00024052499216118943,-0.00024052499216118943,-0.00024052499216118943,-2.3149061835235288e-05,-2.3149061835235288e-05,-2.3149061835235288e-05,-0.00034117390734359767,-0.00034117390734359767,-0.00034117390734359767,-0.0020975992766625994,-0.0020975992766625994,-0.0020975992766625994,-1.297587109718624e-06,-1.297587109718624e-06,-1.297587109718624e-06,-6.716285563780839e-05,-6.716285563780839e-05,-6.716285563780839e-05,-0.0005002575651138843,-0.0005002575651138843,-0.0005002575651138843,0.0006297710120137559,0.0006297710120137559,0.0006297710120137559,-0.001613388836833546,-0.001613388836833546,-0.001613388836833546,0.0,0.0,0.0,0.6425784899696337
