,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,0.6115604120989442,0.6505223667425281,0.651212496921967,0.6115604120989442,0.6115604120989442,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-8.708652324583774e-05,-8.708652324583774e-05,-8.708652324583774e-05,0.0010909019983932383,0.0010909019983932383,0.0010909019983932383,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,-6.273160136539403e-05,-6.273160136539403e-05,-6.273160136539403e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,3.671014817971863e-05,3.671014817971863e-05,3.671014817971863e-05,0.06426156369860883,0.06426156369860883,0.06426156369860883,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0005014997698756752,0.0005014997698756752,0.0005014997698756752,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06275624845358577,0.06275624845358577,0.06275624845358577,0.0,0.0,0.0,0.650860240476588
1,2025-08-11 14:00:00,0.6115308424903965,0.6506667365181112,0.6513395509290529,0.6115308424903965,0.6115308424903965,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-5.324861920522052e-05,-5.324861920522052e-05,-5.324861920522052e-05,0.0011165400525945152,0.0011165400525945152,0.0011165400525945152,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,-3.709354716411715e-05,-3.709354716411715e-05,-3.709354716411715e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,3.671014817971863e-05,3.671014817971863e-05,3.671014817971863e-05,0.06452882980442927,0.06452882980442927,0.06452882980442927,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0005316727655179005,0.0005316727655179005,0.0005316727655179005,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06293386560552208,0.06293386560552208,0.06293386560552208,0.0,0.0,0.0,0.6509922121456185
2,2025-08-11 15:00:00,0.6115012728818486,0.6507413071985,0.6514216247334351,0.6115012728818486,0.6115012728818486,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-8.122821833945001e-06,-8.122821833945001e-06,-8.122821833945001e-06,0.0010771140950446652,0.0010771140950446652,0.0010771140950446652,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,-7.651950471396706e-05,-7.651950471396706e-05,-7.651950471396706e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,3.671014817971863e-05,3.671014817971863e-05,3.671014817971863e-05,0.06472769505512428,0.06472769505512428,0.06472769505512428,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0005499889743941317,0.0005499889743941317,0.0005499889743941317,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06310871480751944,0.06310871480751944,0.06310871480751944,0.0,0.0,0.0,0.6510823407987653
3,2025-08-11 16:00:00,0.6114717032733009,0.6508478447428085,0.6515196554506578,0.6114717032733009,0.6114717032733009,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-8.253001394320732e-06,-8.253001394320732e-06,-8.253001394320732e-06,0.0011278317107177788,0.0011278317107177788,0.0011278317107177788,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,-2.580188904085342e-05,-2.580188904085342e-05,-2.580188904085342e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,3.671014817971863e-05,3.671014817971863e-05,3.671014817971863e-05,0.0649560662303285,0.0649560662303285,0.0649560662303285,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0005556862434253403,0.0005556862434253403,0.0005556862434253403,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.0632808012775797,0.0632808012775797,0.0632808012775797,0.0,0.0,0.0,0.6511904997290933
4,2025-08-11 17:00:00,0.6114421336647532,0.6509099194225647,0.6515748743410523,0.6114421336647532,0.6114421336647532,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-7.557936201149355e-05,-7.557936201149355e-05,-7.557936201149355e-05,0.0011616981778621415,0.0011616981778621415,0.0011616981778621415,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,8.064578103509341e-06,8.064578103509341e-06,8.064578103509341e-06,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,3.671014817971863e-05,3.671014817971863e-05,3.671014817971863e-05,0.06508440074605436,0.06508440074605436,0.06508440074605436,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0005481515271559275,0.0005481515271559275,0.0005481515271559275,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.0634501304030478,0.0634501304030478,0.0634501304030478,0.0,0.0,0.0,0.6512374785252125
5,2025-08-11 18:00:00,0.6114125640562055,0.6510849411122165,0.6517982933749011,0.6114125640562055,0.6114125640562055,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-0.00017058279999574173,-0.00017058279999574173,-0.00017058279999574173,0.001494725131270589,0.001494725131270589,0.001494725131270589,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,4.883987486853809e-05,4.883987486853809e-05,4.883987486853809e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,0.0003289618048231373,0.0003289618048231373,0.0003289618048231373,0.06546778007514449,0.06546778007514449,0.06546778007514449,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0005269300034711444,0.0005269300034711444,0.0005269300034711444,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06361670774039851,0.06361670774039851,0.06361670774039851,0.0,0.0,0.0,0.6514403873350173
6,2025-08-11 19:00:00,0.6113829944476578,0.6510775245326859,0.6517445596924083,0.6113829944476578,0.6113829944476578,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-0.00022111090160383367,-0.00022111090160383367,-0.00022111090160383367,0.0014170907783383933,0.0014170907783383933,0.0014170907783383933,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,8.92070669224033e-05,8.92070669224033e-05,8.92070669224033e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,0.00021096025983707644,0.00021096025983707644,0.00021096025983707644,0.06546825119711229,0.06546825119711229,0.06546825119711229,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0004917323055140493,0.0004917323055140493,0.0004917323055140493,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06378053901486369,0.06378053901486369,0.06378053901486369,0.0,0.0,0.0,0.6514091699057998
7,2025-08-11 20:00:00,0.6113534248391099,0.6511531057266057,0.6518111781135376,0.6113534248391099,0.6113534248391099,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-0.0001841560766698842,-0.0001841560766698842,-0.0001841560766698842,0.001425395808341655,0.001425395808341655,0.001425395808341655,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,5.577225504546517e-05,5.577225504546517e-05,5.577225504546517e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,0.0002527001017172762,0.0002527001017172762,0.0002527001017172762,0.06562530962435793,0.06562530962435793,0.06562530962435793,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.00044243977269964286,0.00044243977269964286,0.00044243977269964286,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06394163011998652,0.06394163011998652,0.06394163011998652,0.0,0.0,0.0,0.6514736826340882
8,2025-08-11 21:00:00,0.6113238552305622,0.6510961873690876,0.6517599281121859,0.6113238552305622,0.6113238552305622,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,-8.45720642596898e-05,-8.45720642596898e-05,-8.45720642596898e-05,0.0012232546039661625,0.0012232546039661625,0.0012232546039661625,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,5.729853921060146e-05,5.729853921060146e-05,5.729853921060146e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,4.9032613176647275e-05,4.9032613176647275e-05,4.9032613176647275e-05,0.06561777730484482,0.06561777730484482,0.06561777730484482,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0003791076477549345,0.0003791076477549345,0.0003791076477549345,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06409998711738342,0.06409998711738342,0.06409998711738342,0.0,0.0,0.0,0.6514375678242204
9,2025-08-11 22:00:00,0.6112942856220144,0.6511979132851061,0.6518466433423237,0.6112942856220144,0.6112942856220144,2.879892830200462e-07,2.879892830200462e-07,2.879892830200462e-07,2.3855858178854207e-05,2.3855858178854207e-05,2.3855858178854207e-05,5.882019201756486e-06,5.882019201756486e-06,5.882019201756486e-06,0.0012317929575797258,0.0012317929575797258,0.0012317929575797258,0.0010311169224998717,0.0010311169224998717,0.0010311169224998717,6.581501348669134e-05,6.581501348669134e-05,6.581501348669134e-05,3.567502081815388e-05,3.567502081815388e-05,3.567502081815388e-05,4.905449251412073e-05,4.905449251412073e-05,4.905449251412073e-05,0.06579525738520986,0.06579525738520986,0.06579525738520986,1.9699443720410582e-05,1.9699443720410582e-05,1.9699443720410582e-05,0.0,0.0,0.0,0.0003019661721259707,0.0003019661721259707,0.0003019661721259707,6.288217078603166e-06,6.288217078603166e-06,6.288217078603166e-06,0.06425561623630241,0.06425561623630241,0.06425561623630241,0.0,0.0,0.0,0.6515145504826229
