ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-20 22:00:00,0.8034571637510061,0.802612506192531,0.8043631998040027,0.8034571637510061,0.8034571637510061,-0.0006339917388259316,-0.0006339917388259316,-0.0006339917388259316,-0.0015852155342079646,-0.0015852155342079646,-0.0015852155342079646,-7.908451876824501e-05,-7.908451876824501e-05,-7.908451876824501e-05,0.00013744646171942943,0.00013744646171942943,0.00013744646171942943,-0.0010998265466680846,-0.0010998265466680846,-0.0010998265466680846,6.025307076075475e-05,6.025307076075475e-05,6.025307076075475e-05,0.0001924284002843265,0.0001924284002843265,0.0001924284002843265,-0.0002796919051764142,-0.0002796919051764142,-0.0002796919051764142,0.0003110630574869221,0.0003110630574869221,0.0003110630574869221,-0.00013355874425996736,-0.00013355874425996736,-0.00013355874425996736,0.0016454686049687194,0.0016454686049687194,0.0016454686049687194,0.0,0.0,0.0,0.8035055745123468
2025-08-20 23:00:00,0.8034128372409367,0.8030179627394788,0.8050097845010908,0.8034128372409367,0.8034128372409367,-0.0006339917388259316,-0.0006339917388259316,-0.0006339917388259316,-0.0008920087901493008,-0.0008920087901493008,-0.0008920087901493008,-4.323636526067958e-05,-4.323636526067958e-05,-4.323636526067958e-05,0.00013744646171942943,0.00013744646171942943,0.00013744646171942943,-0.0004525658259497683,-0.0004525658259497683,-0.0004525658259497683,0.0007645235790618008,0.0007645235790618008,0.0007645235790618008,-0.00019904106008791162,-0.00019904106008791162,-0.00019904106008791162,0.00020662298145605087,0.00020662298145605087,0.00020662298145605087,0.00026220600337536505,0.00026220600337536505,0.00026220600337536505,-0.0001694492465758551,-0.0001694492465758551,-0.0001694492465758551,0.0016565323692111014,0.0016565323692111014,0.0016565323692111014,0.0,0.0,0.0,0.8040270652987284
2025-08-21 00:00:00,0.8033685107308671,0.8036592738290353,0.8052238294808847,0.8033685107308671,0.8033685107308671,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,-0.0002044281428415671,-0.0002044281428415671,-0.0002044281428415671,-4.766557959930389e-06,-4.766557959930389e-06,-4.766557959930389e-06,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,-0.00025660404424287196,-0.00025660404424287196,-0.00025660404424287196,0.0014849618571532472,0.0014849618571532472,0.0014849618571532472,-3.3063299017925517e-06,-3.3063299017925517e-06,-3.3063299017925517e-06,0.0001007753019606561,0.0001007753019606561,0.0001007753019606561,0.00024641404062364277,0.00024641404062364277,0.00024641404062364277,-0.00019337624811978024,-0.00019337624811978024,-0.00019337624811978024,0.0016893899999948143,0.0016893899999948143,0.0016893899999948143,0.0,0.0,0.0,0.8045614823265406
2025-08-21 01:00:00,0.8033241842207977,0.8039526605316958,0.8059806594134857,0.8033241842207977,0.8033241842207977,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.00028202122648399587,0.00028202122648399587,0.00028202122648399587,3.370324934081868e-05,3.370324934081868e-05,3.370324934081868e-05,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.00022744326533512935,0.00022744326533512935,0.00022744326533512935,0.0020252975298508933,0.0020252975298508933,0.0020252975298508933,-3.3063299017925517e-06,-3.3063299017925517e-06,-3.3063299017925517e-06,0.00010074567919498973,0.00010074567919498973,0.00010074567919498973,0.00023430291738004688,0.00023430291738004688,0.00023430291738004688,-0.00021730324966370547,-0.00021730324966370547,-0.00021730324966370547,0.0017432763033668973,0.0017432763033668973,0.0017432763033668973,0.0,0.0,0.0,0.8049511547067696
2025-08-21 02:00:00,0.8032798577107283,0.8039578587301766,0.805770342037397,0.8032798577107283,0.8032798577107283,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.00015755028828028225,0.00015755028828028225,0.00015755028828028225,6.955140284838417e-05,6.955140284838417e-05,6.955140284838417e-05,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.00023599801828975153,0.00023599801828975153,0.00023599801828975153,0.0019746010178664946,0.0019746010178664946,0.0019746010178664946,-0.00019904106008791162,-0.00019904106008791162,-0.00019904106008791162,0.0002169367295305473,0.0002169367295305473,0.0002169367295305473,0.00018684500526657607,0.00018684500526657607,0.00018684500526657607,-0.00025917550236557443,-0.00025917550236557443,-0.00025917550236557443,0.0018170507295862128,0.0018170507295862128,0.0018170507295862128,0.0,0.0,0.0,0.8048660149353956
2025-08-21 03:00:00,0.8032355312006588,0.8042705947611724,0.805870431753129,0.8032355312006588,0.8032355312006588,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.000326221208514122,0.000326221208514122,0.000326221208514122,0.00010033491014310021,0.00010033491014310021,0.00010033491014310021,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.00037154466314979465,0.00037154466314979465,0.00037154466314979465,0.0022354342605443553,0.0022354342605443553,0.0022354342605443553,-3.3063299017925517e-06,-3.3063299017925517e-06,-3.3063299017925517e-06,1.2682170156977773e-05,1.2682170156977773e-05,1.2682170156977773e-05,0.00019172385214712582,0.00019172385214712582,0.00019172385214712582,-0.00025319375197959315,-0.00025319375197959315,-0.00025319375197959315,0.0019092130520302333,0.0019092130520302333,0.0019092130520302333,0.0,0.0,0.0,0.8050311114263914
2025-08-21 04:00:00,0.8031912046905892,0.804513321040789,0.806266289224526,0.8031912046905892,0.8031912046905892,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.0006057418641244768,0.0006057418641244768,0.0006057418641244768,0.00012395592607498303,0.00012395592607498303,0.00012395592607498303,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.0006023474756768929,0.0006023474756768929,0.0006023474756768929,0.0026236658721640934,0.0026236658721640934,0.0026236658721640934,-3.3063299017925517e-06,-3.3063299017925517e-06,-3.3063299017925517e-06,4.0829472540087956e-05,4.0829472540087956e-05,4.0829472540087956e-05,0.00018867337691538943,0.00018867337691538943,0.00018867337691538943,-0.00025319375197959315,-0.00025319375197959315,-0.00025319375197959315,0.0020179240080396166,0.0020179240080396166,0.0020179240080396166,0.0,0.0,0.0,0.8052985100431583
2025-08-21 05:00:00,0.8031468781805198,0.8041062797310985,0.8058073194696234,0.8031468781805198,0.8031468781805198,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.0003304615121097888,0.0003304615121097888,0.0003304615121097888,0.00013880471744384928,0.00013880471744384928,0.00013880471744384928,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.0004606327811661972,0.0004606327811661972,0.0004606327811661972,0.0024714921466517607,0.0024714921466517607,0.0024714921466517607,-0.00019904106008791162,-0.00019904106008791162,-0.00019904106008791162,0.00010766316253443677,0.00010766316253443677,0.00010766316253443677,0.00017514171862028236,0.00017514171862028236,0.00017514171862028236,-0.00025917550236557443,-0.00025917550236557443,-0.00025917550236557443,0.002141030634541972,0.002141030634541972,0.002141030634541972,0.0,0.0,0.0,0.8051318493825508
2025-08-21 06:00:00,0.8031025516704504,0.8043178152827848,0.806029854302572,0.8031025516704504,0.8031025516704504,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.00030470089354039096,0.00030470089354039096,0.00030470089354039096,0.00014386936365669875,0.00014386936365669875,0.00014386936365669875,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.0002906552742279936,0.0002906552742279936,0.0002906552742279936,0.002580796863153202,0.002580796863153202,0.002580796863153202,0.0001924284002843265,0.0001924284002843265,0.0001924284002843265,-0.00017725824436969537,-0.00017725824436969537,-0.00017725824436969537,0.00018980065615018885,0.00018980065615018885,0.00018980065615018885,-0.00024123025120763054,-0.00024123025120763054,-0.00024123025120763054,0.0022760959696128107,0.0022760959696128107,0.0022760959696128107,0.0,0.0,0.0,0.805175196216592
2025-08-21 07:00:00,0.8030582251603808,0.8046969728208428,0.8066856528804995,0.8030582251603808,0.8030582251603808,-0.00012930038524854248,-0.00012930038524854248,-0.00012930038524854248,0.0006898738657939923,0.0006898738657939923,0.0006898738657939923,0.00013880471744384928,0.00013880471744384928,0.00013880471744384928,3.5736080047051654e-05,3.5736080047051654e-05,3.5736080047051654e-05,0.0006105909373518031,0.0006105909373518031,0.0006105909373518031,0.0031103065998452323,0.0031103065998452323,0.0031103065998452323,-0.00019904106008791162,-0.00019904106008791162,-0.00019904106008791162,0.0004209634411662485,0.0004209634411662485,0.0004209634411662485,7.129563748706822e-05,7.129563748706822e-05,7.129563748706822e-05,-0.00025917550236557443,-0.00025917550236557443,-0.00025917550236557443,0.00242043273405124,0.00242043273405124,0.00242043273405124,0.0,0.0,0.0,0.8055559824581572
