,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2024-09-10 23:00:00,0.7702009606151581,1.304690004911435,1.3097649266508533,0.7702009606151581,0.7702009606151581,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.758300418545335,0.758300418545335,0.758300418545335,-0.001016361257558705,-0.001016361257558705,-0.001016361257558705,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,-0.0027708276009958985,-0.0027708276009958985,-0.0027708276009958985,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,-3.971882088871345e-05,-3.971882088871345e-05,-3.971882088871345e-05,0.6973395133358794,0.6973395133358794,0.6973395133358794,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.032195080309537924,0.032195080309537924,0.032195080309537924,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.09213962426143489,-0.09213962426143489,-0.09213962426143489,0.0,0.0,0.0,1.3072925236613593
1,2024-09-11 23:00:00,0.7700696619744473,1.303774045921209,1.3090421371794434,0.7700696619744473,0.7700696619744473,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185374116,0.7583004185374116,0.7583004185374116,-0.0013232619956142135,-0.0013232619956142135,-0.0013232619956142135,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,-0.0030777283390514072,-0.0030777283390514072,-0.0030777283390514072,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,-3.971882088871345e-05,-3.971882088871345e-05,-3.971882088871345e-05,0.6966194965589864,0.6966194965589864,0.6966194965589864,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.02961109562113903,0.02961109562113903,0.02961109562113903,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.08996875560394987,-0.08996875560394987,-0.08996875560394987,0.0,0.0,0.0,1.3065152022144355
2,2024-09-12 23:00:00,0.7699383633337366,1.3087290501116733,1.3139127257942502,0.7699383633337366,0.7699383633337366,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185418951,0.7583004185418951,0.7583004185418951,-0.00044161884353294376,-0.00044161884353294376,-0.00044161884353294376,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,-0.0021960851869701373,-0.0021960851869701373,-0.0021960851869701373,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,-3.971882088871345e-05,-3.971882088871345e-05,-3.971882088871345e-05,0.7030945812073908,0.7030945812073908,0.7030945812073908,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.03294175313934175,0.03294175313934175,0.03294175313934175,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.08770597163031316,-0.08770597163031316,-0.08770597163031316,0.0,0.0,0.0,1.311277854457374
3,2024-09-15 23:00:00,0.7695444674116043,1.3115927628558126,1.3166838261062348,0.7695444674116043,0.7695444674116043,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185382916,0.7583004185382916,0.7583004185382916,1.404695335145661e-05,1.404695335145661e-05,1.404695335145661e-05,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,-0.001740419390085737,-0.001740419390085737,-0.001740419390085737,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,-3.971882088871345e-05,-3.971882088871345e-05,-3.971882088871345e-05,0.7075250944797248,0.7075250944797248,0.7075250944797248,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.029703410484500033,0.029703410484500033,0.029703410484500033,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.0804927814964182,-0.0804927814964182,-0.0804927814964182,0.0,0.0,0.0,1.3140164894233493
4,2024-09-16 23:00:00,0.769293810740582,1.3157161453403783,1.320620778250787,0.769293810740582,0.769293810740582,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185427753,0.7583004185427753,0.7583004185427753,0.0012112621355420028,0.0012112621355420028,0.0012112621355420028,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,-0.0005432042078951907,-0.0005432042078951907,-0.0005432042078951907,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,-3.971882088871345e-05,-3.971882088871345e-05,-3.971882088871345e-05,0.713423942765836,0.713423942765836,0.713423942765836,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.03188998052698236,0.03188998052698236,0.03188998052698236,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.07797771843946355,-0.07797771843946355,-0.07797771843946355,0.0,0.0,0.0,1.3181264343444827
5,2024-09-17 23:00:00,0.7690431540695598,1.317938801958597,1.3230555318414055,0.7690431540695598,0.7690431540695598,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185472588,0.7583004185472588,0.7583004185472588,0.0021427952135867796,0.0021427952135867796,0.0021427952135867796,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,-0.00048691541887358874,-0.00048691541887358874,-0.00048691541887358874,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,0.000835525468134461,0.000835525468134461,0.000835525468134461,0.7172189273430853,0.7172189273430853,0.7172189273430853,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.032195080309528244,0.032195080309528244,0.032195080309528244,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.07541936672728841,-0.07541936672728841,-0.07541936672728841,0.0,0.0,0.0,1.3206154601118727
6,2024-09-18 23:00:00,0.7687924973985376,1.3187922906030465,1.3236956090108476,0.7687924973985376,0.7687924973985376,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185393354,0.7583004185393354,0.7583004185393354,0.0034839611044911855,0.0034839611044911855,0.0034839611044911855,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,2.2496925288390585e-05,2.2496925288390585e-05,2.2496925288390585e-05,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,0.001667279014876888,0.001667279014876888,0.001667279014876888,0.7185713841109072,0.7185713841109072,0.7185713841109072,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.0296110956211723,0.0296110956211723,0.0296110956211723,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.07282409115409158,-0.07282409115409158,-0.07282409115409158,0.0,0.0,0.0,1.3212247863482858
7,2024-09-19 23:00:00,0.7685418407275153,1.323731459637609,1.3290313701914303,0.7685418407275153,0.7685418407275153,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185391717,0.7583004185391717,0.7583004185391717,0.004920796828211433,0.004920796828211433,0.004920796828211433,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,0.001606356688612528,0.001606356688612528,0.001606356688612528,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,0.0015202549752729982,0.0015202549752729982,0.0015202549752729982,0.7259646121922068,0.7259646121922068,0.7259646121922068,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.03294175313923163,0.03294175313923163,0.03294175313923163,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.07019835631440799,-0.07019835631440799,-0.07019835631440799,0.0,0.0,0.0,1.3264760200847507
8,2024-09-22 23:00:00,0.7677482870294988,1.3278088317235743,1.3327807727955805,0.7677482870294988,0.7677482870294988,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185402153,0.7583004185402153,0.7583004185402153,0.006778823548587591,0.006778823548587591,0.006778823548587591,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,0.0031723760282582458,0.0031723760282582458,0.0031723760282582458,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,0.0018122623560034386,0.0018122623560034386,0.0018122623560034386,0.7325708764808053,0.7325708764808053,0.7325708764808053,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.029703410484296693,0.029703410484296693,0.029703410484296693,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.06221177609229446,-0.06221177609229446,-0.06221177609229446,0.0,0.0,0.0,1.3301783225753356
9,2024-09-23 23:00:00,0.7674837691301601,1.3317965673128689,1.3370852670062559,0.7674837691301601,0.7674837691301601,-0.00018456351108646867,-0.00018456351108646867,-0.00018456351108646867,0.00011099779247402639,0.00011099779247402639,0.00011099779247402639,-7.394839864105141e-05,-7.394839864105141e-05,-7.394839864105141e-05,0.7583004185446991,0.7583004185446991,0.7583004185446991,0.008008606341487968,0.008008606341487968,0.008008606341487968,-0.0009371888642380992,-0.0009371888642380992,-0.0009371888642380992,0.003399363783017419,0.003399363783017419,0.003399363783017419,0.004817390198687267,0.004817390198687267,0.004817390198687267,-6.416243086135588e-05,-6.416243086135588e-05,-6.416243086135588e-05,-8.33562459975199e-05,-8.33562459975199e-05,-8.33562459975199e-05,0.0013970309784747958,0.0013970309784747958,0.0013970309784747958,0.7386569491422353,0.7386569491422353,0.7386569491422353,-5.755640577101251e-05,-5.755640577101251e-05,-5.755640577101251e-05,-0.00032975691182744315,-0.00032975691182744315,-0.00032975691182744315,0.0,0.0,0.0,0.0318899805270448,0.0318899805270448,0.0318899805270448,1.4356357257412248e-05,1.4356357257412248e-05,1.4356357257412248e-05,-0.05954205627099623,-0.05954205627099623,-0.05954205627099623,0.0,0.0,0.0,1.3343909885520278
