ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,macd,macd_lower,macd_upper,market_session,market_session_lower,market_session_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-09-04 03:00:00,0.6523705457564337,0.6533300005494095,0.6537813941155833,0.6523705457564337,0.6523705457564337,4.568576951032119e-06,4.568576951032119e-06,4.568576951032119e-06,-0.00015995222005689598,-0.00015995222005689598,-0.00015995222005689598,-0.00036931673264006327,-0.00036931673264006327,-0.00036931673264006327,0.0006352471520178782,0.0006352471520178782,0.0006352471520178782,0.0014084466368436792,0.0014084466368436792,0.0014084466368436792,0.00015764584474556225,0.00015764584474556225,0.00015764584474556225,0.0003008186980336231,0.0003008186980336231,0.0003008186980336231,3.3962819881465094e-07,3.3962819881465094e-07,3.3962819881465094e-07,-0.00021927106061722434,-0.00021927106061722434,-0.00021927106061722434,0.0018536267987112657,0.0018536267987112657,0.0018536267987112657,-0.0004897941470473333,-0.0004897941470473333,-0.0004897941470473333,1.761927606683674e-06,1.761927606683674e-06,1.761927606683674e-06,0.0012183796466933873,0.0012183796466933873,0.0012183796466933873,0.0,0.0,0.0,0.6535797972827377
2025-09-04 04:00:00,0.652397190803597,0.6528212224580684,0.6533314880692012,0.652397190803597,0.652397190803597,5.451618031285757e-06,5.451618031285757e-06,5.451618031285757e-06,-0.00015416322608478205,-0.00015416322608478205,-0.00015416322608478205,-0.0005163741911400932,-0.0005163741911400932,-0.0005163741911400932,-0.00013852647149319923,-0.00013852647149319923,-0.00013852647149319923,0.0014202661240514723,0.0014202661240514723,0.0014202661240514723,0.00013453090361367943,0.00013453090361367943,0.00013453090361367943,0.0001240016050571241,0.0001240016050571241,0.0001240016050571241,3.3962819881465094e-07,3.3962819881465094e-07,3.3962819881465094e-07,-0.00038632229312856697,-0.00038632229312856697,-0.00038632229312856697,0.0010822485558584416,0.0010822485558584416,0.0010822485558584416,-0.0007680185676988171,-0.0007680185676988171,-0.0007680185676988171,1.761927606683674e-06,1.761927606683674e-06,1.761927606683674e-06,0.0012207750273516404,0.0012207750273516404,0.0012207750273516404,0.0,0.0,0.0,0.6531032467211902
2025-09-04 05:00:00,0.6524238358507602,0.652304260914314,0.6527511357054686,0.6524238358507602,0.6524238358507602,6.276002894498851e-06,6.276002894498851e-06,6.276002894498851e-06,-0.00016378562701958944,-0.00016378562701958944,-0.00016378562701958944,-0.0006930165445884994,-0.0006930165445884994,-0.0006930165445884994,-0.0010800872004572749,-0.0010800872004572749,-0.0010800872004572749,0.0013979328760816438,0.0013979328760816438,0.0013979328760816438,0.00010017900051934012,0.00010017900051934012,0.00010017900051934012,-7.958101563359957e-05,-7.958101563359957e-05,-7.958101563359957e-05,3.3962819881465094e-07,3.3962819881465094e-07,3.3962819881465094e-07,-0.0005629484254920065,-0.0005629484254920065,-0.0005629484254920065,0.0001384899664136764,0.0001384899664136764,0.0001384899664136764,-0.001081935501658911,-0.001081935501658911,-0.001081935501658911,-3.5475937589663826e-06,-3.5475937589663826e-06,-3.5475937589663826e-06,0.001218577166870951,0.001218577166870951,0.001218577166870951,0.0,0.0,0.0,0.6525141900058746
2025-09-04 06:00:00,0.6524504808979235,0.6523668790836064,0.652926542834964,0.6524504808979235,0.6524504808979235,7.493100745303243e-06,7.493100745303243e-06,7.493100745303243e-06,-0.00017007534918334096,-0.00017007534918334096,-0.00017007534918334096,-0.0006711452108657315,-0.0006711452108657315,-0.0006711452108657315,-0.0010083307231904183,-0.0010083307231904183,-0.0010083307231904183,0.0013821723354947952,0.0013821723354947952,0.0013821723354947952,7.89696920625333e-05,7.89696920625333e-05,7.89696920625333e-05,-0.00023493171193466448,-0.00023493171193466448,-0.00023493171193466448,3.3962819881465094e-07,3.3962819881465094e-07,3.3962819881465094e-07,-0.00035661103054501,-0.00035661103054501,-0.00035661103054501,0.00020327944023384786,0.00020327944023384786,0.00020327944023384786,-0.0010400292158831241,-0.0010400292158831241,-0.0010400292158831241,-4.512961279993663e-06,-4.512961279993663e-06,-4.512961279993663e-06,0.0012116101634242664,0.0012116101634242664,0.0012116101634242664,0.0,0.0,0.0,0.6525831106664607
2025-09-04 07:00:00,0.6524771259450868,0.6524000736560512,0.6528462110978486,0.6524771259450868,0.6524771259450868,8.17387448757531e-06,8.17387448757531e-06,8.17387448757531e-06,-0.0001765394364010025,-0.0001765394364010025,-0.0001765394364010025,-0.0006334851708137048,-0.0006334851708137048,-0.0006334851708137048,-0.0009730916665863529,-0.0009730916665863529,-0.0009730916665863529,0.0013506181979553696,0.0013506181979553696,0.0013506181979553696,6.275526632582246e-05,6.275526632582246e-05,6.275526632582246e-05,-0.0003451506315872701,-0.0003451506315872701,-0.0003451506315872701,3.3962819881465094e-07,3.3962819881465094e-07,3.3962819881465094e-07,-0.00027802306566976603,-0.00027802306566976603,-0.00027802306566976603,0.00022665406438094108,0.00022665406438094108,0.00022665406438094108,-0.0009519578464365477,-0.0009519578464365477,-0.0009519578464365477,-9.82248264564372e-06,-9.82248264564372e-06,-9.82248264564372e-06,0.001199745730967294,0.001199745730967294,0.001199745730967294,0.0,0.0,0.0,0.6526250125375979
2025-09-04 08:00:00,0.65250377099225,0.6526419972986686,0.6530543813570906,0.65250377099225,0.65250377099225,9.70637653871866e-06,9.70637653871866e-06,9.70637653871866e-06,-0.00017847875708668364,-0.00017847875708668364,-0.00017847875708668364,-0.0005474718043461706,-0.0005474718043461706,-0.0005474718043461706,-0.0006287025560251554,-0.0006287025560251554,-0.0006287025560251554,0.0013150881142063022,0.0013150881142063022,0.0013150881142063022,5.527382908682949e-05,5.527382908682949e-05,5.527382908682949e-05,-0.0004020352803259753,-0.0004020352803259753,-0.0004020352803259753,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.00014046101385438434,-0.00014046101385438434,-0.00014046101385438434,0.0005542040551865906,0.0005542040551865906,0.0005542040551865906,-0.000728720029653767,-0.000728720029653767,-0.000728720029653767,-1.0305166406157361e-05,-1.0305166406157361e-05,-1.0305166406157361e-05,0.0011829066112117462,0.0011829066112117462,0.0011829066112117462,0.0,0.0,0.0,0.6528653912281585
2025-09-04 09:00:00,0.6525304160394133,0.6517496068196438,0.6521834530614943,0.6525304160394133,0.6525304160394133,7.750479339608986e-06,7.750479339608986e-06,7.750479339608986e-06,-0.00019084559341380142,-0.00019084559341380142,-0.00019084559341380142,-0.0009007057086743957,-0.0009007057086743957,-0.0009007057086743957,-0.002011912389293766,-0.002011912389293766,-0.002011912389293766,0.0012572890587542109,0.0012572890587542109,0.0012572890587542109,3.9718710450227106e-05,3.9718710450227106e-05,3.9718710450227106e-05,-0.0005668279010750738,-0.0005668279010750738,-0.0005668279010750738,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.0002679209531097909,-0.0002679209531097909,-0.0002679209531097909,-0.0008508430524460124,-0.0008508430524460124,-0.0008508430524460124,-0.001390833584987567,-0.001390833584987567,-0.001390833584987567,1.761927606683674e-06,1.761927606683674e-06,1.761927606683674e-06,0.0011610693368477535,0.0011610693368477535,0.0011610693368477535,0.0,0.0,0.0,0.6519752150684165
2025-09-04 10:00:00,0.6525570610865765,0.6518480072898885,0.6523128775950335,0.6525570610865765,0.6525570610865765,9.09136986404911e-06,9.09136986404911e-06,9.09136986404911e-06,-0.0001908684727043174,-0.0001908684727043174,-0.0001908684727043174,-0.0008442795908797893,-0.0008442795908797893,-0.0008442795908797893,-0.0018857374206798657,-0.0018857374206798657,-0.0018857374206798657,0.0011796782214503628,0.0011796782214503628,0.0011796782214503628,3.287741947091514e-05,3.287741947091514e-05,3.287741947091514e-05,-0.000675135958739731,-0.000675135958739731,-0.000675135958739731,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.00013050740277512516,-0.00013050740277512516,-0.00013050740277512516,-0.0007514711201276384,-0.0007514711201276384,-0.0007514711201276384,-0.0012545063320156915,-0.0012545063320156915,-0.0012545063320156915,-1.0787850166671002e-05,-1.0787850166671002e-05,-1.0787850166671002e-05,0.0011342663005522273,0.0011342663005522273,0.0011342663005522273,0.0,0.0,0.0,0.6520666833009346
2025-09-04 11:00:00,0.6525837061337398,0.6514423992399845,0.6519075358543912,0.6525837061337398,0.6525837061337398,1.0338375984958389e-05,1.0338375984958389e-05,1.0338375984958389e-05,-0.00018206127316895845,-0.00018206127316895845,-0.00018206127316895845,-0.0009533728378387947,-0.0009533728378387947,-0.0009533728378387947,-0.0024930596441122893,-0.0024930596441122893,-0.0024930596441122893,0.0010770400423710206,0.0010770400423710206,0.0010770400423710206,2.1065632295691986e-05,2.1065632295691986e-05,2.1065632295691986e-05,-0.0007935358953454837,-0.0007935358953454837,-0.0007935358953454837,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.00020897852512794134,-0.00020897852512794134,-0.00020897852512794134,-0.0013904725509943476,-0.0013904725509943476,-0.0013904725509943476,-0.0014490550701296754,-0.0014490550701296754,-0.0014490550701296754,-1.3201268969239208e-05,-1.3201268969239208e-05,-1.3201268969239208e-05,0.0011025870931179417,0.0011025870931179417,0.0011025870931179417,0.0,0.0,0.0,0.6516763064031347
2025-09-04 12:00:00,0.652610351180903,0.6516202395940092,0.6520905621842911,0.652610351180903,0.652610351180903,8.123371477121355e-06,8.123371477121355e-06,8.123371477121355e-06,-0.0001628382808997982,-0.0001628382808997982,-0.0001628382808997982,-0.00084720116604452,-0.00084720116604452,-0.00084720116604452,-0.0022046211033501777,-0.0022046211033501777,-0.0022046211033501777,0.0009782933321221756,0.0009782933321221756,0.0009782933321221756,1.173604490289727e-05,1.173604490289727e-05,1.173604490289727e-05,-0.0008462254575910503,-0.0008462254575910503,-0.0008462254575910503,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.00016976833160075824,-0.00016976833160075824,-0.00016976833160075824,-0.0011384420196948527,-0.0011384420196948527,-0.0011384420196948527,-0.001162723206323652,-0.001162723206323652,-0.001162723206323652,-1.2718585208725565e-05,-1.2718585208725565e-05,-1.2718585208725565e-05,0.0010661790836553249,0.0010661790836553249,0.0010661790836553249,0.0,0.0,0.0,0.651867392134631
2025-09-04 13:00:00,0.6526369962280664,0.6519035691869889,0.6523695424855754,0.6526369962280664,0.6526369962280664,6.0583764490081865e-06,6.0583764490081865e-06,6.0583764490081865e-06,-0.0001507244743371987,-0.0001507244743371987,-0.0001507244743371987,-0.0007270166148486911,-0.0007270166148486911,-0.0007270166148486911,-0.0018060637605668123,-0.0018060637605668123,-0.0018060637605668123,0.0009098703280222647,0.0009098703280222647,0.0009098703280222647,3.6440736121492506e-06,3.6440736121492506e-06,3.6440736121492506e-06,-0.0008412514341563344,-0.0008412514341563344,-0.0008412514341563344,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.0001501887197998292,-0.0001501887197998292,-0.0001501887197998292,-0.0007808165360385466,-0.0007808165360385466,-0.0007808165360385466,-0.0008409898348340472,-0.0008409898348340472,-0.0008409898348340472,-1.416663649026649e-05,-1.416663649026649e-05,-1.416663649026649e-05,0.0010252472245282657,0.0010252472245282657,0.0010252472245282657,0.0,0.0,0.0,0.6521274064693809
2025-09-04 14:00:00,0.6526636412752296,0.6506161498409736,0.6510907938426729,0.6526636412752296,0.6526636412752296,-7.881917765660019e-07,-7.881917765660019e-07,-7.881917765660019e-07,-0.0001499478874918032,-0.0001499478874918032,-0.0001499478874918032,-0.0012923214975513488,-0.0012923214975513488,-0.0012923214975513488,-0.003723123736756864,-0.003723123736756864,-0.003723123736756864,0.0007943328204551023,0.0007943328204551023,0.0007943328204551023,-1.2479773606181705e-05,-1.2479773606181705e-05,-1.2479773606181705e-05,-0.0010244520910169261,-0.0010244520910169261,-0.0010244520910169261,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.0002773100062035297,-0.0002773100062035297,-0.0002773100062035297,-0.002743070662906923,-0.002743070662906923,-0.002743070662906923,-0.0017639989993120217,-0.0017639989993120217,-0.0017639989993120217,5.1407139302791635e-06,5.1407139302791635e-06,5.1407139302791635e-06,0.0009800530738499403,0.0009800530738499403,0.0009800530738499403,0.0,0.0,0.0,0.6508733387881015
2025-09-04 15:00:00,0.6526902863223928,0.6510174691674753,0.6514840695967132,0.6526902863223928,0.6526902863223928,-1.0739247103058785e-06,-1.0739247103058785e-06,-1.0739247103058785e-06,-0.0001427664025659443,-0.0001427664025659443,-0.0001427664025659443,-0.0011060896070758176,-0.0011060896070758176,-0.0011060896070758176,-0.0031679173849016523,-0.0031679173849016523,-0.0031679173849016523,0.0007037234855663858,0.0007037234855663858,0.0007037234855663858,-2.365141452173197e-05,-2.365141452173197e-05,-2.365141452173197e-05,-0.001097649482794888,-0.001097649482794888,-0.001097649482794888,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.00019900954319648006,-0.00019900954319648006,-0.00019900954319648006,-0.002237004346288524,-0.002237004346288524,-0.002237004346288524,-0.0013086211716728776,-0.0013086211716728776,-0.0013086211716728776,8.51950025387465e-06,8.51950025387465e-06,8.51950025387465e-06,0.0009309130386131287,0.0009309130386131287,0.0009309130386131287,0.0,0.0,0.0,0.6512302153151093
2025-09-04 16:00:00,0.6527169313695561,0.6508651581146838,0.6512988849496779,0.6527169313695561,0.6527169313695561,2.3014036808470653e-07,2.3014036808470653e-07,2.3014036808470653e-07,-0.00012826686938445,-0.00012826686938445,-0.00012826686938445,-0.0011490163102857692,-0.0011490163102857692,-0.0011490163102857692,-0.003404529973980869,-0.003404529973980869,-0.003404529973980869,0.0006012726258926781,0.0006012726258926781,0.0006012726258926781,-3.233562997108832e-05,-3.233562997108832e-05,-3.233562997108832e-05,-0.001161465856431838,-0.001161465856431838,-0.001161465856431838,-1.298824183867629e-06,-1.298824183867629e-06,-1.298824183867629e-06,-0.00015976795165485822,-0.00015976795165485822,-0.00015976795165485822,-0.002526334122096238,-0.002526334122096238,-0.002526334122096238,-0.0013814354310626078,-0.0013814354310626078,-0.0013814354310626078,7.554132732847368e-06,7.554132732847368e-06,7.554132732847368e-06,0.0008781958518846312,0.0008781958518846312,0.0008781958518846312,0.0,0.0,0.0,0.6510679503137673
2025-09-04 17:00:00,0.6527435764167193,0.6506228870485045,0.6511293378731337,0.6527435764167193,0.6527435764167193,2.1138784351354906e-06,2.1138784351354906e-06,2.1138784351354906e-06,-0.00011395851157405083,-0.00011395851157405083,-0.00011395851157405083,-0.001174208548278437,-0.001174208548278437,-0.001174208548278437,-0.0037019082521283194,-0.0037019082521283194,-0.0037019082521283194,0.0005028105676819319,0.0005028105676819319,0.0005028105676819319,-4.598598687990355e-05,-4.598598687990355e-05,-4.598598687990355e-05,-0.0012116401180170967,-0.0012116401180170967,-0.0012116401180170967,1.322699628424019e-06,1.322699628424019e-06,1.322699628424019e-06,-0.00023819018857800095,-0.00023819018857800095,-0.00023819018857800095,-0.002879588944657072,-0.002879588944657072,-0.002879588944657072,-0.0014317261772791691,-0.0014317261772791691,-0.0014317261772791691,7.554132732847368e-06,7.554132732847368e-06,7.554132732847368e-06,0.0008223193074712473,0.0008223193074712473,0.0008223193074712473,0.0,0.0,0.0,0.6508639432303738
