,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,139.71969654589844,147.78972447732696,148.00900537403112,139.71969654589844,139.71969654589844,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-4.063682999694617e-05,-4.063682999694617e-05,-4.063682999694617e-05,-0.0001614705786255759,-0.0001614705786255759,-0.0001614705786255759,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,-6.57508043026793e-05,-6.57508043026793e-05,-6.57508043026793e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-5.055160530827636e-06,-5.055160530827636e-06,-5.055160530827636e-06,0.05853357541863692,0.05853357541863692,0.05853357541863692,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.0006913407261318882,0.0006913407261318882,0.0006913407261318882,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.058044342101127556,0.058044342101127556,0.058044342101127556,0.0,0.0,0.0,147.89798994113684
1,2025-08-11 13:00:00,139.72409074341783,147.80187548106,148.0210159572943,139.72409074341783,139.72409074341783,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-0.00011058100250730647,-0.00011058100250730647,-0.00011058100250730647,-0.00014122365160395645,-0.00014122365160395645,-0.00014122365160395645,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,-4.550387728105986e-05,-4.550387728105986e-05,-4.550387728105986e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-5.055160530827636e-06,-5.055160530827636e-06,-5.055160530827636e-06,0.0585925484013886,0.0585925484013886,0.0585925484013886,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.0006139860719963831,0.0006139860719963831,0.0006139860719963831,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05823036698350348,0.05823036698350348,0.05823036698350348,0.0,0.0,0.0,147.91088129314153
2,2025-08-11 14:00:00,139.72848494093725,147.8258274048689,148.04271147348834,139.72848494093725,139.72848494093725,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-0.00013440969800543548,-0.00013440969800543548,-0.00013440969800543548,-8.038847377388726e-05,-8.038847377388726e-05,-8.038847377388726e-05,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,1.533130054900935e-05,1.533130054900935e-05,1.533130054900935e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-5.055160530827636e-06,-5.055160530827636e-06,-5.055160530827636e-06,0.05874122241585322,0.05874122241585322,0.05874122241585322,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.0005390989473362531,0.0005390989473362531,0.0005390989473362531,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.0584169216402963,0.0584169216402963,0.0584169216402963,0.0,0.0,0.0,147.93630695268305
3,2025-08-11 15:00:00,139.73287913845667,147.85525146985614,148.07429826302473,139.73287913845667,139.73287913845667,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-7.927645599164515e-05,-7.927645599164515e-05,-7.927645599164515e-05,-7.482174084521935e-05,-7.482174084521935e-05,-7.482174084521935e-05,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,2.089803347767726e-05,2.089803347767726e-05,2.089803347767726e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-5.055160530827636e-06,-5.055160530827636e-06,-5.055160530827636e-06,0.05891770187946395,0.05891770187946395,0.05891770187946395,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.00046780089862980185,0.00046780089862980185,0.00046780089862980185,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05860399917767101,0.05860399917767101,0.05860399917767101,0.0,0.0,0.0,147.96561925429543
4,2025-08-11 16:00:00,139.73727333597608,147.89164511099614,148.10518705175025,139.73727333597608,139.73727333597608,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,3.125636367617295e-05,3.125636367617295e-05,3.125636367617295e-05,-7.716602829530509e-05,-7.716602829530509e-05,-7.716602829530509e-05,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,1.8553746027591516e-05,1.8553746027591516e-05,1.8553746027591516e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-5.055160530827636e-06,-5.055160530827636e-06,-5.055160530827636e-06,0.05914684244632171,0.05914684244632171,0.05914684244632171,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.0004011594592612526,0.0004011594592612526,0.0004011594592612526,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05879159265167959,0.05879159265167959,0.05879159265167959,0.0,0.0,0.0,148.00229182585767
5,2025-08-11 17:00:00,139.74166753349547,147.97211611666955,148.1924989135177,139.74166753349547,139.74166753349547,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,0.0001289122181834559,0.0001289122181834559,0.0001289122181834559,0.00023501743915820843,0.00023501743915820843,0.00023501743915820843,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,1.746457971226654e-05,1.746457971226654e-05,1.746457971226654e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,0.00030821747323801085,0.00030821747323801085,0.00030821747323801085,0.059683800055640626,0.059683800055640626,0.059683800055640626,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.00034017532953631486,0.00034017532953631486,0.00034017532953631486,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05897969506876265,0.05897969506876265,0.05897969506876265,0.0,0.0,0.0,148.08198127800642
6,2025-08-11 18:00:00,139.7460617310149,148.0251236772096,148.23618157128985,139.7460617310149,139.7460617310149,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,0.00015422930000134758,0.00015422930000134758,0.00015422930000134758,0.00040866800767602783,0.00040866800767602783,0.00040866800767602783,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,8.751514344092921e-05,8.751514344092921e-05,8.751514344092921e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,0.00041181747802716763,0.00041181747802716763,0.00041181747802716763,0.06001696706624073,0.06001696706624073,0.06001696706624073,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.0002857703725984116,0.0002857703725984116,0.0002857703725984116,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05916829938596495,0.05916829938596495,0.05916829938596495,0.0,0.0,0.0,148.13319651556205
7,2025-08-11 19:00:00,139.75045592853428,148.04354108451778,148.24853173685705,139.75045592853428,139.75045592853428,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,0.00010503285378610504,0.00010503285378610504,0.00010503285378610504,0.0003900075380857737,0.0003900075380857737,0.0003900075380857737,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,0.00018130504624439496,0.00018130504624439496,0.00018130504624439496,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,0.0002993671056334477,0.0002993671056334477,0.0002993671056334477,0.06009121547505364,0.06009121547505364,0.06009121547505364,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.0002387765718604636,0.0002387765718604636,0.0002387765718604636,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.059357398511321297,0.059357398511321297,0.059357398511321297,0.0,0.0,0.0,148.14823068847284
8,2025-08-11 20:00:00,139.73528922359856,148.02666239151455,148.24971665468578,139.73528922359856,139.73528922359856,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,3.522940504115747e-05,3.522940504115747e-05,3.522940504115747e-05,0.00033467358772734624,0.00033467358772734624,0.00033467358772734624,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,0.0001927440129098814,0.0001927440129098814,0.0001927440129098814,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,0.0002325941886095338,0.0002325941886095338,0.0002325941886095338,0.0601168143806949,0.0601168143806949,0.0601168143806949,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.00019992608373440635,0.00019992608373440635,0.00019992608373440635,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05954698530419199,0.05954698530419199,0.05954698530419199,0.0,0.0,0.0,148.13572966828636
9,2025-08-11 21:00:00,139.72012251866278,148.0123533223213,148.23718290353352,139.72012251866278,139.72012251866278,2.724528031859201e-06,2.724528031859201e-06,2.724528031859201e-06,4.588665426936714e-06,4.588665426936714e-06,4.588665426936714e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,-5.2405627386947944e-06,4.598026786320008e-06,4.598026786320008e-06,4.598026786320008e-06,0.0002625443590735764,0.0002625443590735764,0.0002625443590735764,-2.519502684175801e-05,-2.519502684175801e-05,-2.519502684175801e-05,0.00017413603315203136,0.00017413603315203136,0.00017413603315203136,-1.1130420830834066e-05,-1.1130420830834066e-05,-1.1130420830834066e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,-2.8779968625347614e-05,0.00017907293971361398,0.00017907293971361398,0.00017907293971361398,0.06017403746742826,0.06017403746742826,0.06017403746742826,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.2293046396942965e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,-1.1281244808154147e-05,0.0,0.0,0.0,0.00016984250599005,0.00016984250599005,0.00016984250599005,-4.05753700913329e-06,-4.05753700913329e-06,-4.05753700913329e-06,0.05973705257557831,0.05973705257557831,0.05973705257557831,0.0,0.0,0.0,148.12764640605445
