,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,0.7494340129829645,0.8118002229745644,0.8131218449862072,0.7494340129829645,0.7494340129829645,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-0.00016302729311028837,-0.00016302729311028837,-0.00016302729311028837,4.2905932216531545e-05,4.2905932216531545e-05,4.2905932216531545e-05,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.0003198751808637235,0.0003198751808637235,0.0003198751808637235,0.0841302409090546,0.0841302409090546,0.0841302409090546,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0007707305337815392,-0.0007707305337815392,-0.0007707305337815392,0.08502109280372991,0.08502109280372991,0.08502109280372991,0.0,0.0,0.0,0.8124840770406608
1,2025-08-11 14:00:00,0.7493765468720879,0.811649806182614,0.812976305222629,0.7493765468720879,0.7493765468720879,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-0.0002863081737341027,-0.0002863081737341027,-0.0002863081737341027,5.643178096587358e-05,5.643178096587358e-05,5.643178096587358e-05,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.0003334010296130655,0.0003334010296130655,0.0003334010296130655,0.08393883748136698,0.08393883748136698,0.08393883748136698,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0008865380877386708,-0.0008865380877386708,-0.0008865380877386708,0.08505525196187388,0.08505525196187388,0.08505525196187388,0.0,0.0,0.0,0.812278343052332
2,2025-08-11 15:00:00,0.7493190807612113,0.8115378275553562,0.8128426009567936,0.7493190807612113,0.7493190807612113,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-0.00034546081233465404,-0.00034546081233465404,-0.00034546081233465404,0.0001496682429352734,0.0001496682429352734,0.0001496682429352734,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.00042663749158246533,0.00042663749158246533,0.00042663749158246533,0.08390303933703723,0.08390303933703723,0.08390303933703723,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0009912678332363223,-0.0009912678332363223,-0.0009912678332363223,0.08509009973967292,0.08509009973967292,0.08509009973967292,0.0,0.0,0.0,0.8121892290703119
3,2025-08-11 16:00:00,0.7492616146503348,0.8115394853286996,0.81289790812246,0.7492616146503348,0.7492616146503348,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-0.0002629575954892373,-0.0002629575954892373,-0.0002629575954892373,0.00020778271191259083,0.00020778271191259083,0.00020778271191259083,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.00048475196055978276,0.00048475196055978276,0.00048475196055978276,0.08398608975885213,0.08398608975885213,0.08398608975885213,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0010843699200454191,-0.0010843699200454191,-0.0010843699200454191,0.0851256345624742,0.0851256345624742,0.0851256345624742,0.0,0.0,0.0,0.8121891678712204
4,2025-08-11 17:00:00,0.7492041485394582,0.8115131920108576,0.8128874457764159,0.7492041485394582,0.7492041485394582,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-6.779519253718345e-05,-6.779519253718345e-05,-6.779519253718345e-05,0.00022074251205059903,0.00022074251205059903,0.00022074251205059903,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.000497711760697791,0.000497711760697791,0.000497711760697791,0.08414939113253649,0.08414939113253649,0.08414939113253649,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.001165410990274268,-0.001165410990274268,-0.001165410990274268,0.08516185480329733,0.08516185480329733,0.08516185480329733,0.0,0.0,0.0,0.8122492214730239
5,2025-08-11 18:00:00,0.7491466824285815,0.8115802887181016,0.8129306140401079,0.7491466824285815,0.7491466824285815,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,0.00011293412999363424,0.00011293412999363424,0.00011293412999363424,0.0001763495076727547,0.0001763495076727547,0.0001763495076727547,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.00045331875631994664,0.00045331875631994664,0.00045331875631994664,0.08425396588967538,0.08425396588967538,0.08425396588967538,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0012340765309065125,-0.0012340765309065125,-0.0012340765309065125,0.0851987587829155,0.0851987587829155,0.0851987587829155,0.0,0.0,0.0,0.8122652614562826
6,2025-08-11 19:00:00,0.749089216317705,0.8115143752913482,0.8128285510692015,0.749089216317705,0.749089216317705,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,0.00015454004954641091,0.00015454004954641091,0.00015454004954641091,0.00015564727752424173,0.00015564727752424173,0.00015564727752424173,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.00043261652617143366,0.00043261652617143366,0.00043261652617143366,0.08425636014816631,0.08425636014816631,0.08425636014816631,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0012901719490436565,-0.0012901719490436565,-0.0012901719490436565,0.08523634477013933,0.08523634477013933,0.08523634477013933,0.0,0.0,0.0,0.8122047471108772
7,2025-08-11 20:00:00,0.7490317502068284,0.8114516010649294,0.8127976439440326,0.7490317502068284,0.7490317502068284,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,4.262067077760678e-05,4.262067077760678e-05,4.262067077760678e-05,0.00019125365834458036,0.00019125365834458036,0.00019125365834458036,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.0004682229069917723,0.0004682229069917723,0.0004682229069917723,0.08417486294029877,0.08417486294029877,0.08417486294029877,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0013336223708186516,-0.0013336223708186516,-0.0013336223708186516,0.08527461098199524,0.08527461098199524,0.08527461098199524,0.0,0.0,0.0,0.8120813951184203
8,2025-08-11 21:00:00,0.7489742840959518,0.8111897581698579,0.8125085227805631,0.7489742840959518,0.7489742840959518,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-0.00010928900122584189,-0.00010928900122584189,-0.00010928900122584189,0.0001270744568963185,0.0001270744568963185,0.0001270744568963185,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.0004040437055435104,0.0004040437055435104,0.0004040437055435104,0.08396686985966331,0.08396686985966331,0.08396686985966331,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0013644711799396356,-0.0013644711799396356,-0.0013644711799396356,0.08531355558393247,0.08531355558393247,0.08531355558393247,0.0,0.0,0.0,0.8118633103368711
9,2025-08-11 22:00:00,0.7489168179850753,0.8109791630009533,0.8123200534118884,0.7489168179850753,0.7489168179850753,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-0.00015169595625995905,-0.00015169595625995905,-0.00015169595625995905,-6.67514649430155e-05,-6.67514649430155e-05,-6.67514649430155e-05,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.00021021778370417646,0.00021021778370417646,0.00021021778370417646,0.08375185194281341,0.08375185194281341,0.08375185194281341,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0013828773259816221,-0.0013828773259816221,-0.0013828773259816221,0.085353176689998,0.085353176689998,0.085353176689998,0.0,0.0,0.0,0.8116399884424441
10,2025-08-11 23:00:00,0.7488593518741986,0.8111187637398743,0.8123692307722734,0.7488593518741986,0.7488593518741986,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,-2.1902420347812996e-05,-2.1902420347812996e-05,-2.1902420347812996e-05,1.445328386853582e-05,1.445328386853582e-05,1.445328386853582e-05,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.00029142253251572775,0.00029142253251572775,0.00029142253251572775,0.08399691177987771,0.08399691177987771,0.08399691177987771,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0013891114467779373,-0.0013891114467779373,-0.0013891114467779373,0.08539347236313492,0.08539347236313492,0.08539347236313492,0.0,0.0,0.0,0.8117612247891122
11,2025-08-12 00:00:00,0.7488018857633221,0.8112394623738679,0.8125148192658851,0.7488018857633221,0.7488018857633221,-2.778348323823173e-05,-2.778348323823173e-05,-2.778348323823173e-05,0.0002081545700003778,0.0002081545700003778,0.0002081545700003778,-2.306471448842843e-06,-2.306471448842843e-06,-2.306471448842843e-06,-0.00023252782552775402,-0.00023252782552775402,-0.00023252782552775402,0.0002746627771983491,0.0002746627771983491,0.0002746627771983491,0.08425673785144722,0.08425673785144722,0.08425673785144722,-1.66579398812062e-05,-1.66579398812062e-05,-1.66579398812062e-05,0.0,0.0,0.0,-0.0013835508623840313,-0.0013835508623840313,-0.0013835508623840313,0.08543444061527972,0.08543444061527972,0.08543444061527972,0.0,0.0,0.0,0.8118934899547516
