,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2025-08-11 12:00:00,1.2043090187215801,1.1604213880259784,1.1621573154256835,1.2043090187215801,1.2043090187215801,-0.04299778160281453,-0.04299778160281453,-0.04299778160281453,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.00023117482098696462,0.00023117482098696462,0.00023117482098696462,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00010559753888162029,-0.00010559753888162029,-0.00010559753888162029,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04322895642380149,-0.04322895642380149,-0.04322895642380149,0.0,0.0,0.0,1.1613112371187655
1,2025-08-11 13:00:00,1.20443151159301,1.1603823682674341,1.1622445388289349,1.20443151159301,1.20443151159301,-0.04310267407988844,-0.04310267407988844,-0.04310267407988844,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.00022398958046910506,0.00022398958046910506,0.00022398958046910506,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00011278277939947983,-0.00011278277939947983,-0.00011278277939947983,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04332666366035755,-0.04332666366035755,-0.04332666366035755,0.0,0.0,0.0,1.1613288375131217
2,2025-08-11 14:00:00,1.2045540044644396,1.1603109958787086,1.162098595084459,1.2045540044644396,1.2045540044644396,-0.043359439706692655,-0.043359439706692655,-0.043359439706692655,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,6.354163786566765e-05,6.354163786566765e-05,6.354163786566765e-05,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00027323072200291726,-0.00027323072200291726,-0.00027323072200291726,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04342298134455832,-0.04342298134455832,-0.04342298134455832,0.0,0.0,0.0,1.1611945647577468
3,2025-08-11 15:00:00,1.2046764973358692,1.1603907290703375,1.162119782250187,1.2046764973358692,1.2046764973358692,-0.043442596967278056,-0.043442596967278056,-0.043442596967278056,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,7.53184919602965e-05,7.53184919602965e-05,7.53184919602965e-05,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.0002614538679082884,-0.0002614538679082884,-0.0002614538679082884,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04351791545923835,-0.04351791545923835,-0.04351791545923835,0.0,0.0,0.0,1.1612339003685912
4,2025-08-11 16:00:00,1.204798990207299,1.16041782791968,1.1621208977386683,1.204798990207299,1.204798990207299,-0.043526473040236914,-0.043526473040236914,-0.043526473040236914,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,8.499902636073466e-05,8.499902636073466e-05,8.499902636073466e-05,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00025177333350785025,-0.00025177333350785025,-0.00025177333350785025,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04361147206659765,-0.04361147206659765,-0.04361147206659765,0.0,0.0,0.0,1.1612725171670621
5,2025-08-11 17:00:00,1.2049214830787287,1.1604075386701989,1.1622057549145326,1.2049214830787287,1.2049214830787287,-0.04355544677490558,-0.04355544677490558,-0.04355544677490558,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.00014821053233500964,0.00014821053233500964,0.00014821053233500964,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00018856182753357523,-0.00018856182753357523,-0.00018856182753357523,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04370365730724059,-0.04370365730724059,-0.04370365730724059,0.0,0.0,0.0,1.1613660363038232
6,2025-08-11 18:00:00,1.2050439759501586,1.160532784468547,1.1622388175455423,1.2050439759501586,1.2050439759501586,-0.04360429968202527,-0.04360429968202527,-0.04360429968202527,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.0001901777179093414,0.0001901777179093414,0.0001901777179093414,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00014659464195924347,-0.00014659464195924347,-0.00014659464195924347,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.043794477399934605,-0.043794477399934605,-0.043794477399934605,0.0,0.0,0.0,1.1614396762681334
7,2025-08-11 19:00:00,1.2051664688215884,1.160568893172935,1.1622764154736835,1.2051664688215884,1.2051664688215884,-0.043756107698633716,-0.043756107698633716,-0.043756107698633716,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.00012783094204426207,0.00012783094204426207,0.00012783094204426207,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.0002089414178243228,-0.0002089414178243228,-0.0002089414178243228,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04388393864067797,-0.04388393864067797,-0.04388393864067797,0.0,0.0,0.0,1.1614103611229547
8,2025-08-11 20:00:00,1.2052889616930182,1.1607520134575295,1.1624856671730162,1.2052889616930182,1.2052889616930182,-0.04374313848708162,-0.04374313848708162,-0.04374313848708162,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.00022890891502824658,0.00022890891502824658,0.00022890891502824658,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-0.00010786344484033832,-0.00010786344484033832,-0.00010786344484033832,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.04397204740210986,-0.04397204740210986,-0.04397204740210986,0.0,0.0,0.0,1.1615458232059366
9,2025-08-11 21:00:00,1.2054114545644479,1.1607488069709238,1.16247126247445,1.2054114545644479,1.2054114545644479,-0.04377464790130934,-0.04377464790130934,-0.04377464790130934,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.1637721941239105e-06,-1.0835169419066511e-07,-1.0835169419066511e-07,-1.0835169419066511e-07,2.4535700919538845e-05,2.4535700919538845e-05,2.4535700919538845e-05,0.00028416223156471827,0.00028416223156471827,0.00028416223156471827,0.0003098553856950803,0.0003098553856950803,0.0003098553856950803,-5.261012830386665e-05,-5.261012830386665e-05,-5.261012830386665e-05,1.1707795913586582e-05,1.1707795913586582e-05,1.1707795913586582e-05,-8.05439877130626e-06,-8.05439877130626e-06,-8.05439877130626e-06,0.0,0.0,0.0,-0.044058810132874056,-0.044058810132874056,-0.044058810132874056,0.0,0.0,0.0,1.1616368066631386
