ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.1665076710009572,1.161156035332477,1.161445467064428,1.1665076710009572,1.1665076710009572,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.0044080075783532935,-0.0044080075783532935,-0.0044080075783532935,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,3.243712974659105e-06,3.243712974659105e-06,3.243712974659105e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,4.3728399582098917e-07,4.3728399582098917e-07,4.3728399582098917e-07,-0.0044518545211309005,-0.0044518545211309005,-0.0044518545211309005,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-4.3846942777606864e-05,-4.3846942777606864e-05,-4.3846942777606864e-05,0.0,0.0,0.0,1.1613145485518777
2025-08-11 13:00:00,1.1665521392352847,1.161197750844681,1.1615082749986647,1.1665521392352847,1.1665521392352847,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.0044080075783532935,-0.0044080075783532935,-0.0044080075783532935,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,3.243712974659105e-06,3.243712974659105e-06,3.243712974659105e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,4.3728399582098917e-07,4.3728399582098917e-07,4.3728399582098917e-07,-0.004449252460024497,-0.004449252460024497,-0.004449252460024497,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-4.1244881671203e-05,-4.1244881671203e-05,-4.1244881671203e-05,0.0,0.0,0.0,1.1613618542600452
2025-08-11 14:00:00,1.1665966074696121,1.1612609145063209,1.1615445422364936,1.1665966074696121,1.1665966074696121,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.0044080075783532935,-0.0044080075783532935,-0.0044080075783532935,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,3.243712974659105e-06,3.243712974659105e-06,3.243712974659105e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,4.3728399582098917e-07,4.3728399582098917e-07,4.3728399582098917e-07,-0.004446422132336553,-0.004446422132336553,-0.004446422132336553,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-3.841455398325989e-05,-3.841455398325989e-05,-3.841455398325989e-05,0.0,0.0,0.0,1.1614094264946504
2025-08-11 15:00:00,1.1666410757039396,1.1612999164830817,1.1616105551130476,1.1666410757039396,1.1666410757039396,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.0044080075783532935,-0.0044080075783532935,-0.0044080075783532935,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,3.243712974659105e-06,3.243712974659105e-06,3.243712974659105e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,4.3728399582098917e-07,4.3728399582098917e-07,4.3728399582098917e-07,-0.004443397537353625,-0.004443397537353625,-0.004443397537353625,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-3.538995900033165e-05,-3.538995900033165e-05,-3.538995900033165e-05,0.0,0.0,0.0,1.161457225621181
2025-08-11 16:00:00,1.166685543938267,1.1613852456927898,1.1616704103691324,1.166685543938267,1.166685543938267,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.004414554631379352,-0.004414554631379352,-0.004414554631379352,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,-3.3033400513991604e-06,-3.3033400513991604e-06,-3.3033400513991604e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,4.3728399582098917e-07,4.3728399582098917e-07,4.3728399582098917e-07,-0.0044467609478366366,-0.0044467609478366366,-0.0044467609478366366,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-3.220631645728462e-05,-3.220631645728462e-05,-3.220631645728462e-05,0.0,0.0,0.0,1.1614975722230767
2025-08-11 17:00:00,1.1667300121725945,1.1614116077930217,1.1616911350859136,1.1667300121725945,1.1667300121725945,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.004414554631379352,-0.004414554631379352,-0.004414554631379352,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,-3.3033400513991604e-06,-3.3033400513991604e-06,-3.3033400513991604e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,4.3728399582098917e-07,4.3728399582098917e-07,4.3728399582098917e-07,-0.004443454310674166,-0.004443454310674166,-0.004443454310674166,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-2.889967929481468e-05,-2.889967929481468e-05,-2.889967929481468e-05,0.0,0.0,0.0,1.1615457006706134
2025-08-11 18:00:00,1.166774480406922,1.1614432473593397,1.1617459561354924,1.166774480406922,1.166774480406922,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.004414622034352911,-0.004414622034352911,-0.004414622034352911,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,-3.3033400513991604e-06,-3.3033400513991604e-06,-3.3033400513991604e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,3.698810222617406e-07,3.698810222617406e-07,3.698810222617406e-07,-0.004440128576214343,-0.004440128576214343,-0.004440128576214343,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-2.550654186143286e-05,-2.550654186143286e-05,-2.550654186143286e-05,0.0,0.0,0.0,1.1615938516944695
2025-08-11 19:00:00,1.1668189486412495,1.161483506671736,1.1618292272803452,1.1668189486412495,1.1668189486412495,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.004415295374491172,-0.004415295374491172,-0.004415295374491172,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,-3.3033400513991604e-06,-3.3033400513991604e-06,-3.3033400513991604e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,-3.034591159999855e-07,-3.034591159999855e-07,-3.034591159999855e-07,-0.004437358822576772,-0.004437358822576772,-0.004437358822576772,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-2.2063448085599324e-05,-2.2063448085599324e-05,-2.2063448085599324e-05,0.0,0.0,0.0,1.1616413542851465
2025-08-11 20:00:00,1.166863416875577,1.1615573677844995,1.1618693417776977,1.166863416875577,1.166863416875577,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.004415430499498896,-0.004415430499498896,-0.004415430499498896,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,-3.3033400513991604e-06,-3.3033400513991604e-06,-3.3033400513991604e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,-4.385841237236711e-07,-4.385841237236711e-07,-4.385841237236711e-07,-0.004434037103616677,-0.004434037103616677,-0.004434037103616677,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-1.8606604117779928e-05,-1.8606604117779928e-05,-1.8606604117779928e-05,0.0,0.0,0.0,1.1616895011902977
2025-08-11 21:00:00,1.1669078851099044,1.1615810038879013,1.1619024160958622,1.1669078851099044,1.1669078851099044,-0.00011599406497971939,-0.00011599406497971939,-0.00011599406497971939,8.0913483734433e-06,8.0913483734433e-06,8.0913483734433e-06,-0.0044153630385074145,-0.0044153630385074145,-0.0044153630385074145,-0.004698462156978104,-0.004698462156978104,-0.004698462156978104,-3.3033400513991604e-06,-3.3033400513991604e-06,-3.3033400513991604e-06,0.00036014325901061704,0.00036014325901061704,0.00036014325901061704,-3.711231322424706e-07,-3.711231322424706e-07,-3.711231322424706e-07,-0.004430534538361107,-0.004430534538361107,-0.004430534538361107,-8.943864954547156e-07,-8.943864954547156e-07,-8.943864954547156e-07,2.701583575018968e-05,2.701583575018968e-05,2.701583575018968e-05,8.411589995254266e-06,8.411589995254266e-06,8.411589995254266e-06,-1.5171499853692033e-05,-1.5171499853692033e-05,-1.5171499853692033e-05,0.0,0.0,0.0,1.161737859421839
