,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
75,2024-12-25 00:00:00,0.61010754943735,0.5607049633436881,0.5676554244163364,0.61010754943735,0.61010754943735,-3.4495543630948445e-05,-3.4495543630948445e-05,-3.4495543630948445e-05,-0.0010234599999914594,-0.0010234599999914594,-0.0010234599999914594,-0.04512723133824593,-0.04512723133824593,-0.04512723133824593,-0.0006142024474739315,-0.0006142024474739315,-0.0006142024474739315,6.224603112959372e-05,6.224603112959372e-05,6.224603112959372e-05,-0.03451564479719165,-0.03451564479719165,-0.03451564479719165,-0.07552461160016423,-0.07552461160016423,-0.07552461160016423,-0.01002513458107899,-0.01002513458107899,-0.01002513458107899,0.0,0.0,0.0,0.018325224977460253,0.018325224977460253,0.018325224977460253,-0.047699145239387106,-0.047699145239387106,-0.047699145239387106,0.0,0.0,0.0,0.5640294137317662
76,2024-12-26 00:00:00,0.6101134275648309,0.559215754858446,0.5661863251890042,0.6101134275648309,0.6101134275648309,-7.721950068005255e-05,-7.721950068005255e-05,-7.721950068005255e-05,-0.00102345999994041,-0.00102345999994041,-0.00102345999994041,-0.04708488006338169,-0.04708488006338169,-0.04708488006338169,-0.000740397823719503,-0.000740397823719503,-0.000740397823719503,5.513434401353105e-05,5.513434401353105e-05,5.513434401353105e-05,-0.03438166530927088,-0.03438166530927088,-0.03438166530927088,-0.07766031701076812,-0.07766031701076812,-0.07766031701076812,-0.011940731773724785,-0.011940731773724785,-0.011940731773724785,0.0,0.0,0.0,0.017870899999973933,0.017870899999973933,0.017870899999973933,-0.047422876947419944,-0.047422876947419944,-0.047422876947419944,0.0,0.0,0.0,0.5627318253676198
77,2024-12-27 00:00:00,0.6101193056923118,0.5588299328102507,0.5658183316214755,0.6101193056923118,0.6101193056923118,-7.57312893815501e-05,-7.57312893815501e-05,-7.57312893815501e-05,-0.0010234599999692968,-0.0010234599999692968,-0.0010234599999692968,-0.047294763817091356,-0.047294763817091356,-0.047294763817091356,-0.0008813159783522723,-0.0008813159783522723,-0.0008813159783522723,4.7546147427212414e-05,4.7546147427212414e-05,4.7546147427212414e-05,-0.03489286114273043,-0.03489286114273043,-0.03489286114273043,-0.07831767679882398,-0.07831767679882398,-0.07831767679882398,-0.011492401554054316,-0.011492401554054316,-0.011492401554054316,0.0,0.0,0.0,0.017228910121076146,0.017228910121076146,0.017228910121076146,-0.04722836310283948,-0.04722836310283948,-0.04722836310283948,0.0,0.0,0.0,0.5623361791003785
78,2024-12-30 00:00:00,0.6101369400747542,0.5593533583736698,0.5663191550515805,0.6101369400747542,0.6101369400747542,-8.540597056456291e-05,-8.540597056456291e-05,-8.540597056456291e-05,-0.0010234599999760208,-0.0010234599999760208,-0.0010234599999760208,-0.047463762255242604,-0.047463762255242604,-0.047463762255242604,-0.0010203086461680723,-0.0010203086461680723,-0.0010203086461680723,3.991986500914556e-05,3.991986500914556e-05,3.991986500914556e-05,-0.03429036767096434,-0.03429036767096434,-0.03429036767096434,-0.07751664120269001,-0.07751664120269001,-0.07751664120269001,-0.01210759983255477,-0.01210759983255477,-0.01210759983255477,0.0,0.0,0.0,0.01835408119102831,0.01835408119102831,0.01835408119102831,-0.0473835001384997,-0.0473835001384997,-0.0473835001384997,0.0,0.0,0.0,0.5628411738064723
79,2024-12-31 00:00:00,0.610142818202235,0.5611602822678493,0.5681275620004277,0.610142818202235,0.610142818202235,-6.55152026822054e-05,-6.55152026822054e-05,-6.55152026822054e-05,-0.0010234600000049077,-0.0010234600000049077,-0.0010234600000049077,-0.04497032880370836,-0.04497032880370836,-0.04497032880370836,-0.0011477409491897517,-0.0011477409491897517,-0.0011477409491897517,3.323042752662262e-05,3.323042752662262e-05,3.323042752662262e-05,-0.03337851022063009,-0.03337851022063009,-0.03337851022063009,-0.07475519846093688,-0.07475519846093688,-0.07475519846093688,-0.010411792858732933,-0.010411792858732933,-0.010411792858732933,0.0,0.0,0.0,0.01898747749943431,0.01898747749943431,0.01898747749943431,-0.04774888715665792,-0.04774888715665792,-0.04774888715665792,0.0,0.0,0.0,0.5645314707380116
80,2025-01-02 00:00:00,0.6101545744755916,0.5585453965864066,0.5655014900699745,0.6101545744755916,0.6101545744755916,-7.4717352802665e-05,-7.4717352802665e-05,-7.4717352802665e-05,-0.0010234599999528042,-0.0010234599999528042,-0.0010234599999528042,-0.046751626248358845,-0.046751626248358845,-0.046751626248358845,-0.00129536667113948,-0.00129536667113948,-0.00129536667113948,2.54283099748605e-05,2.54283099748605e-05,2.54283099748605e-05,-0.033952357228818834,-0.033952357228818834,-0.033952357228818834,-0.07893414411724196,-0.07893414411724196,-0.07893414411724196,-0.01145461330557273,-0.01145461330557273,-0.01145461330557273,0.0,0.0,0.0,0.017870899999998767,0.017870899999998767,0.017870899999998767,-0.04902995786892907,-0.04902995786892907,-0.04902995786892907,0.0,0.0,0.0,0.5619925453601409
81,2025-01-03 00:00:00,0.61016045261227,0.5576361883021058,0.5644922608019509,0.61016045261227,0.61016045261227,-8.862127417842586e-05,-8.862127417842586e-05,-8.862127417842586e-05,-0.0010234599999816908,-0.0010234599999816908,-0.0010234599999816908,-0.04660783308363219,-0.04660783308363219,-0.04660783308363219,-0.001432849469460284,-0.001432849469460284,-0.001432849469460284,1.822260365897071e-05,1.822260365897071e-05,1.822260365897071e-05,-0.03420272460587592,-0.03420272460587592,-0.03420272460587592,-0.08035856256897297,-0.08035856256897297,-0.08035856256897297,-0.010901860337776525,-0.010901860337776525,-0.010901860337776525,0.0,0.0,0.0,0.017228910121046236,0.017228910121046236,0.017228910121046236,-0.04995617960640534,-0.04995617960640534,-0.04995617960640534,0.0,0.0,0.0,0.561128835703914
82,2025-01-06 00:00:00,0.610178087022305,0.558069047802398,0.5649187229046547,0.610178087022305,0.610178087022305,-3.5070078631349656e-05,-3.5070078631349656e-05,-3.5070078631349656e-05,-0.001023459999958474,-0.001023459999958474,-0.001023459999958474,-0.04324993579145654,-0.04324993579145654,-0.04324993579145654,-0.0015713344017864962,-0.0015713344017864962,-0.0015713344017864962,1.1381124292991255e-05,1.1381124292991255e-05,1.1381124292991255e-05,-0.033020084511301395,-0.033020084511301395,-0.033020084511301395,-0.07975799221989821,-0.07975799221989821,-0.07975799221989821,-0.008634827924030298,-0.008634827924030298,-0.008634827924030298,0.0,0.0,0.0,0.01835408119114998,0.01835408119114998,0.01835408119114998,-0.053838677619633186,-0.053838677619633186,-0.053838677619633186,0.0,0.0,0.0,0.5615115079048276
83,2025-01-07 00:00:00,0.6101839651589833,0.558888795436394,0.5657807324412352,0.6101839651589833,0.6101839651589833,-4.425043303861171e-05,-4.425043303861171e-05,-4.425043303861171e-05,-0.0010234599999873607,-0.0010234599999873607,-0.0010234599999873607,-0.04091849536707423,-0.04091849536707423,-0.04091849536707423,-0.001675248347304414,-0.001675248347304414,-0.001675248347304414,5.453642521348978e-06,5.453642521348978e-06,5.453642521348978e-06,-0.03073070145059802,-0.03073070145059802,-0.03073070145059802,-0.07841724234615638,-0.07841724234615638,-0.07841724234615638,-0.008473748778654535,-0.008473748778654535,-0.008473748778654535,0.0,0.0,0.0,0.01898747749933282,0.01898747749933282,0.01898747749933282,-0.05546276447842761,-0.05546276447842761,-0.05546276447842761,0.0,0.0,0.0,0.5623350212873727
84,2025-01-08 00:00:00,0.6101898432956616,0.5593421277749913,0.5662640758670244,0.6101898432956616,0.6101898432956616,-5.975503159307768e-05,-5.975503159307768e-05,-5.975503159307768e-05,-0.0010234599999363113,-0.0010234599999363113,-0.0010234599999363113,-0.03782341019570177,-0.03782341019570177,-0.03782341019570177,-0.0017915501703142103,-0.0017915501703142103,-0.0017915501703142103,-6.642995928508426e-07,-6.642995928508426e-07,-6.642995928508426e-07,-0.028700577342977655,-0.028700577342977655,-0.028700577342977655,-0.07774409635859307,-0.07774409635859307,-0.07774409635859307,-0.00727086335122397,-0.00727086335122397,-0.00727086335122397,0.0,0.0,0.0,0.018325224977466414,0.018325224977466414,0.018325224977466414,-0.05722245114042141,-0.05722245114042141,-0.05722245114042141,0.0,0.0,0.0,0.562751185321449
